segmentnr	original	analyzed
SA_MB_kaulajnaananirnayaHK-69	svātantramabjamacalaṃ sarvavyāpī nirañjanam || 3/9 ||	svātantram abjam acalam sarvavyāpī nirañjanam 
SA_MB_kaulajnaananirnayaHK-70	tasyecchayā bhavet sṛṣṭirlayantatraiva gacchati |	tasya icchayā bhavet sṛṣṭiḥ layan tatra eva gacchati 
SA_MB_kaulajnaananirnayaHK-71	tena liṅgantu vikhyātaṃ yatra līnaṃ carācaram || 3/10 ||	tena liṅgam tu vikhyātam yatra līnam carācaram 
SA_MB_kaulajnaananirnayaHK-72	akhaṇḍamaṇḍalaṃ rūpaṃ nirvikāraṃ saniṣkalam |	akhaṇḍa maṇḍalam rūpam nirvikāram sa niṣkalam 
SA_MB_kaulajnaananirnayaHK-73	ajñātvā bandhamuddiṣṭaṃ jñātvā bandhaiḥ pramucyate || 3/11 ||	a jñātvā bandham uddiṣṭam jñātvā bandhaiḥ pramucyate 
SA_MB_kaulajnaananirnayaHK-74	unmanammanarahitaṃ dhyānadhāraṇavarjitam |	dhyāna dhāraṇa varjitam 
SA_MB_kaulajnaananirnayaHK-75	pratyakṣaṃ sarvadā nityaṃ atasipuṣpasannibham || 3/12 ||	pratyakṣam sarvadā nityam atasi puṣpa sannibham 
SA_MB_kaulajnaananirnayaHK-76	sarvavarṇamayandevaṃ sarvavarṇairvivarjitam |	sarva varṇam ayan devam sarva varṇaiḥ vivarjitam 
SA_MB_kaulajnaananirnayaHK-77	jñānagamyaṃ sadā devi pāramparyakramāgatam || 3/13 ||	jñāna gamyam sadā devi pāramparya krama āgatam 
SA_MB_kaulajnaananirnayaHK-78	kathitaṃ devi saṅkāśaṃ kulalakṣaṃ (tathā) sthitam |	kathitam devi saṅkāśam kula lakṣam tathā sthitam 
SA_MB_kaulajnaananirnayaHK-79	na kāṣṭhaṃ mṛṇmayaṃ liṅgaṃ na śailaratnasambhavam || 3/14 ||	na kāṣṭham mṛṇmayam liṅgam na śaila ratna sambhavam 
SA_MB_kaulajnaananirnayaHK-80	na cittaṃ rītikādinī na hemaṃ lohasambhavam |	na cittam rītikā ādinī na hemam loha sambhavam 
SA_MB_kaulajnaananirnayaHK-81	sphaṭikaṃ maulikaṃ vāpi trapuṃ sīsakatāmrajam || 3/15 ||	sphaṭikam maulikam vā api trapum sīsaka tāmra jam 
SA_MB_kaulajnaananirnayaHK-82	puṣparāgodbhavādīni ye cānye lokapūjitāḥ |	puṣparāga udbhava ādīni ye ca anye loka pūjitāḥ 
SA_MB_kaulajnaananirnayaHK-83	aṣṭādaśa lokaśāstrāṇi krurāścādhyātmikāstathā || 3/16 ||	aṣṭādaśa loka śāstrāṇi krurāḥ ca ādhyātmikāḥ tathā 
SA_MB_kaulajnaananirnayaHK-84	taistu yat pūjitaṃ devi manasāpi na pūjayet |	taiḥ tu yat pūjitam devi manasā api na pūjayet 
SA_MB_kaulajnaananirnayaHK-85	kiṃ kāraṇaṃ mahādevi paśavo jñānavarjitāḥ || 3/17 ||	kim kāraṇam mahādevi paśavaḥ jñāna varjitāḥ 
SA_MB_kaulajnaananirnayaHK-86	ajñānāste durācārāḥ kulājñakavivarjitāḥ |	ajñānāḥ te durācārāḥ kula ājñaka vivarjitāḥ 
SA_MB_kaulajnaananirnayaHK-87	na taistu saṅgabhoktavyaṃ na kuryāddravyasaṃgraham || 3/18 ||	na taiḥ tu saṅga bhoktavyam na kuryāt dravya saṃgraham 
SA_MB_kaulajnaananirnayaHK-88	brahmādyāstu surāḥ sarve asurāśca tapodhanāḥ |	brahma ādyāḥ tu surāḥ sarve asurāḥ ca tapodhanāḥ 
SA_MB_kaulajnaananirnayaHK-89	yakṣagāndharvasiddhāśca tṛṇagulmapipīlikāḥ || 3/19 ||	yakṣa gāndharva siddhāḥ ca tṛṇa gulma pipīlikāḥ 
SA_MB_kaulajnaananirnayaHK-90	grahanakṣatratārādijagatsthāvarajaṅgamā(ḥ) |	graha nakṣatra tārā ādi jagat sthāvara jaṅgamāḥ 
SA_MB_kaulajnaananirnayaHK-91	niṣkrāntā bindumadhye tu laulībhūtantu tatsamam || 3/20 ||	niṣkrāntāḥ bindu madhye tu laulībhū tantu tad samam 
SA_MB_kaulajnaananirnayaHK-92	sṛṣṭisaṃhārakartāraṃ talliṅgaṃ siddhapūjitam |	sṛṣṭi saṃhāra kartāram tat liṅgam siddha pūjitam 
SA_MB_kaulajnaananirnayaHK-93	sphurantan nirmalannityaṃ aprameyaṃ sadoditam || 3/21 ||	sphurat tat nirmalam nityam aprameyam sadā uditam 
SA_MB_kaulajnaananirnayaHK-94	jvalantaṃ ulkasadṛśaṃ vidyuttejo nabhastale |	jvalantam ulkā sadṛśam vidyut tejaḥ nabhastale 
SA_MB_kaulajnaananirnayaHK-95	etalliṅgavaraṃ jñātvā dṛṣṭvā mokṣasya bhājanaḥ || 3/22 ||	etat liṅga varam jñātvā dṛṣṭvā mokṣasya bhājanaḥ  
SA_MB_kaulajnaananirnayaHK-96	pāṣāṇavṛṣṭisaṃghātairmahāmeghaiḥ sudāruṇaiḥ |	pāṣāṇa vṛṣṭi saṃghātaiḥ mahā meghaiḥ su dāruṇaiḥ 
SA_MB_kaulajnaananirnayaHK-97	na naśyedagninā liṅgaṃ na pated vajratāḍitam || 3/23 ||	na naśyet agninā liṅgam na patet vajra tāḍitam 
SA_MB_kaulajnaananirnayaHK-98	etantu pūjayeddevi kaulikaṃ siddhimicchatā |	etat tu pūjayet devi kaulikam siddhim icchatā 
SA_MB_kaulajnaananirnayaHK-99	arcayenmānasaiḥ puṣpaiḥ sugandhairdhūpadīpitaiḥ || 3/24 ||	arcayet mānasaiḥ puṣpaiḥ su gandhaiḥ dhūpa dīpitaiḥ 
SA_MB_kaulajnaananirnayaHK-100	ahiṃsā prathamaṃ puṣpaṃ dvitīyendriyani(gra)ham |	ahiṃsā prathamam puṣpam dvitīya indriya nigraham 
SA_MB_kaulajnaananirnayaHK-101	tṛtīyantu dayāpuṣpambhāvapuṣpañcaturthakam || 3/25 ||	tṛtīyam tu dayā puṣpam bhāva puṣpam caturthakam 
SA_MB_kaulajnaananirnayaHK-102	pañcamantu kṣamāpuṣpaṃ ṣaṣṭhaṃ krodhavinirjitam |	pañcamam tu kṣamā puṣpam ṣaṣṭham krodha vinirjitam 
SA_MB_kaulajnaananirnayaHK-103	saptamaṃ dhyānapuṣpantu jñānapuṣpantu aṣṭamam || 3/26 ||	saptamam dhyāna puṣpantu jñāna puṣpantu aṣṭamam 
SA_MB_kaulajnaananirnayaHK-104	etat puṣpavidhiṃ jñātvā arcayelliṅgamānasam |	etat puṣpa vidhim jñātvā arcayet liṅga mānasam 
SA_MB_kaulajnaananirnayaHK-105	bhuktimuktimavāpnoti dehaliṅgārcanena tu || 3/27 ||	bhukti muktim avāpnoti deha liṅga arcanena tu 
SA_MB_kaulajnaananirnayaHK-106	siddhiliṅgamidaṃ devi dehasthaṃ pratyayānvitam |	siddhi liṅgam idam devi deha stham pratyaya anvitam 
SA_MB_kaulajnaananirnayaHK-107	manoliṅgaṃ sadā dhyāyed yāṃ yāṃ phalasamīkṛte || 3/28 ||	manaḥ liṅgam sadā dhyāyet yām yām phala samīkṛte 
SA_MB_kaulajnaananirnayaHK-108	tāṃ labhante na sandeho ātmasambittipūrvakam |	tām labhante na sandehaḥ ātma sambitti pūrvakam 
SA_MB_kaulajnaananirnayaHK-109	etat te kaulikandevi dehaliṅgasya lakṣaṇam || 3/29 ||	etat te kaulikan devi deha liṅgasya lakṣaṇam 
SA_MB_kaulajnaananirnayaHK-110	anyantu varjayeddevi pāṣāṇaṃ kāṣṭhamṛnmayam |	anyantu varjayet devi pāṣāṇam kāṣṭha mṛd mayam 
SA_MB_kaulajnaananirnayaHK-111	laukikam mārgasampannā siddhimuktivivarjitā || 3/30 ||	laukikam mārga sampannā siddhi mukti vivarjitā 
SA_MB_kaulajnaananirnayaHK-112	dehasthā vāsanā yasya tasyaivāṃśo kulāgame |	deha sthāḥ vāsanāḥ yasya kula āgame 
SA_MB_kaulajnaananirnayaHK-113	bahisthā vāsanā yasya saḥ paśuraṅgarañjitaḥ || 3/31 ||	bahisthā vāsanā yasya saḥ paśuḥ aṅga rañjitaḥ 
SA_MB_kaulajnaananirnayaHK-114	etante kathitaṃ devi nāmnā jñānasya nirṇitiḥ |	etat te kathitam devi nāmnā jñānasya nirṇitiḥ 
SA_MB_kaulajnaananirnayaHK-115	dātavyaṃ bhaktisaṃyukte na deyaṃ bhaktivarjite || 3/32 ||	dātavyam bhakti saṃyukte na deyam bhakti varjite 
SA_MB_kaulajnaananirnayaHK-116	iti jñānanirṇitiyoginīkaulammahacchrīmacchaghnapādāvatārite	iti 
SA_MB_kaulajnaananirnayaHK-117	candradvīpavinirgate tṛtīyaḥ paṭalaḥ || 3/3 ||	candradvīpa vinirgate tṛtīyaḥ paṭalaḥ 
SA_MB_kaulajnaananirnayaHK-118	caturthaḥ paṭalaḥ	caturthaḥ paṭalaḥ 
SA_MB_kaulajnaananirnayaHK-119	devyuvāca	devī uvāca 
SA_MB_kaulajnaananirnayaHK-120	adya me saphalañjanma tapastaptaṃ sureśvara |	adya me saphalan janma tapaḥ taptam sureśvara 
SA_MB_kaulajnaananirnayaHK-121	adya me nirmalandehaṃ tvatprasādena bhairava || 4/1 ||	adya me nirmalam deham tvad prasādena bhairava 
SA_MB_kaulajnaananirnayaHK-122	svagṛhe svadeśe vā pāśastobhaṃ yadā bhavet |	sva gṛhe sva deśe vā pāśastobham yadā bhavet 
SA_MB_kaulajnaananirnayaHK-123	nigrahānugrahañcaiva krāmaṇaṃ haraṇaṃ tathā || 4/2 ||	nigraha anugraham ca eva krāmaṇam haraṇam tathā 
SA_MB_kaulajnaananirnayaHK-124	pratimājalpanañcaiva ghaṭapāṣāṇasphoṭanam |	pratimā jalpanam ca eva ghaṭa pāṣāṇa sphoṭanam 
SA_MB_kaulajnaananirnayaHK-125	kathaṃ me sarvasaṃkṣepāttvameva śaraṇaṅgatā || 4/3 ||	katham me sarva saṃkṣepāt tvam eva śaraṇaṅgatā 
SA_MB_kaulajnaananirnayaHK-126	bhairava uvāca	bhairavaḥ uvāca 
SA_MB_kaulajnaananirnayaHK-127	sādhu sādhu mahādevi kathayāmi mahātape |	sādhu sādhu mahādevi kathayāmi mahā tape 
SA_MB_kaulajnaananirnayaHK-128	kulapiṇḍaṃ samālikhya nāḍī nāḍīmukhaiḥ saha || 4/4 ||	kula piṇḍam samālikhya nāḍī nāḍī mukhaiḥ saha 
SA_MB_kaulajnaananirnayaHK-129	vidyāmantramayaṃ piṇḍaṃ bhuktimuktipradaṃ śubham |	vidyā mantra mayam piṇḍam bhukti mukti pradam śubham 
SA_MB_kaulajnaananirnayaHK-130	nāḍī nāḍīmukhairvāpi adhorddhaṃ rephadīpitam || 4/5 ||	nāḍī nāḍī mukhaiḥ vā api adhorddham repha dīpitam 
SA_MB_kaulajnaananirnayaHK-131	vāyuviṣṇu(ḥ) sabinduśca taptacāmīkaraprabham |	vāyu viṣṇuḥ sa binduḥ ca tapta cāmīkara prabham 
SA_MB_kaulajnaananirnayaHK-132	janmamaṇḍalasaṃlīnaṃ dhvāntateja(ḥ)samaprabham || 4/6 ||	janma maṇḍala saṃlīnam dhvānta tejaḥ sama prabham 
SA_MB_kaulajnaananirnayaHK-133	sādhakaḥ sādhyadehe tu paśudehe tu hṛdgatam |	sādhakaḥ sādhya dehe tu paśu dehe tu hṛd gatam 
SA_MB_kaulajnaananirnayaHK-134	karastobhādikaṃ bhadre karotyevaṃ carācaraiḥ || 4/7 ||	karastobha ādikam bhadre karoti evam carācaraiḥ 
SA_MB_kaulajnaananirnayaHK-135	bindunāda(sta) tathā śaktirdīptadhyānamathāpi vā |	tathā śaktiḥ dīptadhyānam atha api vā 
SA_MB_kaulajnaananirnayaHK-136	janmamanḍalasaṃlīnaṃ dhvāntateja(ḥ)samaprabham || 4/8 ||	janma manḍala saṃlīnam dhvānta tejaḥ sama prabham 
SA_MB_kaulajnaananirnayaHK-137	sādhyadehagatañcintya nimeṣārddhaṃ stubhyate paśuḥ |	sādhya deha gatam cintya nimeṣa arddham stubhyate paśuḥ 
SA_MB_kaulajnaananirnayaHK-138	dhyātvā vidyullatākāraṃ śaktirvai vyomapañcake || 4/9 ||	dhyātvā vidyut latā ākāram śaktiḥ vai vyomapañcake 
SA_MB_kaulajnaananirnayaHK-139	stubhyate ca jagatsarvaṃ ghaṭikārddhe varānane |	stubhyate ca jagat sarvam ghaṭikā arddhe varānane 
SA_MB_kaulajnaananirnayaHK-140	śaktivijñānavedhena manākhyena mahānmane || 4/10 ||	śakti vijñāna vedhena mana ākhyena mahān mane 
SA_MB_kaulajnaananirnayaHK-141	baddhvā caitat pāśena parvatānapi lālayet |	baddhvā ca etat pāśena parvatān api lālayet 
SA_MB_kaulajnaananirnayaHK-142	paradehe parāśaktirnādenākramya vedhayet || 4/11 ||	para dehe parāśaktiḥ nādena ākramya vedhayet  /
SA_MB_kaulajnaananirnayaHK-143	calane bālyane caiva badhvā mudrābandhane |	calane bālyane ca eva badhvā mudrābandhane 
SA_MB_kaulajnaananirnayaHK-144	atītānāgatañcaiva pṛṣṭāsau kathayiṣyati || 4/12 ||	pṛṣṭā asau kathayiṣyati 
SA_MB_kaulajnaananirnayaHK-145	akārādihakārāntaṃ kulapiṇḍasya bhairavi |	akāra ādi hakāra antam kula piṇḍasya bhairavi 
SA_MB_kaulajnaananirnayaHK-146	śaṃkhābhiṣekavijñānaṃ dantakāṣṭhādikampriye || 4/13 ||	śaṃkha abhiṣeka vijñānam dantakāṣṭha ādikam priye 
SA_MB_kaulajnaananirnayaHK-147	puṣpāñjalikarastobhamekaikaṃ varṇadīpitam |	puṣpa añjali karastobham ekaikam varṇa dīpitam 
SA_MB_kaulajnaananirnayaHK-148	māraṇoccāṭanañcaiva stambhamohādikaṃ priye || 4/14 ||	māraṇa uccāṭanam ca eva stambha moha ādikam priye 
SA_MB_kaulajnaananirnayaHK-149	śāntikampauṣṭikaṃ vāpi ākṛṣṭiñca vaśantathā |	śāntikam pauṣṭikam vā api ākṛṣṭin ca vaśam tathā 
SA_MB_kaulajnaananirnayaHK-150	pañcāśavarṇasaṃyogaṃ jñātvā sarvaṃ kuru priye || 4/15 ||	pañcāśa varṇa saṃyogam jñātvā sarvam kuru priye 
SA_MB_kaulajnaananirnayaHK-151	hūṃ māraṇaṃ yūṃ yaḥ uccāṭanaṃ rūṃ ra jvarakaraṇaṃ buṃ va	hūm māraṇam yūm yaḥ uccāṭanam rūṃ ra jvara karaṇam buṃ va 
SA_MB_kaulajnaananirnayaHK-152	adhyāyanaṃ lūṃ la stambhanaṃ śūṃ śa śāntikaṃ ṣūṃ ṣa kīlanaṃ kṣeṃ	adhyāyanam lūm la stambhanam śūm śa śāntikam ṣūm ṣa kīlanam kṣeṃ 
SA_MB_kaulajnaananirnayaHK-153	kṣa ...... kṣuṃ kṣa paśugrahaṇaṃ klīṃ kṣṇīṃ vaśīkaraṇaṃ kleṃ kṣṇoṃ	kṣa kṣuṃ kṣa paśu grahaṇam klīṃ kṣṇīṃ vaśīkaraṇam kleṃ kṣṇoṃ 
SA_MB_kaulajnaananirnayaHK-154	kṣobhaṇaṃ mohanañca soṃ sa sadyapratyayaḥ siddhiḥ ho haḥ viṣanāśanaṃ hro	kṣobhaṇam mohanam ca soṃ sa sadya pratyayaḥ siddhiḥ ho haḥ viṣa nāśanam hro 
SA_MB_kaulajnaananirnayaHK-155	hraḥ raktākṛṣṭiyoginīnāñca jūṃ saḥ mṛtyuñjayaḥ ..... pratimādiṣu jalpanaṃ	hraḥ rakta ākṛṣṭi yoginīnām ca jūṃ saḥ mṛtyuñjayaḥ pratimā ādiṣu jalpanam 
SA_MB_kaulajnaananirnayaHK-156	sphoṭanañca | sroṃ śaḥ pāśastobhādikaṃ kāmarūpindhaṃ bhrū tra	sphoṭanam ca sroṃ śaḥ pāśa stobha ādikam bhrū tra 
SA_MB_kaulajnaananirnayaHK-157	ḍākinīsiddhiḥ jhura rākṣasīsiddhiḥ | lūṃ la lākinī siddhiḥ, luṃ ka	ḍākinī siddhiḥ jhura rākṣasī siddhiḥ lūṃ la lākinī siddhiḥ luṃ ka 
