segmentnr	original	analyzed
SA_T02_n2988u-34	(2) prajñopāyasamāyogāt nāsti pāpaṁ prakīrttitam |	prajñā upāya samāyogāt na asti pāpa prakīrttitam 
SA_T02_n2988u-35	ityuvāca svayaṁ vajrī vajrasattvavikurvitaḥ || 17 ||	iti uvāca vajrī vajra sattva vikurvitaḥ 
SA_T02_n2988u-36	bhakṣābhakṣyavinirmuktaḥ peyāpeya vivarjitaḥ |	bhakṣa abhakṣya vinirmuktaḥ peya apeya vivarjitaḥ 
SA_T02_n2988u-37	gamyāgamyavinirmukto bhaved yogī samāhitaḥ || 18 ||	gamya agamya vinirmuktaḥ bhavet yogī samāhitaḥ 
SA_T02_n2988u-38	pratītyotpannasadbhāvān sarvabhāvān vicārayet |	pratītya utpanna sadbhāvān sarva bhāvān vicārayet 
SA_T02_n2988u-39	gatāgativinirmukto['nupapannān] nirātmakān || 19 ||	gata agati vinirmuktaḥ anupapannān nirātmakān 
SA_T02_n2988u-40	māyopamādidṛṣṭāntairyojyate pratijānatā |	māyā upama ādi dṛṣṭāntaiḥ yojyate pratijānatā 
SA_T02_n2988u-41	ahaṁ mama vikalpaṁ ca na kuryād yogatattvavit || 20 ||	ca na kuryāt yoga tattva vid 
SA_T02_n2988u-42	sarvavyāpī mahāvajraḥ sarvākāśapratiṣṭhitaḥ |	sarva vyāpī mahā vajraḥ sarva ākāśa pratiṣṭhitaḥ 
SA_T02_n2988u-43	sarvasattvamanovyāpī sarvapuṇyamahodayaḥ || 21 ||	           
SA_T02_n2988u-44	anyonyavyāpako vajraḥ sarvavit lokanāyakaḥ |	            
SA_T02_n2988u-45	eṣa vajradharo rājā sarvamantreṣu varṇitaḥ || 22 ||	eṣa vajradharaḥ rājā sarva mantreṣu varṇitaḥ 
SA_T02_n2988u-46	guruprasādo yasyāsti sa labhet tattvamuttamam |	guru prasādaḥ yasya asti sa labhet tattvam uttamam 
SA_T02_n2988u-47	anyathā kliśyate bālaḥ cirakālavimohitaḥ || 23 ||	anyathā kliśyate bālaḥ cira kāla vimohitaḥ 
SA_T02_n2988u-48	gururbuddho bhaved dharmaḥ saṅghaścāpi sa eva hi |	guruḥ buddhaḥ bhavet dharmaḥ saṅghaḥ ca api saḥ eva hi 
SA_T02_n2988u-49	prasādād jñāyate tasya yasya ratnatrayaṁ varam || 24 ||	prasādāt jñāyate tasya yasya ratnatraya varam 
SA_T02_n2988u-50	ajñānatimirāndhānāmeṣa mārgapradarśakaḥ |	ajñāna timira andhānām eṣa mārga pradarśakaḥ 
SA_T02_n2988u-51	sa bhavet sarvasaukhyāgryaḥ sarvakāmapradāyakaḥ || 25 ||	sa bhavet sarva saukhya agryaḥ sarva kāma pradāyakaḥ 
SA_T02_n2988u-52	dharmagambhīraniṣṭhātmā viviktakaruṇātmakaḥ |	             
SA_T02_n2988u-53	ratnatrayapratiṣṭhārthī dharmadāne nirāmiṣaḥ || 26 ||	ratnatraya pratiṣṭhā arthī dharma dāne nirāmiṣaḥ 
SA_T02_n2988u-54	(3) sa guruḥ śiṣyasadgrāhī sarvabuddhānukārakaḥ |	sa guruḥ śiṣya sat grāhī sarva buddha anukārakaḥ 
SA_T02_n2988u-55	ityuvāca jagannātho nānye vai guravaḥ smṛtāḥ || 27 ||	iti uvāca jagannāthaḥ na anye vai guravaḥ smṛtāḥ  /
SA_T02_n2988u-56	yasmānna tatsamo hyasti pūjanīyo mahāmuniḥ |	yasmāt na tad samaḥ hi asti pūjanīyaḥ mahā muniḥ 
SA_T02_n2988u-57	tasmāt sarvaprayatnena pūjayed guruvaraṁ vratī || 28 ||	tasmāt sarva prayatnena pūjayet guru vara vratī  /
SA_T02_n2988u-58	tatsamo vidyate loke mānyo na tribhave janaḥ |	tad samaḥ vidyate loke mānyaḥ na tri bhave janaḥ 
SA_T02_n2988u-59	vajrasattvaḥ svayaṁ loke sarvasampattaye sthitaḥ || 29 ||	vajra sattvaḥ loke sarva sampattaye sthitaḥ 
SA_T02_n2988u-60	ārādhyo'nekadhā śiṣyaiḥ satsampadamabhīipsubhiḥ |	ārādhyaḥ anekadhā śiṣyaiḥ sat sampadam abhīipsubhiḥ 
SA_T02_n2988u-61	akṣīṇa puṇyakāmaiśca sarvavighnavināyakaiḥ || 30 ||	akṣīṇa puṇya kāmaiḥ ca sarva vighna vināyakaiḥ 
SA_T02_n2988u-62	sarveṣāṁ samayānāṁ hi samayo'yaṁ niruttaraḥ |	sarveṣām hi niruttaraḥ 
SA_T02_n2988u-63	rakṣyo'yaṁ bhavatā nityaṁ sarvasa[mpatpra]dāyakaḥ || 31 ||	bhavatā nitya sarva sampad pradāyakaḥ 
SA_T02_n2988u-64	labdhuṁ jñānavaraṁ divyaṁ sarvasaṅkalpavarjitam |	labdhu jñāna vara divya sarva saṅkalpa varjitam 
SA_T02_n2988u-65	vajrajñānābhiṣikto hi sādhayed bodhimuttamām || 32 ||	vajra jñāna abhiṣiktaḥ hi sādhayet bodhim uttamām 
SA_T02_n2988u-66	samyag jñānasamāyukto lekhyamṛṇmayamaṇḍale |	samyak jñāna samāyuktaḥ lekhya mṛṇmaya maṇḍale 
SA_T02_n2988u-67	gṛhṇīyādabhiṣekaṁ cet samāyād bhraśyate hyasau || 33 ||	gṛhṇīyāt abhiṣeka ced samāyāt bhraśyate hi asau  /
SA_T02_n2988u-68	samayabhraṁ[śato] duḥkhaṁ kāyikaṁ mānasaṁ tathā |	duḥkha kāyika mānasa tathā 
SA_T02_n2988u-69	arthanāśo bhavet tasya maraṇaṁ śīghrameva ca || 34 ||	artha nāśaḥ bhavet śīghram eva ca 
SA_T02_n2988u-70	mṛte ca nārakaṁ duḥkhaṁ kalpakoṭiśatānyapi |	mṛte ca nāraka duḥkha kalpa koṭi śatāni api 
SA_T02_n2988u-71	anubhūya ya dottiṣṭhet cāṇḍāle hīnaje kule || 35 ||	anubhūya cāṇḍāle hīna je kule  /
SA_T02_n2988u-72	(4) utpadyate sa mūḍhātmā muko vā vikalo'thavā ||	utpadyate sa mūḍha ātmā mukaḥ vā vikalaḥ athavā 
SA_T02_n2988u-73	jātyandho hi bhaved jāto jātau jātau ma saṁśayaḥ || 36 ||	jātyandhaḥ hi bhavet jātaḥ jātau jātau mā saśayaḥ 
SA_T02_n2988u-74	sarvatāthāgataṁ jñānaṁ vajrayānamiti smṛtam |	sarva tāthāgata jñāna vajrayānam iti smṛtam 
SA_T02_n2988u-75	tenābhiṣikto matimān abhiṣikto'bhidhīyate || 37 ||	tena abhiṣiktaḥ matimān abhiṣiktaḥ abhidhīyate 
SA_T02_n2988u-76	sa yogī sarvabuddhātmā sarvadevāntike gaṇaiḥ |	sa yogī sarva buddha ātmā sarva deva antike gaṇaiḥ 
SA_T02_n2988u-77	kṛtāñjalipuṭairbhūtvā abhivandyo jagatpatiḥ || 38 ||	kṛta añjali puṭaiḥ bhūtvā abhivandyaḥ jagatpatiḥ 
SA_T02_n2988u-78	[kurvanti rakṣaṇaṁ] vīrā bodhisattvā mahābalāḥ |	kurvanti vīrāḥ bodhisattvāḥ mahā balāḥ 
SA_T02_n2988u-79	buddhāścāpi mahātmāno vajrakāyāḥ sadā sthitāḥ || 39 ||	buddhāḥ ca api mahātmānaḥ vajra kāyāḥ sadā sthitāḥ 
SA_T02_n2988u-80	satya dharmaparo hyeṣa buddhavartmapravarttakaḥ |	satya dharma paraḥ hi eṣa buddha vartma pravarttakaḥ 
SA_T02_n2988u-81	sagauravāḥ praśaṁsanti adhiṣṭhānasamanvitāḥ || 40 ||	sa gauravāḥ praśasanti adhiṣṭhāna samanvitāḥ 
SA_T02_n2988u-82	lokapālāstathā cānye mahābalaparākramāḥ |	lokapālāḥ tathā ca anye mahā bala parākramāḥ 
SA_T02_n2988u-83	sarvasthānagatasyāpi rakṣamāṇāḥ pratiṣṭhitāḥ || 41 ||	sarva sthāna gatasya api rakṣamāṇāḥ pratiṣṭhitāḥ 
SA_T02_n2988u-84	ye cāpi sarvalokeṣu māravighnāḥ pratiṣṭhitāḥ |	ye ca api sarva lokeṣu māra vighnāḥ pratiṣṭhitāḥ 
SA_T02_n2988u-85	te'pi tasya na kurvanti vighnaṁ bhītāḥ prayānti ca || 42 ||	te api tasya na kurvanti vighna bhītāḥ prayānti ca 
SA_T02_n2988u-86	sarvadevādayaḥ siddhāḥ sarvākāśacarācarāḥ |	sarva deva ādayaḥ siddhāḥ sarva ākāśa cara acarāḥ 
SA_T02_n2988u-87	na laṅghayanti ca taṁ te'pyapāyagatibhīravaḥ || 43 ||	na laṅghayanti ca te te pi apāya gati bhīravaḥ 
SA_T02_n2988u-88	vīryasya jñānavijñānasiddherhā nirbhavatyapi |	vīryasya jñāna vijñāna siddheḥ hā nirbhavati api 
SA_T02_n2988u-89	yadi mohavaśādeva laṅghayanti vimohitāḥ || 44 ||	yadi moha vaśāt eva laṅghayanti vimohitāḥ 
SA_T02_n2988u-90	sarvajño varado vādī varṇasaṁsthānake vinā |	sarva jñaḥ vara daḥ vādī varṇa sa sthānake vinā 
SA_T02_n2988u-91	gatāgativinirmukto acālyaḥ sarvavāyubhiḥ || 45 ||	gatāgati vinirmuktaḥ acālyaḥ sarva vāyubhiḥ 
SA_T02_n2988u-92	(5) dahyate nāgniskandhena plāvyate na jalena ca |	dahyate na agni skandhena plāvyate na jalena ca 
SA_T02_n2988u-93	bhidyate nahi śastreṇa tīkṣṇenāpi prayatnataḥ || 46 ||	bhidyate nahi śastreṇa tīkṣṇena api prayatnataḥ 
SA_T02_n2988u-94	apratiṣṭhiṁ yathākāśaṁ vyāpi lakṣaṇavarjitam |	apratiṣṭhi yathā ākāśa vyāpi lakṣaṇa varjitam 
SA_T02_n2988u-95	idaṁ tat paramaṁ tattvaṁ vajrajñānamanuttaram || 47 ||	tat parama vajra jñānam anuttaram 
SA_T02_n2988u-96	khyātā samantabhadreti mahāmudrā ca saṁjñitā |	khyātā samantabhadrā iti mahāmudrā ca sajñitā 
SA_T02_n2988u-97	dharmakāyamidaṁ jñeyamādarśajñānamityapi || 48 ||	jñeyam ādarśa jñānam iti api 
SA_T02_n2988u-98	pratibimbaṁ yathādarśe svakīyaṁ dṛśyate dhruvam |	pratibimba yathā ādarśe svakīya dṛśyate dhruvam 
SA_T02_n2988u-99	dharmakāyastathā jñāne dṛśyetādarśamaṁsthite || 49 ||	dharmakāyaḥ tathā jñāne dṛśyeta ādarśam asthite 
SA_T02_n2988u-100	sarvatāthāgataṁ jñānamātmanaḥ prāṇināmapi |	sarva tāthāgata jñānam ātmanaḥ prāṇinām api 
SA_T02_n2988u-101	ekasvabhāvasambodhau samatājñānamucyate || 50 ||	eka svabhāva sambodhau sama tā jñānam ucyate 
SA_T02_n2988u-102	ādiśuddhamanutpannaṁ prakṛtyaiva prabhāsvaram |	ādi śuddham anutpanna prakṛtyā eva prabhāsvaram 
SA_T02_n2988u-103	anyānyavyāpakajñānāt pratyavekṣaṇakaṁ smṛtam || 51 ||	anya anya vyāpaka jñānāt smṛtam 
SA_T02_n2988u-104	sarvatra sarvadā sarvaṁ buddhakṛtyapravarttanam |	sarvatra sarvadā buddha kṛtya pravarttanam 
SA_T02_n2988u-105	sarvabuddhaikakāryatvāt kṛtyānuṣṭhānamucyate || 52 ||	sarva buddha eka kārya tvāt kṛtyā anuṣṭhānam ucyate 
SA_T02_n2988u-106	kleśajñeyāvṛtaṁ sarvaṁ yadā muktaṁ bhavet tadā |	kleśa jñeya āvṛta sarva yadā mukta bhavet tadā 
SA_T02_n2988u-107	suviśuddhamiti khyātaṁ vajriṇāṁ varayoginām || 53 ||	su viśuddham iti khyāta vajriṇā vara yoginām 
SA_T02_n2988u-108	tathā vaineyadharmeṣu sarvakāmamagaṇeṣu ca |	tathā vaineya dharmeṣu sarva kāmam a gaṇeṣu ca 
SA_T02_n2988u-109	sarvabuddhaikasambhogāt kāyaḥ sāmbhogiko mataḥ || 54 ||	sarva buddha eka sambhogāt kāyaḥ sāmbhogikaḥ mataḥ 
SA_T02_n2988u-110	sarvalakṣaṇasaṁyukto nānākāyo hyalakṣaṇaḥ |	sarva lakṣaṇa sayuktaḥ nānā kāyaḥ hi alakṣaṇaḥ 
SA_T02_n2988u-111	nirmitatvāt ca buddhānāṁ kāyo nairmāṇiko mataḥ || 55 ||	nirmita tvāt ca buddhānā kāyaḥ nairmāṇikaḥ mataḥ  /
SA_T02_n2988u-112	(6) jñātvā tadbhāvato yogī mahāmudrāprasiddhaye |	jñātvā tad bhāvataḥ yogī mahāmudrā prasiddhaye 
SA_T02_n2988u-113	sidhyate janmanīhaiva sarvasaṅkalpavarjitaḥ || 56 ||	sidhyate janmani iha eva sarva saṅkalpa varjitaḥ 
SA_T02_n2988u-114	mahāmudreti vijñeyā sarvabuddhamayā śivā |	mahāmudrā iti vijñeyā sarva buddha mayā śivā 
SA_T02_n2988u-115	siddhā sā'nekatantreṣu deśitā varayoginā || 57 ||	siddhā sā aneka tantreṣu deśitā vara yoginā 
SA_T02_n2988u-116	garbhacakraṁ mānayet ca kṣetre kṣetre pratikṣaṇam |	garbhacakra mānayet ca kṣetre kṣetre pratikṣaṇam 
SA_T02_n2988u-117	sarvatāthāgataṁ samyak tatra sandhārayed vratī || 58 ||	sarva tāthāgata samyak tatra sandhārayet vratī  /
SA_T02_n2988u-118	kumārakrīḍanaṁ sarvaṁ śilpasandarśanaṁ tathā |	kumāra krīḍana sarva śilpa sandarśana tathā 
SA_T02_n2988u-119	antaḥpurāt niṣkramaṇaṁ māradharṣaṇameva ca || 59 ||	antaḥpurāt niṣkramaṇa māra dharṣaṇam eva ca 
SA_T02_n2988u-120	devāvatāraṇaṁ caiva dharmacakrapravartanam |	ca eva dharma cakra pravartanam 
SA_T02_n2988u-121	mahānirvāṇaṁ [sandṛśyaṁ ya ] ccānyat sarvakrīḍanam || 60 ||	mahānirvāṇa sandṛśya yat ca anyat sarva krīḍanam 
SA_T02_n2988u-122	sarvavajramayaṁ sarvaṁ yogī nityaṁ prabhāvayet |	sarva vajra maya sarva yogī nitya prabhāvayet 
SA_T02_n2988u-123	nāpūrvaṁ dṛśyate hya[sya] nāyojyaṁ pūrvasaṁsthitam || 61 ||	dṛśyate hi asya   
SA_T02_n2988u-124	sarvatāthāgataṁ kṛtyaṁ sarvavajramayaṁ śivam |	sarva tāthāgata kṛtya sarva vajra maya śivam 
SA_T02_n2988u-125	traikālyaṁ yattu paryantaṁ sarvamevāvalokayet || 62 ||	sarvam eva avalokayet 
SA_T02_n2988u-126	sarvavāgviṣayātītaṁ sarvalakṣaṇavarjitam |	sarva vāc viṣaya atīta sarva lakṣaṇa varjitam 
SA_T02_n2988u-127	īdṛśaṁ cintayed yogī [sarvabuddhatvadāyakam || 63 ||	cintayet yogī sarva buddha tva dāyakam 
SA_T02_n2988u-128	sarvabhūmivinirmuktaṁ kāryakāraṇavarjitam |	sarva bhūmi vinirmukta kārya kāraṇa varjitam 
SA_T02_n2988u-129	siddhaṁ vibhāvayan yogī] janmanīhaiva siddhyati || 64 ||	siddha vibhāvayan yogī janmani iha eva siddhi ati 
SA_T02_n2988u-130	sarvopāyavidhijñasya yoginaḥ sarvavajriṇaḥ |	sarva upāya vidhi jñasya yoginaḥ sarva vajriṇaḥ 
SA_T02_n2988u-131	sidhyate'nuttaraṁ tattvaṁ vajrasattvavaro yathā || 65 ||	vajra sattva varaḥ yathā 
SA_T02_n2988u-132	(7) sthitaḥ supto niṣasmaśca caṁkramedathavāpi ca |	sthitaḥ suptaḥ niṣasmaḥ ca cakramet athavā api ca 
SA_T02_n2988u-133	bhāṣaṇe vajravākye ca vajrasattvatvamāvahet || 66 ||	bhāṣaṇe vajra vākye ca vajra sattva tvam āvahet 
SA_T02_n2988u-134	rūpaśabdarasasparśānupabhujya sadā vratī |	rūpa śabda rasa sparśān upabhujya sadā vratī 
SA_T02_n2988u-135	pūjāṁ tu sarvabuddhānāṁ karomīti samārabhet || 67 ||	pūjā tu sarva buddhānā karomi iti samārabhet 
SA_T02_n2988u-136	sattvebhyo'pi tadā dadyād bhaktavastrādikaṁ tathā |	sattvebhyaḥ api tadā dadyāt 
SA_T02_n2988u-137	anyad vāpi ca yat kiñcit tathaiva vidhimācaret || 68 ||	anyat vā api ca yat kiñcid tathā eva vidhim ācaret 
SA_T02_n2988u-138	nṛtyagītaistathā vādyaiḥ puṣpamālyādibhūṣaṇaiḥ |	nṛtya gītaiḥ tathā vādyaiḥ puṣpa mālya ādi bhūṣaṇaiḥ 
SA_T02_n2988u-139	sragdāmacāmaraiḥ chatraiḥ parātmānaṁ prapūjayet || 69 ||	sraj dāma cāmaraiḥ chatraiḥ prapūjayet 
SA_T02_n2988u-140	sugandhi gandhalepādyairapi liptaṁ yathāvidhi |	sugandhi gandha lepa ādyaiḥ api lipta yathāvidhi 
SA_T02_n2988u-141	ātmānaṁ pūjayed yogī sarvabuddhamanusmaran || 70 ||	pūjayet yogī sarva buddham anusmaran 
SA_T02_n2988u-142	vratī vā muṇḍito vā'tha gṛhī vā sevako'tha vā |	vratī vā muṇḍitaḥ vā atha gṛhī vā sevakā utha vā 
SA_T02_n2988u-143	rājā vā sevakādhyakṣo yathā'sau rocayed vratī || 71 ||	rājā vā sevaka adhyakṣaḥ yathā asau rocayet vratī  /
SA_T02_n2988u-144	tathāsau kurute yogī sarvathā na praduṣyati |	tathā asau kurute yogī sarvathā na praduṣyati 
SA_T02_n2988u-145	sarvakalpavinirmukto yathākāmakriyākaraḥ || 72 ||	           
SA_T02_n2988u-146	sarvabhāvasvabhāvo'sau sarvabuddhamayo vibhuḥ |	sarva bhāva svabhāvaḥ sarva buddha mayaḥ vibhuḥ 
SA_T02_n2988u-147	svayambhūḥ kāmacārī ca sarvasattvahṛdi sthitaḥ || 73 ||	svayambhūḥ kāma cārī ca sarva sattva hṛdi sthitaḥ 
SA_T02_n2988u-148	bhāvayet tattvayogī sa sarvatattvamanusmaran |	bhāvayet tattva yogī sa sarva tattvam anusmaran 
SA_T02_n2988u-149	sarvavajramayaṁ siddhaṁ laghu vajratvamāpnuyāt || 74 ||	sarva vajra maya laghu vajra tvam āpnuyāt 
SA_T02_n2988u-150	nātra vighnā na mārāśca sarve vaśyā bhavanti ca |	na atra vighnāḥ na mārāḥ ca sarve vaśyāḥ bhavanti ca 
SA_T02_n2988u-151	sarvaduḥkhavinirmuktamātmānaṁ sādhayed vratī || 75 ||	sarva duḥkha vinirmuktam ātmāna sādhayet vratī 
SA_T02_n2988u-152	(8) sidhyate sarvabuddhatvaṁ dine vidhivivarjitam |	sidhyate sarva buddhatva dine 
SA_T02_n2988u-153	ātmānaṁ sarvasaṁyuktaṁ sadā paśyan mahāvratī || 76 ||	ātmāna sarva sayukta sadā paśyan mahāvratī   
SA_T02_n2988u-154	sarvapūjāviśeṣaiśca ātmānaṁ pūjayet sadā |	sarva pūjā viśeṣaiḥ ca ātmāna pūjayet sadā 
SA_T02_n2988u-155	anyebhyo'pi tathā deyaṁ vajrasattvamanusmaran || 77 ||	anyebhyaḥ api tathā deya vajra sattvam anusmaran 
SA_T02_n2988u-156	sarvasattvānnasambhūtān prāṇino'pi [viḍu]dbhavān |	sarva sattva anna sambhūtān prāṇinaḥ api viṣ udbhavān 
SA_T02_n2988u-157	saṁgṛhya ca mahāyogī bhakṣayet tattvasiddhaye || 78 ||	sa gṛhya ca mahā yogī bhakṣayet tattva siddhaye 
SA_T02_n2988u-158	mahāpradīpasaṁyuktaiḥ samaye'nyairjugupsitaiḥ |	mahā pradīpa sayuktaiḥ samayenyaiḥ jugupsitaiḥ 
SA_T02_n2988u-159	pañcāmṛtaṁ sadā bhakṣaṁ pūjyāścaiva tathāgatāḥ || 79 ||	pañcāmṛta sadā bhakṣa pūjyāḥ ca eva tathāgatāḥ 
SA_T02_n2988u-160	sarvāṅgakutsitāyāṁ vā na kuryādavamānanām |	sarva aṅga kutsitāyāḥ vā na kuryāt avamānanām 
SA_T02_n2988u-161	striyaṁ sarvakulotpannāṁ pūjayed vajradhāriṇīm | 80 ||	sarva kula utpannā pūjayet vajra dhāriṇīm 
SA_T02_n2988u-162	ajātapuṣpasaṁyuktāṁ bodhicittasamanvitām |	ajāta puṣpa sayuktāḥ bodhi citta samanvitām 
SA_T02_n2988u-163	[seva]yet tattvasiddhyarthaṁ nirvikalpavidhisthitaḥ || 81 ||	sevayet tattva siddhi artha nirvikalpa vidhi sthitaḥ 
SA_T02_n2988u-164	caṇḍālakulasambhūtāṁ ḍombikāṁ vā viśeṣataḥ |	caṇḍāla kula sambhūtā ḍombikā vā viśeṣataḥ 
SA_T02_n2988u-165	jugupsitakulotpannāṁ sevayan siddhimāpnuyāt || 82 ||	jugupsita kula utpannā sevayan siddhim āpnuyāt 
SA_T02_n2988u-166	dvijātikulasambhūtāḥ kanyāḥ kāmyāstu yoginaḥ |	dvijāti kula sambhūtāḥ kanyāḥ kāmyāḥ tu yoginaḥ 
SA_T02_n2988u-167	yathā cittaṁ na praduṣyeta tathā kāryaṁ suśobhanam || 83 ||	yathā citta na praduṣyeta tathā kārya su śobhanam 
SA_T02_n2988u-168	mañcakaiḥ cchadi (?)	mañcakaiḥ chadi 
SA_T02_n2988u-169	sammiśraiḥ puroṣādivimiśritaiḥ |	sammiśraiḥ puroṣa ādi vimiśritaiḥ 
SA_T02_n2988u-170	pūjayed vajrasattvātmā nirvikalpena cetasā || 84 ||	pūjayet vajra sattva ātmā nirvikalpena cetasā 
SA_T02_n2988u-171	yathākāmakriyākārī yathārucitaceṣṭitaḥ |	yathā kāma kriyā kārī yathā rucita ceṣṭitaḥ 
SA_T02_n2988u-172	sādhayed vajrasattvatvamanyathā kliśyate dhruvam || 85 ||	sādhayet vajra sattva tvam anyathā kliśyate dhruvam 
SA_T02_n2988u-173	(9) vratopavāsaniyamairdevatārupabhāvanaiḥ |	vrata upavāsa niyamaiḥ devatā rupa bhāvanaiḥ 
SA_T02_n2988u-174	nānābhujasamāyuktaiḥ sidhyate nahi sādhanaiḥ || 86 ||	nānā bhuja samāyuktaiḥ sidhyate nahi sādhanaiḥ 
SA_T02_n2988u-175	jambūdvīparajaḥkalpamantrajāpavibhāvanaiḥ |	             
SA_T02_n2988u-176	sidhyate nahi buddhatvaṁ mahāvīryavatāmapi || 87 ||	sidhyate nahi buddha tva mahā vīryavatām api 
SA_T02_n2988u-177	evamādyairanekaiśca śiśubhiḥ kalpitairnayaiḥ |	evamādyaiḥ anekaiḥ ca śiśubhiḥ kalpitaiḥ nayaiḥ 
