segmentnr	original	analyzed
SA_K12_bsu055_u-31	gaganakalpatvāt sarvadharmāṇāṃ prajñāpāramitā gaganakalpā /	gagana kalpa tvāt sarva dharmāṇām prajñāpāramitā gagana kalpā 
SA_K12_bsu055_u-32	rūpāparyantatvāt prajñāpāramitā aparyantā /	rūpa aparyanta tvāt prajñāpāramitā aparyantā 
SA_K12_bsu055_u-33	evaṃ vedanāsaṃjñāsaṃskāravijñānāparyantatvāt prajñāpāramitā aparyantā /	evam vedanā saṃjñā saṃskāra vijñāna aparyanta tvāt prajñāpāramitā aparyantā 
SA_K12_bsu055_u-34	pṛthivīdhātvaparyantatvāt prajñāpāramitā aparyantā /	pṛthivī dhātu aparyanta tvāt prajñāpāramitā aparyantā 
SA_K12_bsu055_u-35	evamabdhātu - tejodhātu - vāyudhātu - ākāśadhātu - vijñānadhātvaparyantatvāt prajñāpāramitā aparyantā /	evam ap dhātu tejaḥ dhātu vāyu dhātu ākāśa dhātu vijñāna dhātu aparyanta tvāt prajñāpāramitā aparyantā 
SA_K12_bsu055_u-36	sumervaparyantatvāt prajñāpāramitā aparyantā /	sumeru aparyanta tvāt prajñāpāramitā aparyantā 
SA_K12_bsu055_u-37	samudrāparyantatvāt prajñāpāramitā aparyantā /	samudra aparyanta tvāt prajñāpāramitā aparyantā 
SA_K12_bsu055_u-38	vajrasamatvāt prajñāpāramitā samā /	vajra sama tvāt prajñāpāramitā samā 
SA_K12_bsu055_u-39	sarvadharmābhedatvāt prajñāpāramitā abhedā /	sarva dharma abheda tvāt prajñāpāramitā abhedā 
SA_K12_bsu055_u-40	sarvadharma(svabhāvā)	sarva dharma svabhāvā 
SA_K12_bsu055_u-41	nupalabdhitvāt prajñāpāramitā anupalabdhiḥ /	nupalabdhi tvāt prajñāpāramitā anupalabdhiḥ 
SA_K12_bsu055_u-42	sarvadharmavibhāva(nā)	sarva dharma vibhāvanā 
SA_K12_bsu055_u-43	- samatvāt prajñāpāramitā(a)	sama tvāt prajñāpāramitā 
SA_K12_bsu055_u-44	vibhāva(nā) - samā /	vibhāvanā samā 
SA_K12_bsu055_u-45	sarvadharmaniśceṣṭatvāt prajñāpāramitā niśceṣṭā /	sarva dharma niśceṣṭa tvāt prajñāpāramitā niśceṣṭā 
SA_K12_bsu055_u-46	sarvadharmācintyatvāt prajñāpāramitā acintyeti //	sarva dharma acintya tvāt prajñāpāramitā acintyā iti 
SA_K12_bsu055_u-47	evaṃ dānapāramitā - śīlapāramitā - kṣāntipāramitā - vīryapāramitā - dhyānapāramitā - prajñāpāramitātrimaṇḍalapariśuddhyaparyantatvāt prajñāpāramitā  #	evam dāna pāramitā śīla pāramitā kṣānti pāramitā vīrya pāramitā dhyāna pāramitā prajñāpāramitā tri maṇḍala pariśuddhi aparyanta tvāt prajñāpāramitā 
SA_K12_bsu055_u-48	aparyantā iti //	aparyantāḥ iti 
SA_K12_bsu055_u-49	prajñāpāramitā ucyate yaduta aṣṭādaśaśūnyatā /	prajñāpāramitā ucyate yat uta aṣṭādaśa śūnyatā 
SA_K12_bsu055_u-50	tadyathā - ādhyātmaśūnyatā bahirdhāśūnyatā ādhyātmābahirdhāśūnyatā śūnyatāśūnyatā mahāśūnyatā paramā(rtha)	tat yathā ādhyātma śūnyatā bahirdhā śūnyatā ādhyātma abahirdhā śūnyatā śūnyatā aśūnyatā mahāśūnyatā paramārtha 
SA_K12_bsu055_u-51	śūnyatā saṃskṛtaśūnyatā asaṃskṛtaśūnyatā atyantaśūnyatā anādyagraśūnyatā (ana)	śūnyatā saṃskṛta śūnyatā asaṃskṛta śūnyatā atyanta śūnyatā anādyagra śūnyatā ana 
SA_K12_bsu055_u-52	pakāraśūnyatā prakṛtiśūnyatā svalakṣaṇaśūnyatā sarvadharmaśūnyatā anupalambhaśūnyatā abhāvaśūnyatā svabhāvaśūnyatā abhāvasvabhāvaśūnyatā iti	pakāra śūnyatā prakṛti śūnyatā sva lakṣaṇa śūnyatā sarva dharma śūnyatā anupalambha śūnyatā abhāva śūnyatā svabhāva śūnyatā abhāva svabhāva śūnyatā iti 
SA_K12_bsu055_u-53	ayamucyate saṃkṣiptena prajñāpāramiteti //	ayam ucyate saṃkṣiptena prajñāpāramitā iti 
SA_K12_bsu055_u-54	(Kauś, Vaidya 96) tārakā timiraṃ dīpo māyāvaśyāya buddhudam /	vaidya tārakā timiram dīpaḥ māyā vaśyāya buddhudam 
SA_K12_bsu055_u-55	supinaṃ vidyudabhraṃ ca evaṃ draṣṭavya saṃskṛtamiti //	supinam vidyut abhram ca evam draṣṭavya saṃskṛtam iti 
SA_K12_bsu055_u-56	anirodhamanutpādamanucchedamaśāśvatam /	a nirodham anutpādam anucchedam aśāśvatam 
SA_K12_bsu055_u-57	anekārthamanānārthamanāgamamanirgamam //	aneka artham an ānā artham an āgamam anirgamam 
SA_K12_bsu055_u-58	yaḥ pratītyasamutpādaṃ prapañcopaśamaṃ śivam /	yaḥ pratītyasamutpādam prapañca upaśamam śivam 
SA_K12_bsu055_u-59	deśayāmāsa saṃbuddhastaṃ vande vadatāṃ varam //	deśayāmāsa saṃbuddhaḥ tam vande vadatām varam 
SA_K12_bsu055_u-60	namo daśasu dikṣu sarveṣāmatītānāgatapratyutpannānāṃ trayāṇāṃ ratnānām /	namaḥ daśasu dikṣu sarveṣām atīta anāgata pratyutpannānām trayāṇām ratnānām 
SA_K12_bsu055_u-61	namo bhagavatyai prajñāpāramitāyai sarvatathāgatasunibhāyai sarvatathāgatānujñātavijñātāyai /	namaḥ bhagavatyai prajñāpāramitāyai sarva tathāgata sunibhāyai sarva tathāgata anujñāta vijñātāyai 
SA_K12_bsu055_u-62	(oṃ) prajñe mahāprajñe prajñāvabhāse prajñālokakāri ajñānavidhamane siddhe susiddhe siddhyamane(bha)	om prajñe mahā prajñe prajñā avabhāse prajñā āloka kāri ajñāna vidhamane siddhe susiddhe siddhi amanebha 
SA_K12_bsu055_u-63	gavate sarvāṅgasundari(bha)	gavate sarva aṅga sundaribha 
SA_K12_bsu055_u-64	ktivatsale prasārahaste samāśvāsakare sidhya sidhya,	kti vatsale prasāra haste samāśvāsa kare sidhya sidhya 
SA_K12_bsu055_u-65	budhya budhya,	budhya budhya 
SA_K12_bsu055_u-66	kampa kampa,	kampa kampa 
SA_K12_bsu055_u-67	cala cala,	cala cala 
SA_K12_bsu055_u-68	rāva rāva,	rāva rāva 
SA_K12_bsu055_u-69	āgaccha bhagavate mā vilamba svāhā //	āgaccha bhagavate mā vilamba svāhā 
SA_K12_bsu055_u-70	namo dharmodgatasya bodhisattvasya mahāsattvasya mahākāruṇakasya //	namaḥ dharmodgatasya bodhisattvasya mahāsattvasya mahā kāruṇakasya 
SA_K12_bsu055_u-71	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-72	tadyathā - munidharme saṃgrahadharme anugrahadharme vimokṣadharme sattvānugrahadharme	tat yathā muni dharme saṃgraha dharme anugraha dharme vimokṣa dharme sattva anugraha dharme 
SA_K12_bsu055_u-73	vaiśramaṇadharme samantanuparivartanadharme guṇigrahasaṃgrahadharme sarvatrānugatadharme	vaiśramaṇa dharme samantanu parivartana dharme guṇi graha saṃgraha dharme sarvatra anugata dharme 
SA_K12_bsu055_u-74	sarvakālaparipūrṇadharme svāhā //	sarva kāla paripūrṇa dharme svāhā 
SA_K12_bsu055_u-75	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-76	tadyathā - akhane nikhane mukhana nekhane(avaravandane)	tat yathā a khane nikhane mukhana nekhane avaravandane 
SA_K12_bsu055_u-77	paṭane paṭane paṭare svāhā //	paṭane paṭane paṭare svāhā 
SA_K12_bsu055_u-78	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-79	tadyathā - gaṅgā gaṅgā na tīrāvabhāsa gaṅgā svāhā //	tat yathā gaṅgā gaṅgā na tīra avabhāsa gaṅgā svāhā 
SA_K12_bsu055_u-80	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-81	tadyathā śrīye śrīye muni śrīye śrīyase svāhā //	tat yathā śrīye śrīye muni śrīye śrīyase svāhā 
SA_K12_bsu055_u-82	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-83	tadyathā - oṃ vajrabale svāhā //	tat yathā om vajrabale svāhā 
SA_K12_bsu055_u-84	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-85	tadyathā - oṃ hrī śrī dhī śruti smṛti mati gati vijaye svāhā //	tat yathā om hrī śrī dhī śruti smṛti mati gati vijaye svāhā 
SA_K12_bsu055_u-86	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-87	tadyathā - bambari bambari mahābambari būru būru mahābūru svāhā //	tat yathā bambari bambari mahābambari būru būru mahābūru svāhā 
SA_K12_bsu055_u-88	namaḥ prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-89	tadyathā - hūte hūte hūvitāśane sarva - karmāvaraṇane svāhā	tat yathā hūte hūte sarva karma āvaraṇane svāhā 
SA_K12_bsu055_u-90	// namaḥ prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-91	tadyathā - oṃ orolik svāhā //	tat yathā om orolik svāhā 
SA_K12_bsu055_u-92	namo prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-93	tadyathā - oṃ sarvavit svāhā //	tat yathā om sarva vid svāhā 
SA_K12_bsu055_u-94	namaḥ prajñāpāramitāyai /	namaḥ prajñāpāramitāyai 
SA_K12_bsu055_u-95	tadyathā - gate gate pāragate pārasaṃgate bodhi svāhā //	tat yathā gate gate pāra gate pāra saṃgate bodhi svāhā 
SA_K12_bsu055_u-96	idamavocadbhagavān /	idam avocat bhagavān 
SA_K12_bsu055_u-97	āttamanā āyuṣmān sāriputraḥ śakro devānāmindraste ca bodhisattvā mahāsattvāḥ sā ca sarvāvatī parṣad sadevagandharvamānuṣāsuraśca loko bhagavato  #	ātta manāḥ āyuṣmān sāriputraḥ śakraḥ devānām indraḥ te ca bodhisattvāḥ mahāsattvāḥ sā ca sarvāvatī parṣad sa deva gandharva mānuṣa asuraḥ ca lokaḥ bhagavataḥ 
SA_K12_bsu055_u-98	bhāṣitamabhyanandan //	bhāṣitam abhyanandan 
SA_K12_bsu055_u-99	kauśikanāma prajñāpāramitā samāptā //	kauśika nāma prajñāpāramitā samāptā 
