segmentnr	original	analyzed
SA_XX_matpra_u-14	tadekadeśapraṇayaḥ kriyate svārthagauravāt // 7	tad eka deśa praṇayaḥ kriyate sva artha gauravāt 
SA_XX_matpra_u-15	svayaṃbhuve namas te 'stu prabhūtādbhutakarmaṇe /	svayaṃbhuve namaḥ te stu prabhūta adbhuta karmaṇe 
SA_XX_matpra_u-16	yasya saṃkhyāprabhāvābhyāṃ na guṇeṣv asti niścayaḥ // 8	yasya saṃkhyā prabhāvābhyām na guṇeṣu asti niścayaḥ 
SA_XX_matpra_u-17	iyanta iti nāsty anta īdṛśā iti kā kathā /	iyantaḥ iti na asti antar īdṛśāḥ iti kā kathā 
SA_XX_matpra_u-18	puṇyā ity eva tu guṇān prati te mukharā vayam // 9	puṇyāḥ iti eva tu guṇān prati te mukharāḥ vayam 
SA_XX_matpra_u-19	viṣahyam aviṣahyaṃ vety avadhūya vicāraṇām /	viṣahyam aviṣahyam vā iti avadhūya vicāraṇām 
SA_XX_matpra_u-20	svayam abhyupapannaṃ te nirākrandam idaṃ jagat // 10	svayam abhyupapannam te nirākrandam idam jagat 
SA_XX_matpra_u-21	avyāpāritasādhus tvaṃ tvam akāraṇavatsalaḥ /	a vyāpārita sādhuḥ tvam tvam akāraṇa vatsalaḥ 
SA_XX_matpra_u-22	asaṃstutasakhaś ca tvam anavaskṛtabāndhavaḥ // 11	a saṃstuta sakhaḥ ca tvam an avaskṛta bāndhavaḥ 
SA_XX_matpra_u-23	svamāṃsāny api dattāni vastuṣv anyeṣu kā kathā /	sva māṃsāni api dattāni vastuṣu anyeṣu kā kathā 
SA_XX_matpra_u-24	prāṇair api tvayā sādho mānitaḥ praṇayī janaḥ // 12	prāṇaiḥ api tvayā sādho mānitaḥ praṇayī janaḥ 
SA_XX_matpra_u-25	svaiḥ śarīraiḥ śarīrāṇi prāṇaiḥ prāṇāḥ śarīriṇām /	svaiḥ śarīraiḥ śarīrāṇi prāṇaiḥ prāṇāḥ śarīriṇām 
SA_XX_matpra_u-26	jighāṃsubhir upāttānāṃ krītāni śataśas tvayā // 13	jighāṃsubhiḥ upāttānām krītāni śataśas tvayā 
SA_XX_matpra_u-27	na durgatibhayān neṣṭām abhiprārthayatā gatim /	na durgati bhayāt na iṣṭām abhiprārthayatā gatim 
SA_XX_matpra_u-28	kevalāśayaśuddhyaiva śīlaṃ sātmīkṛtaṃ tvayā // 14	kevala āśaya śuddhyā eva śīlam sātmīkṛtam tvayā 
SA_XX_matpra_u-29	jihmānāṃ nityavikṣepād ṛjūnāṃ nityasevanāt /	jihmānām nitya vikṣepāt ṛjūnām nitya sevanāt 
SA_XX_matpra_u-30	karmaṇāṃ pariśudhānāṃ tvam ekāyanatāṃ gataḥ // 15	karmaṇām pariśudhānām tvam ekāyana tām gataḥ 
SA_XX_matpra_u-31	pīḍyamānena bahuśas tvayā kalyāṇacetasā /	pīḍyamānena bahuśas tvayā kalyāṇa cetasā 
SA_XX_matpra_u-32	kleśeṣu vivṛtaṃ tejo janaḥ kliṣṭo 'nukampitaḥ // 16	kleśeṣu vivṛtam tejaḥ janaḥ kliṣṭaḥ nukampitaḥ 
SA_XX_matpra_u-33	parārthe tyajataḥ prāṇān yā prītir abhavat tava /	parārthe tyajataḥ prāṇān yā prītiḥ abhavat tava 
SA_XX_matpra_u-34	na sā naṣṭopalabdheṣu prāṇeṣu prāṇināṃ bhavet // 17	na sā naṣṭa upalabdheṣu prāṇeṣu prāṇinām bhavet 
SA_XX_matpra_u-35	yad rujānirapekṣasya cchidyamānasya te 'sakṛt /	yat rujā nirapekṣasya chidyamānasya te sakṛt 
SA_XX_matpra_u-36	vadhakeṣv api sattveṣv kāruṇyam abhavat prabho // 18	vadhakeṣu api sattveṣu kāruṇyam abhavat prabho 
SA_XX_matpra_u-37	samyaksaṃbodhibījasya cittaratnasya tasya te /	samyaksaṃbodhi bījasya citta ratnasya tasya te 
SA_XX_matpra_u-38	tvam eva vīra sārajño dūre tasyetaro janaḥ // 19	tvam eva vīra sāra jñaḥ dūre tasya itaraḥ janaḥ 
SA_XX_matpra_u-39	nākṛtvā duṣkaraṃ karma durlabham labhyate padam /	na a kṛtvā duṣkaram karma durlabham labhyate padam 
SA_XX_matpra_u-40	ity ātmanirapekṣeṇa vīryaṃ saṃvardhitaṃ tvayā // 20	iti ātma nirapekṣeṇa vīryam saṃvardhitam tvayā 
SA_XX_matpra_u-41	viśeṣotkarṣaniyamo na kadā cid abhūt tava /	viśeṣa utkarṣa niyamaḥ na kadā cid abhūt tava 
SA_XX_matpra_u-42	atas tvayi viśeṣāṇāṃ chinnas taratamakramaḥ // 21	atas tvayi viśeṣāṇām chinnaḥ taratama kramaḥ 
SA_XX_matpra_u-43	susukheṣv api saṅgo 'bhūt saphaleṣu samādhiṣu /	su sukheṣu api saṅgaḥ bhūt sa phaleṣu samādhiṣu 
SA_XX_matpra_u-44	na te nityānubaddhasya mahākaruṇayā hṛdi // 22	na te nitya anubaddhasya mahā karuṇayā hṛdi 
SA_XX_matpra_u-45	tvādṛśān pīḍayaty eva nānugṛhṇāti tat sukham /	tvādṛśān pīḍayati eva na anugṛhṇāti tat sukham 
SA_XX_matpra_u-46	praṇītam api sadvṛtta yad asādhāraṇaṃ paraiḥ // 23	praṇītam api sadvṛtta yat asādhāraṇam paraiḥ 
SA_XX_matpra_u-47	vimiśrāt sāram ādattaṃ sarvaṃ pītam akalmaṣam /	vimiśrāt sāram ādattam sarvam pītam akalmaṣam 
SA_XX_matpra_u-48	tvayā sūktaṃ duruktaṃ tu viṣavat parivarjitam // 24	tvayā su uktam duruktam tu viṣa vat parivarjitam 
SA_XX_matpra_u-49	krīṇatā ratnasārajña prāṇair api subhāṣitam /	krīṇatā ratna sāra jña prāṇaiḥ api su bhāṣitam 
SA_XX_matpra_u-50	parākrāntaṃ tvayā bodhau tāsu tāsūpapattiṣu // 25	parākrāntam tvayā bodhau tāsu tāsu upapattiṣu 
SA_XX_matpra_u-51	iti tribhir asaṃkhyeyair evam udyacchatā tvayā /	iti tribhiḥ asaṃkhyeyaiḥ evam udyacchatā tvayā 
SA_XX_matpra_u-52	vyavasāyadvitīyena prāptaṃ padam anuttaram // 26	vyavasāya dvitīyena prāptam padam anuttaram 
SA_XX_matpra_u-53	akṛtverṣyāṃ viśiṣṭeṣu hīnān anavamatya ca /	a kṛtvā īrṣyām viśiṣṭeṣu hīnān an avamatya ca 
SA_XX_matpra_u-54	agatvā sadṛśaiḥ spardhāṃ tvaṃ loke śreṣṭhatāṃ gataḥ // 27	a gatvā sadṛśaiḥ spardhām tvam loke śreṣṭha tām gataḥ 
SA_XX_matpra_u-55	hetuṣv abhiniveśo 'bhūd guṇānāṃ na phaleṣu te /	hetuṣu abhiniveśaḥ bhūt guṇānām na phaleṣu te 
SA_XX_matpra_u-56	tena samyakpratipadā tvayi niṣṭhāṃ guṇā gatāḥ // 28	tena samyak pratipadā tvayi niṣṭhām guṇāḥ gatāḥ 
SA_XX_matpra_u-57	tathātmā pracayaṃ nītas tvayā sucaritair yathā /	tathā ātmā pracayam nītaḥ tvayā su caritaiḥ yathā 
SA_XX_matpra_u-58	puṇyāyatanatāṃ prāptāny api pādarajāṃsi te // 29	puṇya āyatana tām prāptāni api pāda rajāṃsi te 
SA_XX_matpra_u-59	karśayitvoddhṛtā doṣā vardhayitvā viśodhitāḥ /	karśayitvā uddhṛtāḥ doṣāḥ vardhayitvā viśodhitāḥ 
SA_XX_matpra_u-60	guṇās tena sunītena parāṃ siddhiṃ tvam adhyagāḥ // 30	guṇāḥ tena su nītena parām siddhim tvam adhyagāḥ 
SA_XX_matpra_u-61	tathā sarvābhisāreṇa doṣeṣu prahṛtaṃ tvayā /	tathā sarva abhisāreṇa doṣeṣu prahṛtam tvayā 
SA_XX_matpra_u-62	yathaiṣām ātmasaṃtāne vāsanāpi na śeṣitā // 31	yathā eṣām ātma saṃtāne vāsanā api na śeṣitā 
SA_XX_matpra_u-63	tathā saṃbhṛtya saṃbhṛtya tvayātmany āhitā guṇāḥ /	tathā saṃbhṛtya saṃbhṛtya tvayā ātmani āhitāḥ guṇāḥ 
SA_XX_matpra_u-64	pratirūpakam apy eṣāṃ yathā nānyatra dṛśyate // 32	pratirūpakam api eṣām yathā na anyatra dṛśyate 
SA_XX_matpra_u-65	upaghātāvaraṇavan mitakālaṃ pradeśi ca /	upaghāta āvaraṇa vat mita kālam pradeśi ca 
SA_XX_matpra_u-66	sulabhātiśayaṃ sarvam upamāvastu laukikam // 33	sulabha atiśayam sarvam upamā vastu laukikam 
SA_XX_matpra_u-67	advaṃdvinām agamyānāṃ dhruvāṇām anivartinām /	advaṃdvinām agamyānām dhruvāṇām anivartinām 
SA_XX_matpra_u-68	anuttarāṇāṃ kā tarhi guṇānām upamāstu te // 34	anuttarāṇām kā tarhi guṇānām upamā astu te 
SA_XX_matpra_u-69	goṣpadottānatāṃ yāti gāmbhīryaṃ lavaṇāmbhasaḥ /	goṣpada uttāna tām yāti gāmbhīryam lavaṇāmbhasaḥ 
SA_XX_matpra_u-70	yadā te buddhigāmbhīryam agādhāpāram īkṣate // 35	yadā te buddhi gāmbhīryam agādha apāram īkṣate 
SA_XX_matpra_u-71	śirīṣapakṣmāgralaghu sthairyaṃ bhavati pārthivam /	śirīṣa pakṣma agra laghu sthairyam bhavati pārthivam 
SA_XX_matpra_u-72	akampye sarvadharmāṇāṃ tvatsthairye 'bhimukhīkṛte // 36	akampye sarva dharmāṇām tvad sthairye bhimukhīkṛte 
SA_XX_matpra_u-73	ajñānatimiraghnasya jñānālokasya te mune /	ajñāna timira ghnasya jñāna ālokasya te mune 
SA_XX_matpra_u-74	na ravir viṣaye bhūmiṃ khādyotīm api vindati // 37	na raviḥ viṣaye bhūmim kha ādyotīm api vindati 
SA_XX_matpra_u-75	malinatvam ivāyānti śaraccandrāmbarāmbhasām /	malina tvam iva āyānti śarad candra ambara ambhasām 
SA_XX_matpra_u-76	tava vāgbuddhiceṣṭānāṃ śuddhiṃ prati viśuddhayaḥ // 38	tava vāc buddhi ceṣṭānām śuddhim prati viśuddhayaḥ 
SA_XX_matpra_u-77	anena sarvaṃ vyākhyātaṃ yat kiṃ cit sādhu laukikam /	anena sarvam vyākhyātam yat kim cit sādhu laukikam 
SA_XX_matpra_u-78	dūre hi buddhadharmāṇāṃ lokadharmās tapasvinaḥ // 39	dūre hi buddha dharmāṇām loka dharmāḥ tapasvinaḥ 
SA_XX_matpra_u-79	yasyaiva dharmaratnasya prāptyā prāptas tvam agratām /	yasya eva dharma ratnasya prāptyā prāptaḥ tvam agra tām 
SA_XX_matpra_u-80	tenaiva kevalaṃ sādho sāmyaṃ te tasya ca tvayā // 40	tena eva kevalam sādho sāmyam te tasya ca tvayā  /
SA_XX_matpra_u-81	ātmecchācchalamātraṃ tu sāmānyopāṃśu kiṃ cana /	ātma icchā chala mātram tu sāmānya upāṃśu kim cana 
SA_XX_matpra_u-82	yatropakṣipya kathyeta sā vaktur atilolatā // 41	yatra upakṣipya kathyeta sā vaktuḥ ati lola tā 
SA_XX_matpra_u-83	pratanv iva hi paśyāmi dharmatām anucintayan /	pratanu iva hi paśyāmi dharmatām anucintayan 
SA_XX_matpra_u-84	sarvaṃ cāvarjitaṃ māravijayaṃ prati te jagat // 42	sarvam ca āvarjitam māra vijayam prati te jagat 
SA_XX_matpra_u-85	mahato 'pi hi saṃrambhāt pratihantuṃ samudyataḥ /	mahataḥ pi hi saṃrambhāt pratihantum samudyataḥ 
SA_XX_matpra_u-86	kṣamāyā nātibhāro 'sti pātrasthāyā viśeṣataḥ // 43	kṣamāyāḥ na atibhāraḥ sti pātra sthāyāḥ viśeṣataḥ 
SA_XX_matpra_u-87	yat tu mārajayānvakṣaṃ sumahat kleśavaiśasam /	yat tu māra jaya anvakṣam su mahat kleśa vaiśasam 
SA_XX_matpra_u-88	tasyām eva kṛtaṃ rātrau tad eva paramādbhutam // 44	tasyām eva kṛtam rātrau tat eva parama adbhutam 
SA_XX_matpra_u-89	tamovidhamane bhānor yaḥ sahasrāṃśumālinaḥ /	tamaḥ vidhamane bhānoḥ yaḥ sahasrāṃśu mālinaḥ 
SA_XX_matpra_u-90	vīra vismayam āgacchet sa tīrthyavijaye tava // 45	vīra vismayam āgacchet sa tīrthya vijaye tava 
SA_XX_matpra_u-91	sarāgo vītarāgeṇa jitaroṣeṇa roṣaṇaḥ /	sa rāgaḥ vīta rāgeṇa jita roṣeṇa roṣaṇaḥ 
SA_XX_matpra_u-92	mūḍho vigatamohena tribhir nityaṃ jitās trayaḥ // 46	mūḍhaḥ vigata mohena tribhiḥ nityam jitāḥ trayaḥ 
SA_XX_matpra_u-93	praśaṃsasi ca saddharmān asaddharmān vigarhasi /	praśaṃsasi ca saddharmān asat dharmān vigarhasi 
SA_XX_matpra_u-94	anurodhavirodhau ca na staḥ sadasatos tava // 47	anurodha virodhau ca na staḥ sat asatoḥ tava 
SA_XX_matpra_u-95	naivārhatsu na tīrthyeṣu pratighānunayaṃ prati /	na eva arhatsu na tīrthyeṣu pratigha anunayam prati 
SA_XX_matpra_u-96	yasya te cetaso 'nyatvaṃ tasya te kā stutir bhavet // 48	yasya te cetasaḥ tasya te kā stutiḥ bhavet 
SA_XX_matpra_u-97	guṇeṣv api na saṅgo 'bhūt tṛṣṇā na guṇavatsv api /	guṇeṣu api na saṅgaḥ bhūt tṛṣṇā na guṇavatsu api 
SA_XX_matpra_u-98	aho te suprasannasya sattvasya pariśuddhatā // 49	aho te su prasannasya sattvasya pariśuddha tā 
SA_XX_matpra_u-99	indriyāṇāṃ prasādena nityakālānapāyinā /	indriyāṇām prasādena nitya kāla anapāyinā 
SA_XX_matpra_u-100	mano nityaprasannaṃ te pratyakṣam iva dṛśyate // 50	manaḥ nitya prasannam te pratyakṣam iva dṛśyate 
SA_XX_matpra_u-101	ā bālebhyaḥ prasiddhās te matismṛtiviśuddhayaḥ /	ā bālebhyaḥ prasiddhāḥ te mati smṛti viśuddhayaḥ 
SA_XX_matpra_u-102	gamitā bhāvapiśunaiḥ suvyāhṛtasuceṣṭitaiḥ // 51	gamitāḥ bhāva piśunaiḥ su vyāhṛta su ceṣṭitaiḥ 
SA_XX_matpra_u-103	upaśāntaṃ ca kāntaṃ ca dīptam apratighāti ca /	upaśāntam ca kāntam ca dīptam apratighāti ca 
SA_XX_matpra_u-104	nibhṛtaṃ corjitaṃ cedaṃ rūpaṃ kam iva nākṣipet // 52	nibhṛtam ca ūrjitam ca idam rūpam kam iva na ākṣipet 
SA_XX_matpra_u-105	yenāpi śataśo dṛṣṭaṃ yo 'pi tatpūrvam īkṣate /	yena api śataśas dṛṣṭam yaḥ u tat pūrvam īkṣate 
SA_XX_matpra_u-106	rūpaṃ prīṇāti te cakṣuḥ samaṃ tad ubhayor api // 53	rūpam prīṇāti te cakṣuḥ samam tat ubhayoḥ api 
SA_XX_matpra_u-107	asecanakabhāvād dhi saumyabhāvāc ca te vapuḥ /	asecanaka bhāvāt hi saumya bhāvāt ca te vapuḥ 
SA_XX_matpra_u-108	darśane darśane prītiṃ vidadhāti navāṃ navām // 54	darśane darśane prītim vidadhāti navām navām 
SA_XX_matpra_u-109	adhiṣṭhānaguṇair gātram adhiṣṭhātṛguṇair guṇāḥ /	adhiṣṭhāna guṇaiḥ gātram adhiṣṭhātṛ guṇaiḥ guṇāḥ 
SA_XX_matpra_u-110	parayā saṃpadopetās tavānyonyānurūpayā // 55	parayā saṃpadā upetāḥ tava anyonya anurūpayā 
SA_XX_matpra_u-111	kvānyatra suniviṣṭāḥ syur ime tāthāgatā guṇāḥ /	kva anyatra su niviṣṭāḥ syuḥ ime tāthāgatāḥ guṇāḥ 
SA_XX_matpra_u-112	ṛte rūpāt tavaivāsmāl lakṣaṇavyañjanojjvalāt // 56	ṛte rūpāt tava eva asmāt lakṣaṇa vyañjana ujjvalāt 
SA_XX_matpra_u-113	dhanyam asmīti te rūpaṃ vadatīvāśritān guṇān /	dhanyam asmi iti te rūpam vadati iva āśritān guṇān 
SA_XX_matpra_u-114	sunikṣiptā vayam iti pratyāhur iva tad guṇāḥ // 57	su nikṣiptāḥ vayam iti pratyāhuḥ iva tat guṇāḥ 
SA_XX_matpra_u-115	sarvam evāviśeṣeṇa kleśair baddham idaṃ jagat /	sarvam eva aviśeṣeṇa kleśaiḥ baddham idam jagat 
SA_XX_matpra_u-116	tvaṃ jagatkleśamokṣārthaṃ baddhaḥ karuṇayā ciram // 58	tvam jagat kleśa mokṣa artham baddhaḥ karuṇayā ciram 
SA_XX_matpra_u-117	kaṃ nu prathamato vande tvāṃ mahākaruṇām uta /	kam nu prathamatas vande tvām mahā karuṇām uta 
SA_XX_matpra_u-118	yayaivam api doṣajñas tvaṃ saṃsāre dhṛtaś ciram // 59	yayā evam api doṣa jñaḥ tvam saṃsāre dhṛtaḥ ciram 
SA_XX_matpra_u-119	vivekasukhasātmyasya yad ākīrṇasya te gatāḥ /	viveka sukha sātmyasya yat ākīrṇasya te gatāḥ 
SA_XX_matpra_u-120	kālā labdhaprasarayā tat te karuṇayā kṛtam // 60	kālāḥ labdha prasarayā tat te karuṇayā kṛtam 
SA_XX_matpra_u-121	śāntād araṇyād grāmāntaṃ tvaṃ hi nāga iva hradāt /	śāntāt araṇyāt grāma antam tvam hi nāgaḥ iva hradāt 
SA_XX_matpra_u-122	vineyārthaṃ karuṇayā vidyayevāvakṛṣyase // 61	vineya artham karuṇayā vidyayā iva avakṛṣyase 
SA_XX_matpra_u-123	paramopaśamastho 'pi karuṇāparavattayā /	parama upaśama sthaḥ pi 
SA_XX_matpra_u-124	kāritas tvaṃ padanyāsaṃ kuśīlavakalāsv api // 62	kāritaḥ tvam padanyāsam kuśīlava kalāsu api 
SA_XX_matpra_u-125	ṛddhir yā siṃhanādā ye svaguṇodbhāvanāś ca yāḥ /	ṛddhiḥ yā siṃhanādāḥ ye sva guṇa udbhāvanāḥ ca yāḥ 
SA_XX_matpra_u-126	vāntecchopavicārasya kāruṇyanikaṣaḥ sa te // 63	vānta icchā upavicārasya kāruṇya nikaṣaḥ sa te 
SA_XX_matpra_u-127	parārthaikāntakalyāṇī kāmaṃ svāśrayaniṣṭhurā /	parārtha ekānta kalyāṇī kāmam sva āśraya niṣṭhurā 
SA_XX_matpra_u-128	tvayy eva kevalaṃ nātha karuṇākaruṇābhavat // 64	tvayi eva kevalam nātha karuṇā akaruṇā bhavat 
SA_XX_matpra_u-129	tathā hi kṛtvā śatadhā dhīrā balim iva kva cit /	tathā hi kṛtvā śatadhā dhīrāḥ balim iva kva cit 
SA_XX_matpra_u-130	pareṣām arthasiddhyarthaṃ tvāṃ vikṣiptavatī diśaḥ // 65	pareṣām artha siddhi artham tvām vikṣiptavatī diśaḥ 
SA_XX_matpra_u-131	tvadicchayaiva tu vyaktam anukūlā pravartate /	tvad icchayā eva tu vyaktam anukūlā pravartate 
SA_XX_matpra_u-132	tathā hi bādhamānāpi tvāṃ satī nāparādhyate // 66	tathā hi bādhamānā api tvām satī na aparādhyate 
SA_XX_matpra_u-133	supadāni mahārthāni tathyāni madhurāṇi ca /	su padāni mahārthāni tathyāni madhurāṇi ca 
SA_XX_matpra_u-134	gūḍhottānobhayārthāni samāsavyāsavanti ca // 67	gūḍha uttāna ubhaya arthāni samāsa vyāsavanti ca 
SA_XX_matpra_u-135	kasya na syād upaśrutya vākyāny evaṃvidhāni te /	kasya na syāt upaśrutya vākyāni evaṃvidhāni te 
SA_XX_matpra_u-136	tvayi pratihatasyāpi sarvajña iti niścayaḥ // 68	tvayi pratihatasya api sarvajñaḥ iti niścayaḥ 
SA_XX_matpra_u-137	prāyeṇa madhuraṃ sarvam agatyā kiṃ cid anyathā /	prāyeṇa madhuram sarvam agatyā kim cit anyathā 
SA_XX_matpra_u-138	vākyaṃ tavārthasiddhyā tu sarvam eva subhāṣitam // 69	vākyam tava artha siddhyā tu sarvam eva su bhāṣitam 
SA_XX_matpra_u-139	yac chlakṣṇaṃ yac ca paruṣaṃ yad vā tadubhayānvitam /	yat ślakṣṇam yat ca paruṣam yat vā tad ubhaya anvitam 
SA_XX_matpra_u-140	sarvam evaikarasatāṃ vimarde yāti te vacaḥ // 70	sarvam evā eka rasa tām vimarde yāti te vacaḥ 
SA_XX_matpra_u-141	aho supariśuddhānāṃ karmaṇāṃ naipuṇaṃ param /	aho su pariśuddhānām karmaṇām naipuṇam param 
SA_XX_matpra_u-142	yair idaṃ vākyaratnānām īdṛśaṃ bhājanaṃ kṛtam // 71	yaiḥ idam vākya ratnānām īdṛśam bhājanam kṛtam 
SA_XX_matpra_u-143	asmād dhi netrasubhagād idaṃ śrutimanoharam /	asmāt hi netra subhagāt idam śruti manoharam 
SA_XX_matpra_u-144	mukhāt kṣarati te vākyaṃ candrād dravam ivāmṛtam // 72	mukhāt kṣarati te vākyam candrāt dravam iva amṛtam 
SA_XX_matpra_u-145	rāgareṇuṃ praśamayad vākyaṃ te jaladāyate /	rāga reṇum praśamayat vākyam te jaladāyate 
SA_XX_matpra_u-146	vainateyāyate dveṣabhujaṅgoddharaṇaṃ prati // 73	vainateyāyate dveṣa bhujaṅga uddharaṇam prati 
SA_XX_matpra_u-147	divākarāyate bhūyo 'py ajñānatimiraṃ nudat /	divākarāyate bhūyas pi ajñāna timiram nudat 
SA_XX_matpra_u-148	śakrāyudhāyate mānagirīn abhividārayat // 74	śakrāyudhāyate māna girīn abhividārayat 
SA_XX_matpra_u-149	dṛṣṭārthatvād avitathaṃ niṣkleśatvād anākulam /	dṛṣṭārtha tvāt avitatham niṣkleśa tvāt an ākulam 
SA_XX_matpra_u-150	gamakaṃ suprayuktatvāt trikalyāṇaṃ hi te vacaḥ // 75	gamakam su prayukta tvāt tri kalyāṇam hi te vacaḥ 
SA_XX_matpra_u-151	manāṃsi tāvac chrotṝṇāṃ haranty ādau vacāṃsi te /	manāṃsi tāvat śrotṝṇām haranti ādau vacāṃsi te 
SA_XX_matpra_u-152	tato vimṛśyamānāni rajāṃsi ca tamāṃsi ca // 76	tatas vimṛśyamānāni rajāṃsi ca tamāṃsi ca 
SA_XX_matpra_u-153	āśvāsanaṃ vyasanināṃ trāsanaṃ ca pramādinām /	āśvāsanam vyasaninām trāsanam ca pramādinām 
SA_XX_matpra_u-154	saṃvejanaṃ ca sukhināṃ yogavāhi vacas tava // 77	saṃvejanam ca sukhinām yogavāhi vacaḥ tava 
SA_XX_matpra_u-155	viduṣāṃ prītijananaṃ madhyānāṃ buddhivardhanam /	viduṣām prīti jananam madhyānām buddhi vardhanam 
SA_XX_matpra_u-156	timiraghnaṃ ca mandānāṃ sārvajanyam idaṃ vacaḥ // 78	timira ghnam ca mandānām sārvajanyam idam vacaḥ 
SA_XX_matpra_u-157	apakarṣati dṛṣṭibhyo nirvāṇam upakarṣati /	apakarṣati dṛṣṭibhyaḥ nirvāṇam upakarṣati 
SA_XX_matpra_u-158	doṣān niṣkarṣati guṇān vākyaṃ te 'bhipravarṣati // 79	doṣān niṣkarṣati guṇān vākyam te bhipravarṣati 
SA_XX_matpra_u-159	sarvatrāvyāhatā buddhiḥ sarvatropasthitā smṛtiḥ /	sarvatra avyāhatā buddhiḥ sarvatra upasthitā smṛtiḥ 
SA_XX_matpra_u-160	avandhyaṃ tena sarvatra sarvaṃ vyākaraṇaṃ tava // 80	avandhyam tena sarvatra sarvam vyākaraṇam tava 
SA_XX_matpra_u-161	yan nādeśe na cākāle naivāpātre pravartase /	yat na a deśe na ca a kāle na eva a pātre pravartase 
SA_XX_matpra_u-162	vīryaṃ samyag ivārabdhaṃ tenāmoghaṃ vacas tava // 81	vīryam samyak iva ārabdham tena amogham vacaḥ tava 
SA_XX_matpra_u-163	ekāyanaṃ sukhopāyaṃ svanubandhi niratyayam /	ekāyanam sukha upāyam su anubandhi niratyayam 
SA_XX_matpra_u-164	ādimadhyāntakalyāṇaṃ tava nānyasya śāsanam // 82	ādi madhya anta kalyāṇam tava na anyasya śāsanam 
SA_XX_matpra_u-165	evam ekāntakāntaṃ te dṛṣṭirāgeṇa bāliśāḥ /	evam ekānta kāntam te dṛṣṭi rāgeṇa bāliśāḥ 
SA_XX_matpra_u-166	mataṃ yadi vigarhanti nāsti dṛṣṭisamo ripuḥ // 83	matam yadi vigarhanti na asti dṛṣṭi samaḥ ripuḥ 
SA_XX_matpra_u-167	anvabhuṅkthā yad asyārthe jagato vyasanaṃ bahu /	anvabhuṅkthāḥ yat asya arthe jagataḥ vyasanam bahu 
SA_XX_matpra_u-168	tat saṃsmṛtya virūpe 'pi stheyaṃ te śāsane bhavet // 84	tat saṃsmṛtya virūpe stheyam te śāsane bhavet 
SA_XX_matpra_u-169	prāg eva hitakartuś ca hitavaktuś ca śāsanam /	prāk eva hita kartuḥ ca hita vaktuḥ ca śāsanam 
SA_XX_matpra_u-170	kathaṃ na nāma kāryaṃ syād ādīptaśirasāpi te // 85	katham na nāma kāryam syāt ādīpta śirasā api te 
SA_XX_matpra_u-171	bhujiṣyatā bodhisukhaṃ tvadguṇāpacitiḥ śamaḥ /	bhujiṣya tā bodhi sukham tvad guṇa apacitiḥ śamaḥ 
SA_XX_matpra_u-172	prāpyate tvanmatāt sarvam idaṃ bhadracatuṣṭayam // 86	prāpyate tvad matāt sarvam idam bhadra catuṣṭayam 
SA_XX_matpra_u-173	trāsanaṃ sarvatīrthyānāṃ namucer upatāpanam /	trāsanam sarva tīrthyānām namuceḥ upatāpanam 
