segmentnr	original	analyzed
SA_GS40_rajnighu-20	nighaṇṭunā vinā vaidyo vidvān vyākaraṇaṃ vinā /	nighaṇṭunā vinā vaidyaḥ vidvān vyākaraṇam vinā 
SA_GS40_rajnighu-21	anabhyāsena dhānuṣkas trayo hāsyasya bhājanam // Rajni_Gpr.5	anabhyāsena dhānuṣkaḥ trayaḥ hāsyasya bhājanam 
SA_GS40_rajnighu-22	nānādeśaviśeṣabhāṣitavaśād yat saṃskṛtaprākṛtāpabhraṃśādikanāmni naiva gaṇanā dravyoccayavyāhṛtau /	nānā deśa viśeṣa bhāṣita vaśāt yat saṃskṛta prākṛta apabhraṃśa ādika nāmni nā eva gaṇanā dravya uccaya vyāhṛtau 
SA_GS40_rajnighu-23	tasmād atra tu yāvatāsty upakṛtis tāvan mayā gṛhyate pāthodaiḥ paripīyate kim akhilaṃ tad vāri vārāṃ nidheḥ // Rajni_Gpr.6	tasmāt atra tu yāvatā asti upakṛtiḥ tāvat mayā gṛhyate pāthodaiḥ paripīyate kim akhilam tat vāri vārām nidheḥ 
SA_GS40_rajnighu-24	ābhīragopālapulindatāpasāḥ pānthās tathānye 'pi ca vanyapāragāḥ /	ābhīra gopāla pulinda tāpasāḥ pānthāḥ tathā anye ca vanya pāragāḥ 
SA_GS40_rajnighu-25	parīkṣya tebhyo vividhoṣadhābhidhārasādilakṣmāṇi tataḥ prayojayet // Rajni_Gpr.7	parīkṣya tebhyaḥ vividha uṣadha abhidhā rasa ādi lakṣmāṇi tatas prayojayet 
SA_GS40_rajnighu-26	nānābhidheyam atha yatra śivāsamaṅgāśyāmādināma nigameṣu niveśitaṃ yat /	nānā abhidheyam atha yatra śivā samaṅgā śyāmā ādi nāma nigameṣu niveśitam yat 
SA_GS40_rajnighu-27	prastāvavīryarasayogavaśād amuṣya buddhyā vimṛśya bhiṣajāṃ ca dhṛtir vidheyā // Rajni_Gpr.8	prastāva vīrya rasa yoga vaśāt amuṣya buddhyā vimṛśya bhiṣajām ca dhṛtiḥ vidheyā 
SA_GS40_rajnighu-28	nāmāni kvacid iha rūḍhitaḥ svabhāvāt deśyoktyā kvacana ca lāñchanopamābhyām /	nāmāni kvacid iha rūḍhitaḥ svabhāvāt deśya uktyā kvacana ca lāñchana upamābhyām 
SA_GS40_rajnighu-29	vīryeṇa kvacid itarāhvayādideśāt dravyāṇāṃ dhruvam iti saptadhoditāni // Rajni_Gpr.9	vīryeṇa kvacid itara āhvaya ādi deśāt dravyāṇām dhruvam iti saptadhā uditāni 
SA_GS40_rajnighu-30	atrauṣadhīnivahanāmaguṇābhidhānaprastāvatas tadupayuktatayetarāṇi /	atra auṣadhī nivaha nāma guṇa abhidhāna prastāvataḥ tad upayukta tayā itarāṇi 
SA_GS40_rajnighu-31	kṣetrāvanīdharanadīnaratiryagādīn vyākhyāguṇair atisavistaram īritāni // Rajni_Gpr.10	kṣetra avanīdhara nadī nara tiryak ādīn vyākhyā guṇaiḥ ati sa vistaram īritāni 
SA_GS40_rajnighu-32	ekaḥ ko 'pi sacetasāṃ yadi mude kalpeta jalpe guṇas tatrānye 'pi vinārthanāṃ bahumatiṃ santaḥ svayaṃ tanvate /	ekaḥ kaḥ pi sacetasām yadi mude kalpeta jalpe guṇaḥ tatra anye vinā arthanām bahu matim santaḥ svayam tanvate 
SA_GS40_rajnighu-33	apy ārdrīkṛtaśailasānugaśilām āpīya cāndrīṃ sudhām ambhodhiḥ kumudair dṛśaś ca jagatāṃ nandanti kenārditāḥ // Rajni_Gpr.11	api ārdrīkṛta śaila sa anuga śilām āpīya cāndrīm sudhām ambhodhiḥ kumudaiḥ dṛśaḥ ca jagatām nandanti kena arditāḥ  /
SA_GS40_rajnighu-34	aprasiddhābhidhaṃ cātra yad auṣadham udīritam /	aprasiddha abhidham ca atra yat auṣadham udīritam 
SA_GS40_rajnighu-35	tasyābhidhāvivekaḥ syād ekārthādinirūpaṇe // Rajni_Gpr.12	tasya abhidhā vivekaḥ syāt ekārtha ādi nirūpaṇe 
SA_GS40_rajnighu-36	rambhāśyāmādināmnā ye svargastrītaruṇīti ca /	rambhā śyāmā ādi nāmnā ye svarga strī taruṇī iti ca 
SA_GS40_rajnighu-37	arthā nānārthatantroktās tyaktās te 'sminn apārthakāḥ // Rajni_Gpr.13	arthāḥ nānā artha tantra uktāḥ tyaktāḥ te smin apārthakāḥ 
SA_GS40_rajnighu-38	vyaktiḥ kṛtātra karṇāṭamahārāṣṭrīyabhāṣayā /	vyaktiḥ kṛtā atra karṇāṭa mahārāṣṭrīya bhāṣayā 
SA_GS40_rajnighu-39	āndhralāṭādibhāṣās tu jñātavyās taddvayāśrayāḥ // Rajni_Gpr.14	āndhra lāṭa ādi bhāṣāḥ tu jñātavyāḥ tad dvaya āśrayāḥ 
SA_GS40_rajnighu-40	etattrinetraguṇanīyaguṇānuviddhavarṇāḍhyavṛttasitamauktikavargasāram /	etat trinetra guṇanīya guṇa anuviddha varṇa āḍhya vṛtta sita mauktika varga sāram 
SA_GS40_rajnighu-41	kaṇṭhe satāṃ sakalanivṛtidhāmanāmacintāmaṇiprakaradāma karotu kelim // Rajni_Gpr.15	kaṇṭhe satām sakala nivṛti dhāma nāma cintāmaṇi prakara dāma karotu kelim 
SA_GS40_rajnighu-42	atrānūpādir asmād avanir atha guḍūcīśatāhvādiko dvau tatprānte parpaṭādis tadupari paṭhitau pippalīmūlakādiḥ /	atrā anūpa ādiḥ asmāt avaniḥ atha guḍūcī śatāhvā ādikaḥ dvau tad prānte parpaṭa ādiḥ tad upari paṭhitau pippalī mūlaka ādiḥ 
SA_GS40_rajnighu-43	śālmalyādiḥ prabhadrādikam anu karavīrādir āmrādir anyas tasyāgre candanādis tadanu nigaditaḥ komalaḥ kāñcanādiḥ // Rajni_Gpr.16	śālmalyādiḥ prabhadra ādikam anu karavīra ādiḥ āmra ādiḥ anyaḥ tasya agre candana ādiḥ tadanu nigaditaḥ komalaḥ kāñcana ādiḥ  /
SA_GS40_rajnighu-44	pānīyaḥ kṣīraśālyādikam anu kathito māsamānuṣyakādiḥ siṃhādiḥ syād gadādis tadanu bhavati sattvādhiko miśrako 'nyaḥ /	pānīyaḥ kṣīra śāli ādikam anu kathitaḥ māsa mānuṣyaka ādiḥ siṃha ādiḥ syāt gada ādiḥ tadanu bhavati sattva adhikaḥ miśrakaḥ 
SA_GS40_rajnighu-45	ekārthādis tad etais trikaraparicitaiḥ prātibhonmeṣasargaṃ vargair āsādya vaidyo nijamatahṛdaye nistarāṃ niścinotu // Rajni_Gpr.17	ekārtha ādiḥ tat etaiḥ tri kara paricitaiḥ prātibha unmeṣa sargam vargaiḥ āsādya vaidyaḥ nija mata hṛdaye nistarām niścinotu 
SA_GS40_rajnighu-46	kāśmīreṇa kapardipādakamaladvaṃdvārcanopārjitaśrīsaubhāgyayaśaḥpratāpapadavī dhāmnā pratiṣṭhāpitā /	kāśmīreṇa kapardi pāda kamala dvaṃdva arcana upārjita śrī saubhāgya yaśaḥ pratāpa padavī dhāmnā pratiṣṭhāpitā 
SA_GS40_rajnighu-47	seyaṃ śrīnarasiṃhanāmaviduṣo svarvaidyavidyāsthitiḥ prītyā prāptasuvarṇarājiracanā citrojjvalā pīṭhikā // Rajni_Gpr.18	sā iyam svarvaidya vidyā sthitiḥ prītyā prāpta suvarṇa rāji racanā citra ujjvalā pīṭhikā 
SA_GS40_rajnighu-48	anyatra vidyamānatvād upayogānavekṣaṇāt /	anyatra vidyamāna tvāt upayoga anavekṣaṇāt 
SA_GS40_rajnighu-49	vṛthā vistarabhītyā ca nokto guṇagaṇo mayā // Rajni_Gpr.19	vṛthā vistara bhītyā ca nā uktaḥ guṇa gaṇaḥ mayā 
SA_GS40_rajnighu-50	Rājanighaṇṭu,	rājanighaṇṭu 
SA_GS40_rajnighu-51	Ānūpādivarga	ānūpa ādi varga 
SA_GS40_rajnighu-52	nānākṣauṇījanānājalamṛgasahitaṃ nirjharavrātaśītaṃ śailākīrṇaṃ kanīyaḥ kuraramukhakhagālaṅkṛtaṃ tāmrabhūmi /	nānā kṣauṇīja nānā jala mṛga sahitam nirjhara vrāta śītam śaila ākīrṇam kanīyaḥ kurara mukha khaga alaṅkṛtam tāmra bhūmi 
SA_GS40_rajnighu-53	bibhrad vrīhyādikaṃ yat sthalam ativipulaṃ nīrasaṃ yat tv anuṣṇaṃ pittaghnaṃ śleṣmavātapradam udararujāpāmadaṃ syād anūpam // Rajni_1.1	bibhrat vrīhi ādikam yat sthalam ati vipulam nīrasam yat tu anuṣṇam pitta ghnam śleṣma vāta pradam udara rujā pāma dam syāt anūpam 
SA_GS40_rajnighu-54	tac coktakṛtsnanijalakṣaṇadhāribhūricchāyāvṛtāntaravahad bahuvārimukhyam /	tat ca ukta kṛtsna nija lakṣaṇa dhāri bhūri chāyā āvṛta antara vahat bahu vāri mukhyam 
SA_GS40_rajnighu-55	īṣat prakāśasalilaṃ yadi madhyamaṃ tat etac ca nātibahalāmbu bhavet kanīyaḥ // Rajni_1.2	īṣat prakāśa salilam yadi madhyamam tat etat ca na ati bahala ambu bhavet kanīyaḥ 
SA_GS40_rajnighu-56	yatrānūpaviparyayas tanutṛṇāstīrṇā dharā dhūsarā mudgavrīhiyavādidhānyaphaladā tīvroṣmavaty uttamā /	yatra ānūpa viparyayaḥ tanu tṛṇa āstīrṇā dharā dhūsarā mudga vrīhi yava ādi dhānya phala dā tīvra uṣmavatī uttamā 
SA_GS40_rajnighu-57	prāyaḥ pittavivṛddhir uddhatabalāḥ syur nīrajaḥ prāṇino gāvo 'jāś ca payaḥ kṣaranti bahu tatkūpe jalaṃ jāṅgalam // Rajni_1.3	prāyas pitta vivṛddhiḥ uddhata balāḥ syuḥ nīrajaḥ prāṇinaḥ gāvaḥ jāḥ ca payaḥ kṣaranti bahu tad kūpe jalam jāṅgalam 
SA_GS40_rajnighu-58	etac ca mukhyam uditaṃ svaguṇaiḥ samagram alpālpabhūruhayutaṃ yadi madhyamaṃ tat /	etat ca mukhyam uditam sva guṇaiḥ samagram alpa alpa bhūruha yutam yadi madhyamam tat 
SA_GS40_rajnighu-59	tac cāpi kūpakhanane sulabhāmbu yat taj jñeyaṃ kanīya iti jāṅgalakaṃ trirūpam // Rajni_1.4	tat ca api kūpa khanane sulabha ambu yat tat jñeyam kanīyaḥ iti jāṅgalakam trirūpam 
SA_GS40_rajnighu-60	lakṣmonmīlati yatra kiṃcid ubhayos taj jāṅgalānūpayor godhūmolvaṇayāvanālavilasanmāṣādidhānyodbhavaḥ /	lakṣma unmīlati yatra kiṃcid ubhayoḥ tat jāṅgala anūpayoḥ godhūma ulvaṇa yāvanāla vilasat māṣa ādi dhānya udbhavaḥ 
SA_GS40_rajnighu-61	nānāvarṇam aśeṣajantusukhadaṃ deśaṃ budhā madhyamaṃ doṣodbhūtivikopaśāntisahitaṃ sādhāraṇaṃ taṃ viduḥ // Rajni_1.5	nānā varṇam aśeṣa jantu sukha dam deśam budhāḥ madhyamam doṣa udbhūti vikopa śānti sahitam sādhāraṇam tam viduḥ  /
SA_GS40_rajnighu-62	tac ca sādhāraṇaṃ dvedhānūpajāṅgalayoḥ param /	tat ca sādhāraṇam dvedhā ānūpa jāṅgalayoḥ param 
SA_GS40_rajnighu-63	yatra yatra guṇādhikyaṃ tatra tasya guṇaṃ bhajet // Rajni_1.6	yatra yatra guṇa ādhikyam tatra tasya guṇam bhajet 
SA_GS40_rajnighu-64	mukhyaṃ taddeśavaiṣamyān nāsti sādhāraṇaṃ kvacit /	mukhyam tad deśa vaiṣamyāt nā asti sādhāraṇam kvacid 
SA_GS40_rajnighu-65	sūkṣmatvāl lakṣma tattvasya tadvidhair vedam iṣyate // Rajni_1.7	sūkṣma tvāt lakṣma tattvasya tadvidhaiḥ vā idam iṣyate 
SA_GS40_rajnighu-66	kṣetrabhedaṃ pravakṣyāmi śivenākhyātam añjasā /	kṣetra bhedam pravakṣyāmi śivena ākhyātam añjasā 
SA_GS40_rajnighu-67	brāhmaṃ kṣātraṃ ca vaiśyīyaṃ śaudraṃ ceti yathākramāt // Rajni_1.8	brāhmam kṣātram ca vaiśyīyam śaudram ca iti yathākramāt 
SA_GS40_rajnighu-68	tatra kṣetre brahmabhūmīruhāḍhyaṃ vārisphāraṃ yat kuśāṅkūrakīrṇam /	tatra kṣetre brahma bhūmīruha āḍhyam vāri sphāram yat kuśa aṅkūra kīrṇam 
SA_GS40_rajnighu-69	ramyaṃ yac ca śvetamṛtsnāsametaṃ tad vyācaṣṭe brāhmam ity aṣṭamūrtiḥ // Rajni_1.9	ramyam yat ca śveta mṛtsnā sametam tat vyācaṣṭe brāhmam iti aṣṭamūrtiḥ 
SA_GS40_rajnighu-70	tāmrabhūmivalayaṃ vibhūdharaṃ yan mṛgendramukhasaṃkulaṃ kulam /	tāmra bhūmi valayam vibhūdharam yat mṛgendra mukha saṃkulam kulam 
SA_GS40_rajnighu-71	ghoraghoṣi khadirādidurgamaṃ kṣātram etad uditaṃ pinākinā // Rajni_1.10	ghora ghoṣi khadira ādi durgamam kṣātram etat uditam pinākinā 
SA_GS40_rajnighu-72	śātakumbhanibhabhūmibhāsvaraṃ svarṇareṇunicitaṃ vidhānavat /	śātakumbha nibha bhūmi bhāsvaram svarṇa reṇu nicitam vidhāna vat 
SA_GS40_rajnighu-73	siddhakiṃnarasuparvasevitaṃ vaiśyam ākhyad idam induśekharaḥ // Rajni_1.11	siddha kiṃnara suparva sevitam vaiśyam ākhyat idam induśekharaḥ 
SA_GS40_rajnighu-74	śyāmasthalāḍhyaṃ bahuśasyabhūtidaṃ lasattṛṇair babbulavṛkṣavṛddhidam /	śyāma sthala āḍhyam bahu śasya bhūti dam lasat tṛṇaiḥ babbula vṛkṣa vṛddhi dam 
SA_GS40_rajnighu-75	dhānyodbhavaiḥ karṣakalokaharṣadaṃ jagāda śaudraṃ jagatau vṛṣadhvajaḥ // Rajni_1.12	dhānya udbhavaiḥ karṣaka loka harṣa dam jagāda śaudram jagatau vṛṣadhvajaḥ 
SA_GS40_rajnighu-76	dravyaṃ kṣetrād uditam anaghaṃ brāhma tat siddhidāyi kṣatrād utthaṃ valipalitajid viśvarogāpahāri /	dravyam kṣetrāt uditam anagham brāhma tat siddhi dāyi kṣatrāt uttham vali palita jit viśva roga apahāri 
SA_GS40_rajnighu-77	vaiśyāj jātaṃ prabhavatitarāṃ dhātulohādisiddhau śaudrād etaj janitam akhilavyādhividrāvakaṃ drāk // Rajni_1.13	vaiśyāt jātam prabhavatitarām dhātu loha ādi siddhau śaudrāt etat janitam akhila vyādhi vidrāvakam drāk 
SA_GS40_rajnighu-78	brahmā śakraḥ kiṃnareśas tathā bhūr ity eteṣāṃ devatāḥ syuḥ krameṇa /	brahmā śakraḥ kiṃnareśaḥ tathā bhūḥ iti eteṣām devatāḥ syuḥ krameṇa 
SA_GS40_rajnighu-79	proktās tatra prāg umāvallabhena pratyekaṃ te pañca bhūtāni vakṣye // Rajni_1.14	proktāḥ tatra prāk umāvallabhena pratyekam te pañca bhūtāni vakṣye 
SA_GS40_rajnighu-80	pītasphuradvalayaśarkarilāśmaramyaṃ pītaṃ yad uttamamṛgaṃ caturasrabhūtam /	pīta sphurat valaya śarkarila aśma ramyam pītam yat uttama mṛgam caturasra bhūtam 
SA_GS40_rajnighu-81	prāyaś ca pītakusumānvitavīrudādi tat pārthivaṃ kaṭhinam udyad aśeṣatas tu // Rajni_1.15	prāyas ca pīta kusuma anvita vīrudh ādi tat pārthivam kaṭhinam udyat aśeṣatas tu 
SA_GS40_rajnighu-82	ardhacandrākṛtiśvetaṃ kamalābhaṃ dṛṣaccitam /	ardhacandra ākṛti śvetam kamala ābham dṛṣad citam 
SA_GS40_rajnighu-83	nadīnadajalākīrṇam āpyaṃ tat kṣetram ucyate // Rajni_1.16	nadīnada jala ākīrṇam āpyam tat kṣetram ucyate 
SA_GS40_rajnighu-84	khadirādidrumākīrṇaṃ bhūricitrakaveṇukam /	khadira ādi druma ākīrṇam bhūri citraka veṇukam 
SA_GS40_rajnighu-85	trikoṇaṃ raktapāṣāṇaṃ kṣetraṃ taijasam uttamam // Rajni_1.17	tri koṇam rakta pāṣāṇam kṣetram taijasam uttamam 
SA_GS40_rajnighu-86	dhūmrasthalaṃ dhūmradṛṣatparītaṃ ṣaṭkoṇakaṃ tūrṇamṛgāvakīrṇam /	dhūmra sthalam dhūmra dṛṣad parītam ṣaṣ koṇakam tūrṇa mṛga avakīrṇam 
SA_GS40_rajnighu-87	śākais tṛṇair añcitarūkṣavṛkṣakaṃ prakāram etat khalu vāyavīyam // Rajni_1.18	śākaiḥ tṛṇaiḥ añcita rūkṣa vṛkṣakam prakāram etat khalu vāyavīyam 
SA_GS40_rajnighu-88	nānāvarṇaṃ vartulaṃ tat praśastaṃ prāyaḥ śubhraṃ parvatākīrṇam uccaiḥ /	nānā varṇam vartulam tat praśastam prāyas śubhram parvata ākīrṇam uccais 
SA_GS40_rajnighu-89	yac ca sthānaṃ pāvanaṃ devatānāṃ prāha kṣetraṃ trīkṣaṇas tv āntarikṣam // Rajni_1.19	yat ca sthānam pāvanam devatānām prāha kṣetram trīkṣaṇaḥ tu āntarikṣam 
SA_GS40_rajnighu-90	dravyaṃ vyādhiharaṃ balātiśayakṛt svādu sthiraṃ pārthivaṃ syād āpyaṃ kaṭukaṃ kaṣāyam akhilaṃ śītaṃ ca pittāpaham /	dravyam vyādhi haram bala atiśaya kṛt svādu sthiram pārthivam syāt āpyam kaṭukam kaṣāyam akhilam śītam ca pitta apaham 
SA_GS40_rajnighu-91	yat tiktaṃ lavaṇaṃ ca dīpyamarujic coṣṇaṃ ca tat taijasaṃ vāyavyaṃ tu himoṣṇam amlam abalaṃ syān nābhasaṃ nīrasam // Rajni_1.20	yat tiktam lavaṇam ca dīpya maru jit ca uṣṇam ca tat taijasam vāyavyam tu hima uṣṇam amlam abalam syāt nābhasam nīrasam 
SA_GS40_rajnighu-92	brahmā viṣṇuś ca rudro 'smād īśvaro 'tha sadāśivaḥ /	brahmā viṣṇuḥ ca smāt sadāśivaḥ 
SA_GS40_rajnighu-93	ity etāḥ kamataḥ pañca kṣetrabhūtādhidevatāḥ // Rajni_1.21	iti etāḥ kamataḥ pañca kṣetra bhūta adhidevatāḥ 
SA_GS40_rajnighu-94	jitvā javād ajarasainyam ihājahāra vīraḥ purā yudhi sudhākalaśaṃ garutmān /	jitvā javāt ajara sainyam iha ājahāra vīraḥ purā yudhi sudhā kalaśam garutmān 
SA_GS40_rajnighu-95	kīrṇais tadā bhuvi sudhāśakalaiḥ kilāsīd vṛkṣādikaṃ sakalam asya sudhāṃśur īśaḥ // Rajni_1.22	kīrṇaiḥ tadā bhuvi sudhā śakalaiḥ kila āsīt vṛkṣa ādikam sakalam asya sudhāṃśuḥ īśaḥ  /
SA_GS40_rajnighu-96	tatrotpannās tūttame kṣetrabhāge viprīyādau vipruṣo yatra yatra /	tatra utpannāḥ tu uttame kṣetra bhāge vipruṣaḥ yatra yatra 
SA_GS40_rajnighu-97	kṣauṇījādidravyabhūyaṃ prapannās tās tāḥ saṃjñā bibhrate tatra bhūyaḥ // Rajni_1.23	kṣauṇīja ādi dravya bhūyam prapannāḥ tāḥ tāḥ saṃjñāḥ bibhrate tatra bhūyas 
SA_GS40_rajnighu-98	evaṃ kṣetrānuguṇyena tajjā viprādivarṇinaḥ /	evam kṣetra ānuguṇyena tad jāḥ vipra ādi varṇinaḥ 
SA_GS40_rajnighu-99	yadi vā lakṣaṇaṃ vakṣyāmy amohāya manīṣiṇām // Rajni_1.24	yadi vā lakṣaṇam vakṣyāmi amohāya manīṣiṇām 
SA_GS40_rajnighu-100	kisalayakusume prakāṇḍaśākhādiṣu viśadeṣu vadanti vipram etān /	kisalaya kusume prakāṇḍa śākhā ādiṣu viśadeṣu vadanti vipram etān 
SA_GS40_rajnighu-101	narapatimatilohiteṣu vaiśyaṃ kanakanibheṣu sitetareṣu śūdram // Rajni_1.25	narapatim ati lohiteṣu vaiśyam kanaka nibheṣu sitetareṣu śūdram 
SA_GS40_rajnighu-102	viprādijātisambhūtān viprādiṣv eva yojayet /	vipra ādi jāti sambhūtān vipra ādiṣu eva yojayet 
SA_GS40_rajnighu-103	guṇāḍhyān api vṛkṣādīn prātilomyaṃ na cācaret // Rajni_1.26	guṇa āḍhyān api vṛkṣa ādīn prātilomyam na ca ācaret 
SA_GS40_rajnighu-104	vipro viprādyeṣu varṇeṣu rājā rājanyādau vaiśyamukhyeṣu vaiśyaḥ /	vipraḥ vipra ādyeṣu varṇeṣu rājā rājani ādau vaiśya mukhyeṣu vaiśyaḥ 
SA_GS40_rajnighu-105	śūdraḥ śūdrādyeṣu śastaṃ guṇāḍhyaṃ dravyaṃ naiva prātilomyena kiṃcit // Rajni_1.27	śūdraḥ śūdra ādyeṣu śastam guṇa āḍhyam dravyam na eva prātilomyena kiṃcid 
SA_GS40_rajnighu-106	dravyaṃ yad aṅkūrajam āhur āryās tat te punaḥ pañcavidhaṃ vadanti /	dravyam yat aṅkūra jam āhuḥ āryāḥ tat te punar pañcavidham vadanti 
SA_GS40_rajnighu-107	vanaspatiś cāpi sa eva vānaspatyaḥ kṣupo vīrud athauṣadhīś ca // Rajni_1.28	vanaspatiḥ ca api saḥ eva vānaspatyaḥ kṣupaḥ vīrudh atha auṣadhīḥ ca 
SA_GS40_rajnighu-108	jñeyaḥ so 'tra vanaspatiḥ phalati yaḥ puṣpair vinā taiḥ phalaṃ vānaspatya iti smṛtas tanur asau hrasvaḥ kṣupaḥ kathyate /	jñeyaḥ saḥ tra vanaspatiḥ phalati yaḥ puṣpaiḥ vinā taiḥ phalam vānaspatyaḥ iti smṛtaḥ tanuḥ asau hrasvaḥ kṣupaḥ kathyate 
SA_GS40_rajnighu-109	yā vellatyagamādisaṃśrayavaśād eṣā tu vallī matā śālyādiḥ punar oṣadhiḥ phalaparīpākāvasānānvitā // Rajni_1.29	yā vellati agama ādi saṃśraya vaśāt eṣā tu vallī matā śāli ādiḥ punar oṣadhiḥ phala parīpāka avasāna anvitā 
SA_GS40_rajnighu-110	strīpuṃnapuṃsakatvena traividhyaṃ sthāvareṣv api /	strī pum napuṃsaka tvena traividhyam sthāvareṣu api 
SA_GS40_rajnighu-111	śṛṇu vakṣyāmi tallakṣma vyaktam atra yathākramam // Rajni_1.30	śṛṇu vakṣyāmi tat lakṣma vyaktam atra yathākramam 
SA_GS40_rajnighu-112	ikṣuveṇutaruvīrudādayaḥ skandhakāṇḍaphalapuṣpapallavaiḥ /	ikṣu veṇu taru vīrudh ādayaḥ skandha kāṇḍa phala puṣpa pallavaiḥ 
SA_GS40_rajnighu-113	snigdhadīrghatanutāmanoramās tāḥ striyaḥ khalu matā vipaścitām // Rajni_1.31	snigdha dīrgha tanu tā manoramāḥ tāḥ striyaḥ khalu matāḥ vipaścitām 
