segmentnr	original	analyzed
SA_GK22_ksdarppu-14	lagnaḥ ko 'yaṃ na jānīmaḥ stabdhagrīvāgrahagrahaḥ // KDarp_1.6 //	lagnaḥ kaḥ yam na jānīmaḥ stabdha grīvā graha grahaḥ 
SA_GK22_ksdarppu-15	kulasya kamalasyeva mūlamanviṣyate yadi /	kulasya kamalasya iva mūlam anviṣyate yadi 
SA_GK22_ksdarppu-16	doṣapaṅkaprastāntas tadāvaśyaṃ prakāśate // KDarp_1.7 //	doṣa paṅka prastāntaḥ tadā avaśyam prakāśate 
SA_GK22_ksdarppu-17	yathā jātyaturaṃgasya na śakyajjātya(?)mucyate /	yathā jātya turaṃgasya na śakyat jātyam ucyate 
SA_GK22_ksdarppu-18	tathā guṇavataḥ sūnur nirguṇastatkulodbhavaḥ // KDarp_1.8 //	tathā guṇavataḥ sūnuḥ nirguṇaḥ tad kula udbhavaḥ 
SA_GK22_ksdarppu-19	ekaścetpūrvapuruṣaḥ kule yajvā bahuśrutaḥ /	ekaḥ ced pūrvapuruṣaḥ kule yajvā bahu śrutaḥ 
SA_GK22_ksdarppu-20	aparaḥ pāpakṛnmūrkhaḥ kulaṃ kasyānurvartatām // KDarp_1.9 //	aparaḥ pāpa kṛt mūrkhaḥ kulam 
SA_GK22_ksdarppu-21	loke kulaṃ kulaṃ tāvad yāvatpūrvasamanvayaḥ /	loke kulam kulam tāvat yāvat pūrva samanvayaḥ 
SA_GK22_ksdarppu-22	guṇaprabhāve vicchinne samāptaṃ sakalaṃ kulam // KDarp_1.10 //	guṇa prabhāve vicchinne samāptam sakalam kulam 
SA_GK22_ksdarppu-23	kulābhimānaḥ kasteṣāṃ jaghanyasthānajanmanām /	kula abhimānaḥ kaḥ teṣām jaghanya sthāna janmanām 
SA_GK22_ksdarppu-24	kulakūlaṃkaṣā yeṣāṃ jananyo nimnagāḥ striyaḥ // KDarp_1.11 //	kula kūlaṃkaṣāḥ yeṣām jananyaḥ nimnagāḥ striyaḥ 
SA_GK22_ksdarppu-25	kulīnasya kulīnasya navadāridryalajjayā /	kulīnasya kulīnasya nava dāridrya lajjayā 
SA_GK22_ksdarppu-26	kiṃ kulenākulīnāgre yāñcādainyapralāpinaḥ // KDarp_1.12 //	kim kulena akulīna agre yān ca a dainya pralāpinaḥ 
SA_GK22_ksdarppu-27	guṇavatkulajāto 'pi nirguṇaḥ kena pūjyate /	guṇavat kula jātaḥ pi nirguṇaḥ kena pūjyate 
SA_GK22_ksdarppu-28	dogdhrīkulodbhavā dhenur vandhyā kasyopayujyate // KDarp_1.13 //	dogdhrī kula udbhavā dhenuḥ vandhyā kasya upayujyate 
SA_GK22_ksdarppu-29	svayaṃ kulakṛtastasmād vicārya tyajyatāṃ madaḥ /	svayam kula kṛtaḥ tasmāt vicārya tyajyatām madaḥ 
SA_GK22_ksdarppu-30	guṇādhīnaṃ kulaṃ jñātvā guṇeṣvādhīyatāṃ matiḥ // KDarp_1.14 //	guṇa adhīnam kulam jñātvā guṇeṣu ādhīyatām matiḥ 
SA_GK22_ksdarppu-31	mūlānveṣaṇacintyamānamaniśaṃ nāstyeva puṃsāṃ kulaṃ strīṇāṃ yatra paramparaiva tanute saṃtānatantukramam /	mūla anveṣaṇa cintyamānam aniśam nā asti eva puṃsām kulam strīṇām yatra paramparā eva tanute saṃtāna tantu kramam 
SA_GK22_ksdarppu-32	etāsāṃ kṛtakaprapañcaracanālajjāvatīnāṃ puraḥ saṃsaktasmararūḍhagūḍhacaritaṃ tattvena jānāti kaḥ // KDarp_1.15 //	etāsām kṛtaka prapañca racanā lajjāvatīnām puras saṃsakta smara rūḍha gūḍha caritam tattvena jānāti kaḥ 
SA_GK22_ksdarppu-33	kulābhimānābharaṇasya mātā pitāmahī vā prapitāmahī vā /	kula abhimāna ābharaṇasya mātā pitāmahī vā prapitāmahī vā 
SA_GK22_ksdarppu-34	yoṣitsvabhāvena yadi praduṣṭā tadeṣa doṣaḥ kulamūlaghātaḥ // KDarp_1.16 //	yoṣit svabhāvena yadi praduṣṭā tat eṣa doṣaḥ kula mūla ghātaḥ 
SA_GK22_ksdarppu-35	sūryavaṃśe triśaṅkuryaś caṇḍālo 'bhūnmahīpatiḥ /	sūrya vaṃśe triśaṅkuḥ yaḥ caṇḍālaḥ bhūt mahīpatiḥ 
SA_GK22_ksdarppu-36	dilīparaghurāmādyāḥ kṣitipāstatkulodbhavāḥ // KDarp_1.17 //	dilīpa raghu rāma ādyāḥ kṣitipāḥ tad kula udbhavāḥ 
SA_GK22_ksdarppu-37	bhūbhujāṃ somavaṃśyānāṃ yaḥ pūrvapuruṣo budhaḥ /	bhūbhujām soma vaṃśyānām yaḥ pūrvapuruṣaḥ budhaḥ 
SA_GK22_ksdarppu-38	gurutalpe sa candrasya jāto jagati viśrutaḥ // KDarp_1.18 //	gurutalpe sa candrasya jātaḥ jagati viśrutaḥ 
SA_GK22_ksdarppu-39	kanyāyāstanayaḥ karṇaḥ kṣetrajāḥ pāṇḍunandanāḥ /	kanyāyāḥ tanayaḥ karṇaḥ kṣetrajāḥ pāṇḍu nandanāḥ 
SA_GK22_ksdarppu-40	sāmānyakulacarcābhiḥ kimanyābhiḥ prayojanam // KDarp_1.19 //	sāmānya kula carcābhiḥ kim anyābhiḥ prayojanam 
SA_GK22_ksdarppu-41	mathurāyāmabhūtpūrvaṃ brāhmaṇaḥ śrīmatāṃ varaḥ /	mathurāyām abhūt pūrvam brāhmaṇaḥ śrīmatām varaḥ 
SA_GK22_ksdarppu-42	yajvā śrutanidhirnāma śrutimānviśrutaśrutaḥ // KDarp_1.20 //	yajvā śrutanidhiḥ nāma śrutimān viśruta śrutaḥ 
SA_GK22_ksdarppu-43	tasya muktālatā nāma prāṃśuvaṃśasamudbhavā /	tasya muktālatā nāma prāṃśu vaṃśa samudbhavā 
SA_GK22_ksdarppu-44	babhūva vallabhā patnī lāvaṇyalalitākṛtiḥ // KDarp_1.21 //	babhūva vallabhā patnī lāvaṇya lalita ākṛtiḥ 
SA_GK22_ksdarppu-45	tasyāṃ tasyābhavatkāntaḥ suvṛttaḥ saguṇāgraṇīḥ /	tasyām tasya bhavat kāntaḥ su vṛttaḥ sa guṇāgraṇīḥ 
SA_GK22_ksdarppu-46	putrastejonidhirnāma vidyāvimaladarpaṇaḥ // KDarp_1.22 //	putraḥ tejonidhiḥ nāma vidyā vimala darpaṇaḥ 
SA_GK22_ksdarppu-47	sa dhīmānvedavidvādī kaviḥ sarvakalālayaḥ /	sa dhīmān veda vid vādī kaviḥ sarva kalā ālayaḥ 
SA_GK22_ksdarppu-48	sabhāsu viduṣāṃ cakre lajjayāvanataṃ śiraḥ // KDarp_1.23 //	sabhāsu viduṣām cakre lajjayā avanatam śiraḥ 
SA_GK22_ksdarppu-49	taṃ darpadoṣajvaritaṃ grīvāstambhayutaṃ rahaḥ /	tam darpa doṣa jvaritam grīvā stambha yutam rahaḥ 
SA_GK22_ksdarppu-50	praśamāya pitā snehāt pathyaṃ vaktuṃ pracakrame // KDarp_1.24 //	praśamāya pitā snehāt pathyam vaktum pracakrame 
SA_GK22_ksdarppu-51	putra mithyābhimānena kiṃ prayāto 'si mūḍhatām /	putra mithyā abhimānena kim prayātaḥ si mūḍha tām 
SA_GK22_ksdarppu-52	yanmadadviradārūḍhaḥ pūjyapūjāsu lajjase // KDarp_1.25 //	yat mada dvirada ārūḍhaḥ pūjya pūjāsu lajjase 
SA_GK22_ksdarppu-53	nāstyupāyaḥ sa saṃsāre darpaśvabhranipātinām /	nā asti upāyaḥ sa saṃsāre darpa śvabhra nipātinām 
SA_GK22_ksdarppu-54	mūḍhānāṃ kriyate yena kṣanaṃ hastāvalambanam // KDarp_1.26 //	mūḍhānām kriyate yena kṣanam hasta avalambanam 
SA_GK22_ksdarppu-55	kaṣṭaṃ kenopadiṣṭaste vinaṣṭavinayasmṛteḥ /	kaṣṭam kena upadiṣṭaḥ te vinaṣṭa vinaya smṛteḥ 
SA_GK22_ksdarppu-56	madaḥ sādhujanāviṣṭaḥ kulavidyādhanodbhavaḥ // KDarp_1.27 //	madaḥ sādhu jana āviṣṭaḥ kula vidyā dhana udbhavaḥ 
SA_GK22_ksdarppu-57	asthiraḥ kulasaṃbandhaḥ sadā vidyāvivādinī /	asthiraḥ kula saṃbandhaḥ sadā vidyā vivādinī 
SA_GK22_ksdarppu-58	mado mohāya mithyaiva muhūrtanidhanaṃ dhanam // KDarp_1.28 //	madaḥ mohāya mithyā eva muhūrta nidhanam dhanam 
SA_GK22_ksdarppu-59	etadeva kulīnatvam etadeva guṇārjanam /	etat eva kulīna tvam etat eva guṇa arjanam 
SA_GK22_ksdarppu-60	yatsadaiva satāṃ satsu vinayāvanataṃ śiraḥ // KDarp_1.29 //	yat sadā eva satām satsu vinaya avanatam śiraḥ 
SA_GK22_ksdarppu-61	dayaiva viditā vidyā satyamevākṣayaṃ dhanam /	dayā eva viditā vidyā satyam eva akṣayam dhanam 
SA_GK22_ksdarppu-62	akalaṅkavivekānāṃ śīlamevāmalaṃ kulam // KDarp_1.30 //	akalaṅka vivekānām śīlam eva amalam kulam 
SA_GK22_ksdarppu-63	abhogasubhagā bhūtir adainyadhavalaṃ kulam /	a bhoga subhagā bhūtiḥ a dainya dhavalam kulam 
SA_GK22_ksdarppu-64	adarpaviśadā vidyā bhavatyunnatacetasām // KDarp_1.31 //	a darpa viśadā vidyā bhavati unnata cetasām 
SA_GK22_ksdarppu-65	dveṣaḥ kasya na doṣāya prītiḥ kasya na bhūtaye /	dveṣaḥ kasya na doṣāya prītiḥ kasya na bhūtaye 
SA_GK22_ksdarppu-66	darpaḥ kasya na pātāya nonnatyai kasya namratā // KDarp_1.32 //	darpaḥ kasya na pātāya na unnatyai kasya namra tā 
SA_GK22_ksdarppu-67	tyāginā kiṃ daridreṇa kiṃ kulīnena pāpinā /	tyāginā kim daridreṇa kim kulīnena pāpinā 
SA_GK22_ksdarppu-68	tuṣṭena kiṃ kadaryeṇa darpāndhena budhena kim // KDarp_1.33 //	tuṣṭena kim kadaryeṇa darpa andhena budhena kim 
SA_GK22_ksdarppu-69	vairāyate suhṛdbhāvaḥ pradānaṃ haraṇāyate /	vairāyate suhṛd bhāvaḥ pradānam haraṇāyate 
SA_GK22_ksdarppu-70	darpabhūtābhibhūtasya vidyā maurkhyaśatāyate // KDarp_1.34 //	darpa bhūta abhibhūtasya vidyā maurkhyaśatāyate 
SA_GK22_ksdarppu-71	guṇināṃ matsaraḥ śatrur lubdhānāmatiyācakaḥ /	guṇinām matsaraḥ śatruḥ lubdhānām atiyācakaḥ 
SA_GK22_ksdarppu-72	sarva eva sadarpāṇāṃ na kaścitpriyavādinām // KDarp_1.35 //	sarve eva sa darpāṇām na kaścid priya vādinām 
SA_GK22_ksdarppu-73	tasmātkāryastvayā putra nāhaṃkāraḥ kadācana /	tasmāt kāryaḥ tvayā putra na ahaṃkāraḥ kadācana 
SA_GK22_ksdarppu-74	darpodgrīvaḥ kilogreṇa mohagrāheṇa gṛhyate // KDarp_1.36 //	darpa udgrīvaḥ kila ugreṇa moha grāheṇa gṛhyate 
SA_GK22_ksdarppu-75	vaṃśenonnatiśālinā guṇagaṇenāntaścamatkāriṇā rūpeṇātimanohareṇa mahatā vittena vṛttena vā /	vaṃśena unnati śālinā guṇa gaṇena antar camatkāriṇā rūpeṇa ati manohareṇa mahatā vittena vṛttena vā 
SA_GK22_ksdarppu-76	rohanmohamahātarurmadamayaḥ saṃjāyate yaḥ sadā tasyādau dṛḍharūḍhamūladalane kāryo 'bhiyogastvayā // KDarp_1.37 //	rohat moha mahā taruḥ mada mayaḥ saṃjāyate yaḥ sadā tasya ādau dṛḍha rūḍha mūla dalane kāryaḥ bhiyogaḥ tvayā 
SA_GK22_ksdarppu-77	guṇeṣvanādaraṃ putra prāptaśrīrapi mā kṛthāḥ /	guṇeṣu anādaram putra prāpta śrīḥ api mā kṛthāḥ 
SA_GK22_ksdarppu-78	saṃpūrṇo 'pi ghaṭaḥ kūpād guṇacchinnaḥ patatyadhaḥ // KDarp_1.38 //	saṃpūrṇaḥ pi ghaṭaḥ kūpāt guṇa chinnaḥ patati adhas 
SA_GK22_ksdarppu-79	kulābhimānaṃ tyaja saṃvṛttāgraṃ dhanābhimānaṃ tyaja dṛṣṭanaṣṭam /	kula abhimānam tyaja saṃvṛtta agram dhana abhimānam tyaja dṛṣṭa naṣṭam 
SA_GK22_ksdarppu-80	vidyābhimānaṃ tyaja paṇyarūpaṃ rūpābhimānaṃ tyaja kālalehyam // KDarp_1.39 //	vidyā abhimānam tyaja paṇya rūpam rūpa abhimānam tyaja kāla lehyam 
SA_GK22_ksdarppu-81	putra prayatnena vibodhito 'si na muñcasi tvaṃ yadi darpamoham /	putra prayatnena vibodhitaḥ si na muñcasi tvam yadi darpa moham 
SA_GK22_ksdarppu-82	tadeṣa te yāsyati śalyabhāvaṃ tīvrābhitāpaprasavo 'bhimānaḥ // KDarp_1.40 //	tat eṣa te yāsyati śalya bhāvam tīvra abhitāpa prasavaḥ bhimānaḥ 
SA_GK22_ksdarppu-83	vibhūtinalinīgajaḥ sujanamānabhaṅgaśani- nipātapathadaiśikaḥ sukṛtacitradhūmodgamaḥ /	                                                
SA_GK22_ksdarppu-84	parāśayanavajvaraścaritacandrabimbāmbudaḥ sadā samadacetasāṃ guṇavināśaheturmadaḥ // KDarp_1.41 //	parāśaya nava jvaraḥ carita candra bimba ambudaḥ sadā sa mada cetasām guṇa vināśa hetuḥ madaḥ 
SA_GK22_ksdarppu-85	anityateyaṃ yadi nityatā syāt sarvaṃ na pāke virasaṃ yadi syāt /	anitya tā iyam yadi nitya tā syāt sarvam na pāke virasam yadi syāt 
SA_GK22_ksdarppu-86	kulārthavidyādikṛto 'bhimānas tadaiṣa te syānna viḍambanīyaḥ // KDarp_1.42 //	kula artha vidyā ādi kṛtaḥ bhimānaḥ tadā eṣa te syāt na viḍambanīyaḥ 
SA_GK22_ksdarppu-87	ahaṃ vādī vidyāparicayaguruḥ sarvaviduṣām ahaṃ mānī vāṇīprasaraparipākena sukaviḥ /	aham vādī vidyā paricaya guruḥ sarva viduṣām aham mānī vāṇī prasara paripākena su kaviḥ 
SA_GK22_ksdarppu-88	ahaṃ līlāhaṃsaḥ kuvalayadṛśāṃ mānasacaraḥ karotyantaḥ puṃsāmiti madapiśācaḥ paricayam // KDarp_1.43 //	aham līlāhaṃsaḥ kuvalaya dṛśām mānasa caraḥ karoti antar puṃsām iti mada piśācaḥ paricayam 
SA_GK22_ksdarppu-89	lakṣmīḥ kṣaṇakṣayavatī parirakṣitāpi kāyo 'pyapāyanicayasya nikāya eva /	lakṣmīḥ kṣaṇa kṣayavatī parirakṣitā api 
SA_GK22_ksdarppu-90	saṃbhogayogasukhasaṃgatirapyatathyā mithyābhimānakalanāghana eṣa śāpaḥ // KDarp_1.44 //	saṃbhoga yoga sukha saṃgatiḥ api atathyā mithyā abhimāna kalanā ghanaḥ eṣa śāpaḥ 
SA_GK22_ksdarppu-91	ityukto 'pyasakṛtpitrā līlāmīlitalocanaḥ /	iti uktaḥ pi asakṛt pitrā līlā āmīlita locanaḥ 
SA_GK22_ksdarppu-92	sa yayau mattahastīva vegādagaṇitāṅkuśaḥ // KDarp_1.45 //	sa yayau matta hastī iva vegāt agaṇita aṅkuśaḥ 
SA_GK22_ksdarppu-93	pādena kṣitimālikhanti samadāḥ kopoṣṇaniḥśvāsinas tiryagjihmanirīkṣaṇairvidadhati bhrūbhaṅgabhīmaṃ mukham /	pādena kṣitim ālikhanti sa madāḥ kopa uṣṇa niḥśvāsinaḥ tiryak jihma nirīkṣaṇaiḥ vidadhati bhrū bhaṅga bhīmam mukham 
SA_GK22_ksdarppu-94	sasvedāṅgulikandalīnikaṣaṇaistāmyallalāṭatvacaḥ kampante hitamantravādasamaye bhūtābhibhūtā iva // KDarp_1.46 //	sa sveda aṅguli kandalī nikaṣaṇaiḥ tāmyat lalāṭa tvacaḥ kampante hita mantra vāda samaye bhūta abhibhūtāḥ iva 
SA_GK22_ksdarppu-95	sa kadācidvarāśveṣu sthiteṣu javakautukāt /	sa kadācid vara aśveṣu sthiteṣu java kautukāt 
SA_GK22_ksdarppu-96	pratasthe kharamāruhya vayasyagṛhamutsave // KDarp_1.47 //	pratasthe kharam āruhya vayasya gṛham utsave 
SA_GK22_ksdarppu-97	tena tīkṣṇapratodena codyamānaḥ punaḥ punaḥ /	tena tīkṣṇa pratodena codyamānaḥ punar punar 
SA_GK22_ksdarppu-98	kharastīvravyathārto 'bhūt prakṣaratkṣatajokṣitaḥ // KDarp_1.48 //	kharaḥ tīvra vyathā ārtaḥ bhūt prakṣarat kṣataja ukṣitaḥ 
SA_GK22_ksdarppu-99	srutākṣaḥ kathitakleśaḥ svasvanocitasaṃjñayā /	sruta akṣaḥ kathita kleśaḥ sva svana ucita saṃjñayā 
SA_GK22_ksdarppu-100	so 'vadatsaṃmukhāyātāṃ gardabhīṃ jananīṃ nijām // KDarp_1.49 //	saḥ vadat saṃmukha āyātām gardabhīm jananīm nijām 
SA_GK22_ksdarppu-101	mātarbrāhmaṇaputro 'yaṃ paśya māmadhamāśayaḥ /	mātar brāhmaṇa putraḥ yam paśya mām adhama āśayaḥ 
SA_GK22_ksdarppu-102	vidārayanpratodena vahantaṃ hantumudyataḥ // KDarp_1.50 //	vidārayan pratodena vahantam hantum udyataḥ 
SA_GK22_ksdarppu-103	kiṃ karomi yamenāhaṃ labdho 'nena durātmanā /	kim karomi yamena aham labdhaḥ nena durātmanā 
SA_GK22_ksdarppu-104	avaṭe pātayāmyenaṃ tanuṃ śvabhre kṣipāmi vā // KDarp_1.51 //	avaṭe pātayāmi enam tanum śvabhre kṣipāmi vā 
SA_GK22_ksdarppu-105	ityārtarāviṇaṃ putraṃ sāśrunetrātha gardabhī /	iti ārta rāviṇam putram sa aśru netrā atha gardabhī 
SA_GK22_ksdarppu-106	tamuvāca sasaṃtāpaṃ snehasaṃkrantatadyathā // KDarp_1.52 //	tam uvāca sa saṃtāpam sneha saṃkranta tat yathā 
SA_GK22_ksdarppu-107	vahainaṃ durmadaṃ putra sahasva viṣamāṃ vyathām /	vaha enam durmadam putra sahasva viṣamām vyathām 
SA_GK22_ksdarppu-108	asya nāstyeva hṛdaye dāruṇe karuṇākaṇaḥ // KDarp_1.53 //	asya na asti eva hṛdaye dāruṇe karuṇā kaṇaḥ 
SA_GK22_ksdarppu-109	raudraḥ śūdreṇa jāto 'yaṃ brāhmaṇyāṃ brahmavarjitaḥ /	raudraḥ śūdreṇa jātaḥ yam brāhmaṇyām brahma varjitaḥ 
SA_GK22_ksdarppu-110	paraduḥkhaṃ na jānāti caṇḍaṃ caṇḍālaceṣṭitaḥ // KDarp_1.54 //	para duḥkham na jānāti caṇḍam caṇḍāla ceṣṭitaḥ 
SA_GK22_ksdarppu-111	dayādaridraṃ hṛdayaṃ vacaḥ krakacakarkaśam /	dayā daridram hṛdayam vacaḥ krakaca karkaśam 
SA_GK22_ksdarppu-112	yonisaṃkarajātānām etatpratyakṣalakṣaṇam // KDarp_1.55 //	yoni saṃkara jātānām etat pratyakṣa lakṣaṇam 
SA_GK22_ksdarppu-113	navanītopamā vāṇī karuṇākomalaṃ manaḥ /	navanīta upamā vāṇī karuṇā komalam manaḥ 
SA_GK22_ksdarppu-114	ekabījaprajātānāṃ bhavatyavanataṃ śiraḥ // KDarp_1.56 //	eka bīja prajātānām bhavati avanatam śiraḥ 
SA_GK22_ksdarppu-115	raṭati kaṭukāṭopaṃ kopādakāraṇavairavān spṛśati na dayāṃ dainyāpanne vijātitayā śaṭhaḥ /	raṭati kaṭuka āṭopam kopāt akāraṇa vairavān spṛśati na dayām dainya āpanne vijāti tayā śaṭhaḥ 
SA_GK22_ksdarppu-116	kṣaṇarasikatālolaḥ sevāśritānavamanyate guṇiṣu kurute garvodgārānakharvagalaḥ khalaḥ // KDarp_1.57 //	kṣaṇa rasikatā lolaḥ sevā āśritān avamanyate guṇiṣu kurute garva udgārān akharva galaḥ khalaḥ 
SA_GK22_ksdarppu-117	iti duḥsahamākarṇya gardabhīvacanaṃ dvijaḥ /	iti duḥsaham ākarṇya gardabhī vacanam dvijaḥ 
SA_GK22_ksdarppu-118	sarvaprāṇisvanābhijñaḥ saṃmohābhihato 'patat // KDarp_1.58 //	sarva prāṇi svana abhijñaḥ saṃmoha abhihataḥ patat 
SA_GK22_ksdarppu-119	sa labdhasaṃjñaḥ sucirān meruśṛṅgādiva cyutaḥ /	sa labdha saṃjñaḥ su cirāt meru śṛṅgāt iva cyutaḥ 
SA_GK22_ksdarppu-120	tatyāja sahasā darpaṃ naṣṭākhilakulonnatiḥ // KDarp_1.59 //	tatyāja sahasā darpam naṣṭa akhila kula unnatiḥ 
SA_GK22_ksdarppu-121	saṃmūrcchito viṣeṇeva sa gatvā māturantikam /	saṃmūrcchitaḥ viṣeṇa iva sa gatvā mātuḥ antikam 
SA_GK22_ksdarppu-122	yathāśrutaṃ nivedyāsyai sarvaṃ papraccha tāṃ rahaḥ // KDarp_1.60 //	yathāśrutam nivedya asyai sarvam papraccha tām rahaḥ 
SA_GK22_ksdarppu-123	tanutyāgapravṛttena pṛṣṭā sā tena śāpitā /	tanutyāga pravṛttena pṛṣṭā sā tena śāpitā 
SA_GK22_ksdarppu-124	adhomukhī tamavadad vailakṣyalulitākṣaraiḥ // KDarp_1.61 //	adhomukhī tam avadat vailakṣya lulita akṣaraiḥ 
SA_GK22_ksdarppu-125	lajjākaramasatkarma kathaṃ tatkathayāmi te /	lajjā karam asat karma katham tat kathayāmi te 
SA_GK22_ksdarppu-126	saṃsārādapi sāścaryaṃ gahanaṃ strīviceṣṭitam // KDarp_1.62 //	saṃsārāt api sa āścaryam gahanam strī viceṣṭitam 
SA_GK22_ksdarppu-127	api kuñjarakarṇāgrād api pippalapallavāt /	api kuñjara karṇa agrāt api pippala pallavāt 
SA_GK22_ksdarppu-128	api vidyudvilasitād vilolaṃ lalanāmanaḥ // KDarp_1.63 //	api vidyut vilasitāt vilolam lalanā manaḥ 
SA_GK22_ksdarppu-129	na bādhyante guṇaiḥ patyur na lakṣyante parīkṣakaiḥ /	na bādhyante guṇaiḥ patyuḥ na lakṣyante parīkṣakaiḥ 
SA_GK22_ksdarppu-130	na dhanena nivāryante śīlatyāgodyatāḥ striyaḥ // KDarp_1.64 //	na dhanena nivāryante śīla tyāga udyatāḥ striyaḥ 
SA_GK22_ksdarppu-131	dhanayauvanasaṃjāta- darpakāluṣyaviplavāḥ /	darpa kāluṣya viplavāḥ 
SA_GK22_ksdarppu-132	kenonnataparibhraṣṭā vāryante nimnagāḥ striyaḥ // KDarp_1.65 //	kena unnata paribhraṣṭāḥ vāryante nimna gāḥ striyaḥ 
SA_GK22_ksdarppu-133	dehapradāḥ prāṇaharā narāṇāṃ bhīrusvabhāvāḥ praviśanti vahnim /	deha pradāḥ prāṇa harāḥ narāṇām bhīru svabhāvāḥ praviśanti vahnim 
SA_GK22_ksdarppu-134	krūrāḥ paraṃ pallavapeśalāṅgyo mugdhā vidagdhānapi vañcayanti // KDarp_1.66 //	krūrāḥ param pallava peśala aṅgyaḥ mugdhāḥ vidagdhān api vañcayanti 
SA_GK22_ksdarppu-135	ahaṃ pura rajaḥsnātā kāle kusumulāñchane /	aham rajaḥ snātā kāle kusumulāñchane 
SA_GK22_ksdarppu-136	ekākinī puṣpavane yauvanonmādinī sthitā // KDarp_1.67 //	ekākinī puṣpa vane yauvana unmādinī sthitā 
SA_GK22_ksdarppu-137	vratadīkṣāpare patyau serṣyeva vinatānanā /	vrata dīkṣā pare patyau sa īrṣyā iva vinata ānanā 
SA_GK22_ksdarppu-138	unnatastanavinyasta- hastā ciramacintayam // KDarp_1.68 //	unnata stana vinyasta hastā ciram acintayam 
SA_GK22_ksdarppu-139	etāḥ śvasanasotkampāḥ sajṛmbhāḥ ṣaṭpadasvanaiḥ /	etāḥ śvasana sa utkampāḥ sa jṛmbhāḥ ṣaṭpada svanaiḥ 
SA_GK22_ksdarppu-140	sotkaṇṭhamiva gāyanti latāḥ puṣparajakhalāḥ // KDarp_1.69 //	sa utkaṇṭham iva gāyanti latāḥ puṣpa raja khalāḥ 
SA_GK22_ksdarppu-141	udbhinnayauvanākrāntā priyabhogaviyoginī /	udbhinna yauvana ākrāntā priya bhoga viyoginī 
SA_GK22_ksdarppu-142	vrataśeṣajuṣaḥ patyur doṣeṇaivāsmi niṣphalā // KDarp_1.70 //	vrata śeṣa juṣaḥ patyuḥ doṣeṇa evā asmi niṣphalā 
SA_GK22_ksdarppu-143	iti cintākṣaṇe tasmiṃl lagnābhimukhadarpaṇaḥ /	iti cintā kṣaṇe tasmin lagna abhimukha darpaṇaḥ 
SA_GK22_ksdarppu-144	nāpitaḥ parihāsākhyaḥ śīlaśatrurivāyayau // KDarp_1.71 //	nāpitaḥ parihāsa ākhyaḥ śīla śatruḥ iva āyayau 
SA_GK22_ksdarppu-145	sa māmekākinīṃ dṛṣṭvā naṣṭasaṃvṛttikātarām /	sa mām ekākinīm dṛṣṭvā naṣṭa saṃvṛtti kātarām 
SA_GK22_ksdarppu-146	pasparśotkampinīṃ pāda- nakhagrahaṇalīlayā // KDarp_1.72 //	pasparśa utkampinīm pāda nakha grahaṇa līlayā 
SA_GK22_ksdarppu-147	tatrāhaṃ vṛttakartavyā nīcasaṃgamalajjayā /	tatra aham vṛtta kartavyā nīca saṃgama lajjayā 
SA_GK22_ksdarppu-148	adhomukhī cyutaṃ śīlaṃ vīkṣamāṇeva mūrcchitā // KDarp_1.73 //	adhomukhī cyutam śīlam vīkṣamāṇā iva mūrcchitā 
SA_GK22_ksdarppu-149	avidūre carantī sā kharī sarvaṃ dadarśa tat /	avidūre carantī sā kharī sarvam dadarśa tat 
