segmentnr	original	analyzed
SA_GK16_jaycndpu-73	vikṛtaṃ dūravivṛtair aiyaruḥ kuñjarāḥ puram // JCand_2.19 //	vikṛtam dūra vivṛtaiḥ aiyaruḥ kuñjarāḥ puram 
SA_GK16_jaycndpu-74	patatprakarṣaṃ hīnānu-prāsāditve yathottaram /	patat prakarṣam hīna anuprāsa ādi tve yathottaram 
SA_GK16_jaycndpu-75	gambhīrārambhadambholi-pāṇir eṣaḥ samāgataḥ // JCand_2.20 //	gambhīra ārambha dambholi pāṇiḥ eṣaḥ samāgataḥ 
SA_GK16_jaycndpu-76	samāptapunarāttaṃ syād eṣa pīyūṣabhājanam /	samāpta punar āttam syāt eṣa pīyūṣa bhājanam 
SA_GK16_jaycndpu-77	netrānandī tuṣārāṃśur udety ambudhibāndhavaḥ // JCand_2.21 //	             
SA_GK16_jaycndpu-78	ardhāntarapadāpekṣi krīḍānṛtyeṣu sasmitam /	ardha antara pada apekṣi krīḍā nṛtyeṣu sa smitam 
SA_GK16_jaycndpu-79	moghārambhaṃ stumaḥ śambhum ardharambhoruvigraham // JCand_2.22 //	mogha ārambham stumaḥ śambhum ardha rambhā ūru vigraham 
SA_GK16_jaycndpu-80	abhavanmatayogaḥ syān na ced abhimato 'nvayaḥ /	abhavat mata yogaḥ syāt na ced abhimataḥ nvayaḥ 
SA_GK16_jaycndpu-81	yena baddho 'mbudhir yasya rāmasyānucarā vayam // JCand_2.23 //	yena baddhaḥ ambudhiḥ yasya rāmasya anucarāḥ vayam 
SA_GK16_jaycndpu-82	dviṣāṃ sampadam ācchidya yaḥ śatrūn samapūrayat /	dviṣām sampadam ācchidya yaḥ śatrūn samapūrayat 
SA_GK16_jaycndpu-83	asthānasthasamāsaṃ na vidvajjanamanoramam // JCand_2.24 //	asthāna stha samāsam na vidvas jana manoramam 
SA_GK16_jaycndpu-84	mithaḥ pṛthagvākyapadaiḥ saṃkīrṇaṃ yat tad eva tat /	mithas pṛthak vākya padaiḥ saṃkīrṇam yat tat eva tat 
SA_GK16_jaycndpu-85	vaktreṇa bhrājate rātriḥ kāntā candreṇa rājate // JCand_2.25 //	vaktreṇa bhrājate rātriḥ kāntā candreṇa rājate 
SA_GK16_jaycndpu-86	brahmāṇḍaṃ tvadyaśaḥpūra-garbhitaṃ bhūmibhūṣaṇa /	brahmāṇḍam tvad yaśaḥ pūra garbhitam bhūmibhūṣaṇa 
SA_GK16_jaycndpu-87	ākarṇaya payaḥpūrṇa-suvarṇakalaśāyate // JCand_2.26 //	ākarṇaya payaḥ pūrṇa suvarṇakalaśāyate 
SA_GK16_jaycndpu-88	bhagnaprakramam ārabdha-śabdanirvāhahīnatā /	bhagna prakramam ārabdha śabda nirvāha hīna tā 
SA_GK16_jaycndpu-89	akramaḥ kṛṣṇa pūjyante tvām anabhyarcya devatāḥ // JCand_2.27 //	akramaḥ kṛṣṇa pūjyante tvām an abhyarcya devatāḥ 
SA_GK16_jaycndpu-90	amatārthāntaraṃ mukhye 'mukhyenārthe virodhakṛt /	amata artha antaram mukhye mukhyena arthe virodha kṛt 
SA_GK16_jaycndpu-91	tyaktahāram uraḥkṛtvā śokenāliṅgitāṅganā // JCand_2.28 //	tyakta hāram uraḥ kṛtvā śokena āliṅgita aṅganā 
SA_GK16_jaycndpu-92	apuṣṭārtho viśeṣye cen na viśeṣo viśeṣaṇāt /	apuṣṭa arthaḥ viśeṣye ced na viśeṣaḥ viśeṣaṇāt 
SA_GK16_jaycndpu-93	viśanti hṛdayaṃ kāntā-kaṭākṣāḥ khañjanatviṣaḥ // JCand_2.29 //	viśanti hṛdayam kāntā kaṭākṣāḥ khañjana tviṣaḥ 
SA_GK16_jaycndpu-94	kaṣṭaḥ spaṣṭāvabodhārtham akṣamo vācyasannibhaḥ /	kaṣṭaḥ spaṣṭa avabodha artham akṣamaḥ vācya sannibhaḥ 
SA_GK16_jaycndpu-95	vyāhataś cedvirodhaḥ syān mithaḥ pūrvāparārthayoḥ // JCand_2.30 //	vyāhataḥ ced virodhaḥ syāt mithas pūrva apara arthayoḥ 
SA_GK16_jaycndpu-96	sahasrapatramitraṃ te vaktraṃ kenopamīyate /	sahasra patra mitram te vaktram kena upamīyate 
SA_GK16_jaycndpu-97	kutastatropamā yatra punaruktaḥ sudhākaraḥ // JCand_2.31 //	kutas tatra upamā yatra punar uktaḥ sudhākaraḥ 
SA_GK16_jaycndpu-98	duṣkramagrāmyasandigdhās trayo doṣāḥ kramād amī /	duṣkrama grāmya sandigdhāḥ trayaḥ doṣāḥ kramāt amī 
SA_GK16_jaycndpu-99	tvadbhaktaḥ kṛṣṇa/	tvad bhaktaḥ kṛṣṇa 
SA_GK16_jaycndpu-100	gaccheyaṃ narakaṃ svargam eva vā // JCand_2.32 //	gaccheyam narakam svargam eva vā 
SA_GK16_jaycndpu-101	ekaṃ me cumbanaṃ dehi tava dāsyāmi kañcukam /	ekam me cumbanam dehi tava dāsyāmi kañcukam 
SA_GK16_jaycndpu-102	brūta kiṃ sevyatāṃ candra-mukhīcandrakirīṭayoḥ // JCand_2.33 //	brūta kim sevyatām candramukhī candrakirīṭayoḥ 
SA_GK16_jaycndpu-103	anaucityaṃ kīrtilatāṃ taraṅgayati yaḥ sadā /	anaucityam kīrti latām taraṅgayati yaḥ sadā 
SA_GK16_jaycndpu-104	prasiddhyā vidyayā vāpi viruddhaṃ dvividhaṃ matam // JCand_2.34 //	prasiddhyā vidyayā vā api viruddham dvividham matam 
SA_GK16_jaycndpu-105	nyasteyaṃ paśya kandarpa-pratāpadhavaladyutiḥ /	nyastā iyam paśya kandarpa pratāpa dhavala dyutiḥ 
SA_GK16_jaycndpu-106	ketakī śekhare śambhor dhatte candrakalātulām // JCand_2.35 //	ketakī śekhare śambhoḥ dhatte candra kalā tulām 
SA_GK16_jaycndpu-107	sāmānyaparivṛttiḥ syāt kuṇḍalacchavivigrahā /	sāmānya parivṛttiḥ syāt kuṇḍala chavi vigrahā 
SA_GK16_jaycndpu-108	viśeṣaparivṛttiḥ syād vanitā mama cetasi // JCand_2.36 //	viśeṣa parivṛttiḥ syāt vanitā mama cetasi 
SA_GK16_jaycndpu-109	tathā sahacarācāru-viruddhānyonyasaṃgatī /	tathā sahacara acāru viruddha anyonya saṃgatī 
SA_GK16_jaycndpu-110	dhvāṅkṣāḥ santaś ca tanayaṃ svaṃ paraṃ ca na jānate // JCand_2.37 //	dhvāṅkṣāḥ santaḥ ca tanayam svam param ca na jānate 
SA_GK16_jaycndpu-111	sarojanetra putrasya mukhendum avalokaya /	saroja netra putrasya mukha indum avalokaya 
SA_GK16_jaycndpu-112	pālayiṣyati te gotram asau narapurandaraḥ // JCand_2.38 //	pālayiṣyati te gotram asau nara purandaraḥ 
SA_GK16_jaycndpu-113	pade tadaṃśe vākyāṃśe vākye vākyakadambake /	              
SA_GK16_jaycndpu-114	yathānusāram abhyūhed doṣān śabdārthasaṃbhavān // JCand_2.39 //	yathā anusāram abhyūhet doṣān śabda artha saṃbhavān 
SA_GK16_jaycndpu-115	doṣam āpatitaṃ svānte prasarantaṃ viśṛṅkhalam /	doṣam āpatitam svānte prasarantam viśṛṅkhalam 
SA_GK16_jaycndpu-116	nivārayati yas tredhā doṣāṅkuśam uśanti tam // JCand_2.40 //	nivārayati yaḥ tredhā doṣāṅkuśam uśanti tam 
SA_GK16_jaycndpu-117	doṣe guṇatvaṃ tanute doṣatvaṃ vā nirasyati /	doṣe guṇa tvam tanute doṣa tvam vā nirasyati 
SA_GK16_jaycndpu-118	bhavantam athavā doṣaṃ nayaty atyājyatāmasau // JCand_2.41 //	bhavantam athavā doṣam nayati atyājya tām asau 
SA_GK16_jaycndpu-119	mukhaṃ candraśriyaṃ dhatte śvetaśmaśrukarāṅkuraiḥ /	mukham candra śriyam dhatte śveta śmaśru kara aṅkuraiḥ 
SA_GK16_jaycndpu-120	atra hāsyarasoddeśe grāmyatvaṃ guṇatāṃ gatam // JCand_2.42 //	atra hāsya rasa uddeśe grāmya tvam guṇa tām gatam 
SA_GK16_jaycndpu-121	tava dugdhābdhisaṃbhūteḥ kathaṃ jātā kalāṅkitā /	tava dugdha abdhi saṃbhūteḥ katham jātā kalā aṅkitā 
SA_GK16_jaycndpu-122	kavīnāṃ samayād vidyā-viruddho 'doṣatāṃ gataḥ // JCand_2.43 //	kavīnām samayāt vidyā viruddhaḥ doṣa tām gataḥ 
SA_GK16_jaycndpu-123	dadhāra gaurī hṛdaye devaṃ himakarāṅkitam /	dadhāra gaurī hṛdaye devam himakara aṅkitam 
SA_GK16_jaycndpu-124	atra śleṣodayān naiva tyājyaṃ hīti nirarthakam // JCand_2.44 //	atra śleṣa udayāt nā eva tyājyam hi iti nirarthakam 
SA_GK16_jaycndpu-125	mahādevaḥ satrapramukhamakhavidyaikacaturaḥ sumitrā tadbhaktipraṇihitamatir yasya pitarau /	mahādevaḥ satra pramukha makha vidyā eka caturaḥ sumitrā tad bhakti praṇihita matiḥ yasya pitarau 
SA_GK16_jaycndpu-126	dvitīyas tenāsau sukavijayadevena racite ciraṃ candrāloke sukhayatu mayūkhaḥ sumanasaḥ // JCand_2.45 //	dvitīyaḥ tena asau su kavi jayadevena racite ciram candrāloke sukhayatu mayūkhaḥ sumanasaḥ 
SA_GK16_jaycndpu-127	alpākṣarā vicitrārtha-khyātir akṣarasaṃhatiḥ /	alpa akṣarā vicitra artha khyātiḥ akṣara saṃhatiḥ 
SA_GK16_jaycndpu-128	uṣākāntenānugataḥ śūraḥ śaurir ayaṃ punaḥ // JCand_3.1 //	uṣā kāntena anugataḥ śūraḥ śauriḥ ayam punar 
SA_GK16_jaycndpu-129	śobhā khyātāpi yaddoṣo guṇakīrtyā niṣidhyate /	śobhā khyātā api yat doṣaḥ guṇa kīrtyā niṣidhyate 
SA_GK16_jaycndpu-130	mudhā nindanti saṃsāraṃ kaṃsārir yatra pūjyate // JCand_3.2 //	mudhā nindanti saṃsāram kaṃsāriḥ yatra pūjyate 
SA_GK16_jaycndpu-131	abhimāno vicāraś ced ūhitārthaniṣedhakṛt /	abhimānaḥ vicāraḥ ced ūhita artha niṣedha kṛt 
SA_GK16_jaycndpu-132	indur yadi kathaṃ tīvraḥ sūryo yadi kathaṃ niśi // JCand_3.3 //	induḥ yadi katham tīvraḥ sūryaḥ yadi katham niśi 
SA_GK16_jaycndpu-133	hetus tyaktvā bahūn pakṣān yuktyaikasyāvadhāraṇam /	hetuḥ tyaktvā bahūn pakṣān yuktyā ekasya avadhāraṇam 
SA_GK16_jaycndpu-134	nendur nārko 'yam aurvāgniḥ sāgarād utthito dahan // JCand_3.4 //	na induḥ na arkaḥ yam aurva agniḥ sāgarāt utthitaḥ dahan 
SA_GK16_jaycndpu-135	pratiṣedhaḥ prasiddhānāṃ kāraṇānām anādaraḥ /	pratiṣedhaḥ prasiddhānām kāraṇānām anādaraḥ 
SA_GK16_jaycndpu-136	na yuddhena bhruvoḥ spandenaiva vīrā nipātitāḥ // JCand_3.5 //	na yuddhena bhruvoḥ spandena eva vīrāḥ nipātitāḥ 
SA_GK16_jaycndpu-137	niruktaṃ syān nirvacanaṃ nāmnaḥ satyaṃ tathānṛtam /	niruktam syāt nirvacanam nāmnaḥ satyam tathā anṛtam 
SA_GK16_jaycndpu-138	īdṛśaiś caritai rājan satyaṃ doṣākaro bhavān // JCand_3.6 //	īdṛśaiḥ caritaiḥ rājan satyam doṣa ākaraḥ bhavān 
SA_GK16_jaycndpu-139	syān mithyādhyavasāyaś ced asatī sādhyasādhane /	syāt mithyā adhyavasāyaḥ ced asatī sādhya sādhane 
SA_GK16_jaycndpu-140	candrāṃśusūtragrathitāṃ nabhaḥpuṣpasrajaṃ vaha // JCand_3.7 //	candra aṃśu sūtra grathitām nabhaḥ puṣpa srajam vaha 
SA_GK16_jaycndpu-141	siddhiḥ khyāteṣu cen nāma kīrtyate tulyatoktaye /	siddhiḥ khyāteṣu ced nāma kīrtyate tulya tā uktaye 
SA_GK16_jaycndpu-142	yuvām eveha vikhyātau tvaṃ balair jaladhir jalaiḥ // JCand_3.8 //	yuvām evā iha vikhyātau tvam balaiḥ jaladhiḥ jalaiḥ 
SA_GK16_jaycndpu-143	yuktir viśeṣasiddhiś ced vicitrārthāntarānvayāt /	             
SA_GK16_jaycndpu-144	navas tvaṃ nīradaḥ ko 'pi svarṇair varṣasi yan muhuḥ // JCand_3.9 //	navaḥ tvam nīradaḥ svarṇaiḥ varṣasi yat muhur 
SA_GK16_jaycndpu-145	kāryaṃ phalopalambhaś ced vyāpārād vastuto 'tha vā /	kāryam phala upalambhaḥ ced vyāpārāt vā 
SA_GK16_jaycndpu-146	asāv udeti śītāṃśur mānacchedāya subhruvām // JCand_3.10 //	asau udeti śītāṃśuḥ māna chedāya su bhruvām 
SA_GK16_jaycndpu-147	ityādi lakṣaṇaṃ bhūri kāvyasyāhur maharṣayaḥ /	ityādi lakṣaṇam bhūri kāvyasya āhuḥ mahā ṛṣayaḥ 
SA_GK16_jaycndpu-148	svarṇabhrājiṣṇubhālatva-prabhṛtīva mahībhujaḥ // JCand_3.11 //	svarṇa bhrājiṣṇu bhāla tva prabhṛti iva mahībhujaḥ 
SA_GK16_jaycndpu-149	mahādevaḥ satrapramukhamakhavidyaikacaturaḥ sumitrā tadbhaktipraṇihitamatir yasya pitarau /	mahādevaḥ satra pramukha makha vidyā eka caturaḥ sumitrā tad bhakti praṇihita matiḥ yasya pitarau 
SA_GK16_jaycndpu-150	tṛtīyas tenāsau sukavijayadevena racite ciraṃ candrāloke sukhayatu mayūkhaḥ sumanasaḥ // JCand_3.12 //	tṛtīyaḥ tena asau su kavi jayadevena racite ciram candrāloke sukhayatu mayūkhaḥ sumanasaḥ 
SA_GK16_jaycndpu-151	śleṣo vighaṭamānārtha-ghaṭamānatvavarṇanam /	śleṣaḥ vighaṭamāna artha ghaṭamāna tva varṇanam 
SA_GK16_jaycndpu-152	sa tu śābdaḥ sajātīyaiḥ śabdair bandhaḥ sukhāvahaḥ // JCand_4.1 //	sa tu śābdaḥ sajātīyaiḥ śabdaiḥ bandhaḥ sukha āvahaḥ 
SA_GK16_jaycndpu-153	ullasattanutāṃ nīte 'nante pulakakaṇṭakaiḥ /	ullasat tanu tām nīte nante pulaka kaṇṭakaiḥ 
SA_GK16_jaycndpu-154	bhītayā mānavatyaiva śriyāśliṣṭaṃ hariṃ stumaḥ // JCand_4.2 //	bhītayā mānavatyā eva śriyā āśliṣṭam harim stumaḥ 
