segmentnr	original	analyzed
MBkamalanamniHK-34	śrītripurasundarīnityāyāḥ svataṃtrataṃtramātrānusāraṇābhinavā kamalābhidhānā	śrī tripurasundarī nityāyāḥ svataṃtra taṃtra mātra anusāraṇā abhinavā kamalā abhidhānā 
MBkamalanamniHK-35	paddhatiḥ prādurbhāvyate ||	paddhatiḥ prādurbhāvyate 
MBkamalanamniHK-36	p. 1b)	p b 
MBkamalanamniHK-37	pūrvapūrvajanmasaṃcitakarmavaibhavabhavarucivaicitryeṇa	pūrva pūrva janma saṃcita karma vaibhava bhava ruci vaicitryeṇa 
MBkamalanamniHK-38	śrītaṃtrarājamātrāvalaṃvanena śrītripurasundarīvidyopāsanāmācikīrṣuḥ sādhako	śrī taṃtrarāja mātra avalaṃvanena śrī tripurasundarī vidyā upāsanām ācikīrṣuḥ 
MBkamalanamniHK-39	nikaṭadeśe niruktā'navadyāṃ gatvādi navalakṣaṇalakṣitaguroralābhe	nikaṭa deśe nirukta anavadyām gatvā ādi nava lakṣaṇa lakṣita guroḥ alābhe 
MBkamalanamniHK-40	dūradūrataradeśe tathā vidhopāsakaśravaṇe tatra gatvāpi guruṃ samāśrayet	dūra dūratara deśe tathā vidha upāsaka śravaṇe tatra gatvā api gurum samāśrayet 
MBkamalanamniHK-41	guruścāparāparadevatākalpapradarśana tadupāsakīyamahaiśvaryavarṇanādirūpapā	guruḥ ca apara apara devatā kalpa pradarśana tad upāsakīya mahā aiśvarya varṇana ādi rūpa pā 
MBkamalanamniHK-42	kayāpi yuktyā'nayeyāṃ taddevatātamaṃtrādiviṣayiṇīṃ bhaktiṃ	kayā api yuktyā ānayeyām tad devatāta maṃtra ādi viṣayiṇīm bhaktim 
MBkamalanamniHK-43	sudṛḍhārogavatvamahādurgatatvaṃ caṃcalacittatvādidoṣaśūnyatāṃ ca parīkṣya	su dṛḍha arogava tva mahā durgata tvam caṃcala citta tva ādi doṣa śūnyatām ca parīkṣya 
MBkamalanamniHK-44	svaśaraṇāgataṃ pratilomasaṃkarabhinnaṃ sarvamapi janaṃ svaśiṣyatvenānugṛhṇīyāt	sva śaraṇa āgatam pratiloma saṃkara bhinnam sarvam api janam sva śiṣya tvena anugṛhṇīyāt 
MBkamalanamniHK-45	yathoktānāṃ guruśiṣyalakṣaṇākrāṇtānāṃ viśeṣataḥ prastutayumekvāpyatā	yathā uktānām guru śiṣya lakṣaṇa ākrāṇtānām viśeṣataḥ 
MBkamalanamniHK-46	mātrat tatkālatattatsvagamanayogyadeśayoḥ	tad kāla tad tad sva gamana yogya deśayoḥ 
MBkamalanamniHK-47	sarvāpekṣayādhikopadarśitalakṣaṇākrāṃtakāvapi tatvenānusarttavyānnena anyathā	sarva apekṣayā adhika upadarśita lakṣaṇa ākrāṃtakau api ta tvena anusarttavya annena anyathā 
MBkamalanamniHK-48	pāraṃparyochedaprasaṃgaḥ nāpīdaṃ lakṣaṇaṃ yugāṃtaraviṣayameva	pāraṃparya uccheda prasaṃgaḥ na api idam lakṣaṇam yuga aṃtara viṣayam eva 
MBkamalanamniHK-49	prastutayugaviṣayalakṣaṇākāṃkṣāpatāt nāpyupāsanaṃ yugāṃtaraviṣayameva	prastuta yuga viṣaya lakṣaṇa ākāṃkṣā patāt na api upāsanam yuga aṃtara viṣayam eva 
MBkamalanamniHK-50	etadyugaviṣayatāmaṃtareṇānupapadyamānānāṃ nānāprastutataṃtravacanānām	etad yuga viṣaya tām aṃtareṇa anupapadyamānānām nānā prastuta taṃtra vacanānām 
MBkamalanamniHK-51	anupapattiprasaṃgāt | paragataguṇānāṃ parāyogyatvāt kathaṃ parīkṣvā tayoḥ syād	anupapatti prasaṃgāt para gata guṇānām para ayogya tvāt katham parīkṣvā tayoḥ syāt 
MBkamalanamniHK-52	iti tu māśaṃkiṣṭhāḥ sahavāsādinā tadguṇānāmanumātuṃ śakyatvāt | tatra	iti tu mā aśaṃkiṣṭhāḥ sahavāsa ādinā tad guṇānām anumātum śakya tvāt tatra 
MBkamalanamniHK-53	brāhmaṇādeḥ krameṇāprāyaśo ṛju kaṭhiṇaṃ kaṭhiṇaṃtarakaṭhiṇaṃ nāma |	brāhmaṇa ādeḥ krameṇa aprāyaśas ṛju kaṭhiṇam kaṭhiṇaṃtarakaṭhiṇam nāma 
MBkamalanamniHK-54	p. 2a)	p a 
MBkamalanamniHK-55	mahākaṭhiṇaṃ nama svabhāvatayā brāhmaṇasya varṣamātreṇa kṣatriyasya	mahā kaṭhiṇam nama svabhāva tayā brāhmaṇasya varṣa mātreṇa kṣatriyasya 
MBkamalanamniHK-56	dvābhyāṃ varṣābhyāṃ | vaiśyasyatribhirvarṣaiḥ śūdrasya	dvābhyām varṣābhyām vaiśyasya tribhiḥ varṣaiḥ śūdrasya 
MBkamalanamniHK-57	caturvarṣeranulomasaṃkarāṇāṃ paṃcabhirvarṣaiḥ parīkṣārthakaḥ sahavāsādikālo	catur varṣeḥ anuloma saṃkarāṇām paṃcabhiḥ varṣaiḥ parīkṣā arthakaḥ sahavāsa ādi kālaḥ 
MBkamalanamniHK-58	niyamyate tatstriyopi svasvapatikālataḥ kanyāḥ svapitṛkālataḥ parīkṣyāḥ ||	niyamyate tad striyaḥ api sva sva pati kālataḥ kanyāḥ sva pitṛ kālataḥ parīkṣyāḥ 
MBkamalanamniHK-59	adhikāraścoktānāṃ sarveṣāṃmapi varṇānāṃ tatstrīṇāmanulomasaṃkīrṇānāṃ	adhikāraḥ ca uktānām sarveṣām api varṇānām tad strīṇām anuloma saṃkīrṇānām 
MBkamalanamniHK-60	ca praṇavaghaṭitāsvapi ṣoḍaśanityāvidyāsu etat svataṃtrataṃtroktāparavidyāsu	ca praṇava ghaṭitāsu api ṣoḍaśa nityā vidyāsu etat svataṃtra taṃtra ukta apara vidyāsu 
MBkamalanamniHK-61	maṃtreṣu ca niṣpratyūhaḥ ||	maṃtreṣu ca niṣpratyūhaḥ 
MBkamalanamniHK-62	evaṃ parīkṣyāyupadeśasamanaṃtaraṃ	evam 
MBkamalanamniHK-63	yadyadṛṣṭaphalakaduṣkalīnatvadurācāritvādilakṣaṇā durguṇatvagrahastadā	yadi adṛṣṭa phalaka duṣkalīna tva durācāri tva ādi lakṣaṇāḥ durguṇa tva grahaḥ tadā 
MBkamalanamniHK-64	prāyaścittaṃ gurorbhavati	prāyaścittam guroḥ bhavati 
MBkamalanamniHK-65	śiṣyasya prāyaścittaṃ	śiṣyasya prāyaścittam 
MBkamalanamniHK-66	tyāgaścetyubhayaṃdṛṣṭaphalakābhimānitvālasatvadaridratvādidurguṇatvagrahe sa	tyāgaḥ ca iti ubhayam dṛṣṭa phalaka abhimāni tva alasa tva daridra tva ādi durguṇa tva grahe sa 
MBkamalanamniHK-67	prāyaścittaṃ nāpi tyāgaḥ ||	prāyaścittam na api tyāgaḥ 
MBkamalanamniHK-68	prathamopi pakṣaruyāgaḥ pratyavāyavacanaiḥ kroḍīkṛta iti tu māśaṃkiṣṭhāḥ nayoḥ	prathamaḥ upi pakṣaruyāgaḥ pratyavāya vacanaiḥ kroḍīkṛtaḥ iti tu mā aśaṃkiṣṭhāḥ nayoḥ 
MBkamalanamniHK-69	śāstroktalakṣaṇānaktānnatayā |	śāstra ukta lakṣaṇa a nakta anna tayā 
MBkamalanamniHK-70	tyāgapratyavāyaśāstreṇāpi tadanākandanāt pūrvoktarītyā parīkṣānantaramapi	tyāga pratyavāya śāstreṇa api tad an ākandanāt pūrva ukta rītyā parīkṣā anantaram api 
MBkamalanamniHK-71	punaḥ parīkṣāṃ svīyabhaktidevatābhaktyādeḥ karttuṃ paṃcakūṭāṃ ṣaṭkūṭāṃ	punar parīkṣām svīya bhakti devatā bhakti ādeḥ karttum paṃca kūṭām ṣaṣ kūṭām 
MBkamalanamniHK-72	vā nityānityāvidyāṃ daśamīrūpāyāṃ tithau tadupadeśavidhinopadiśet ||	vā nityānityāvidyām daśamī rūpāyām tithau tad upadeśa vidhinā upadiśet 
MBkamalanamniHK-73	prāptatadvidyaśca śiṣyaḥ kiṃcit kālaṃ yathoditagurusevāpūrvekaṃtāṃ	prāpta tad vidyaḥ ca śiṣyaḥ kiṃcid kālam yathā udita guru sevā pūrva ekaṃtām 
MBkamalanamniHK-74	vidyāmupāsīta ||	vidyām upāsīta 
MBkamalanamniHK-75	na kevalaṃ guroreva na vā śiṣyasyaiva nāpyubhayoreva parīkṣā kiṃ tu	na kevalam guroḥ eva na vā śiṣyasya eva nā api ubhayoḥ eva parīkṣā kim tu 
MBkamalanamniHK-76	maṃtropyupadeṣṭuṃ parīkṣaṇīyaḥ ||	parīkṣaṇīyaḥ 
MBkamalanamniHK-77	tatparīkṣāprakapāśca pañcarāriśuddhi koṣṭaśuddhidhanarṇāśuddhi	tad parīkṣā prakapāḥ ca 
MBkamalanamniHK-78	p. 2b)	p b 
MBkamalanamniHK-79	vairaśuddhibhedāt eṣā ca parīkṣā sādhyānāmupadeśārthamāvaśyakī	vaira śuddhi bhedāt eṣā ca parīkṣā sādhyānām upadeśa artham āvaśyakī 
MBkamalanamniHK-80	vairinigrahārthakaprayogeṣu tatprātikalyaṃ jñātvā tadvidyāyā nigrahakārye	vairi nigraha arthaka prayogeṣu tad prātikalyam jñātvā tad vidyāyāḥ nigraha kārye 
MBkamalanamniHK-81	niyojanārthaṃ ca sādhyānāṃ siddhānām iti trividhānām api sādhakānāṃ	niyojana artham ca sādhyānām siddhānām iti trividhānām api sādhakānām 
MBkamalanamniHK-82	sāvaśyakī dhanarṇaparīkṣāpi sarveṣām ||	sā āvaśyakī dhana ṛṇa parīkṣā api sarveṣām 
MBkamalanamniHK-83	tatra rāśiśuddhiprakāro yathā akārādayaścatvāraścatvāro varṇā	tatra rāśi śuddhi prakāraḥ yathā akāra ādayaḥ catvāraḥ catvāraḥ 
MBkamalanamniHK-84	vinduvisargakṣakārātiriktā aṣṭacatvariṃśatsaṃkhyāḥ krameṇa  meṣāddigaśīnāṃ	vindu visarga kṣakāra atiriktāḥ aṣṭacatvariṃśat saṃkhyāḥ krameṇa meṣāt digaśīnām 
MBkamalanamniHK-85	varṇā bhavanti | itthaṃ ca pakārādyakṣarādināmakānāṃ dhanurādirāśikatvaṃ	varṇāḥ bhavanti ittham ca pakāra ādi akṣara ādi nāmakānām dhanuḥ ādi rāśika tvam 
MBkamalanamniHK-86	arjunāya namaḥ ityādi maṃtrāṇā meṣādirāśikatvaṃ svayamūhya svarāśitaḥ	arjunāya namaḥ ityādi maṃtrāṇām meṣa ādi rāśika tvam svayam ūhya sva rāśitaḥ 
MBkamalanamniHK-87	ṣaṣṭhāṣṭamadvādaśarāśikaprathamavarṇako maṃtro nopādeyaḥ	ṣaṣṭha aṣṭama dvādaśa rāśika prathama varṇakaḥ maṃtraḥ na upādeyaḥ 
MBkamalanamniHK-88	svānugrahārthakopāsanārthaṃ śatrunigrahārthakopāsanārthaṃ tu śatrurāśitaḥ	sva anugraha arthaka upāsanā artham śatru nigraha arthaka upāsanā artham tu śatru rāśitaḥ 
MBkamalanamniHK-89	ṣaṣṭhāṣṭhamādirāśikaprathamārṇā kva eva svānukūlamaṃtra upādeyaḥ tatrāpi	ṣaṣṭha aṣṭhama ādi rāśika prathama arṇā kva eva sva anukūla maṃtraḥ upādeyaḥ tatra api 
MBkamalanamniHK-90	svarāśi svāmiṣṭhāṣṭhādirāśi svāminoḥ parasparaṃ mitratveṣṭaṣṭatvādikṛtau	sva rāśi svāmi ṣṭhā aṣṭha ādi rāśi svāminoḥ parasparam 
MBkamalanamniHK-91	doṣaguṇairna bhavataḥ iti dhyeyaḥ ||	doṣa guṇaiḥ na bhavataḥ iti dhyeyaḥ 
MBkamalanamniHK-92	rāśivakrasvarūpaṃ yathā ||	rāśi vakra svarūpam yathā 
MBkamalanamniHK-93	tārāśuddhiprakāro yathā aśvinyādisaptaviṃśati nakṣatrāṇāṃ prayekaṃ	tārā śuddhi prakāraḥ yathā aśvinī ādi saptaviṃśati nakṣatrāṇām 
MBkamalanamniHK-94	ṣaṣṭiṣaṣṭhyāśān vidhāya akārādikāṣṭacatvāriṃśadakṣareṣu pratyekaṃ	ṣaṣṭi ṣaṣṭhī āśān vidhāya akāra ādika aṣṭacatvāriṃśat akṣareṣu pratyekam 
MBkamalanamniHK-95	pādonacatustriṃśat ||	pādonacatustriṃśat 
MBkamalanamniHK-96	pādo na catustriṃśadaṃśā kramaśo nakṣatrāṇāṃ yojanīyāḥ tathā ca	pādaḥ na catustriṃśat aṃśā kramaśas nakṣatrāṇām yojanīyāḥ tathā ca 
MBkamalanamniHK-97	pañcatriṃśaduttaraikaśatasaṃkhyaiḥ	pañcatriṃśat uttara ekaśata saṃkhyaiḥ 
MBkamalanamniHK-98	kramaprāptāśvinyādinakṣatrāṃśairmeṣādirāśayo bhavantīti siddhaṃ itthaṃ ca	krama prāpta aśvinī ādi nakṣatra aṃśaiḥ meṣa ādi rāśayaḥ bhavanti iti siddham ittham ca 
MBkamalanamniHK-99	jyotiḥ	jyotiḥ 
MBkamalanamniHK-100	p. 3a)	p a 
MBkamalanamniHK-101	śāstravadevātrāpi taṃtre navabhirnavabhiḥ pādairaikaikomeṣādirāśi	śāstra vat eva atrā api taṃtre navabhiḥ navabhiḥ pādaiḥ ā ekaika umeṣa ādi rāśi 
MBkamalanamniHK-102	sapādadvidvinakṣatreṣu aśvinyādirūpeṣvekaśaścatvāraścatvāro varṇā akārādaya	sa pāda dvi dvi nakṣatreṣu aśvinī ādi rūpeṣu ekaśas catvāraḥ catvāraḥ varṇāḥ akāra ādaya 
MBkamalanamniHK-103	iti siddhyati cu ce co lā aśvinī li lu le lo bharaṇī a i u e kṛttiketi	iti siddhi ati cu ce caḥ lā aśvinī li lu le laḥ bharaṇī a i u e kṛttikā iti 
MBkamalanamniHK-104	smaraṇāccuṃvanacūḍāmarāyādīnāṃ yathā meṣarāśikatā jyotiḥśāstraprāptā a	smaraṇāt cuṃvana cūḍāmarāya ādīnām yathā meṣa rāśikatā jyotiḥśāstra prāptā a 
MBkamalanamniHK-105	ā aśvinī i bharaṇī ī u ū kṛttiketyādirītyā nakṣatraniyamaḥ a ā i ī meṣaḥ u ū ṛ	ā aśvinī i bharaṇī ī u ū kṛttikā ityādi rītyā nakṣatra niyamaḥ a ā i ī meṣaḥ u ṛ 
MBkamalanamniHK-106	vṛṭhāḥ ityādika vargādestu tulādirāśikatvam iti taṃtrāntararītiḥ ||	varga ādeḥ tu tulā ādi rāśika tvam iti taṃtra antara rītiḥ 
MBkamalanamniHK-107	tadubhayavilakṣaṇā ca prastutataṃtradiśā tadiha pakārādi nāmakasya	tad ubhaya vilakṣaṇā ca prastuta taṃtra diśā tat iha pakāra ādi nāmakasya 
MBkamalanamniHK-108	pūrvāṣāḍhānakṣatraṃ akārādimaṃtrāṇāmaśvinīnakṣatrakatvamiti sādhya	pūrvāṣāḍhā nakṣatram akāra ādi maṃtrāṇām aśvinī nakṣatraka tvam iti sādhya 
MBkamalanamniHK-109	nakṣatrān maṃtranakṣatraṃ navamaṃ bhavatītyādikaṃ svayamūḍhā	nakṣatrāt maṃtranakṣatram navamam bhavati iti ādikam svayam ūḍhā 
MBkamalanamniHK-110	sādhyanakṣatrāt $$$$ tṛtīya pañcama saptama nakṣatraka prathamavarṇaka maṃtrāḥ	sādhya nakṣatrāt tṛtīya pañcama saptama nakṣatraka prathama varṇaka maṃtrāḥ 
MBkamalanamniHK-111	svopāsanārthamanupādeyāḥ svāri nigrahārthakeṣu maṃtreṣu svātināma nakṣatrāt	sva upāsana artham anupādeyāḥ svāri nigraha arthakeṣu maṃtreṣu svāti nāma nakṣatrāt 
MBkamalanamniHK-112	tripañca saptama nakṣatraka prathamavarṇakahamapekṣaṇīyameva ||	eva 
MBkamalanamniHK-113	bhairavāya namaḥ ityādayastu dvinakṣatrakā maṃtrāḥ pakārādi nāmakānā	bhairavāya namaḥ ityādayaḥ tu dvi nakṣatrakāḥ maṃtrāḥ pakāra ādi nāmakānā 
MBkamalanamniHK-114	muktadiśāsvanakṣatrāt tṛtīyabhūtaśravaṇanakṣatrakatvāt svanakṣatrato dvitīya	mukta diśā sva nakṣatrāt tṛtīya bhūta śravaṇa nakṣatraka tvāt sva nakṣatrataḥ dvitīya 
MBkamalanamniHK-115	bhūtottarāṣāḍhanakṣatrakatvepinopādeyāḥ uktaṃ hi mūle tṛtīyādi nakṣatra catuṣka	uktam hi mūle 
MBkamalanamniHK-116	prathamavarṇakā maṃtrānopādeyā iti pādi nakṣatraka prathamavarṇakāste upādeyā	iti 
MBkamalanamniHK-117	iti janmatārāpyatra taṃtre grāhyaivatārā cakrasvarūpaṃ	iti janma tārā api atra taṃtre grāhyā eva tārā cakra svarūpam 
MBkamalanamniHK-118	"a	ā	i	ī	u	ū	ṛ	ṝ	ḷ	ḹ	e	ai	o"	a ī īu ūṛ ṝ ḷ ḷ eaio 
MBkamalanamniHK-119	"au	k	kha	ga	gha	ṇa	ca	cha	ja	jha	ña"	auk kha ga ghaṇa ca chaja jhaña 
MBkamalanamniHK-120	"a	a"	aa 
MBkamalanamniHK-121	"26|	bha"	bha 
MBkamalanamniHK-122	"33	bha"	bha 
MBkamalanamniHK-123	"17|||	kṛ"	kṛ 
MBkamalanamniHK-124	"26|	kṣe"	kṣe 
MBkamalanamniHK-125	"11|	ro"	ro 
MBkamalanamniHK-126	"33	ro"	ro 
MBkamalanamniHK-127	"22||	pra"	pra 
MBkamalanamniHK-128	"33	pra"	pra 
MBkamalanamniHK-129	"15	ti"	ti 
MBkamalanamniHK-130	"33	ti"	ti 
MBkamalanamniHK-131	"33	a"	a 
MBkamalanamniHK-132	"33	ma"	ma 
MBkamalanamniHK-133	"36|	pū"	pū 
MBkamalanamniHK-134	"26	pū"	pū 
MBkamalanamniHK-135	"33|||	pū"	pū 
MBkamalanamniHK-136	"18|||	pū"	pū 
MBkamalanamniHK-137	"36	u"	u 
MBkamalanamniHK-138	"33|	u"	u 
MBkamalanamniHK-139	"33	u"	u 
MBkamalanamniHK-140	"11	ha"	ha 
MBkamalanamniHK-141	"33	ha"	ha 
MBkamalanamniHK-142	"|||	bha"	bha 
MBkamalanamniHK-143	"7||	|||	kṛ"	kṛ 
MBkamalanamniHK-144	"14	|||	ro"	ro 
MBkamalanamniHK-145	"22||	|||	mṛ"	mṛ 
MBkamalanamniHK-146	"3|||	|||	pū"	pū 
MBkamalanamniHK-147	"11|	|||	hi"	hi 
MBkamalanamniHK-148	"18|||	|||	a"	a 
MBkamalanamniHK-149	"26	|||	|||	pū"	pū 
MBkamalanamniHK-150	"7||	|||	u"	u 
MBkamalanamniHK-151	"15	|||	ha"	ha 
MBkamalanamniHK-152	"22||	|||	ci"	ci 
MBkamalanamniHK-153	"ṭa	ṭha	ḍa	ḍha	ṇa	ta	tha	da	dha	na	pa	pha	va"	ṭa ṭha ḍa ḍha ṇa ta tha da dhana pa pha va 
MBkamalanamniHK-154	"bha	ma	ya	ra	la	va	śa	ṣa	sa	ha	la"	bha ma ya ra la va śa ṣa sa ha la 
MBkamalanamniHK-155	ci	ci 
MBkamalanamniHK-156	"30	svā"	svā 
MBkamalanamniHK-157	"33	svā"	svā 
MBkamalanamniHK-158	"22||	ci"	ci 
MBkamalanamniHK-159	"33	vi"	vi 
MBkamalanamniHK-160	"15	a"	a 
MBkamalanamniHK-161	"33	a"	a 
MBkamalanamniHK-162	"7||	jye"	jye 
MBkamalanamniHK-163	"33	mū"	mū 
MBkamalanamniHK-164	"33	mū"	mū 
MBkamalanamniHK-165	"26|	pū"	pū 
MBkamalanamniHK-166	"33	pū"	pū 
MBkamalanamniHK-167	"10|||	u"	u 
MBkamalanamniHK-168	"33	u"	u 
MBkamalanamniHK-169	"11|	śra"	śra 
MBkamalanamniHK-170	"33	śra"	śra 
MBkamalanamniHK-171	"3|||	dha"	dha 
MBkamalanamniHK-172	"30	śa"	śa 
MBkamalanamniHK-173	"33	śa"	śa 
MBkamalanamniHK-174	"22||	pū"	pū 
MBkamalanamniHK-175	"33	pū"	pū 
MBkamalanamniHK-176	"15	u"	u 
MBkamalanamniHK-177	"33	u"	u 
MBkamalanamniHK-178	"7||	re"	re 
MBkamalanamniHK-179	svā	svā 
MBkamalanamniHK-180	"3|||	|||	vi"	vi 
MBkamalanamniHK-181	"11|	|||	a"	a 
MBkamalanamniHK-182	"18|||	|||	jye"	jye 
MBkamalanamniHK-183	"26|	|||	|||	pū"	pū 
MBkamalanamniHK-184	"7||	|||	u"	u 
MBkamalanamniHK-185	"15	|||	śra"	śra 
MBkamalanamniHK-186	"2||	dha"	dha 
MBkamalanamniHK-187	"30	śa"	śa 
MBkamalanamniHK-188	"3|||	|||	pū"	pū 
MBkamalanamniHK-189	"11|	|||	u"	u 
MBkamalanamniHK-190	"1|||	|||	u"	u 
MBkamalanamniHK-191	"|||	|||	re"	re 
MBkamalanamniHK-192	p. 4a)	p a 
MBkamalanamniHK-193	yathā koṣṭhaśuddhiprakāro yathā pūrvapaścimāyatā dakṣiṇottarāyatāśca paṃca	yathā koṣṭha śuddhi prakāraḥ yathā pūrva paścima āyatāḥ dakṣiṇa uttara āyatāḥ ca paṃca 
MBkamalanamniHK-194	paṃca rekhāḥ parasparasaṃbhinnāḥ samāntarālāḥ kṛtvā ṣoḍaśakoṣṭhakaṃ cakraṃ	paṃca rekhāḥ paraspara saṃbhinnāḥ sama antarālāḥ kṛtvā ṣoḍaśa koṣṭhakam cakram 
MBkamalanamniHK-195	nirmāya tatra īśānakoṣṭhaṃ taddakṣiṇākoṣṭhaṃ tadadhastanaṃ koṣṭhadvayamiti	nirmāya tatra īśāna koṣṭham tad dakṣiṇā koṣṭham tad adhastanam koṣṭha dvayam iti 
MBkamalanamniHK-196	saṃbhūya koṣṭhacatuṣkameko vargaḥ	saṃbhūya koṣṭha catuṣkam ekaḥ vargaḥ 
