segmentnr	original	analyzed
SA_GSP30_partr_pu-31	praharadvayamātreṇa vyomastho jāyate smaran /	prahara dvaya mātreṇa vyoma sthaḥ jāyate smaran 
SA_GSP30_partr_pu-32	trayeṇa mātaraḥ sarvā yogeśvaryo mahābalāḥ // ParTri_15 //	trayeṇa mātaraḥ sarvāḥ yoga īśvaryaḥ mahā balāḥ 
SA_GSP30_partr_pu-33	vīrā vīreśvarāḥ siddhā balavāñ chākinīgaṇaḥ /	vīrāḥ vīra īśvarāḥ siddhāḥ balavān śākinī gaṇaḥ 
SA_GSP30_partr_pu-34	āgatya samayaṃ dattvā bhairaveṇa pracoditāḥ // ParTri_16 //	āgatya samayam dattvā bhairaveṇa pracoditāḥ 
SA_GSP30_partr_pu-35	yacchanti paramāṃ siddhiṃ phalaṃ yad vā samīhitam /	yacchanti paramām siddhim phalam yat vā samīhitam 
SA_GSP30_partr_pu-36	anena siddhāḥ setsyanti sādhayanti ca mantriṇaḥ // ParTri_17 //	anena siddhāḥ setsyanti sādhayanti ca mantriṇaḥ 
SA_GSP30_partr_pu-37	yat kiṃcid bhairave tantre sarvam asmāt prasiddhyati /	yat kiṃcid bhairave tantre sarvam asmāt 
SA_GSP30_partr_pu-38	adṛṣṭamaṇdalo 'py evaṃ yaḥ kaścid vetti tattvataḥ /	adṛṣṭa maṇdalaḥ api evam yaḥ kaścid vetti tattvataḥ 
SA_GSP30_partr_pu-39	sa siddhibhāg bhaven nityaṃ sa yogī sa ca dīkṣitaḥ // ParTri_18 //	sa siddhi bhāj bhavet nityam sa yogī sa ca dīkṣitaḥ 
SA_GSP30_partr_pu-40	anena jñātamātreṇa jñāyate sarvaśaktibhiḥ /	anena jñāta mātreṇa jñāyate sarva śaktibhiḥ 
SA_GSP30_partr_pu-41	śākinīkulasāmānyo bhaved yogaṃ vināpi hi // ParTri_19 //	śākinī kula sāmānyaḥ bhavet yogam vinā api hi 
SA_GSP30_partr_pu-42	avidhijño vidhānajño jāyate yajanaṃ prati // ParTri_20 //	a vidhi jñaḥ vidhāna jñaḥ jāyate yajanam prati 
SA_GSP30_partr_pu-43	kālāgnim āditaḥ kṛtvā māyāntam brahmadehagam /	kālāgnim āditas kṛtvā māyā antam brahma deha gam 
SA_GSP30_partr_pu-44	śivo viśvādyanantāntaḥ paraṃ śaktitrayaṃ matam // ParTri_21 //	śivaḥ viśva ādi ananta antar param śakti trayam matam 
SA_GSP30_partr_pu-45	tadantar varti yat kiṃcic chuddhamārge vyavasthitam /	tad antar varti yat kiṃcid śuddha mārge vyavasthitam 
SA_GSP30_partr_pu-46	aṇur viśuddham acirād aiśvaraṃ jñānam aśnute // ParTri_22 //	aṇuḥ viśuddham acirāt aiśvaram jñānam aśnute 
SA_GSP30_partr_pu-47	taccodakaḥ śivo jñeyaḥ sarvajñaḥ parameśvaraḥ /	tad codakaḥ śivaḥ jñeyaḥ sarvajñaḥ parameśvaraḥ 
SA_GSP30_partr_pu-48	sarvago nirmalaḥ svacchas tṛptaḥ svāyatanaḥ śuciḥ // ParTri_23 //	sarvagaḥ nirmalaḥ svacchaḥ tṛptaḥ sva āyatanaḥ śuciḥ 
SA_GSP30_partr_pu-49	yathā nyagrodhabījasthaḥ śaktirūpo mahādrumaḥ /	yathā nyagrodha bīja sthaḥ śakti rūpaḥ mahā drumaḥ 
SA_GSP30_partr_pu-50	tathā hṛdayabījasthaṃ jagad etac carācaram // ParTri_24 //	tathā hṛdaya bīja stham jagat etat carācaram 
SA_GSP30_partr_pu-51	evaṃ yo vetti tattvena tasya nirvāṇagāminī /	evam yaḥ vetti tattvena tasya nirvāṇa gāminī 
SA_GSP30_partr_pu-52	dīkṣā bhavaty asaṃdigdhā tilājyāhutivarjitā // ParTri_25 //	dīkṣā bhavati asaṃdigdhā tila ājya āhuti varjitā 
SA_GSP30_partr_pu-53	mūrdhni vaktre ca hṛdaye guhye mūrtau tathaiva ca /	mūrdhni vaktre ca hṛdaye guhye mūrtau tathā eva ca 
SA_GSP30_partr_pu-54	nyāsaṃ krtvā śikhāṃ baddhvā saptaviṃśatimantritām // ParTri_26 //	nyāsam krtvā śikhām baddhvā saptaviṃśati mantritām 
SA_GSP30_partr_pu-55	ekaikaṃ tu diśāṃ bandhaṃ daśānām api yojayet /	ekaikam tu diśām bandham daśānām api yojayet 
SA_GSP30_partr_pu-56	tālatrayam purā dattvā saśabdaṃ vighnaśāntaye // ParTri_27 //	tāla trayam purā dattvā sa śabdam vighna śāntaye 
SA_GSP30_partr_pu-57	śikhāsaṃkhyābhijaptena toyenābhyukṣayet tataḥ /	śikhā saṃkhyā abhijaptena toyena abhyukṣayet tatas 
SA_GSP30_partr_pu-58	puṣpādikaṃ kramāt sarvaṃ liṅge vā sthaṇḍile 'thavā // ParTri_28 //	puṣpa ādikam kramāt sarvam liṅge vā sthaṇḍile 
SA_GSP30_partr_pu-59	caturdaśābhijaptena puṣpeṇāsanakalpanā /	caturdaśa abhijaptena puṣpeṇa āsana kalpanā 
SA_GSP30_partr_pu-60	tatra sṛṣṭiṃ yajed vīraḥ punar evāsanaṃ tataḥ // ParTri_29 //	tatra sṛṣṭim yajet vīraḥ punar eva āsanam tatas 
SA_GSP30_partr_pu-61	sṛṣṭiṃ tu sampuṭīkṛtya paścād yajanam ārabhet /	sṛṣṭim tu sampuṭīkṛtya paścāt yajanam ārabhet 
SA_GSP30_partr_pu-62	sarvatattvasusampūrṇām sarvābharaṇabhūṣitām // ParTri_30 //	sarva tattva su sampūrṇām sarva ābharaṇa bhūṣitām 
SA_GSP30_partr_pu-63	yajed devīṃ maheśānīṃ saptaviṃśatimantritām /	yajet devīm maheśānīm saptaviṃśati mantritām 
SA_GSP30_partr_pu-64	tataḥ sugandhipuṣpais tu yathāśaktyā samarcayet // ParTri_31 //	tatas sugandhi puṣpaiḥ tu yathāśaktyā samarcayet 
SA_GSP30_partr_pu-65	pūjayet parayā bhaktyā ātmanaṃ ca nivedayet /	pūjayet parayā bhaktyā ātmanam ca nivedayet 
SA_GSP30_partr_pu-66	evaṃ yajanam ākhyātam agnikārye 'py ayaṃ vidhiḥ // ParTri_32 //	evam yajanam ākhyātam agni kārye pi ayam vidhiḥ 
SA_GSP30_partr_pu-67	kṛtapūjāvidhiḥ samyak smaran bījaṃ prasiddhyati /	kṛta pūjā vidhiḥ samyak smaran bījam prasiddhi ati 
SA_GSP30_partr_pu-68	ādyantarahitaṃ bījaṃ vikasat tithimadhyagam /	ādi anta rahitam bījam vikasat tithi madhya gam 
SA_GSP30_partr_pu-69	hṛtpadmāntargataṃ dhyāyet somāṃśaṃ nityam abhyasyet // ParTri_33 //	                
SA_GSP30_partr_pu-70	evaṃ mantraphalāvāptir ity etad rudrayāmalam /	evam mantra phala avāptiḥ iti etat rudrayāmalam 
SA_GSP30_partr_pu-71	etad abhyāsataḥ siddhiḥ sarvajñatvam avāpyate // ParTri_35 //	etat abhyāsataḥ siddhiḥ sarvajña tvam avāpyate 
