segmentnr	original	analyzed
MBsiddhilaksmiyutaksaramalamamtraHK-30	hrā& hrī& hrū& hra& hrau& caṇḍacaṇḍatitaramahāvikaṭagorarāve ||	hrā hrī hrū hra hrau caṇḍa caṇḍa titara mahā vikaṭa gorarāve 
MBsiddhilaksmiyutaksaramalamamtraHK-31	trividhamahātatvavidyā prakāśini ||	          
MBsiddhilaksmiyutaksaramalamamtraHK-32	caturdaśabhuvanasantrāsakāra mahāhāsini ||	caturdaśa bhuvana santrāsa kāra mahā hāsini 
MBsiddhilaksmiyutaksaramalamamtraHK-33	trī& thrī& drī& dhrī& nrī& trailokyābhayaśauṇḍabhujadaṇḍadaśakamaṇḍite ||	trī thrī drī dhrī nrī trailokya abhaya śauṇḍa bhuja daṇḍa daśaka maṇḍite 
MBsiddhilaksmiyutaksaramalamamtraHK-34	paramaiśvaryakaraṇabhūte bhūteśvaravāmalocane locanatrayaṃ virājite ||	parama aiśvarya karaṇa bhūte bhūteśvara vāma locane locana trayam virājite 
MBsiddhilaksmiyutaksaramalamamtraHK-35	phe& phre& khphre& hsphre& hskhphre& himakundadhavalakalevare'pi	phe phre khphre hsphre hskhphre hima kunda dhavala kalevare pi 
MBsiddhilaksmiyutaksaramalamamtraHK-36	mahānīlanīradapabhe pratyaṅgirā śaktitatvāvatāre ||	               
MBsiddhilaksmiyutaksaramalamamtraHK-37	3a) pracaṇḍacaṇḍinimahābhayānake ||	a pracaṇḍacaṇḍini mahābhayānake 
MBsiddhilaksmiyutaksaramalamamtraHK-38	pralamvalamvinicarcarī karatālikā samayasantrāsitatribhuvane ||	                        
MBsiddhilaksmiyutaksaramalamamtraHK-39	nanājanmopacitapāpasañcayakāraṇa mahānarakārṇavavāriṇi ||	mahā naraka arṇava vāriṇi 
MBsiddhilaksmiyutaksaramalamamtraHK-40	hrī& hū& phre& oṃ kro& rājyalakṣmi vijayalakṣmi jaya jaya jīva jīva kaha kaha	hrī hū phre om kro rājya lakṣmi vijaya lakṣmi jaya jaya jīva jīva kaha kaha 
MBsiddhilaksmiyutaksaramalamamtraHK-41	sphurasakalaśatrupramardini mahāmāye ||	sphura sakala śatru pramardini mahāmāye 
MBsiddhilaksmiyutaksaramalamamtraHK-42	hrī& hū& phre& phaṭ koṭivrahmāṇḍakavalini mahārāve ||	hrī hū phre phaṭ koṭi vrahmāṇḍa kavalini mahā rāve 
MBsiddhilaksmiyutaksaramalamamtraHK-43	3b) hrī& hū& phre& phaṭ paramaśivasāmarasyamayi mahābhīme ||	                      
MBsiddhilaksmiyutaksaramalamamtraHK-44	hrī& hū& phre& phaṭ mahāśmaśānasañcāriṇi mahābhāge ||	hrī hū phre phaṭ mahā śmaśāna sañcāriṇi mahābhāge 
MBsiddhilaksmiyutaksaramalamamtraHK-45	hrī& hū& phre& phaṭ mahādāridryaduḥkhadalini mahāhāse ||	hrī hū phre phaṭ mahā dāridrya duḥkha dalini mahā hāse 
MBsiddhilaksmiyutaksaramalamamtraHK-46	hrī& hū& phre& phaṭ kaivalyarūpa svapadaprakāśini mahāghore ||	hrī hū phre phaṭ kaivalya rūpa sva pada prakāśini mahā ghore 
MBsiddhilaksmiyutaksaramalamamtraHK-47	hrī& hū& phre& phaṭ caturvargaphaladāyini mahācaṇḍe ||	hrī hū phre phaṭ caturvarga phala dāyini mahācaṇḍe 
MBsiddhilaksmiyutaksaramalamamtraHK-48	hrī& hū& phre& phaṭ mahājaṭābhārabhāsure mahāgrāse ||	hrī hū phre phaṭ mahā jaṭā bhāra bhāsure mahā grāse 
MBsiddhilaksmiyutaksaramalamamtraHK-49	hrī& hū& phre& phaṭ sakalakulākulacakranāyike mahādaye ||	hrī hū phre phaṭ sakala kula ākula cakra nāyike mahādaye 
MBsiddhilaksmiyutaksaramalamamtraHK-50	4a) hrī& hū& phre& phaṭ śuddhasatvaguṇamayaśarīre mahāvidye ||	a hrī hū phre phaṭ śuddha satva guṇa maya śarīre mahāvidye 
MBsiddhilaksmiyutaksaramalamamtraHK-51	hrī& hū& phre& phaṭ saṃsāravaṃdhavimocani kalātīte ||	hrī hū phre phaṭ saṃsāra vaṃdha vimocani kalā atīte 
MBsiddhilaksmiyutaksaramalamamtraHK-52	hrī& hū& phre& phaṭ pañcakālānalakṛtāvāse mahāprakāśe ||	hrī hū phre phaṭ pañca kāla anala kṛta āvāse mahā prakāśe 
MBsiddhilaksmiyutaksaramalamamtraHK-53	hrī& hū& phre& phaṭ mahādordaṇḍamaṇḍalamaṇḍite rudrāvāse ||	hrī hū phre phaṭ mahā dordaṇḍa maṇḍala maṇḍite rudra āvāse 
MBsiddhilaksmiyutaksaramalamamtraHK-54	hrī& hū& phre& phaṭ caturdaśabhuvanatrāṇaprade mahāvale ||	hrī hū phre phaṭ caturdaśa bhuvana trāṇa prade mahā vale 
MBsiddhilaksmiyutaksaramalamamtraHK-55	hrī& hū& phre& phaṭ jvaladagnimukhaghorākāre mahāvrate ||	hrī hū phre phaṭ jvalat agni mukha ghora ākāre mahāvrate 
MBsiddhilaksmiyutaksaramalamamtraHK-56	hrī& hū& phre& phaṭ ditijadanujapramardini mahākalpe ||	hrī hū phre phaṭ ditija danuja pramardini mahākalpe 
MBsiddhilaksmiyutaksaramalamamtraHK-57	hrī& hū& phre& phaṭ satyayugaprakaṭitaprabhāve mahānartaki ||	hrī hū phre phaṭ satya yuga prakaṭita prabhāve mahā nartaki 
MBsiddhilaksmiyutaksaramalamamtraHK-58	4b) hrī& hū& phre& phaṭ bhadraparyaṅkaśayinisamaravijayini paravrahmalayini ||	                                
MBsiddhilaksmiyutaksaramalamamtraHK-59	oṃ kṣo& kro& namaḥ paramaśivasahacāriṇi naramuṇḍamālābhariṇi	om      namaḥ paramaśiva sahacāriṇi nara muṇḍa mālā bhariṇi 
MBsiddhilaksmiyutaksaramalamamtraHK-60	manorathasiddhikāriṇi ||	       
MBsiddhilaksmiyutaksaramalamamtraHK-61	oṃ kṣo& kro& namaḥ śaṃkhakarpūragokṣīraviśadehimaśubhradīrghaniśitā	om      namaḥ śaṃkha karpūra go kṣīra viśada hima śubhra dīrgha niśitā 
MBsiddhilaksmiyutaksaramalamamtraHK-62	bhuguradevavrahmaviṣṇuśivādidevā vidipade ||	bhu gura deva vrahma viṣṇu śiva ādi devāḥ vidi pade 
MBsiddhilaksmiyutaksaramalamamtraHK-63	oṃ kṣo& kro& namaḥ sakalamaṅgalapradāyini vividhasakalaiśvaryādhāyini	om      namaḥ sakala maṅgala pradāyini vividha sakala aiśvarya ādhāyini 
MBsiddhilaksmiyutaksaramalamamtraHK-64	śavākāranijavallabhāṅgaśāyini ||	śava ākāra nija vallabha aṅga śāyini 
MBsiddhilaksmiyutaksaramalamamtraHK-65	5a) oṃ kṣo& kro& namaḥ navakoṭimantramayavigrahe kṛtasakaladaityanigrahe	a om     namaḥ nava koṭi mantra maya vigrahe kṛta sakala daitya nigrahe 
MBsiddhilaksmiyutaksaramalamamtraHK-66	vistāritātmabhaktānugrahe ||	vistārita ātma bhakta anugrahe 
MBsiddhilaksmiyutaksaramalamamtraHK-67	oṃ kṣo& kro& namaḥ candrasūryāgnilocane saṃsāravaṃdhamocane	om      namaḥ candra sūrya agni locane saṃsāra vaṃdha mocane 
MBsiddhilaksmiyutaksaramalamamtraHK-68	nikhilāgamapralocane ||	nikhila āgama pralocane 
MBsiddhilaksmiyutaksaramalamamtraHK-69	oṃ kṣo& kro& namaḥ mahāghoratarakāntāravihitavāse	om     namaḥ mahā ghoratara kāntāra vihita vāse 
MBsiddhilaksmiyutaksaramalamamtraHK-70	tribhuvanabhayajanakadāruṇahāse paramaśivasāmarasyasavilāse ||	tribhuvana bhaya janaka dāruṇa hāse parama śiva sāmarasya savilāse 
MBsiddhilaksmiyutaksaramalamamtraHK-71	oṃ kṣo& kro& namaḥ vedavedāntaprasiddhānubhāve sa	om      namaḥ veda vedānta prasiddha anubhāve sa 
MBsiddhilaksmiyutaksaramalamamtraHK-72	madhyāsitamahādāvesantrāsadāyaka mahābhīmarāve ||	madhyāsita mahā dāvesantrāsa dāyaka mahā bhīma rāve 
MBsiddhilaksmiyutaksaramalamamtraHK-73	oṃ kṣo& kro& namaḥ utpatti sthāpanasaṃhārakalpanā dakṣesamunmulitavipakṣe	om      namaḥ utpatti sthāpana saṃhāra kalpanā 
MBsiddhilaksmiyutaksaramalamamtraHK-74	pakalpitabhaktajanarakṣe ||	pa kalpita bhakta jana rakṣe 
MBsiddhilaksmiyutaksaramalamamtraHK-75	oṃ kṣo& kro& namaḥ anatidīrghakharvapīvari pralayakālajāladhīvari	om      namaḥ anatidīrgha kharva pīvari pralaya kāla jāla dhīvari 
MBsiddhilaksmiyutaksaramalamamtraHK-76	mahāśmaśāśavacelacīvari ||	mahā śmaśā śava cela cīvari 
MBsiddhilaksmiyutaksaramalamamtraHK-77	oṃ kṣo& kro& namaḥ vyāghracarmāmvarā vṛtakaṭimahāpralayakālanati	om     namaḥ 
MBsiddhilaksmiyutaksaramalamamtraHK-78	saptārṇavaikatāsamarabhaṭi ||	sapta arṇava eka tāsama rabhaṭi 
MBsiddhilaksmiyutaksaramalamamtraHK-79	oṃ kṣo& kro& namaḥ jaya jaya mahāyogeśvariyogasaṃbhave yogagamye yogātīte	om      namaḥ jaya jaya mahā yogeśvari yoga saṃbhave yoga gamye yoga atīte 
MBsiddhilaksmiyutaksaramalamamtraHK-80	yogarūpe ||	yoga rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-81	6a) chrī& klī& strī& svāhā jaya jaya mahājñāneśvari jñānasaṃbhave	a chrī klī strī svāhā jaya jaya mahājñāneśvari jñāna saṃbhave 
MBsiddhilaksmiyutaksaramalamamtraHK-82	jñānagamyejñātīte jñānarūpe ||	jñāna gamye ijñā atīte jñāna rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-83	chrī& klī& strī& svāhā jaya jaya mahāmantreśvari maṃtrasaṃbhave mantragamye	chrī klī strī svāhā jaya jaya mahā mantreśvari maṃtra saṃbhave mantra gamye 
MBsiddhilaksmiyutaksaramalamamtraHK-84	mantrātīte mantrarūpe ||	mantra atīte mantra rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-85	chrī& klī& strī& svāhā jaya jaya mahāsarveśvari sarvasaṃbhave sarvagamye	chrī klī strī svāhā jaya jaya mahāsarveśvari sarva saṃbhave sarva gamye 
MBsiddhilaksmiyutaksaramalamamtraHK-86	sarvātīte sarvarūpe ||	sarva atīte sarva rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-87	chrī& klī& strī& svāhā jaya jaya dharmeśvari dharmasaṃbhave dharmagamye	chrī klī strī svāhā jaya jaya dharmeśvari dharma saṃbhave dharma gamye 
MBsiddhilaksmiyutaksaramalamamtraHK-88	dharmātīte dharmarūpe ||	dharma atīte dharma rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-89	6b) chrī& klī& strī& svāhā jaya jaya mahākāmeśvari kāmasaṃbhave kāmagamye	chrī klī strī svāhā jaya jaya mahākāmeśvari kāma saṃbhave kāma gamye 
MBsiddhilaksmiyutaksaramalamamtraHK-90	kāmātīte kāmarūpe ||	kāma atīte kāmarūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-91	chrī& klī& strī& svāhā jaya jaya mahāmokṣeśvari mokṣasaṃbhave mokṣagamye	chrī klī strī svāhā jaya jaya mahāmokṣeśvari mokṣa saṃbhave mokṣa gamye 
MBsiddhilaksmiyutaksaramalamamtraHK-92	mokṣātīte mokṣarūpe ||	          
MBsiddhilaksmiyutaksaramalamamtraHK-93	chrī& klī& strī& svāhā jaya jaya mahānirvāṇeśvari nirvāṇasaṃbhave	chrī klī strī svāhā jaya jaya mahānirvāṇeśvari nirvāṇa saṃbhave 
MBsiddhilaksmiyutaksaramalamamtraHK-94	nirvāṇagamye nirvāṇatīte nirvāṇarūpe ||	nirvāṇa gamye nirvāṇa atīte nirvāṇa rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-95	chrī& klī& strī& svāhā jaya jaya mahākaivalye'śvari kaivalyasaṃbhave	chrī klī strī svāhā jaya jaya mahākaivalya īśvari kaivalya saṃbhave 
MBsiddhilaksmiyutaksaramalamamtraHK-96	kaivalyagamye kaivalyātīte kaivalyarūpe ||	kaivalya gamye kaivalya atīte kaivalya rūpe 
MBsiddhilaksmiyutaksaramalamamtraHK-97	chrī& klī& strī& svāhā ||	chrī klī strī svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-98	7a) oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva triśūlinimahāvalini hū& phaṭ	a om hrī hū hā phre kṣo kro jaya jaya jīva jīva triśūlini mahā valini hū phaṭ 
MBsiddhilaksmiyutaksaramalamamtraHK-99	namaḥ svāhā ||	namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-100	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva guṇātītaparamasadāśivamohini	om hrī hū hā phre     jaya jaya jīva jīva guṇa atīta parama sadāśiva mohini 
MBsiddhilaksmiyutaksaramalamamtraHK-101	apavargārasadohini śuddhasatvaguṇacaitanyānandarohiṇi hū& phaṭ namaḥ svāhā	                                                                                                                    
MBsiddhilaksmiyutaksaramalamamtraHK-102	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva mahānāgarāja	om hrī hū hā phre kṣo kro jaya jaya jīva jīva mahā nāga rāja 
MBsiddhilaksmiyutaksaramalamamtraHK-103	bhūṣitadaśabhujadaṇḍe caṇḍacaṇḍātitarakaravāla vinikṛtusakaladaityadānava	bhūṣita daśa bhuja daṇḍe caṇḍa caṇḍa atitara karavāla vini kṛtu sakala daitya dānava 
MBsiddhilaksmiyutaksaramalamamtraHK-104	śarīrakhaṇḍe'nirantarā kṛṣṭakaṭhoravāṇakodaṇḍe hū& phaṭ namaḥ svāhā ||	śarīra khaṇḍe nirantarā kṛṣṭa kaṭhora vāṇa kodaṇḍe hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-105	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva manoviṣayivāgagocare	om hrī hū hā phre     jaya jaya jīva jīva manaḥ viṣayi vāc agocare 
MBsiddhilaksmiyutaksaramalamamtraHK-106	triguṇamayasarvakalevare vyāghracarmāmvare hū& phaṭ namaḥ svāhā ||	triguṇa maya sarva kalevare hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-107	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva pracalatarajaṭābhārabhāsura	om hrī hū hā phre     jaya jaya jīva jīva pracalatara jaṭā bhāra bhāsura 
MBsiddhilaksmiyutaksaramalamamtraHK-108	himakundacandraghanasānusāra kamvumedure	hima kunda candra ghana sānu sāra kamvu medure 
MBsiddhilaksmiyutaksaramalamamtraHK-109	jarājanmamṛtyusaṃsārapāśabhidure hū& phaṭ namaḥ svāhā ||	jarā janma mṛtyu saṃsāra pāśa bhidure hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-110	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva guhyātiguhyaparāpara	om hrī hū hā phre     jaya jaya jīva jīva guhya ati guhya para apara 
MBsiddhilaksmiyutaksaramalamamtraHK-111	śivaśaktitatvarūḍhe svānandānubhava svaprakāśapadarūḍhe	                       
MBsiddhilaksmiyutaksaramalamamtraHK-112	sāmarasyavilāsaparyaṅkasamūḍhe hū& phaṭ namaḥ svāhā ||	sāmarasya vilāsa paryaṅka samūḍhe hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-113	7b) oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva prakṛtipuruṣātīta	om hrī hū hā phre kṣo kro jaya jaya jīva jīva prakṛti puruṣa atīta 
MBsiddhilaksmiyutaksaramalamamtraHK-114	niḥśreyasasākṣiṇi trilokīrakṣiṇidaityadānavabhakṣiṇi hū& phaṭ namaḥ svāhā ||	niḥśreyasa sākṣiṇi trilokī rakṣiṇi daitya dānava bhakṣiṇi hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-115	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva nikhilakaulamatacakrapravartini	om hrī hū hā phre     jaya jaya jīva jīva nikhila kaula mata cakra pravartini 
MBsiddhilaksmiyutaksaramalamamtraHK-116	samastadaityadānavarākṣasa bhayakartinimahāmārī paramacakradurbhikṣa	samasta daitya dānava rākṣasa bhaya kartini mahā mārī 
MBsiddhilaksmiyutaksaramalamamtraHK-117	mahotpātasādhvasanivartini hū& phaṭ namaḥ svāhā ||	mahā utpāta sādhvasa nivartini hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-118	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva vividhadivyāstra	om hrī hū hā phre kṣo kro jaya jaya jīva jīva vividha divya astra 
MBsiddhilaksmiyutaksaramalamamtraHK-119	saṃdhānapāraṅgameṣaḍāmnāya mantramayapañjaravihaṅgame	saṃdhāna pāraṅgame ṣaṣ āmnāya mantra maya pañjara vihaṅgame 
MBsiddhilaksmiyutaksaramalamamtraHK-120	samastaśarīrabhūṣaṇī kṛtāṣṭabhujaṅgame hū& phaṭ namaḥ svāhā ||	samasta śarīra bhūṣaṇī kṛta aṣṭa bhujaṅgame hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-121	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva prapañcātīta niṣkalaturīyākāre	om hrī hū hā phre     jaya jaya jīva jīva prapañca atīta niṣkala turīya ākāre 
MBsiddhilaksmiyutaksaramalamamtraHK-122	akhaṇḍanandaparamātmavodhā mṛtadhāre nigamāgamatatvasāre hū& phaṭ	                                          
MBsiddhilaksmiyutaksaramalamamtraHK-123	namaḥ svāhā ||	namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-124	9a) oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva mahākhecarī	a om hrī hū hā phre     jaya jaya jīva jīva mahākhecarī 
MBsiddhilaksmiyutaksaramalamamtraHK-125	pratisiddhyaṣṭakapradāyini kṣīrodārsavodbhūtasudhā devī viśeṣarasapāyini	                              
MBsiddhilaksmiyutaksaramalamamtraHK-126	trilokī jaṭharotpanna satvamātvavandhanakārimāyini hū& phaṭ namaḥ svāhā ||	trilokī jaṭhara utpanna satva mātva vandhana kāri māyini hū phaṭ namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-127	oṃ hrī& hū& hā& phre& kṣo& kro& jaya jaya jīva jīva vrahmaviṣṇuśivārādhanīya	om hrī hū hā phre     jaya jaya jīva jīva vrahma viṣṇu śiva ārādhanīya 
MBsiddhilaksmiyutaksaramalamamtraHK-128	caraṇakamalenṛmuṇḍāvalī bhūṣitagalenikhilasurāsurā sahyamahāvale hū& phaṭ	caraṇa kamale nṛ muṇḍa āvalī bhūṣita gale nikhila sura asurā sahya mahā vale hū phaṭ 
MBsiddhilaksmiyutaksaramalamamtraHK-129	namaḥ svāhā ||	namaḥ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-130	9b) jaya jaya satyayuge pratyaṅgire ||	jaya jaya satyayuge pratyaṅgire 
MBsiddhilaksmiyutaksaramalamamtraHK-131	jaya jaya tretāyuge siddhilakṣmi ||	jaya jaya tretā yuge siddhi lakṣmi 
MBsiddhilaksmiyutaksaramalamamtraHK-132	jaya jaya dvāparayuge rājyalakṣmi ||	jaya jaya dvāpara yuge rājya lakṣmi 
MBsiddhilaksmiyutaksaramalamamtraHK-133	jaya jaya kaliyuge caṇḍakāpālini ||	jaya jaya kali yuge caṇḍa kāpālini 
MBsiddhilaksmiyutaksaramalamamtraHK-134	oṃ ai& ā& hsau& sau& bhagavati prasīda prasīda jvala jvala prajvala prajvala sphura sphura	om ai ā hsau sau bhagavati prasīda prasīda jvala jvala prajvala prajvala sphura sphura 
MBsiddhilaksmiyutaksaramalamamtraHK-135	prasphura prasphura caṭa caṭa pracaṭa pracaṭa gāya gāya hasa hasa nṛtya nṛtya kaha	prasphura prasphura caṭa caṭa pracaṭa pracaṭa gāya gāya hasa hasa nṛtya nṛtya kaha 
MBsiddhilaksmiyutaksaramalamamtraHK-136	kaha kili kili kici kici tvara tvara dhāva dhāva hū& phre& kṣo& kro& hrī& vyomake	kaha kili kili kici kici tvara tvara dhāva dhāva hū phre kṣo kro hrī vyomake 
MBsiddhilaksmiyutaksaramalamamtraHK-137	śividyukteśipiṅgakeśi phaṭ svāhā ||	śividyukta īśi piṅgakeśi phaṭ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-138	10a) hū& phre& kṣo& kro& hrī& bhagamālini bhagapradebhagapriye phaṭ svāhā ||	hū phre                     
MBsiddhilaksmiyutaksaramalamamtraHK-139	hū& phre& kṣo& kro& hrī& madanonmādini śavamāṃsakādini vrahmasaṃvādini	hū phre kṣo kro hrī madana unmādini śava māṃsaka ādini vrahma saṃvādini 
MBsiddhilaksmiyutaksaramalamamtraHK-140	phaṭ svāhā ||	phaṭ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-141	hū& phre& kṣo& kro& hrī& narakapālamālābharaṇa saṃsārasāgarataraṇe	hū phre kṣo kro hrī nara kapāla mālā ābharaṇa saṃsāra sāgara taraṇe 
MBsiddhilaksmiyutaksaramalamamtraHK-142	tribhuvanavanditacaraṇe phaṭ svāhā ||	tribhuvana vandita caraṇe phaṭ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-143	hū& phre& kṣo& kro& hrī& vamadagnimukhi mahāśaṃkhasamākule varābhayakare	hū phre kṣo kro hrī vamadagni mukhi mahā śaṃkha samākule vara abhaya kare 
MBsiddhilaksmiyutaksaramalamamtraHK-144	phaṭ svāhā ||	phaṭ svāhā 
MBsiddhilaksmiyutaksaramalamamtraHK-145	hū& phre& kṣo& kro& hrī& koṭikoṭipheruparivṛte karatālikātrāsitatripiṣṭapa	hū phre                                                                      
