segmentnr	original	analyzed
MBcinmayadiksavidhanamHK-24	navapañcatrihastairvā maṇṭapaṃ kārayedguruḥ |	nava pañca tri hastaiḥ vā maṇṭapam kārayet guruḥ 
MBcinmayadiksavidhanamHK-25	navapañca kṛtaṃ jñeyaṃ dvādaśastaṃbhasaṃyutam ||	nava pañca kṛtam jñeyam dvādaśa staṃbha saṃyutam 
MBcinmayadiksavidhanamHK-26	catustaṃbhasamāyuktaṃ trihastaṃ kṛtamaṇṭapam |	catur staṃbha samāyuktam tri hastam kṛta maṇṭapam 
MBcinmayadiksavidhanamHK-27	eteṣāṃ maṇṭapānāñca pañcahastonnataṃ viduḥ ||	eteṣām maṇṭapānām ca pañca hasta unnatam viduḥ 
MBcinmayadiksavidhanamHK-28	catusrā caturdvāraṃ catustoraṇa bhūṣitam |	catur dvāram catur toraṇa bhūṣitam 
MBcinmayadiksavidhanamHK-29	nyagrodhasta svapūrvasyāṃ dakṣiṇasyāmudumbaram ||	nyagrodhaḥ sva pūrvasyām dakṣiṇasyām udumbaram 
MBcinmayadiksavidhanamHK-30	aśvatthamuttarasyāṃ tu plakṣaṃ paścimatoraṇam |	aśvattham uttarasyām tu plakṣam paścima toraṇam 
MBcinmayadiksavidhanamHK-31	kuṇḍamadhyaikaṃ vā kalpayetkalpavittamaḥ ||	kuṇḍa madhya ekam vā kalpayet kalpa vittamaḥ 
MBcinmayadiksavidhanamHK-32	indrādisomakāṣṭhānta aiśānpañca prakalpayet |	indra ādi soma kāṣṭha ante aiśān pañca prakalpayet 
MBcinmayadiksavidhanamHK-33	p. 2)	p 
MBcinmayadiksavidhanamHK-34	caturaśrārdhaṃ candrārdha vṛttavardhāni vartulam ||	caturaśra ardham vṛtta vardhāni vartulam 
MBcinmayadiksavidhanamHK-35	ekakuṇḍamathaiśānyāṃ vartulaṃ samudāhṛtam |	eka kuṇḍam atha aiśānyām vartulam samudāhṛtam 
MBcinmayadiksavidhanamHK-36	sthaṇḍilaṃ vāthakurvīta hastamātrapramāṇakam |	sthaṇḍilam vā atha kurvīta hasta mātra pramāṇakam 
MBcinmayadiksavidhanamHK-37	sakalabhimṛdāvāpi guṇāṃgulamitonnati ||	guṇa aṃgula mita unnati 
MBcinmayadiksavidhanamHK-38	trihastamaṇṭape vedirekahasta samīritā |	tri hasta maṇṭape vediḥ eka hasta samīritā 
MBcinmayadiksavidhanamHK-39	dvihastavediḥ kartavyā pañcasaptakare kṛte ||	dvi hasta vediḥ kartavyā pañca sapta kare kṛte 
MBcinmayadiksavidhanamHK-40	navahastāṣṭahastairvā kalpite ca trihastakā |	nava hasta aṣṭa hastaiḥ vā kalpite ca tri hastakā 
MBcinmayadiksavidhanamHK-41	daṃhyaṃgula samutsedhā darpaṇodarasannibha ||	samutsedhāḥ darpaṇa udara sannibha 
MBcinmayadiksavidhanamHK-42	upavediḥ prakartavyā caturaṅgulamānakāḥ |	upavediḥ prakartavyā catur aṅgula mānakāḥ 
MBcinmayadiksavidhanamHK-43	guṇāṅgulasamutsedhā caturaśrāmanoharā ||	guṇa aṅgula samutsedhā catur aśrā a manoharā 
MBcinmayadiksavidhanamHK-44	maṇṭapaṃ racayitvevaṃ bhūṣayeddidhvajairapi |	maṇṭapam racayitvā evam bhūṣayet didhvajaiḥ api 
MBcinmayadiksavidhanamHK-45	yuktākālavitānaiśca phalapallava paṅkajaiḥ ||	yukta akāla vitānaiḥ ca phala pallava paṅkajaiḥ 
MBcinmayadiksavidhanamHK-46	rambhābhirdarbhamālābhirdarpaṇairupaśobhitam |	rambhābhiḥ darbha mālābhiḥ darpaṇaiḥ upaśobhitam 
MBcinmayadiksavidhanamHK-47	evaṃ kṛtvā śubhehani śubhanakṣatre śubhamuhūrte pūrvāṇho maṇṭapaṃ	evam kṛtvā śubha ihani śubha nakṣatre śubha muhūrte pūrvāṇhaḥ 
MBcinmayadiksavidhanamHK-48	gomayādikenopalipya | kṣetre viṃśapadīkṛte calapadairaṃbhoruha madhyame |	gomaya ādikena upalipya kṣetre viṃśapadīkṛte cala padaiḥ aṃbhoruha madhyame 
MBcinmayadiksavidhanamHK-49	kuryādikṣu ca vāri vā ca vapadaikapaṭṭaṃ ca kaṃmbvagaṃlam kaṃ paṭṭakameva	kuryāt ikṣu ca vāri vā ca paṭṭakam eva 
MBcinmayadiksavidhanamHK-50	liṃgama ca saṃskoneṣu bhūmyaśca vai | phalliścāparameva maṇḍalamidaṃ gaurī	ca bhūmyaḥ ca vai phalliḥ ca aparam eva maṇḍalam idam gaurī 
MBcinmayadiksavidhanamHK-51	laya liṃgabera | gavaṃ prakāreṇa raṃgavalyādikaṃ racayitvā | dhūpairdīpaiśca	prakāreṇa raṃga valī ādikam racayitvā dhūpaiḥ dīpaiḥ ca 
MBcinmayadiksavidhanamHK-52	śobhayitvā | susnātvā śuklāmbaradharassan | vidhivadvibhūtirudrākṣāṇiṃ	śobhayitvā su snātvā śukla ambara dharaḥ san vidhivat vibhūti rudrākṣa āṇim 
MBcinmayadiksavidhanamHK-53	dhṛtvā nityakarmanirvatya bhaktamāheśvaraḥ saha sāmānyārghya mānyā hasto	dhṛtvā bhakta māheśvaraḥ saha 
MBcinmayadiksavidhanamHK-54	dvārāṇyāmantrabalaṃ saṃprokṣya |	dvārāṇi ā mantra balam saṃprokṣya 
MBcinmayadiksavidhanamHK-55	p. 3)	p 
MBcinmayadiksavidhanamHK-56	oṃ hāṃ śānti kalādvārāya namaḥ | iti pūrve | oṃ hāṃ vidyākalādvārāya	om hāṃ śānti kalā dvārāya namaḥ iti pūrve om hāṃ vidyākalā dvārāya 
MBcinmayadiksavidhanamHK-57	namaḥ | iti dakṣiṇe | oṃ hāṃ nivṛttikalādvārāya namaḥ | iti paścime | oṃ hāṃ	namaḥ iti dakṣiṇe om hāṃ nivṛtti kalā dvārāya namaḥ iti paścime om hāṃ 
MBcinmayadiksavidhanamHK-58	pratiṣṭhā kalādvārāya namaḥ | ityuttare | saṃpūjya | tacchākhayoḥ	pratiṣṭhā kalā dvārāya namaḥ iti uttare saṃpūjya tad śākhayoḥ 
MBcinmayadiksavidhanamHK-59	pūrvadvārābhyaḥ | oṃ hāṃ nandine namaḥ | oṃ hāṃ mahākālāya namaḥ |	pūrva dvārābhyaḥ om hāṃ nandine namaḥ om hāṃ mahākālāya namaḥ 
MBcinmayadiksavidhanamHK-60	oṃ hāṃ bhṛṃgiṇe namaḥ | oṃ hāṃ mahākālāya namaḥ | oṃ hāṃ vināyakāya	om hāṃ bhṛṃgiṇe namaḥ om hāṃ mahākālāya namaḥ om hāṃ vināyakāya 
MBcinmayadiksavidhanamHK-61	namaḥ | oṃ hāṃ vṛṣabhāya namaḥ | oṃ hāṃ skandāya namaḥ |	namaḥ om hāṃ vṛṣabhāya namaḥ om hāṃ skandāya namaḥ 
MBcinmayadiksavidhanamHK-62	oṃ hāṃ devyai namaḥ | oṃ hāṃ devyai namaḥ | oṃ hāṃ caṇḍāyai namaḥ |	om hāṃ devyai namaḥ om hāṃ devyai namaḥ om hāṃ caṇḍāyai namaḥ 
MBcinmayadiksavidhanamHK-63	iti pratidvāraṃ dvau dvau dhyānapurassaraṃ saṃprokṣya vighnānutsārya |	iti pratidvāram dvau dvau dhyāna purassaram saṃprokṣya vighnān utsārya 
MBcinmayadiksavidhanamHK-64	dvārāṇyastreṇa saṃghuṭya | paścimadvāreṇāntaḥ praviśya | avalokanena	dvārāṇi astreṇa saṃghuṭya paścima dvāreṇa antar praviśya avalokanena 
MBcinmayadiksavidhanamHK-65	yāgopakaraṇa prātaṃ pradakṣiṇaṃ gatvā | astraprakārakapacāvakuṇṭhanābhyāṃ	yāga upakaraṇa prātar pradakṣiṇam gatvā astra prakāraka paca avakuṇṭhanābhyām 
MBcinmayadiksavidhanamHK-66	yāgagṛhaṃ saṃrakṣya | kuśāsanādau māheśvaraiḥ sahopaviśettataḥ | śiṣyaḥ	yāga gṛham saṃrakṣya kuśa āsana ādau māheśvaraiḥ saha upaviśet tatas śiṣyaḥ 
MBcinmayadiksavidhanamHK-67	bhasmasahita tāmbūlasuvarṇādikaṃ pātre nikṣipya | tadgṛhītvā gurusamīpaṃ	tāmbūla suvarṇa ādikam pātre nikṣipya tat gṛhītvā guru samīpam 
MBcinmayadiksavidhanamHK-68	gatvā | bho bho gurusvāmin niṣṭhurātapakhedanirnāśaṃnāya |	gatvā bho bho guru svāmin 
MBcinmayadiksavidhanamHK-69	daṣṭabhogiphaṇacchāyī niṣaṇamaṇḍūkavatsaravedānopanāya	daṣṭa bhogi phaṇa chāyī niṣaṇa maṇḍūka vatsara veda ānopanāya 
MBcinmayadiksavidhanamHK-70	māyāphaṇiphaṇānātapacchāyā niṣaṇṇaṃ vyālagrastāpaghanārdha va	māyā phaṇi phaṇa an ātapa chāyāḥ niṣaṇṇam vyāla grasta apaghana ardha 
MBcinmayadiksavidhanamHK-71	mṛtvākabalitavigraha niṣayabhoginaṃ tāpatrayānala dagdhaṃ vyāmāna	mṛtvā a kabalita vigraha niṣaya bhoginam tāpa traya anala dagdham 
MBcinmayadiksavidhanamHK-72	śarīrayveda nivṛttimān yāme dhavarṣakāṃkṣiṇaṃ puṇyapāpaphala	nivṛttimān yāme puṇya pāpa phala 
MBcinmayadiksavidhanamHK-73	nānāyoniyantrapraveśa bhayākula	nānā yoni yantra praveśa bhaya ākula 
MBcinmayadiksavidhanamHK-74	p. 4)	p 
MBcinmayadiksavidhanamHK-75	bhavaccaraṇāravindamakarandabindutvāsvādane ḍiṇḍirāyamāṇa svāntaṃ	bhavat caraṇa aravinda makaranda bindu tva āsvādane ḍiṇḍirāyamāṇa svāntam 
MBcinmayadiksavidhanamHK-76	sarvamāyāmahendrajālanirnāśanībhavatkaruṇāpekṣaṇaṃ mamānugrahaṇeti	sarva māyā mahā indra jāla nirnāśanībhavat karuṇā apekṣaṇam mama anugrahaṇā iti 
MBcinmayadiksavidhanamHK-77	vijñāpyatvatramagrataḥ | saṃsthāpya daṇḍavatpraṇamitaṃ citpiṇḍarūpiṇaṃ	saṃsthāpya daṇḍa vat praṇamitam cit piṇḍa rūpiṇam 
MBcinmayadiksavidhanamHK-78	vinītaṃ snātaṃ śuklāmbaradharaṃ bhasmatripuṇḍrāṃkitaṃ śiṣyaṃ gṛhītvā |	vinītam snātam śukla ambara dharam bhasma tripuṇḍra aṃkitam śiṣyam gṛhītvā 
MBcinmayadiksavidhanamHK-79	gurustadānīta bhasmasahita tāmbūlādikaṃ gṛhītvā | gaṇamadhye nikṣipya |	guruḥ tad ānīta tāmbūla ādikam gṛhītvā gaṇa madhye nikṣipya 
MBcinmayadiksavidhanamHK-80	pradakṣiṇapūrvakasāṣṭāṃga praṇatiṃ kṛtvā | bho bho gaṇeśvarāḥ	pradakṣiṇa pūrvaka sa aṣṭāṃga praṇatim kṛtvā bho bho gaṇeśvarāḥ 
MBcinmayadiksavidhanamHK-81	bhavadājñayā imaṃ śiṣyaṃ bhavasaṃskāraṇārthaṃ śaraṇāgataṃ	bhavat ājñayā imam śiṣyam bhava saṃskāraṇa artham śaraṇa āgatam 
MBcinmayadiksavidhanamHK-82	mahādīkṣitaṃ karomi māmanugṛṇhatviti kṛtāñjalissavijñāpya tatheti	mahādīkṣitam karomi mām anugṛṇhatu iti kṛtāñjaliḥ sa vijñāpya tathā iti 
MBcinmayadiksavidhanamHK-83	tadanugṛhītassannupaviśya śubhāhānārthaṃ puṇyāhādikaṃ kṛtvā |	tad anugṛhītaḥ san upaviśya śubha āhāna artham puṇya aha ādikam kṛtvā 
MBcinmayadiksavidhanamHK-84	tadanantaraṃ gurugaṇājñāyā dīkṣāṃ kuryā | dādau triguṇāṃnamaskuryā	tad anantaram guru gaṇa ājñāyāḥ dīkṣām kuryāḥ triguṇām namaskuryāḥ 
MBcinmayadiksavidhanamHK-85	tadyathā-	tat yathā 
MBcinmayadiksavidhanamHK-86	nandīśvaroṇāttejo nagendratanayātmajaḥ |	nandīśvara ūṇāt tejaḥ naga indra tanaya ātmajaḥ 
MBcinmayadiksavidhanamHK-87	sanārāyaṇakaidevairnityamabhyarcyavanditaḥ ||	sa nārāyaṇakaiḥ devaiḥ nityam abhyarcya vanditaḥ 
MBcinmayadiksavidhanamHK-88	śarvaścāntaḥ puradvāri sārdhaṃ parijane sthitaḥ |	śarvaḥ ca antar pura dvāri sārdham parijane sthitaḥ 
MBcinmayadiksavidhanamHK-89	sarvaiśca samuprasarvāsuravimardanaḥ ||	sarvaiḥ ca 
MBcinmayadiksavidhanamHK-90	sarveṣāṃ śivadharmāṇāṃ adhyakṣatve vibhecitaḥ |	sarveṣām śiva dharmāṇām adhyakṣa tve vibhecitaḥ 
MBcinmayadiksavidhanamHK-91	śivapriya śivāsakta śrīmacchūlavarāyudhaḥ ||	              
MBcinmayadiksavidhanamHK-92	śivāśriteṣu saktatvādanurakte śatairapi ||	śiva āśriteṣu sakta tvāt anurakte śataiḥ api 
MBcinmayadiksavidhanamHK-93	saṃskṛtya śivayorājñāṃ sa me kāmaṃ prayacchatu |	saṃskṛtya śivayoḥ ājñām sa me kāmam prayacchatu 
MBcinmayadiksavidhanamHK-94	nigṛhītendriya śrīmān nirmamo nirahaṃkṛtiḥ ||	nigṛhīta indriya śrīmān nirmamaḥ nirahaṃkṛtiḥ 
MBcinmayadiksavidhanamHK-95	liṃgābhamānakalito liṃgabhogopabhogavān |	           
MBcinmayadiksavidhanamHK-96	p. 5)	p 
MBcinmayadiksavidhanamHK-97	svarāsvaprītagirīśāścāstrimātraśarīrakaḥ ||	svara asvaprīta girīśa ca astri mātra śarīrakaḥ 
MBcinmayadiksavidhanamHK-98	śaktyuddhopādhi nirmuktāścāruhāsa śubhānanaḥ |	nirmuktāḥ cāru hāsa śubha ānanaḥ 
MBcinmayadiksavidhanamHK-99	bhṛṅgīśo nāma gaṇapaḥ śivārādhana tatparaḥ ||	bhṛṅgīśaḥ nāma gaṇapaḥ śiva ārādhana tatparaḥ 
MBcinmayadiksavidhanamHK-100	prayacchatu sa me kāmaṃ pratyurājñāpurassaram |	prayacchatu sa me kāmam 
MBcinmayadiksavidhanamHK-101	vīrabhadro mahātejo śyāmakundendusannibhaḥ ||	vīrabhadraḥ mahā tejaḥ śyāma kunda indu sannibhaḥ 
MBcinmayadiksavidhanamHK-102	bhadrakālī priyo nityaṃ mātṝṇāṃścābhirakṣitā |	bhadrakālī priyaḥ nityam 
MBcinmayadiksavidhanamHK-103	īśasya ca śiro hartā dakṣasya ca durātmanaḥ ||	īśasya ca śiraḥ hartā dakṣasya ca durātmanaḥ 
MBcinmayadiksavidhanamHK-104	upedendriya doṣeṇa devānāmaṃgarakṣakaḥ |	upeda indriya doṣeṇa devānām aṃga rakṣakaḥ 
MBcinmayadiksavidhanamHK-105	śivasyānucaraśrīmān śivaśāsanapālakaḥ ||	           
MBcinmayadiksavidhanamHK-106	śivayo śāsanādeva sa me diśatu kāṃkṣitam |	śivayoḥ śāsanāt eva sa me diśatu kāṃkṣitam 
MBcinmayadiksavidhanamHK-107	evaṃ triguṇāṃ namaskṛtya | tataḥ prāṇānāyamya | evaṃ	evam triguṇām namaskṛtya tatas prāṇān āyamya evam 
MBcinmayadiksavidhanamHK-108	guṇaviśeṣaṇaviśiṣṭhāyāṃ śubhatithau śrīmatsakalabhuvana	guṇa viśeṣaṇa viśiṣṭhāyām śubha tithau śrīmat sakala bhuvana 
MBcinmayadiksavidhanamHK-109	bhuvanādhipaśivaśaṃkarī svaniṣṭhadharmarūpa prabhātmakacidbhakti	                     
MBcinmayadiksavidhanamHK-110	prakaṭīkṛta vigrahavidānaṃdamayasvīkāreṇa niraṃjana niṣprapañcaka	                
MBcinmayadiksavidhanamHK-111	paraśivāṃkasvasvāvidyāssambandhena	            
MBcinmayadiksavidhanamHK-112	jīvasaṃjñakasvatanmayākāryapañcīkṛtabhūtadehābhimānarūpamālā##-	                 
MBcinmayadiksavidhanamHK-113	kṛtapuṇyapāpavaśātprakṣīṇapañjaradvārāśuddhāntaḥ karaṇatayā	kṛta puṇya pāpa vaśāt prakṣīṇa pañjara dvāra aśuddha antaḥ karaṇa tayā 
MBcinmayadiksavidhanamHK-114	gurukaruṇārthaṃ guruśaraṇaṃ prāpya svatasvāṇavamalāśrita	guru karuṇā artham guru śaraṇam prāpya 
MBcinmayadiksavidhanamHK-115	kāraṇadehābhimānakalitaprājñakasvatanmaladhvaṃsakāraṇa-	                 
MBcinmayadiksavidhanamHK-116	saptabhedāpannavedādīkṣayā bhāvaliṃgadhāraṇārthaṃ māyāmalāśrita	sapta bheda āpanna vedāḥ dīkṣayā bhāva liṃga dhāraṇa artham māyā mala āśrita 
MBcinmayadiksavidhanamHK-117	sūkṣmaśarīrābhimāna kalitataijasābhimāna	sūkṣma śarīra abhimāna kalita taijasa abhimāna 
MBcinmayadiksavidhanamHK-118	svatanmaladhvaṃsakāraṇasaptabhedāpannamanuvīkṣayā prāṇaliṃgadhāraṇārthaṃ	sva tad mala dhvaṃsa kāraṇa sapta bheda āpannam anuvīkṣayā prāṇa liṃga dhāraṇa artham 
MBcinmayadiksavidhanamHK-119	p. 6)	p 
MBcinmayadiksavidhanamHK-120	evaṃ aṣṭāvaraṇa pañcācārasidhyarthaṃ tatvamasyādi mahāvākyapadasya	evam mahā vākya padasya 
MBcinmayadiksavidhanamHK-121	daśamo vivekasaṃsthānadvārāliṃgāṃgaikyasidhyarthaṃ śaktipātavaśena	daśamaḥ viveka saṃsthāna dvārā liṃga aṃga aikya sidhi artham śaktipāta vaśena 
MBcinmayadiksavidhanamHK-122	ṣaḍadhvaśodhanapūrvikacinmayadīkṣāṃ kariṣya iti saṃkalpya | he śiṣya	ṣaḍadhva śodhana pūrvika cit maya dīkṣām kariṣye iti saṃkalpya he śiṣya 
MBcinmayadiksavidhanamHK-123	sadācāraṃ parityajya | na pravaktaye tvājñivīkṣayā upaviśya he śiṣya	sat ācāram parityajya na pravaktaye upaviśya he śiṣya 
MBcinmayadiksavidhanamHK-124	purātanakṛtācārasadṛśaṃ kurvityupamā dīkṣayā codīsyā | tatra kāmikottare	purātana kṛta ācāra sadṛśam kuru iti upamā dīkṣayā tatra kāmikā uttare 
MBcinmayadiksavidhanamHK-125	sadācāraṃ parityajya vartate yo vidhadhiḥ | śivena dīkṣitasmādājñā dīkṣeti	sat ācāram parityajya vartate yaḥ vidhadhiḥ śivena dīkṣitasmāt ājñā dīkṣā iti 
MBcinmayadiksavidhanamHK-126	kathyate purātana kṛtācāra sadṛśaṃ kute pumā |	kathyate purātana kṛta ācāra sadṛśam kute pumān 
MBcinmayadiksavidhanamHK-127	upameti samānyo tā śaivāgama viśāradairiti | tataḥ pañcagavyā sādana kuryā |	upamā iti śaiva āgama viśāradaiḥ iti tatas pañcagavyā sādana kuryā 
MBcinmayadiksavidhanamHK-128	tadyathā - tatra sthaṇḍile navapadaṃ vidhāya | madhye śivatatvakoṣṭhāya	tat yathā tatra sthaṇḍile nava padam vidhāya madhye śiva tatva koṣṭhāya 
MBcinmayadiksavidhanamHK-129	namaḥ | supratiṣṭhitapātrāya namaḥ | tatra āpyāyasveti mantreṇa kṣīramāpūrya |	namaḥ su pratiṣṭhita pātrāya namaḥ tatra āpyāyasva iti mantreṇa kṣīram āpūrya 
MBcinmayadiksavidhanamHK-130	īśānassarvavidyānāmiti mantreṇaikavāramabhimantrya pūrve sadāśiva	īśānaḥ sarva vidyānām iti mantreṇa eka vāram abhimantrya pūrve sadāśiva 
MBcinmayadiksavidhanamHK-131	tatvakoṣṭhāya namaḥ | suśāntipātrāya namaḥ | tatra dadhikrāviṇṇo iti mantre	namaḥ su śānti pātrāya namaḥ tatra iti mantre 
MBcinmayadiksavidhanamHK-132	dadhi | tatpūrṣā iti mantreṇa dviḥ | dakṣiṇe vidyātatvakoṣṭhāya namaḥ |	dadhi tad pūrṣā iti mantreṇa dvis dakṣiṇe namaḥ 
MBcinmayadiksavidhanamHK-133	tejovatpātrāya namaḥ | tatra śukramasīti mantreṇa ghṛtaṃ aghorebhya iti mantre	tejovat pātrāya namaḥ tatra śukram asi iti mantreṇa ghṛtam aghorebhyaḥ iti mantre 
MBcinmayadiksavidhanamHK-134	triḥ | uttare puruṣakoṣṭhāya namaḥ amṛtātmakapātrāya namaḥ | tatra tatsavituriti	tris uttare puruṣa koṣṭhāya namaḥ amṛta ātmaka pātrāya namaḥ tatra tat savituḥ iti 
MBcinmayadiksavidhanamHK-135	mantreṇa gomūtraṃ vāmadevāyeti mantreṇa caturdhā | paścime	mantreṇa go mūtram vāmadevāya iti mantreṇa caturdhā paścime 
MBcinmayadiksavidhanamHK-136	kālatatvakoṣṭhāya namaḥ |	namaḥ 
MBcinmayadiksavidhanamHK-137	p. 7)	p 
MBcinmayadiksavidhanamHK-138	padmodakapatrāya namaḥ | tatragandhadvārāmiti mantreṇa gomayaḥ | sadyo jātāyeti	padma udaka patrāya namaḥ tatra gandha dvārām iti mantreṇa gomayaḥ sadyas jātāya iti 
MBcinmayadiksavidhanamHK-139	mantreṇa pañcadhā | gomayādīni saṃhāramārgeṇa kṣīraṃ nītvā |	mantreṇa pañcadhā gomaya ādīni saṃhāra mārgeṇa kṣīram nītvā 
MBcinmayadiksavidhanamHK-140	tadgandhapuṣpādinābhyarcya | maṇḍale sthāpayet | tatra kalaśārcanārthaṃ	tat gandha puṣpa ādinā abhyarcya maṇḍale sthāpayet tatra kalaśa arcana artham 
MBcinmayadiksavidhanamHK-141	ṛtvigvaraṇaṃ kuryāt tadyathā-	ṛtvij varaṇam kuryāt tat yathā 
MBcinmayadiksavidhanamHK-142	asya śiṣyasya dīkṣākarma prayuktapañcakalaśārcane pūrvakalaśasya ṛtvijaṃ	asya śiṣyasya dīkṣā karma prayukta pañcakalaśa arcane pūrva kalaśasya ṛtvijam 
MBcinmayadiksavidhanamHK-143	tvāmahaṃ vṛṇe | asya śiṣyasya dīkṣākarma prayuktapañcakalaśārcane	tvām aham vṛṇe asya śiṣyasya dīkṣā karma prayukta pañca kalaśa arcane 
MBcinmayadiksavidhanamHK-144	dakṣiṇakalaśasya ṛtvijaṃ tvāmahaṃ vṛṇe | asya śiṣyasya dīkṣākarma	dakṣiṇa kalaśasya ṛtvijam tvām aham vṛṇe asya śiṣyasya dīkṣā karma 
MBcinmayadiksavidhanamHK-145	prayukta paścimakalaśaśca ṛtvijaṃ tvāmahaṃ vṛṇe | asya śiṣyastapanārthaṃ	prayukta paścima kalaśaḥ ca ṛtvijam tvām aham vṛṇe asya śiṣyaḥ tapana artham 
MBcinmayadiksavidhanamHK-146	pañcakalaśān sthāpayāmīti saṃkalpya | tadyathā -	pañca kalaśān sthāpayāmi iti saṃkalpya tat yathā 
MBcinmayadiksavidhanamHK-147	tatrāṣṭadalapadmaviracitamaṃkule	tatra aṣṭadala padma viracita maṃkule 
MBcinmayadiksavidhanamHK-148	prasthaparimitaśālibhistadarthataṇḍulaistadardhatilaiścoparyuparisthaṃṇḍilāniṃ	prastha parimita śālibhiḥ tad artha taṇḍulaiḥ tad ardha tilaiḥ ca upari upari sthaṃṇḍila anim 
MBcinmayadiksavidhanamHK-149	kṛtvā | darbhairācchvādya | puṣpāṇi vikīrya | tatra ākalaśeṣviti mantreṇa	kṛtvā darbhaiḥ ācchvādya puṣpāṇi vikīrya tatra ā kalaśeṣu iti mantreṇa 
MBcinmayadiksavidhanamHK-150	madhyama pūrvadakṣiṇottarapaścimeṣu āgneyādi koṇeṣu vā kalaśapañcakaṃ	madhyama pūrva dakṣiṇa uttara paścimeṣu āgneya ādi koṇeṣu vā kalaśa pañcakam 
MBcinmayadiksavidhanamHK-151	vinyasya ākalaśeṣu dhāvāti pavitre pariṣicyate uptairyajñeṣu vardhate | imaṃ me	vinyasya ā kalaśeṣu dhāvāti pavitre pariṣicyate uptaiḥ yajñeṣu vardhate imam me 
