segmentnr	original	analyzed
MBRudraYamalaHK-29	mahāṛṣipate deva sarveṣāñca namo namaḥ |	mahā ṛṣi pate deva sarveṣām ca namaḥ namaḥ 
MBRudraYamalaHK-30	sarveṣāṃ prāṇamathana śṛṇu ānandabhairava || 1-9 ||	sarveṣām prāṇa mathana śṛṇu ānandabhairava 
MBRudraYamalaHK-31	ādau bālābhairavīṇāṃ sādhanaṃ ṣaṭkalātmakam |	ādau bālā bhairavīṇām sādhanam ṣaṭkalā ātmakam 
MBRudraYamalaHK-32	paścāt kumārīlalitāsādhanaṃ paramādbhutam || 1-10 ||	paścāt kumārīlalitā sādhanam parama adbhutam 
MBRudraYamalaHK-33	kurukullāvipracittāsādhanaṃ śaktisādhanam |	         
MBRudraYamalaHK-34	yoginīkhecarīyakṣakanyakāsādhanaṃ tataḥ || 1-11 ||	         
MBRudraYamalaHK-35	unmattabhairavīvidyā--kālīvidyādisādhanam |	             
MBRudraYamalaHK-36	pañcamudrāsādhanañca pañcabāṇādisādhanam || 1-12 ||	pañcamudrā sādhanam ca pañcabāṇa ādi sādhanam 
MBRudraYamalaHK-37	pratyaṅgirāsādhanañca kalau sākṣātkaraṃ param |	prati aṅgirā sādhanam ca kalau sākṣāt karam param 
MBRudraYamalaHK-38	haritālikāsvarṇavidyādhūmravidyādisādhanam || 1-13 ||	           
MBRudraYamalaHK-39	ākāśagaṅgā vividhā kanyakāsādhanaṃ tataḥ |	ākāśagaṅgā vividhā kanyakā sādhanam tatas 
MBRudraYamalaHK-40	bhrūlatāsādhanaṃ siddhasādhanaṃ tadanantaram || 1-14 ||	          
MBRudraYamalaHK-41	ulkāvidyāsādhanaṃ ca pañcatārādisādhanam |	ulkāvidyā sādhanam ca pañca tārā ādi sādhanam 
MBRudraYamalaHK-42	aparājitāpuruhūtācāmuṇḍāsādhanaṃ tataḥ || 1-15 ||	aparājitā puruhūtā cāmuṇḍā sādhanam tatas 
MBRudraYamalaHK-43	kālikāsādhanaṃ kaulasādhanaṃ ghanasādhanam |	kālikā sādhanam kaula sādhanam ghana sādhanam 
MBRudraYamalaHK-44	cacīkāsādhanaṃ paścāt ghargharāsādhanaṃ tataḥ || 1-16 ||	cacīkā sādhanam paścāt ghargharā sādhanam tatas 
MBRudraYamalaHK-45	vimalāsādhanaṃ raudrītripurāsādhanaṃ tataḥ |	vimalā sādhanam raudrī tripurā sādhanam tatas 
MBRudraYamalaHK-46	sampatpradāsaptakūṭāsādhanaṃceṭīsādhanam |	sampad pradā sapta kūṭa asādhanam ceṭī sādhanam 
MBRudraYamalaHK-47	śaktikūṭādiṣaṭkūṭānavakūṭādisādhanam || 1-17 ||	            
MBRudraYamalaHK-48	kanakābhākāñcanābhāvahnyābhāsādhanaṃ tataḥ |	kanaka ābhā kāñcana ābhā vahni ābhā sādhanam tatas 
MBRudraYamalaHK-49	vajrakūṭāpañcakūṭāsakalāsādhanaṃ tataḥ || 1-18 ||	vajrakūṭā pañcakūṭā sakala sādhanam tatas 
MBRudraYamalaHK-50	tāriṇīsādhanaṃ paścāt ṣoḍaśīsādhanaṃ smṛtam |	tāriṇī sādhanam paścāt ṣoḍaśī sādhanam smṛtam 
MBRudraYamalaHK-51	chinnādi--ugrapracaṇḍyādisādhanaṃ sumanoharam || 1-19 ||	chinnā ādi ugra pracaṇḍī ādi sādhanam su manoharam 
MBRudraYamalaHK-52	ulkāmukhīraktamukhīsādhanaṃ vīrasādhanam |	ulkāmukhī raktamukhī sādhanam vīra sādhanam 
MBRudraYamalaHK-53	nānāvidhānanirmāṇaśavasādhanameva ca || 1-20 ||	nānā vidhāna nirmāṇa śava sādhanam eva ca 
MBRudraYamalaHK-54	kṛtvā devīsādhanañca kṛtvāhisādhanaṃ tataḥ |	kṛtvā devī sādhanam ca kṛtvā ahi sādhanam tatas 
MBRudraYamalaHK-55	nakṣatravidyāpaṭalaṃ kālīpaṭalameva ca || 1-21 ||	nakṣatra vidyā paṭalam kālī paṭalam eva ca 
MBRudraYamalaHK-56	śmaśānakālikādevīsādhanaṃ bhūtasādhanam |	          
MBRudraYamalaHK-57	ratikrīḍāsādhanañca sundarīsādhanaṃ tathā || 1-22 ||	rati krīḍā sādhanam ca sundarī sādhanam tathā 
MBRudraYamalaHK-58	mahāmālāsādhanañca mahāmāyādisādhanam |	mahāmālā sādhanam ca mahāmāyā ādi sādhanam 
MBRudraYamalaHK-59	bhadrakālīsādhanañca nīlāsādhanameva ca || 1-23 ||	bhadrakālī sādhanam ca nīlā sādhanam eva ca 
MBRudraYamalaHK-60	bhuvaneśīsādhanañca durgāsādhanameva ca |	bhuvaneśī sādhanam ca durgā sādhanam eva ca 
MBRudraYamalaHK-61	vārāhīgāruḍīcāndrīsādhanaṃ paramādbhutam || 1-24 ||	            
MBRudraYamalaHK-62	brahmāṇīsādhanaṃ paścād haṃsīsādhanamuttamam |	brahmāṇī sādhanam paścāt haṃsī sādhanam uttamam 
MBRudraYamalaHK-63	māheśvarīsādhanañca kaumārīsādhanaṃ tathā || 1-25 ||	māheśvarī sādhanam ca kaumārī sādhanam tathā 
MBRudraYamalaHK-64	vaiṣṇavīsādhanaṃ dhātrīdhanadāratisādhanam |	            
MBRudraYamalaHK-65	pañcābhrābalipūrṇāsyā nārasiṃhīsusādhanam || 1-26 ||	           
MBRudraYamalaHK-66	kālindīrukmiṇīvidyārādhāvidyādisādhanam |	             
MBRudraYamalaHK-67	gopīśvarīpadmanetrāpadmamālādisādhanam || 1-27 ||	            
MBRudraYamalaHK-68	muṇḍamālāsādhanañca bhṛṅgārīsādhanaṃ tataḥ |	muṇḍa mālā sādhanam ca bhṛṅgārī sādhanam tatas 
MBRudraYamalaHK-69	sakalākarṣaṇīvidyākapālinyādisādhanam || 1-28 ||	           
MBRudraYamalaHK-70	guhyakālīsādhanañca baÁgalāmukhīsādhanam |	guhyakālī sādhanam ca bagalāmukhī sādhanam 
MBRudraYamalaHK-71	mahābālāsādhanañca kalāvatyādisādhanam || 1-29 ||	mahābālā sādhanam ca kalāvatī ādi sādhanam 
MBRudraYamalaHK-72	kulajākalikākakṣākukkuṭīsādhanaṃ mahat |	kulajā kalikā kakṣā kukkuṭī sādhanam mahat 
MBRudraYamalaHK-73	ciñcādevīsādhanañca śāṅkarīgūḍhasādhanam || 1-30 ||	ciñcā devī sādhanam ca śāṅkarī gūḍha sādhanam 
MBRudraYamalaHK-74	praphullābjamukhīvidyākākinīsādhanaṃ tataḥ |	           
MBRudraYamalaHK-75	kubjikāsādhanaṃ nityāsarasvatyādisādhanam || 1-31 ||	           
MBRudraYamalaHK-76	bhūrlekhāśaśimukuṭā--ugrakālyādisādhanam |	            
MBRudraYamalaHK-77	maṇidvīpeśvarīdhātrīsādhanaṃ yakṣasādhanam || 1-32 ||	           
MBRudraYamalaHK-78	ketakīkamalākāntipradābhedyādisādhanam |	              
MBRudraYamalaHK-79	vāgīśvarīmahāvidyā annapūrṇādisādhanam || 1-33 ||	vāgīśvarī mahāvidyā annapūrṇa ādi sādhanam 
MBRudraYamalaHK-80	vajradaṇḍāraktamayīmanvārīsādhanaṃ tathā |	vajradaṇḍa āraktamayīm anu ārīsādhanam tathā 
MBRudraYamalaHK-81	hastinīhastikarṇādyāmātaṅgīsādhanaṃ tataḥ || 1-34 ||	hastinī hastikarṇa ādyā mātaṅgī sādhanam tatas 
MBRudraYamalaHK-82	parānandānandamayīsādhanaṃ gatisādhanam |	          
MBRudraYamalaHK-83	kāmeśvarīmahālajjājvālinīsādhanaṃ vasoḥ || 1-35 ||	kāmeśvarī mahālajjā jvālinī sādhanam vasoḥ  /
MBRudraYamalaHK-84	gaurīvetālakaṅkālīvāsavīsādhanaṃ tathā |	gaurī vetāla kaṅkālī vāsavī sādhanam tathā 
MBRudraYamalaHK-85	candrāsyāsūryakiraṇāraṭantīsādhanaṃ tataḥ || 1-36 ||	         
MBRudraYamalaHK-86	kiṅginī pāvanīvidyā avadhūteśvarīti ca |	kiṅginī pāvanī vidyā avadhūteśvarī iti ca 
MBRudraYamalaHK-87	etāsāṃ siddhavidyānāṃ sādhanādrudra eva saḥ || 1-37 ||	etāsām siddhavidyānām sādhanāt rudraḥ eva saḥ 
MBRudraYamalaHK-88	alakākaliyugasthāśaktiṭaṅkārasādhanam |	             
MBRudraYamalaHK-89	hariṇīmohinīkṣiprātṛṣyādisādhanaṃ tathā || 1-38 ||	            
MBRudraYamalaHK-90	aṭṭahāsāghoranādāmahāmeghādisādhanam |	aṭṭahāsa aghora nādā mahāmegha ādi sādhanam 
MBRudraYamalaHK-91	vallarīkauraviṇyādisādhanaṃ paramādbhutam || 1-39 ||	vallarī kauraviṇī ādi sādhanam parama adbhutam 
MBRudraYamalaHK-92	raṅkiṇīsādhanaṃ paścād nandakanyādisādhanam |	           
MBRudraYamalaHK-93	mandirāsādhanaṃ kātyāyanīsādhanameva ca || 1-40 ||	mandirā sādhanam kātyāyanī sādhanam eva ca 
MBRudraYamalaHK-94	rajanīrājatīghonāsādhanaṃ tālasādhanam |	rajanī rājatī ghonā sādhanam tāla sādhanam 
MBRudraYamalaHK-95	pādukāsādhanaṃ cittāsādhanaṃ ravisādhanam || 1-41 ||	          
MBRudraYamalaHK-96	muninātheśvarīśāntivallabhāsādhanaṃ tathā |	muni nātha īśvarī śānti vallabhā sādhanam tathā 
MBRudraYamalaHK-97	madirāsādhanaṃ vīrabhadrāsādhanameva hi || 1-42 ||	madirā sādhanam vīrabhadrā sādhanam eva hi 
MBRudraYamalaHK-98	muṇḍālīkālinīdaityadaṃśinīsādhanaṃ tataḥ |	           
MBRudraYamalaHK-99	praviṣṭavarṇālaghimāmīnādisādhanaṃ mahat || 1-43 ||	praviṣṭa varṇa a laghimā mīna ādi sādhanam mahat 
MBRudraYamalaHK-100	phetkārīsādhanaṃ bhallātakīsādhanamadbhutam |	phetkārī sādhanam bhallātakī sādhanam adbhutam 
MBRudraYamalaHK-101	uḍḍīyāneśvarīpūrṇāgirijāsādhanaṃ tathā || 1-44 ||	uḍḍīyāna īśvarī pūrṇā girijā sādhanam tathā 
MBRudraYamalaHK-102	saukarīrājavaśinīdīrghajaṅghādisādhanam |	saukarī rājavaśinī dīrghajaṅghā ādi sādhanam 
MBRudraYamalaHK-103	ayodhyāpūjitādevīdrāviṇīsādhanādbhutam || 1-45 ||	           
MBRudraYamalaHK-104	jvālāmukhīsādhanañca kṛṣṇajihvādisādhanam |	jvālāmukhī sādhanam ca kṛṣṇajihvā ādi sādhanam 
MBRudraYamalaHK-105	pañcavaktrapriyāvidyānantavidyādisādhanam || 1-46 ||	           
MBRudraYamalaHK-106	śrīvidyābhuvaneśānīsādhanaṃ kāyasādhanam |	            
MBRudraYamalaHK-107	raktamālāmahācaṇḍīmahājvālādisādhanam || 1-47 ||	           
MBRudraYamalaHK-108	prakṣiptāmantrikākāmapūjitābhaktisādhanam |	             
MBRudraYamalaHK-109	śvāsasthāvāyavīprāptālelihānādisādhanam || 1-48 ||	          
MBRudraYamalaHK-110	bhairavīlasitāpṛthvīvāṭukīsādhanaṃ tathā |	           
MBRudraYamalaHK-111	agamyā--ākulīmaulīndrāñjanamantrasādhanam || 1-49 ||	           
MBRudraYamalaHK-112	kulāvatīkulakṣiptāraticīnādisādhanam |	            
MBRudraYamalaHK-113	śivākroḍāditaruṇīnāyikāmantrasādhanam || 1-50 ||	          
MBRudraYamalaHK-114	sādhanaṃ śailavāsinyā akasmāt siddhivardhanam |	sādhanam śailavāsinyāḥ akasmāt siddhi vardhanam 
MBRudraYamalaHK-115	mantrayantrasvatantrādipūjyamānāḥ parātparāḥ || 1-51 ||	mantra yantra sva tantra ādi pūjyamānāḥ parātparāḥ 
MBRudraYamalaHK-116	etāḥ sarvāḥ kaliyuge kālikā harakomalāḥ |	etāḥ sarvāḥ kali yuge kālikāḥ hara komalāḥ 
MBRudraYamalaHK-117	mantrādyā yena siddhayanti satyaṃ satyaṃ na saṃśayaḥ || 1-52 ||	mantra ādyāḥ yena satyam satyam na saṃśayaḥ   
MBRudraYamalaHK-118	mahākāla śivānanda paramānandapāraga |	             
MBRudraYamalaHK-119	bhaktānāmanurāgeṇa vidyāratnaṃ punaḥ śṛṇu || 1-53 ||	bhaktānām anurāgeṇa vidyā ratnam punar śṛṇu 
MBRudraYamalaHK-120	ādau vaiṣṇavadevasya mantrāṇāṃ nityasādhanam |	ādau vaiṣṇava devasya mantrāṇām nitya sādhanam 
MBRudraYamalaHK-121	tataste maṅgalaṃ mantrasādhanaṃ paramādbhutam || 1-54 ||	tatas te maṅgalam mantra sādhanam parama adbhutam 
MBRudraYamalaHK-122	akasmādvihitā siddhiryena siddhyati bhūtale |	akasmāt vihitā siddhiḥ yena siddhi ati bhū tale 
MBRudraYamalaHK-123	bālabhairavayogendrasādhanaṃ śivasādhanam || 1-55 ||	           
MBRudraYamalaHK-124	mahākālasādhanañca tathā rāmeśvarasya ca |	mahākāla sādhanam ca tathā rāmeśvarasya ca 
MBRudraYamalaHK-125	aghoramūrtte ramaṇāsādhanaṃ śṛṇu yatnataḥ || 1-56 ||	aghora mūrtte ramaṇā sādhanam śṛṇu yatnatas 
MBRudraYamalaHK-126	krodharājabhūtarājaekacakrādisādhanam |	             
MBRudraYamalaHK-127	girīndrasādhanaṃ paścāt kulanāthasya sādhanam || 1-57 ||	girīndra sādhanam paścāt kulanāthasya sādhanam 
MBRudraYamalaHK-128	baṭukeśādiśrīkaṇṭheśādisādhanameva ca |	baṭuka īśa ādi śrīkaṇṭha īśa ādi sādhanam eva ca 
MBRudraYamalaHK-129	mṛtyuñjayasya raudrasya kālāntakaharasya ca || 1-58 ||	mṛtyuñjayasya raudrasya kāla antaka harasya ca 
MBRudraYamalaHK-130	unmattabhairavasyāpi tathā pañcāsyakasya ca |	unmattabhairavasya api tathā pañcāsyakasya ca 
MBRudraYamalaHK-131	kailāseśasya śambhośca tathā śūlina eva ca || 1-59 ||	kailāsa īśasya śambhoḥ ca tathā śūlinaḥ eva ca 
MBRudraYamalaHK-132	bhārgaveśasya sarvasya mahākālasya sādhanam |	bhārgaveśasya sarvasya mahākālasya sādhanam 
MBRudraYamalaHK-133	surāntakasya pūrṇasya tathā devasya śaṅkara || 1-60 ||	surāntakasya pūrṇasya tathā devasya śaṅkara  /
MBRudraYamalaHK-134	haridrāgaṇanāthasya varadeśvaramālinaḥ |	haridrā gaṇa nāthasya vara da īśvara mālinaḥ 
MBRudraYamalaHK-135	ūrdhvakeśasya dhūmrasya jaṭilasyāpi sādhanam || 1-61 ||	ūrdhvakeśasya dhūmrasya jaṭilasya api sādhanam 
MBRudraYamalaHK-136	ānandabhairavasyāpi bāṇanāthasya sādhanam |	ānandabhairavasya api bāṇanāthasya sādhanam 
MBRudraYamalaHK-137	karīndrasya śubhāṅgasya hillolamardakasya ca || 1-62 ||	karīndrasya śubhāṅgasya hillolamardakasya ca 
MBRudraYamalaHK-138	puṣpanātheśvarasyāpi vṛṣanāthasya sādhanam |	puṣpanātha īśvarasya api vṛṣanāthasya sādhanam 
MBRudraYamalaHK-139	aṣṭamūrtteḥ kālamūrtteścandraśekharasādhanam || 1-63 ||	aṣṭamūrtteḥ kāla mūrtteḥ candraśekhara sādhanam 
MBRudraYamalaHK-140	kramukasyāpi ghorasya kuberārādhitasya ca |	kramukasya api ghorasya kubera ārādhitasya ca 
MBRudraYamalaHK-141	tripurāntakamantrasya kamalākṣasya sādhanam || 1-64 ||	tripurāntaka mantrasya kamala akṣasya sādhanam 
MBRudraYamalaHK-142	ityādisiddhamantrāṇāṃ mantrārthaṃ vividhaṃ mudā |	ityādi siddha mantrāṇām mantra artham vividham mudā 
MBRudraYamalaHK-143	uditaṃ tadviśeṣeṇa suvistārya śṛṇuṣva tat || 1-65 ||	uditam tat viśeṣeṇa su vistārya śṛṇuṣva tat 
MBRudraYamalaHK-144	indrādidevatā sarvā yena siddhyanti bhūtale |	indra ādi devatā sarvā yena siddhyanti bhū tale 
MBRudraYamalaHK-145	tatprakāraṃ mahādeva sāvadhāno'vadhāraya || 1-66 ||	tad prakāram mahādeva sa avadhānā uvadhāraya 
MBRudraYamalaHK-146	upavidyāsādhanañca mantrāṇi vividhāni ca |	upavidyā sādhanam ca mantrāṇi vividhāni ca 
MBRudraYamalaHK-147	nānākarmāṇi dharmāṇi ṣaṭkarmasādhanāni ca || 1-67 ||	nānā karmāṇi dharmāṇi ṣaṣ karma sādhanāni ca 
MBRudraYamalaHK-148	śrīrāmasādhanaṃ yakṣasādhanaṃ yogasādhanam |	            
MBRudraYamalaHK-149	sarvavidyāsādhanañca rājajvālādisādhanam || 1-68 ||	sarva vidyā sādhanam ca rājajvālā ādi sādhanam 
MBRudraYamalaHK-150	mantrasiddhiprakārañca hanumatsādhanādikam |	mantra siddhi prakāram ca hanumat sādhana ādikam 
MBRudraYamalaHK-151	viṣajvālāsādhanañca pātālalokasādhanam || 1-69 ||	viṣa jvālā sādhanam ca pātāla loka sādhanam 
MBRudraYamalaHK-152	bhūtalipiprakārañca tattatsādhanameva ca |	bhūta lipi prakāram ca tad tad sādhanam eva ca 
MBRudraYamalaHK-153	navakanyāsādhanañca aṣṭasiddhiprakārakam || 1-70 ||	           
MBRudraYamalaHK-154	āsanāni ca aṅgāni sādhanāni bahūni ca |	āsanāni ca aṅgāni sādhanāni bahūni ca 
MBRudraYamalaHK-155	kātyāyanīsādhanāni ceṭīsādhanameva ca || 1-71 ||	kātyāyanī sādhanāni ceṭī sādhanam eva ca 
MBRudraYamalaHK-156	kṛṣṇamārjārasiddhiśca khaḍgasiddhistataḥ param |	kṛṣṇa mārjāra siddhiḥ ca khaḍga siddhiḥ tatas param 
MBRudraYamalaHK-157	pādukājaṅghasiddhiśca nijajihvādisādhanam || 1-72 ||	           
MBRudraYamalaHK-158	saṃskāraguṭikāsiddhiḥ khecarīsiddhireva ca |	saṃskāra guṭikā siddhiḥ khecarī siddhiḥ eva ca 
MBRudraYamalaHK-159	bhūpraveśaprakāratvaṃ nityatuṅgādisādhanam || 1-73 ||	           
MBRudraYamalaHK-160	stambhanaṃ dāruṇaṃ paścādākarṣaṇaṃ munerapi |	stambhanam dāruṇam paścāt ākarṣaṇam muneḥ api 
MBRudraYamalaHK-161	nānāvidhāni deveśa auṣadhādīni yāni ca || 1-74 ||	nānāvidhāni deveśa auṣadha ādīni yāni ca 
MBRudraYamalaHK-162	haritālādisiddhiśca rasapāradasādhanam |	           
MBRudraYamalaHK-163	nānārasasamudbhūtaṃ rasabhasmādisādhanam || 1-75 ||	nānā rasa samudbhūtam rasa bhasma ādi sādhanam 
MBRudraYamalaHK-164	vṛddhasya taruṇākāraṃ sādhanaṃ paramādbhutam |	vṛddhasya taruṇa ākāram sādhanam parama adbhutam 
MBRudraYamalaHK-165	vaijayantīsādhanañca caritraṃ vāsakasya ca || 1-76 ||	vaijayantī sādhanam ca caritram vāsakasya ca 
MBRudraYamalaHK-166	śivācaritramaśvasya caritraṃ vāyasasya ca |	śivā caritram aśvasya caritram vāyasasya ca 
MBRudraYamalaHK-167	kumārīṇāṃ prakāraṃ tu vajrāṇāṃ vāraṇaṃ tathā || 1-77 ||	kumārīṇām prakāram tu vajrāṇām vāraṇam tathā 
MBRudraYamalaHK-168	sampattisādhanaṃ deśasādhanaṃ kāmasādhanam |	sampatti sādhanam deśa sādhanam kāma sādhanam 
MBRudraYamalaHK-169	gurupūjāvidhānañca gurūsantoṣasādhanam || 1-78 ||	guru pūjā vidhānam ca 
MBRudraYamalaHK-170	nijadevārādhanañca nijasādhanameva ca |	nija deva ārādhanam ca nija sādhanam eva ca 
MBRudraYamalaHK-171	vāruṇīpaiṣṭikīgauḍīkaitakīmādhvisādhanam || 1-79 ||	vāruṇī paiṣṭikī gauḍī kaitakī mādhvi sādhanam 
MBRudraYamalaHK-172	svadehagamanaṃ svarge martye martyaiśca durlabham |	sva deha gamanam svarge martye martyaiḥ ca durlabham 
MBRudraYamalaHK-173	śarīravardhanañcaiva kṛṣṇabhāvasya sādhanam || 1-80 ||	śarīra vardhanam ca eva kṛṣṇa bhāvasya sādhanam 
MBRudraYamalaHK-174	nayanākarṣaṇañcaiva kālasarpasya darśanam |	nayana ākarṣaṇam ca eva kālasarpasya darśanam 
MBRudraYamalaHK-175	raṇakṣobhaprakārañca pañcendriyanivāraṇam || 1-81 ||	raṇa kṣobha prakāram ca pañca indriya nivāraṇam 
MBRudraYamalaHK-176	yogavidyāsādhanañca bhakṣaprasthanirūpaṇam |	yoga vidyā sādhanañca bhakṣa prastha nirūpaṇam 
MBRudraYamalaHK-177	cāndrāyaṇavratañcaiva śṛṇu tadyogasiddhaye || 1-82 ||	cāndrāyaṇa vratam ca eva śṛṇu tat yoga siddhaye 
MBRudraYamalaHK-178	yāmalāgreṇa śaṃsanti yāni sarvāṇi kāni ca |	yāmala agreṇa śaṃsanti yāni sarvāṇi kāni ca 
MBRudraYamalaHK-179	brahmāṇḍe yāni vastūni sarvatra durlabhaṃ śivam || 1-83 ||	brahmāṇḍe yāni vastūni sarvatra durlabham śivam 
MBRudraYamalaHK-180	ye'bhyasyanti mahātantraṃ bālādvā mantratopi vā |	mahā tantram bālāt vā mantrataḥ api vā 
MBRudraYamalaHK-181	yāmalaṃ mama vaktrāmbhoruhasundarasaṃbhavam || 1-84 ||	yāmalam mama vaktra ambhoruha sundara saṃbhavam 
MBRudraYamalaHK-182	atiguhyaṃ mahāguhyaṃ śabdaguhyaṃ nirākulam |	ati guhyam mahā guhyam śabda guhyam nirākulam 
MBRudraYamalaHK-183	nānāsiddhisamudrāṇāṃ gṛhaṃ yogamayaṃ śubham || 1-85 ||	nānā siddhi samudrāṇām gṛham yoga mayam śubham 
MBRudraYamalaHK-184	śāstrajālasya sāraṃ hi nānāmantramayaṃ priyam |	śāstra jālasya sāram hi nānā mantra mayam priyam 
MBRudraYamalaHK-185	vārāṇasīpurapateḥ sadāmodaṃ sukhāspadam || 1-86 ||	          
MBRudraYamalaHK-186	sarasvatīdaivataṃ yat kālīṣu śikhare vṛtam |	sarasvatī daivatam yat kālīṣu śikhare vṛtam 
MBRudraYamalaHK-187	mahāmokṣaṃ dvāramokṣaṃ sarvasaṃketaśobhitam || 1-87 ||	mahāmokṣam dvāramokṣam sarva saṃketa śobhitam 
MBRudraYamalaHK-188	vāñchākalpadrumaṃ tantraṃ śivasaṃskārasaṃskṛtam |	               
MBRudraYamalaHK-189	aprakāśyaṃ kriyāsāraṃ sahasrastutirājitam || 1-88 ||	aprakāśyam kriyā sāram sahasra stuti rājitam 
MBRudraYamalaHK-190	aṣṭottaraśataṃ nāma sahasranāmamaṅgalam |	aṣṭottaraśatam nāma sahasranāmamaṅgalam 
MBRudraYamalaHK-191	nānādravyasādhanādividhṛtāñjanarañjitam || 1-89 ||	nānā dravya sādhana ādi vidhṛta añjana rañjitam 
MBRudraYamalaHK-192	kālīpratyakṣakathanaṃ kālīṣoḍhādisaṃpuṭam |	           
MBRudraYamalaHK-193	mahācamatkārakaraṃ sthitisaṃhārapālakam || 1-90 ||	          
MBRudraYamalaHK-194	aṣṭādaśaprakārañca ṣoḍhāyāḥ saukhyamuktaye |	aṣṭādaśa prakāram ca ṣoḍhāyāḥ saukhya muktaye 
MBRudraYamalaHK-195	ye jānanti mahākālaṃ yāmalaṃ kalipāvanam || 1-91 ||	ye jānanti mahākālam yāmalam kali pāvanam 
