segmentnr	original	analyzed
SA_K10_divav33u-27	śramaṇaś ca gautamo vīta^rāgaḥ śrūyate/	śramaṇaḥ ca gautamaḥ vīta rāgaḥ śrūyate 
SA_K10_divav33u-28	vīta^rāgasya [mantrāḥ] punaḥ sarva^mantrān abhibhavanti/	vīta rāgasya mantrāḥ punar sarva mantrān abhibhavanti 
SA_K10_divav33u-29	p.2.4/.evam uktā prakṛtir mātaṅga^dārikā mātaram idam avocat/	uktā prakṛtiḥ mātaṅga dārikā mātaram idam avocat 
SA_K10_divav33u-30	sa ced amba śramaṇo gautamā vīta^rāgastasya^antikāc chramaṇam ānandaṃ na pratilapsye jīvitaṃ parityajeyaṃ sa cet pratilipsye jīvāmi/	sa ced amba śramaṇaḥ gautamāḥ vīta rāgaḥ tasya antikāt śramaṇam ānandam na pratilapsye jīvitam parityajeyam sa ced pratilipsye jīvāmi 
SA_K10_divav33u-31	p.2.5/.mā te putri jīvitaṃ parityajasi ānayāmi śramaṇam ānandam/	te putri jīvitam parityajasi ānayāmi śramaṇam ānandam 
SA_K10_divav33u-32	p.2.6 /.atha prakṛter mātaṅga^dārikāyā mātā madhye gṛhāṅganasya gomayenopalepanaṃ	atha prakṛteḥ mātaṅga dārikāyāḥ mātā madhye gṛha aṅganasya gomayena upalepanam 
SA_K10_divav33u-33	kṛtvā vedīm ālipya darbhān saṃstīrya^agniṃ prajvālya^aṣṭaśatam arka^puṣpāṇāṃ gṛhītvā	kṛtvā vedīm ālipya darbhān saṃstīrya agnim prajvālya aṣṭaśatam arka puṣpāṇām gṛhītvā 
SA_K10_divav33u-34	mantrān āvartayamānā ekaikam arka^puṣpaṃ parijapya agnau pratikṣipati sma /	mantrān āvartayamānāḥ ekaikam arka puṣpam parijapya agnau pratikṣipati sma 
SA_K10_divav33u-35	tatra^iyaṃ vidyā bhavatiḥ	tatra eyam vidyā bhavatiḥ 
SA_K10_divav33u-36	p.3.1/.amale vimale kuṅkume sumane/	vimale kuṅkume sumane 
SA_K10_divav33u-37	yena baddhā +asi vidyut/	yena baddhā asi vidyut 
SA_K10_divav33u-38	icchayā devo varṣati vidyotati gajeti vismayaṃ mahā^rājasya samabhivardhāyituṃ devebhyo manuṣyebhyo gandharvebhyoḥ śikhi^grahā devā viśikhi^gra(@)	icchayā devaḥ varṣati vidyotati gaja iti vismayam mahā rājasya samabhivardhāyitum devebhyaḥ manuṣyebhyaḥ gandharvebhyaḥ śikhigrahāḥ devāḥ viśikhigrahāḥ 
SA_K10_divav33u-39	hā devā ānandasya^āgamanāya saṃgamanāya kramaṇāya grahaṇāya juhomi svāhā/	hā devāḥ ānandasya āgamanāya saṃgamanāya kramaṇāya grahaṇāya juhomi svāhā 
SA_K10_divav33u-40	p.3.2/.atha^āyuṣmata ānandasya cittam ākṣiptaṃ/	ānandasya cittam ākṣiptam 
SA_K10_divav33u-41	sa vihārān niṣkramya yena caṇḍāla^gṛhaṃ tena^upasaṃkrāmati sma/	sa vihārāt niṣkramya yena caṇḍālagṛham tena upasaṃkrāmati sma 
SA_K10_divav33u-42	p.3.3/.adrākṣīc caṇḍālī āyuṣmantam ānandaṃ dūrād eva^āgacchantaṃ/	caṇḍālī āyuṣmantam ānandam dūrāt eva āgacchantam 
SA_K10_divav33u-43	dṛṣṭvā ca punaḥ prakṛtiṃ duhitaram idam avocat/	dṛṣṭvā ca punar prakṛtim duhitaram idam avocat 
SA_K10_divav33u-44	ayam asau putri śramaṇa ānanda āgacchati śayanaṃ prajñapaya/	ayam asau putri śramaṇaḥ ānandaḥ āgacchati śayanam prajñapaya 
SA_K10_divav33u-45	p.3.4/.atha prakṛtir mātaṅga^dārikā hṛṣṭa^tuṣṭā pramudita^manā āyuṣmata ānandasya śayyāṃ prajñapayati sma/	prakṛtiḥ mātaṅga dārikā hṛṣṭa tuṣṭā pramudita manāḥ āyuṣmataḥ ānandasya śayyām prajñapayati sma 
SA_K10_divav33u-46	p.3.5/.atha^āyuṣmān ānando yena caṇḍāla^gṛhaṃ tena^upasaṃkrāntaḥ/	ānandaḥ yena caṇḍālagṛham tena aupasaṃkrāntaḥ 
SA_K10_divav33u-47	upasaṃkramya vedīm upaniśrityā +asthāt/	upasaṃkramya vedīm upaniśritya asthāt 
SA_K10_divav33u-48	ekānta^sthitaḥ sa punar āyuṣmān ānandaḥ prārodīd/	ekānta sthitaḥ sa punar āyuṣmān ānandaḥ prārodīt 
SA_K10_divav33u-49	aśrūṇi pravartayamāna evam āha/	aśrūṇi pravartayamānaḥ evam āha 
SA_K10_divav33u-50	vyasana^prāpto +aham asmi na ca me bhagavān samanvāharati/	vyasana prāptaḥ aham asmi na ca me bhagavān samanvāharati 
SA_K10_divav33u-51	p.3.6/.atha bhagavān āyuṣmantam ānandaṃ samanvāharati sma/	bhagavān āyuṣmantam ānandam samanvāharati sma 
SA_K10_divav33u-52	samanvāhṛtya saṃbuddha^mantraiś caṇḍāla^mantrān pratihanti sma/	samanvāhṛtya saṃbuddha mantraiḥ caṇḍāla mantrān pratihanti sma 
SA_K10_divav33u-53	tatra^iyaṃ vidyāḥ/	tatraiyam vidyāḥ 
SA_K10_divav33u-54	p.3.7./.sthitir acyutiḥ sunītiḥ/	acyutiḥ su nītiḥ 
SA_K10_divav33u-55	svasti sarva^prāṇibhyaḥ/	svasti sarva prāṇibhyaḥ 
SA_K10_divav33u-56	p.4.1ab/.saraḥ prasannaṃ nirdoṣaṃ praśāntaṃ sarvato +abhayaṃ/	prasannam nirdoṣam praśāntam sarvatas abhayam 
SA_K10_divav33u-57	p.4.1cd/.ītayo yatra śāmyanti bhayāni calitāni ca/	yatra śāmyanti bhayāni calitāni ca 
SA_K10_divav33u-58	p.4.2ab/.tad vai devā namsyanti sarva^siddhāś ca yoginaḥ/	vai devāḥ sarva siddhāḥ ca yoginaḥ 
SA_K10_divav33u-59	p.4.2cd/.etena satya^vākyena svastyā^ānandāya bhikṣave//	satya vākyena svasti ānandāya bhikṣave 
SA_K10_divav33u-60	p.4.3/.atha^āyuṣmān ānandaḥ pratihata^caṇḍāla^mantraś caṇḍāla^gṛhān niṣkramya yena svako vihāras tena^upasaṃkramitum ārabdhaḥ/	ānandaḥ pratihata caṇḍāla mantraḥ caṇḍāla gṛhāt niṣkramya yena svakaḥ vihāraḥ tena upasaṃkramitum ārabdhaḥ 
SA_K10_divav33u-61	p.4.4/.adrākṣīt prakṛtir mātaṅga^dārikā/	prakṛtiḥ mātaṅga dārikā 
SA_K10_divav33u-62	ānandam āyuṣmantaṃ pratigacchantaṃ dṛṣṭvā ca punaḥ svāṃ jananīm idam avocat/	ānandam āyuṣmantam pratigacchantam dṛṣṭvā ca punar svām jananīm idam avocat 
SA_K10_divav33u-63	ayam asau mātaḥ śramaṇa ānandaḥ pratigacchati/	ayam asau mātar śramaṇaḥ ānandaḥ pratigacchati 
SA_K10_divav33u-64	tām āha mātā/	tām āha mātā 
SA_K10_divav33u-65	niyataṃ putri śramaṇena gautamena samanvāhṛto bhaviṣyati/	niyatam putri śramaṇena gautamena samanvāhṛtaḥ bhaviṣyati 
SA_K10_divav33u-66	tena mama mantrāḥ pratihatā bhaviṣyanti/	tena mama mantrāḥ pratihatāḥ bhaviṣyanti 
SA_K10_divav33u-67	prakṛtir āha/	prakṛtiḥ āha 
SA_K10_divav33u-68	kiṃ punar amba balavattarāḥ śramaṇasya gautamasya mantrā na^asmākaṃ/	kim punar amba balavattarāḥ śramaṇasya gautamasya mantrāḥ na asmākam 
SA_K10_divav33u-69	tām āha mātā/	tām āha mātā 
SA_K10_divav33u-70	balavattarāḥ śramaṇasya gautamasya mantrā na^asmākaṃ/	balavattarāḥ śramaṇasya gautamasya mantrāḥ na asmākam 
SA_K10_divav33u-71	ye putri mantāḥ sarva^lokasya prabhavanti tān mantrān śramaṇo gautama ākāṅkṣamāṇaḥ pratihanti/	ye putri mantāḥ sarva lokasya prabhavanti tān mantrān śramaṇaḥ gautamaḥ ākāṅkṣamāṇaḥ pratihanti 
SA_K10_divav33u-72	na punar lokaḥ prabhavati śramaṇasya gautamasya mantrān pratihantuṃ/	na punar lokaḥ prabhavati śramaṇasya gautamasya mantrān pratihantum 
SA_K10_divav33u-73	evaṃ balavattarāḥ avamaṇasya gautamasya mantrāḥ/	evam balavattarāḥ avamaṇasya gautamasya mantrāḥ 
SA_K10_divav33u-74	p.4.5/.atha^āyuṣmān ānando yena bhagavāṃs tena^upasaṃkrāntaḥ/	ānandaḥ yena bhagavān tena aupasaṃkrāntaḥ 
SA_K10_divav33u-75	upasaṃkramya bhagavataḥ pādau śirasā vanditvā^ekānte +asthāt/	upasaṃkramya bhagavataḥ pādau śirasā vanditvā ekānte asthāt 
SA_K10_divav33u-76	p.4.6/.ekānta^sthitam āyuṣmantam ānandaṃ bhagavān idam avocat/	āyuṣmantam ānandam bhagavān idam avocat 
SA_K10_divav33u-77	udgṛhṇa tvam ānanda imāṃ ṣaḍakṣarīvidyāṃ dhāraya vācaya paryavāpnuhi/	udgṛhṇa tvam ānanda imām ṣaḍakṣarī vidyām dhāraya vācaya paryavāpnuhi 
SA_K10_divav33u-78	ātmano hitāya sukhāya bhikṣūṇāṃ bhikṣuṇīnām upāsakānām upasikānāṃ hitāya sukhāya/	ātmanaḥ hitāya sukhāya bhikṣūṇām bhikṣuṇīnām upāsakānām upasikānām hitāya sukhāya 
SA_K10_divav33u-79	iyam ānanda ṣaḍkṣarīvidyā ṣaḍbhiḥ samyak saṃbuddhair bhāṣitā caturbhiś ca mahā^rājaiḥ śakreṇa devānām indreṇa brahmaṇā ca sahāpatinā/	iyam ānanda ṣaḍkṣarī vidyā ṣaḍbhiḥ samyak saṃbuddhaiḥ bhāṣitā caturbhiḥ ca mahā rājaiḥ śakreṇa devānām indreṇa brahmaṇā ca sahā patinā 
SA_K10_divav33u-80	mayā ca^etarhi	mayā ca etarhi 
SA_K10_divav33u-81	śākyamuninā samyak^saṃbuddhena bhāṣitā/	śākyamuninā samyaksaṃbuddhena bhāṣitā 
SA_K10_divav33u-82	tvam apy etarhy ānanda tāṃ dhāraya vācaya paryavāpnuhi/	tvam api etarhi ānanda tām dhāraya vācaya paryavāpnuhi 
SA_K10_divav33u-83	yad uta tad yathā:	yat uta tat yathā 
SA_K10_divav33u-84	p.5.1/.aṇḍare pāṇḍare kāraṇḍe keyūre +arci^haste khara^grīve bandhu^mati cīra^mati dharavidha cilimile viloḍaya viṣāṇi loke/	pāṇḍare kāraṇḍe keyūre arci haste khara grīve bandhumati cīramati dhara vidha cilimile viloḍaya viṣāṇi loke 
SA_K10_divav33u-85	viṣa cala cala/	viṣa cala cala 
SA_K10_divav33u-86	gola^mati gaṇḍavile cilimile sa^atinimne yathā saṃvibhakta^gola^mati gaṇḍa^vilāyai svāhā/	gola mati gaṇḍavile cilimile sa ati nimne yathā saṃvibhakta gola mati gaṇḍavilāyai svāhā 
SA_K10_divav33u-87	p.5.2/.yaḥ kaś cid ānanda^ṣaḍakṣaryā vidyayā paritrāṇaṃ svastyayanaṃ kuryāt sa yadi vadha^arho bhavet daṇḍena mucyate/	kaḥ cit ānanda ṣaḍakṣaryā vidyayā paritrāṇam svastyayanam kuryāt sa yadi vadha arhaḥ bhavet daṇḍena mucyate 
SA_K10_divav33u-88	daṇḍa^arhaḥ prahāreṇa prahāra^arhaḥ paribhāṣaṇayā paribhāṣaṇa^arho romaharṣaṇena romaharṣaṇa^arhaḥ punar eva mucyate/	daṇḍa arhaḥ prahāreṇa prahāra arhaḥ paribhāṣaṇayā paribhāṣaṇa arhaḥ romaharṣaṇena romaharṣaṇa arhaḥ punar eva mucyate 
SA_K10_divav33u-89	p.5.3 /.na^aham ānanda taṃ samanupaśyāmi sa^deva^loke samāra^loke sabrahma^loke saśramaṇa^brāhmaṇikāyāṃ	na aham ānanda tam samanupaśyāmi sa deva loke sa māra loke sa brahma loke sa śramaṇa brāhmaṇikāyām 
SA_K10_divav33u-90	prajāyāṃ sa^deva^mānuṣikāyāṃ sa^asurāyāṃ yas tv anayā ṣaḍakṣayaṃ vidyayā rakṣāyāṃ	prajāyām sa deva mānuṣikāyām sa asurāyām yaḥ tu anayā ṣaṣ akṣayam vidyayā rakṣāyām 
SA_K10_divav33u-91	kṛtāyāṃ rakṣā^sūtre bāhau baddhe svastyayane kṛte +abhibhavituṃ śakroti varjayitvā	kṛtāyām rakṣā sūtre bāhau baddhe svastyayane kṛte abhibhavitum śakroti varjayitvā 
SA_K10_divav33u-92	paurāṇaṃ karma^vipākam /	paurāṇam karma vipākam 
SA_K10_divav33u-93	p.6.1 /.atha prakṛtir mātaṅga^dārikā tasyā eva rātryā atyayāt śiraḥ^snātā +anāhata	atha prakṛtiḥ mātaṅga dārikā tasyāḥ eva rātryāḥ atyayāt śiraḥ snātā anāhata 
SA_K10_divav33u-94	dūṣya^prāvṛtā muktā^mālya^ābharaṇā yena śrāvasto nagarī tena^upasaṃkramya nagara^dvāre	dūṣya prāvṛtāḥ muktā mālya ābharaṇāḥ yena śrāvastaḥ nagarī tena upasaṃkramya nagara dvāre 
SA_K10_divav33u-95	kapāṭa^mūle niśrityā +asthāt /	kapāṭa mūle niśrityai asthāt 
SA_K10_divav33u-96	āyuṣmantam ānandam āgamayamānā/	āyuṣmantam ānandam āgamayamānā 
SA_K10_divav33u-97	niyatam anena mārgeṇa^ānando bhikṣurāgam iṣyati^iti/	niyatam anena mārgeṇa ānandaḥ bhikṣu rāgam iṣyati iti 
SA_K10_divav33u-98	p.6.2/.atha^āyuṣmān ānandaḥ pūrvāhṇe nivāsya pātra^cīvaram ādāya śrāvastīṃ piṇḍāya prāvikṣat/	ānandaḥ pūrvāhṇe nivāsya pātra cīvaram ādāya śrāvastīm piṇḍāya prāvikṣat 
SA_K10_divav33u-99	dadarśa prakṛtir mātaṅga^dārika^āyuṣmantam ānandaṃ/	dadarśa prakṛtiḥ mātaṅga dārikā āyuṣmantam ānandam 
SA_K10_divav33u-100	dūrata eva dṛṣṭvā ca punar āyuṣmantam ānandaṃ pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhā gacchantam anugacchati tiṣṭhantam anutiṣṭhati/	dūratas eva dṛṣṭvā ca punar āyuṣmantam ānandam pṛṣṭhatas pṛṣṭhatas samanubaddhā gacchantam anugacchati tiṣṭhantam anutiṣṭhati 
SA_K10_divav33u-101	yad yad eva kulaṃ piṇḍāya praviśati tasya tasyaiva dvāre tūṣṇībhūtā tiṣṭhati āyuṣmantam	yat yat eva kulam piṇḍāya praviśati tasya tasya eva dvāre tūṣṇībhūtā tiṣṭhati āyuṣmantam 
SA_K10_divav33u-102	ānandam āmantrayamāṇā/	ānandam āmantrayamāṇā 
SA_K10_divav33u-103	p.6.3./.dadarśāyuṣmānānandaḥ prakṛtiṃ mātaṅga^dārikāṃ/	prakṛtim mātaṅga dārikām 
SA_K10_divav33u-104	pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhāṃ dṛṣṭvā ca punar jehrīymāṇarūpo +apragalbhāyamānarūpo duḥkhī durmanāḥ śīghraṃ śīghraṃ śrāvastyā vinirgamya  #	pṛṣṭhatas pṛṣṭhatas samanubaddhām dṛṣṭvā ca punar a pragalbhāyamāna rūpaḥ duḥkhī durmanāḥ śīghram śīghram śrāvastyāḥ vinirgamya 
SA_K10_divav33u-105	yena jetavanaṃ tanopasaṃkrāntaḥ/	yena jetavanam tanā upasaṃkrāntaḥ 
SA_K10_divav33u-106	upasaṃkramya bhagavataḥ pādau śirasā vanditvekānte +asthād/	upasaṃkramya bhagavataḥ pādau śirasā vanditvā ekānte asthāt 
SA_K10_divav33u-107	ekānta^sthita āyuṣmān ānando bhagavantam idam avocat/	ekānta sthitaḥ āyuṣmān ānandaḥ bhagavantam idam avocat 
SA_K10_divav33u-108	iyaṃ me bhagavan	iyam me bhagavan 
SA_K10_divav33u-109	prakṛtir mātaṅga^dārikā pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhā gacchantam anugacchati,	prakṛtiḥ mātaṅga dārikā pṛṣṭhatas pṛṣṭhatas samanubaddhā gacchantam anugacchati 
SA_K10_divav33u-110	tiṣṭhantam anutiṣṭhati/	tiṣṭhantam anutiṣṭhati 
SA_K10_divav33u-111	yad yad eva kulaṃ piṇḍāya praviśāmi tasya tasyaiva dvāre tūṣṇībhūtā tiṣṭhati/	yat yat eva kulam piṇḍāya praviśāmi tasya tasya eva dvāre tūṣṇībhūtā tiṣṭhati 
SA_K10_divav33u-112	trāhi me bhagavan trāhi me sugata/	trāhi me bhagavan trāhi me sugata 
SA_K10_divav33u-113	p.6.4/.evam ukte bhagavān āyuṣmantam ānandam idam avocat/	ukte bhagavān āyuṣmantam ānandam idam avocat 
SA_K10_divav33u-114	mā bher mā bher iti/	mā bheḥ mā bheḥ iti 
SA_K10_divav33u-115	atha bhagavān prakṛtiṃ mātaṅga^dārikām idam avocat/	atha bhagavān prakṛtim mātaṅga dārikām idam avocat 
SA_K10_divav33u-116	hiṃ te prakṛte mātaṅga^dārike ānandena bhikṣuṇā/	hiṃ te prakṛte mātaṅga dārike ānandena bhikṣuṇā 
SA_K10_divav33u-117	prakṛtir āha/	prakṛtiḥ āha 
SA_K10_divav33u-118	svāminaṃ bhadantam ānandam icchāmi/	svāminam bhadantam ānandam icchāmi 
SA_K10_divav33u-119	bhagavān āha/	bhagavān āha 
SA_K10_divav33u-120	(7) anujñātāsi prakṛte mātāpitṛbhyām ānandāya/	anujñātā asi prakṛte mātā pitṛbhyām ānandāya 
SA_K10_divav33u-121	anujñātāsmi bhagavann anujñātāsmi sugata/	anujñātā asmi bhagavan anujñātā asmi sugata 
SA_K10_divav33u-122	bhagavān āha/ tena hi	bhagavān āha tena hi 
SA_K10_divav33u-123	sammukhaṃ mamānujñāpayya tvam/	sammukham mama anujñāpayya tvam 
SA_K10_divav33u-124	p.7.1/.atha prakṛtir mātaṅga^dārikā bhagavataḥ pratiśrutya bhagavataḥ pādau śirasā vanditvā bhagavantaṃ triḥpradakṣiṇīkṛtya bhagavato +antikāt	prakṛtiḥ mātaṅga dārikā bhagavataḥ pratiśrutya bhagavataḥ pādau śirasā vanditvā bhagavantam tris pradakṣiṇīkṛtya bhagavataḥ antikāt 
SA_K10_divav33u-125	yena svakau mātāpitarau tena^upasaṃkrāntā/	yena svakau mātā pitarau tena upasaṃkrāntā 
SA_K10_divav33u-126	upasaṃkramya mātāpitroḥ pādān śirasā vanditvā^ekānte +asthād/	upasaṃkramya mātā pitroḥ pādān śirasā vanditvā ekānte asthāt 
SA_K10_divav33u-127	ekānta^sthitā svakau mātā pitarāv idam avocat/	ekānta sthitā svakau mātā pitarā idam avocat 
SA_K10_divav33u-128	sammukhaṃ me +amba tāta śramaṇasya gautamasyānandāyotsṛjatam/	sammukham me amba tāta śramaṇasya gautamasya ānandāya utsṛjatam 
SA_K10_divav33u-129	p.7.2/.atha prakṛter mātaṅga^dārikāyā mātāpitarau prakṛtim ādāya yana bhagavāms tena^upasaṃkrāntau/	prakṛteḥ mātaṅga dārikāyāḥ mātā pitarau prakṛtim ādāya bhagavān tena aupasaṃkrāntau 
SA_K10_divav33u-130	uapsaṃkramya bhagavataḥ pādau śirasā vanditvā^ekānte nyaṣīdatāṃ/	upa saṃkramya bhagavataḥ pādau śirasā vanditvā ekānte nyaṣīdatām 
SA_K10_divav33u-131	atha prakṛtir mātaṅga^dārikā bhagavataḥ pādau śirasā banditvā ekānte +asthād/	atha prakṛtiḥ mātaṅga dārikā bhagavataḥ pādau śirasā banditvā ekānte asthāt 
SA_K10_divav33u-132	ekānta^sthitā bhagavantam etad avocat/	ekānta sthitā bhagavantam etat avocat 
SA_K10_divav33u-133	imau tau bhagavan mātāpitarāv āgatau/	imau tau bhagavat mātā pitarau āgatau 
SA_K10_divav33u-134	p.7.3/.atha bhagavān prakṛter mātaṅga^dārikāyā mātāpitarāv idam avoct/	bhagavān prakṛteḥ mātaṅga dārikāyāḥ mātā pitarau idam avocat 
SA_K10_divav33u-135	anujñātā yuvābhyāṃ prakṛtir mātaṅga^dārikānandāyeti/	anujñātā yuvābhyām prakṛtiḥ mātaṅga dārikā ānandāya iti 
SA_K10_divav33u-136	tāv āhutuḥ/	tau āhutuḥ 
SA_K10_divav33u-137	anujñātā bhagavann anujñātā sugata/	anujñātā bhagavan anujñātā sugata 
SA_K10_divav33u-138	tena hi yūyaṃ prakṛtim apahāya gacchata svagṛham/	tena hi yūyam prakṛtim apahāya gacchata sva gṛham 
SA_K10_divav33u-139	p.7.4/.atha prakṛter mātaṅga^dārikāyā mātāpitarau bhagavataḥ pādau śirasā vanditvā bhagavantaṃ triḥpradakṣiṇīkṛtya bhagavato +antikāt prakrāntau/	prakṛteḥ mātaṅga dārikāyāḥ mātā pitarau bhagavataḥ pādau śirasā vanditvā bhagavantam tris pradakṣiṇīkṛtya bhagavataḥ antikāt prakrāntau 
SA_K10_divav33u-140	p.7.5/.atha prakṛter mātaṅga^dārikāyā mātāpitarāv aciraprakrāntau viditvā bhagavān prakṛtiṃ mātaṅga^dārikām idm avocat/	prakṛteḥ mātaṅga dārikāyāḥ mātā pitarau acira prakrāntau viditvā bhagavān prakṛtim mātaṅga dārikām idm avocat 
SA_K10_divav33u-141	arthikāsi prakṛte ānandena bhikṣuṇā/	arthikā asi prakṛte ānandena bhikṣuṇā 
SA_K10_divav33u-142	prakṛtir āha/	prakṛtiḥ āha 
SA_K10_divav33u-143	arthikāsmi bhagavann arthikāsmi sugata/	arthikā asmi bhagavan arthikā asmi sugata 
SA_K10_divav33u-144	tena hi prakṛte ya ānandasya veśaḥ sa tvayā dhārayitavyaḥ/	tena hi prakṛte yaḥ ānandasya veśaḥ sa tvayā dhārayitavyaḥ 
SA_K10_divav33u-145	sā āha/	sā āha 
SA_K10_divav33u-146	dhārayāmi bhagavan dhārayāmi sugata/	dhārayāmi bhagavan dhārayāmi sugata 
SA_K10_divav33u-147	pravrājayatu māṃ sugata pravrājayatu māṃ	pravrājayatu mām sugata pravrājayatu mām 
SA_K10_divav33u-148	bhagavān/	bhagavān 
SA_K10_divav33u-149	p.8.1/.atha bhagavān prakṛtiṃ mātaṅga^dārikām idam avocat/	bhagavān prakṛtim mātaṅga dārikām idam avocat 
SA_K10_divav33u-150	ehi tvaṃ bhikṣuṇi cara brahma^caryam/	ehi tvam bhikṣuṇi cara brahmacaryam 
SA_K10_divav33u-151	p.8.2/.evam ukte prakṛtir mātaṅga^dārikā bhagavatā muṇḍā kāṣāya^prāvṛtā/	ukte prakṛtiḥ mātaṅga dārikā bhagavatā muṇḍā kāṣāya prāvṛtā 
