segmentnr	original	analyzed
SA_GK23_kaulpradsam_u-49	purā sarvair munibhiḥ prārthitena śivena teṣām evānugrahārthaṃ kapaṭenaiva svamūrtiprākaṭyakaraṇaṃ munibhyo 'ṅgīkṛtam /	purā sarvaiḥ munibhiḥ prārthitena śivena teṣām eva anugraha artham kapaṭena eva sva mūrti prākaṭya karaṇam munibhyaḥ ṅgīkṛtam 
SA_GK23_kaulpradsam_u-50	athaitādṛśaṃ śivād varaṃ labdhvāgatya cāsmin sthāne kāṣṭhā eva jale vivartamānā dṛṣṭāḥ /	atha etādṛśam śivāt varam labdhvā āgatya ca asmin sthāne kāṣṭhāḥ eva jale vivartamānāḥ dṛṣṭāḥ 
SA_GK23_kaulpradsam_u-51	ato 'sya tīrthībhūtasya jalāśayasya kapaṭeśvara iti nāma kṛtam /	tīrthībhūtasya jalāśayasya kapaṭeśvaraḥ iti nāma kṛtam 
SA_GK23_kaulpradsam_u-52	adhunāpy asmiñ jalāśaya eko bṛhatkāṣṭho darīdṛśyate /	adhunā api asmin jalāśaye ekaḥ bṛhat kāṣṭhaḥ darīdṛśyate 
SA_GK23_kaulpradsam_u-53	nīlamate 'pi kapaṭeśvaramāhātmyavarṇane kapaṭena darśanaṃ dāsyāmi bhavadbhya iti munīn prati śivenoktaṃ yadā tadaivāgatya munibhir asmiñ jale  #	nīla mate kapaṭeśvara māhātmya varṇane kapaṭena darśanam dāsyāmi bhavadbhyaḥ iti munīn prati śivena uktam yadā tadā eva āgatya munibhiḥ asmin jale 
SA_GK23_kaulpradsam_u-54	kāṣṭhākṛteḥ śivasya darśanaṃ kṛtam /	kāṣṭhā ākṛteḥ śivasya darśanam kṛtam 
SA_GK23_kaulpradsam_u-55	ato 'sya sthānasya kapaṭeśvara iti nāma sampannam /	atas sya sthānasya kapaṭeśvaraḥ iti nāma sampannam 
SA_GK23_kaulpradsam_u-56	etādṛśy eva kathā vistare soktāsti /	etādṛśī eva kathā vistare sā uktā asti 
SA_GK23_kaulpradsam_u-57	grāmīṇāḥ kaśmīrabhāṣayā asya sthānasya koṭyher iti nāma vadanti /	grāmīṇāḥ kaśmīra bhāṣayā asya sthānasya koṭyheḥ iti nāma vadanti 
SA_GK23_kaulpradsam_u-58	ata eva kuṭahārapuragaṇo 'pi anenaiva nāmnā prakhyātiṃ prāptaḥ yasminn ayam eko grāmaḥ koṭyher iti nāmnādhunāpi kathyamāno 'sti /	atas eva anena eva nāmnā prakhyātim prāptaḥ yasmin ayam ekaḥ grāmaḥ koṭyheḥ iti nāmnā adhunā api kathyamānaḥ sti 
SA_GK23_kaulpradsam_u-59	ayaṃ puragaṇaḥ pūrvoktāt śāhūbādapuragaṇād adhastāt krośacatuṣṭayena bhavati /	ayam pura gaṇaḥ pūrva uktāt śāhūbāda pura gaṇāt adhastāt krośa catuṣṭayena bhavati 
SA_GK23_kaulpradsam_u-60	asminn eva achyabal iti sthānaṃ sarvajanamate priyaṃ sarvataḥ prakhyātaṃ ca bhavati /	asmin eva iti sthānam sarva jana mate priyam sarvatas prakhyātam ca bhavati 
SA_GK23_kaulpradsam_u-61	grāmīṇā asya jalāśayasya saṅkarṣaṇ nāg iti nāmāpi vadanto vartante //	grāmīṇāḥ asya jalāśayasya saṅkarṣan nāc iti nāma api vadantaḥ vartante 
SA_GK23_kaulpradsam_u-62	4. Pāpasūdanatīrtham	      
SA_GK23_kaulpradsam_u-63	ślo 32 nambara 4 pāpasūdanaṃ tīrthāntaḥ /	pāpa sūdanam tīrtha antaḥ 
SA_GK23_kaulpradsam_u-64	pāpāni sūdayati nāśayati yat tat pāpasūdanaṃ pāpanāśakaṃ tīrtham /	pāpāni sūdayati nāśayati yat tat pāpa sūdanam pāpa nāśakam tīrtham 
SA_GK23_kaulpradsam_u-65	tasmiṃs tīrthasaṃspṛśatāṃ snānaṃ kurvatāṃ puruṣāṇāṃ muktiprāptir bhavati /	tasmin tīrtha saṃspṛśatām snānam kurvatām puruṣāṇām mukti prāptiḥ bhavati 
SA_GK23_kaulpradsam_u-66	atrāpi mahāñ jalāśayo vartate /	atra api mahān jalāśayaḥ vartate 
SA_GK23_kaulpradsam_u-67	kaśmīrabhāṣāyām apy asya jalāśayasya pāpaharaṇ nāg iti nāma sarvatra grāmīṇāḥ kathayanti /	kaśmīra bhāṣāyām api asya jalāśayasya nāk iti nāma sarvatra grāmīṇāḥ kathayanti 
SA_GK23_kaulpradsam_u-68	ayaṃ jalāśayaḥ pūrvoktāt kuṭahārapargaṇād alpāntaravartini vāmapārśvapuragaṇe ādhunike kāle khourpor iti khyāta puragaṇe 'sti /	ayam jalāśayaḥ pūrva uktāt alpa antara vartini vāma pārśva pura gaṇe ādhunike kāle iti khyāta pura gaṇe sti 
SA_GK23_kaulpradsam_u-69	tatrāpi sālīpāṃjamul iti khyātaṃ grāmadvayam asti /	tatra api sālīpāṃjamul iti khyātam grāma dvayam asti 
SA_GK23_kaulpradsam_u-70	tayor eva madhye 'yaṃ pāpaharaṇ nāg ityabhidho jalāśayo vartate /	tayoḥ eva madhye yam nāk iti abhidhaḥ jalāśayaḥ vartate 
SA_GK23_kaulpradsam_u-71	atra pāpasūdanapāpaharaṇapadayoḥ sadṛśārthatvena saṃskṛte kaśmīrabhāṣāyām api asmin pade tādṛśo bhedo nāsti /	atra pāpa sūdana pāpa haraṇa padayoḥ sadṛśa artha tvena saṃskṛte kaśmīra bhāṣāyām api asmin pade tādṛśaḥ bhedaḥ na asti 
SA_GK23_kaulpradsam_u-72	ayaṃ jalāśayaś catuṣkoṇo nīlanāgād alpataro 'pi vartate /	ayam jalāśayaḥ catuṣkoṇaḥ nīla nāgāt alpataraḥ vartate 
SA_GK23_kaulpradsam_u-73	kadācana vāriparṇīyasya kaśmīrabhāṣāyāṃ muṅgol nāmāsti /	kadācana vāriparṇīyasya kaśmīra bhāṣāyām muṅgol nāma asti 
SA_GK23_kaulpradsam_u-74	tathācchādito 'pi dṛśyate //	tathā ācchāditaḥ pi dṛśyate 
SA_GK23_kaulpradsam_u-75	5. Trisandhyā Devī	trisandhyā devī 
SA_GK23_kaulpradsam_u-76	ślo 33 nambara 5 sandhyā devī /	ślo nambara sandhyā devī 
SA_GK23_kaulpradsam_u-77	samyak dhyāyate dvijātibhir yā sā sandhyā /	samyak dhyāyate dvijātibhiḥ yā sā sandhyā 
SA_GK23_kaulpradsam_u-78	sā cāsau devī dyotanaśīlā krīḍanaśīlā ceti asya tīrthavarasya sarvajagatprasiddhaṃ trisandhyā iti nāma sarve kathayanti /	sā ca asau devī dyotana śīlā krīḍana śīlā ca iti asya tīrtha varasya sarva jagat prasiddham trisandhyā iti nāma sarve kathayanti 
SA_GK23_kaulpradsam_u-79	etat tīrthaṃ parvatasya kukṣau vartate /	etat tīrtham parvatasya kukṣau vartate 
SA_GK23_kaulpradsam_u-80	atra jalāśayo vartulākāro 'dhastāt saṃkucita uparitane bhāge vistṛtākāro bhavati /	atra jalāśayaḥ vartula ākāraḥ dhastāt saṃkucitaḥ uparitane bhāge vistṛta ākāraḥ bhavati 
SA_GK23_kaulpradsam_u-81	punaś cāyaṃ sadaiva śuṣko vasantakāle paripūrṇajalo grīṣmakāle trivāraṃ dine trivāraṃ rātrau ca paripūrṇajalaḥ śuṣkajalo 'pi bhavati /	punar ca ayam sadā eva śuṣkaḥ vasanta kāle paripūrṇa jalaḥ grīṣma kāle tri vāram dine tri vāram rātrau ca paripūrṇa jalaḥ śuṣka jalaḥ bhavati 
SA_GK23_kaulpradsam_u-82	arthāt cañcalatayā jalavān jalābhāvavāṃś ca bhavati /	arthāt cañcala tayā jalavān jala abhāvavān ca bhavati 
SA_GK23_kaulpradsam_u-83	tathā coktaṃ bhṛṅgīśasaṃhitādiśāstrabhedeṣu	tathā ca uktam bhṛṅgīśa saṃhitā ādi śāstra bhedeṣu 
SA_GK23_kaulpradsam_u-84	sadā śuṣkā madhau pūrṇā grīṣme cañcalavāhinī /	sadā śuṣkā madhau pūrṇā grīṣme cañcala vāhinī 
SA_GK23_kaulpradsam_u-85	trikālavāhinī sandhyā sā sandhyā mokṣādāyinīti	tri kāla vāhinī sandhyā sā sandhyā mokṣa ādāyinī iti 
SA_GK23_kaulpradsam_u-86	ato grīṣmakāle jyaiṣṭhe māsi yathā prabhāte madhyāhne sāyaṃkāle ca sandhyopāsanaṃ kriyate /	atas grīṣma kāle jyaiṣṭhe māsi yathā prabhāte madhyāhne sāyaṃkāle ca sandhyā upāsanam kriyate 
SA_GK23_kaulpradsam_u-87	tathaivāsya tīrthavarasya yātrā sandhyeva bhavati /	tathā eva asya tīrtha varasya yātrā sandhyā iva bhavati 
SA_GK23_kaulpradsam_u-88	ayaṃ jalāśayo madhye pārśvayoś ca vartulākāraiḥ prastarair bharito 'sti /	ayam jalāśayaḥ madhye pārśvayoḥ ca vartula ākāraiḥ prastaraiḥ asti 
SA_GK23_kaulpradsam_u-89	yasmin kāle sandhyāṃ vidhāya jalaṃ śuṣkatāṃ gacchati tasmin kāle tebhya eva pāṣāṇarandhrebhya ākhavo nirgatya bhaktaiḥ pūjārthaṃ jalāśaye pātitam  #	yasmin kāle sandhyām vidhāya jalam śuṣka tām gacchati tasmin kāle tebhyaḥ eva pāṣāṇa randhrebhyaḥ ākhavaḥ nirgatya bhaktaiḥ pūjā artham jalāśaye pātitam  /
SA_GK23_kaulpradsam_u-90	akṣatādikaṃ bhakṣayanti /	akṣata ādikam bhakṣayanti 
SA_GK23_kaulpradsam_u-91	asya tīrthavarasya samīpe saptarṣīṇāṃ saptajalāśayā bhavanti /	asya tīrtha varasya samīpe saptarṣīṇām sapta jalāśayāḥ bhavanti 
SA_GK23_kaulpradsam_u-92	tebhya ekā kulyāpi nirgacchati /	tebhyaḥ ekā kulyā api nirgacchati 
SA_GK23_kaulpradsam_u-93	sālpā nady asya parvatasthatīrthavarasyādhastād vartate /	sā alpā nadī asya parvata stha tīrtha varasya adhastāt vartate 
SA_GK23_kaulpradsam_u-94	sandhyākaraṇavelāyāṃ tīrthajalaṃ jalāśayān nirgatya nadījalamadhye patati /	sandhyā karaṇa velāyām tīrtha jalam jalāśayāt nirgatya nadī jala madhye patati 
SA_GK23_kaulpradsam_u-95	tatra saṃgamatīrthe snānādikaṃ bhavati /	tatra saṃgamatīrthe snāna ādikam bhavati 
SA_GK23_kaulpradsam_u-96	ayaṃ jalāśayo bhṛṅgpuragaṇe pūrvoktakuṭahārapuragaṇanikaṭavartini yo divalgāsanāmā grāmo 'sti /	ayam jalāśayaḥ bhṛṅgpura gaṇe pūrva ukta kuṭahāra pura gaṇa nikaṭa vartini yaḥ divalgāsa nāmā grāmaḥ sti 
SA_GK23_kaulpradsam_u-97	tanmadhye khyātimad bhavati /	tat madhye khyātimat bhavati 
SA_GK23_kaulpradsam_u-98	grāmīṇāḥ kāśmīrikāś cāsya tīrthasya sundabhrār iti nāma vadanti /	grāmīṇāḥ kāśmīrikāḥ ca asya tīrthasya iti nāma vadanti 
SA_GK23_kaulpradsam_u-99	tatra bhrār kaśmīrabhāṣāyāṃ devīnāma bhavati /	tatra bhrār kaśmīra bhāṣāyām devī nāma bhavati 
SA_GK23_kaulpradsam_u-100	ataḥ sundabhrār sundaradevīty arthaḥ /	atas sunda bhrāj sundara devī iti arthaḥ 
SA_GK23_kaulpradsam_u-101	asya puragaṇasya bhṛṅggrāmasya ca divalgon iti grāmīṇānām uccaraṇaviṣaye vartate /	asya pura gaṇasya bhṛṅggrāmasya ca divalgon iti grāmīṇānām uccaraṇa viṣaye vartate 
SA_GK23_kaulpradsam_u-102	asya grāmasyādhastāt bihū jalan gām iti khyātaṃ grāmadvayaṃ bhavati /	asya grāmasya adhastāt bihū jalan gām iti khyātam grāma dvayam bhavati 
SA_GK23_kaulpradsam_u-103	asya tīrthavarasya śirasi eko vṛkṣaḥ pippalavṛkṣa ivopalakṣaṇībhūto 'pi vartate /	asya tīrtha varasya śirasi ekaḥ vṛkṣaḥ pippala vṛkṣaḥ iva upalakṣaṇībhūtaḥ pi vartate 
SA_GK23_kaulpradsam_u-104	sandhyākaraṇavelāyāṃ jalaprādurbhāvakāle puṣpākṣatanaivedyādipātanenāpy antardhānaṃ jalam āgacchati /	sandhyā karaṇa velāyām jala prādurbhāva kāle puṣpa akṣata naivedya ādi pātanena api antardhānam jalam āgacchati 
SA_GK23_kaulpradsam_u-105	tadā jalāśayād eva jalaṃ uddhṛtya snānādikaṃ sarve kurvanti /	tadā jalāśayāt eva jalam uddhṛtya snāna ādikam sarve kurvanti 
SA_GK23_kaulpradsam_u-106	atha dvitīyasandhyākaraṇavelāyāṃ vinītatayā pratīkṣamāṇair janair yadā sthīyate tadā jalaṃ pūrvavad bahir nirgatya saṃgamajalena militvā snānādikaṃ  #	atha dvitīya sandhyā karaṇa velāyām vinīta tayā pratīkṣamāṇaiḥ janaiḥ yadā sthīyate tadā jalam pūrvavat bahis nirgatya saṃgama jalena militvā snāna ādikam 
SA_GK23_kaulpradsam_u-107	sidhyati /	sidhyati 
SA_GK23_kaulpradsam_u-108	ye kecana daṇḍadhāriṇo rājapuruṣāḥ khaḍgādyāyudhādibhis sahaivāvinītavat sandhyākaraṇavelāyāṃ	ye kecana daṇḍa dhāriṇaḥ rāja puruṣāḥ khaḍga ādi āyudha ādibhiḥ saha eva avinīta vat sandhyā karaṇa velāyām 
SA_GK23_kaulpradsam_u-109	jalāśayasyāsya taṭe 'śucitayaivāgacchanti tān aśucīn avinītāṃś ca dṛṣṭvā jalam adarśanaṃ yāti /	jalāśayasya asya taṭe śuci tayā eva āgacchanti tān aśucīn avinītān ca dṛṣṭvā jalam adarśanam yāti 
SA_GK23_kaulpradsam_u-110	ataḥ sarvathaivāyaṃ tīrthavaro 'dbhuto mānyaḥ pūjyaś cāsmin deśe khyātatamo 'pi vartate /	atas sarvathā evā ayam tīrtha varaḥ dbhutaḥ mānyaḥ pūjyaḥ ca asmin deśe vartate 
SA_GK23_kaulpradsam_u-111	ata eva	atas eva 
SA_GK23_kaulpradsam_u-112	darśanaṃ puṇyapāpānām anvayavyatirekayor	darśanam puṇya pāpānām anvaya vyatirekayoḥ 
SA_GK23_kaulpradsam_u-113	iti kalhaṇoktaṃ satyatayā bhāti yato 'sya puṇyavanta eva darśanaṃ prāpnuvanti /	iti kalhaṇa uktam satya tayā bhāti yatas sya puṇyavantaḥ eva darśanam prāpnuvanti 
SA_GK23_kaulpradsam_u-114	pāpinas tu tatra gatvāpi darśanarahitā eva pratyāgacchanti //	pāpinaḥ tu tatra gatvā api darśana rahitāḥ eva pratyāgacchanti 
SA_GK23_kaulpradsam_u-115	6. Svayambhūḥ Agniḥ	svayambhūḥ agniḥ 
SA_GK23_kaulpradsam_u-116	śloka 34 nambara 6 svayambhūr /	śloka nambara svayambhūḥ 
SA_GK23_kaulpradsam_u-117	hutabhuk svayam eva na tu anyena kenāpi prajvālyamāno yo bhavati sa svayambhūḥ /	hutabhuj svayam eva na tu anyena kena api prajvālyamānaḥ yaḥ bhavati sa svayambhūḥ 
SA_GK23_kaulpradsam_u-118	etādṛśo yo hutabhuk agniḥ /	etādṛśaḥ yaḥ hutabhuj agniḥ 
SA_GK23_kaulpradsam_u-119	asya māhātmyavarṇane purā kila munīnāṃ bhaktānāṃ ca prārthanayā śivena svakīyāyāḥ kālāgnirūdramūrteḥ prākaṭyam asmin sthāne sampāditam ityādi  #	asya māhātmya varṇane purā kila munīnām bhaktānām ca prārthanayā śivena svakīyāyāḥ kālāgni rūdra mūrteḥ prākaṭyam asmin sthāne sampāditam ityādi 
SA_GK23_kaulpradsam_u-120	likhitam asti /	likhitam asti 
SA_GK23_kaulpradsam_u-121	atra sarvatra marubhūmir yasyā bhāṣāyāṃ hindīty abhidhāyāṃ karevā kaśmīrabhāṣāyāṃ ca uḍarnāma vartate /	atra sarvatra maru bhūmiḥ yasyāḥ bhāṣāyām hindī iti abhidhāyām karevā kaśmīra bhāṣāyām ca uḍar nāma vartate 
SA_GK23_kaulpradsam_u-122	saiva bhūmir anekeṣu sthāneṣu pakvatām āptādādhā ca darīdṛśyate /	sā eva bhūmiḥ anekeṣu sthāneṣu pakva tām ca darīdṛśyate 
SA_GK23_kaulpradsam_u-123	ato jñāyate 'gnir ayaṃ sarvadā ekasmād eva sthānān na samunmiṣati /	atas jñāyate gniḥ ayam sarvadā ekasmāt eva sthānāt na samunmiṣati 
SA_GK23_kaulpradsam_u-124	kiṃ tu kadāpy ekatra kadāpy anyatra kadācana tato 'py atra samudayaṃ prāpnoti /	kim tu kadāpi ekatra kadāpi anyatra kadācana atra samudayam prāpnoti 
SA_GK23_kaulpradsam_u-125	vadanti ca vṛddhāḥ sarvadaivāyam agnir asmin eva sthāne dvādaśavarṣādhike kāle tato 'py adhike vā prādurbhavati /	vadanti ca vṛddhāḥ sarvadā eva ayam agniḥ asmin eva sthāne dvādaśa varṣa adhike kāle adhike vā prādurbhavati 
SA_GK23_kaulpradsam_u-126	atra yātrikā āgatya śuddhatayā svasvabhāṇḍāni saṃśodhya teṣv eva bhāṇḍeṣu yathāparimāṇaṃ	atra yātrikāḥ āgatya śuddha tayā sva sva bhāṇḍāni saṃśodhya teṣu eva bhāṇḍeṣu yathāparimāṇam 
SA_GK23_kaulpradsam_u-127	taṇḍulaṃ jalaṃ ca sampātayya kāṣṭhollikhitāyāṃ bhūmau gartākāraṃ kṛtvā tāni bhāṇḍāni	taṇḍulam jalam ca sampātayya kāṣṭha ullikhitāyām bhūmau garta ākāram kṛtvā tāni bhāṇḍāni 
