segmentnr	original	analyzed
SA_GK20_hpriydpu-33	(iti prastāvanā) /	iti prastāvanā 
SA_GK20_hpriydpu-34	[p. 4]	p 
SA_GK20_hpriydpu-35	prathamo 'ṅkaḥ /	prathamaḥ ṅkaḥ 
SA_GK20_hpriydpu-36	(tataḥ praviśati kañcukī /)	tatas praviśati kañcukī 
SA_GK20_hpriydpu-37	kañcukī - (saśokaśramaṃ nāṭayan /	kañcukī sa śoka śramam nāṭayan 
SA_GK20_hpriydpu-38	niḥśvasya) /	niḥśvasya 
SA_GK20_hpriydpu-39	kaṣṭaṃ bhoḥ kaṣṭam /	kaṣṭam bhoḥ kaṣṭam 
SA_GK20_hpriydpu-40	rājño vipadbandhuviyogaduḥkhaṃ deśacyutir durgamamārgakhedaḥ /	rājñaḥ vipad bandhu viyoga duḥkham deśa cyutiḥ durgama mārga khedaḥ 
SA_GK20_hpriydpu-41	āsvādyate 'syāḥ kaṭuniṣphalāyāḥ phalaṃ mayaitac cirajīvitāyāḥ // HPri_1.4 //	āsvādyate syāḥ kaṭu niṣphalāyāḥ phalam mayā etat cira jīvitāyāḥ 
SA_GK20_hpriydpu-42	(saśokaṃ savismayaṃ ca) /	sa śokam sa vismayam ca 
SA_GK20_hpriydpu-43	tādṛśasyāpi nāmāpratihataśaktitrayasya RaghuDilīpaNalatulyasya devasya Dṛḍhavarmaṇo	tādṛśasya api nāma apratihata śakti trayasya raghu dilīpa nala tulyasya devasya dṛḍhavarmaṇaḥ 
SA_GK20_hpriydpu-44	matprārthyamānāpy anena svaduhitā Vatsarājāya datteti baddhānuśayena Vatsarājo bandhanān	mad prārthyamānā api anena sva duhitā vatsa rājāya dattā iti baddha anuśayena vatsa rājaḥ bandhanān 
SA_GK20_hpriydpu-45	na nivartata iti ca labdharandhreṇa sahasāgatya Kaliṅgahatakena vipattir īdṛśī kriyata	na nivartate iti ca labdha randhreṇa sahasā āgatya kaliṅga hatakena vipattiḥ īdṛśī kriyata 
SA_GK20_hpriydpu-46	iti yat satyam upapannam api na śraddadhe /	iti yat satyam upapannam api na śraddadhe 
SA_GK20_hpriydpu-47	katham ekāntaniṣṭhuram īdṛśaṃ ca daivam asmāsu /	katham ekānta niṣṭhuram īdṛśam ca daivam asmāsu 
SA_GK20_hpriydpu-48	yena sāpi rājaputrī yathākathaṃcid enāṃ Vatsarājāyopanīya svāminam anṛṇaṃ kariṣyāmīti	yena sā api rāja putrī yathā kathaṃcid enām vatsa rājāya upanīya svāminam anṛṇam kariṣyāmi iti 
SA_GK20_hpriydpu-49	matvā mayā tādṛśād api pralayakāladāruṇād avaskandasaṃbhramād apavāhya devasya Dṛḍhavarmaṇo	matvā mayā tādṛśāt api pralaya kāla dāruṇāt avaskanda saṃbhramāt apavāhya devasya dṛḍhavarmaṇaḥ 
SA_GK20_hpriydpu-50	mitrabhāvānvitasyaivāṭavikasya nṛpater Vindhyaketor gṛhe sthāpitā satī snānāya nātidūram	mitra bhāva anvitasya eva āṭavikasya nṛpateḥ vindhyaketoḥ gṛhe sthāpitā satī snānāya na ati dūram 
SA_GK20_hpriydpu-51	ity Agastyatīrthaṃ gate mayi kṣaṇāt kair api nipatya hate Vindhyaketau rakṣobhir	iti agastyatīrtham gate mayi kṣaṇāt kaiḥ api nipatya hate vindhyaketau rakṣobhiḥ 
SA_GK20_hpriydpu-52	iva nirmānuṣīkṛte dagdhe sthāne na jñāyate kasyām avasthāyāṃ vartata iti /	iva nirmānuṣīkṛte dagdhe sthāne na jñāyate kasyām avasthāyām vartate iti 
SA_GK20_hpriydpu-53	nipuṇaṃ ca vicitam etan mayā sarvaṃ sthānam /	nipuṇam ca vicitam etat mayā sarvam sthānam 
SA_GK20_hpriydpu-54	na ca jñātaṃ kiṃ tair eva dasyubhir nītāthavā dagdheti /	na ca jñātam kim taiḥ eva dasyubhiḥ nītā athavā dagdhā iti 
SA_GK20_hpriydpu-55	tat kiṃ karomi mandabhāgyaḥ /	tat kim karomi mandabhāgyaḥ 
SA_GK20_hpriydpu-56	(vicintya) /	vicintya 
SA_GK20_hpriydpu-57	aye /	aye 
SA_GK20_hpriydpu-58	śrutaṃ mayā bandhanāt paribhraṣṭaḥ Pradyotatanayām apahṛtya Vatsarājaḥ Kauśāmbīm āgata iti /	śrutam mayā bandhanāt paribhraṣṭaḥ pradyota tanayām apahṛtya vatsa rājaḥ kauśāmbīm āgataḥ iti 
SA_GK20_hpriydpu-59	[p. 5] kiṃ tatraiva gacchāmi /	kim tatra eva gacchāmi 
SA_GK20_hpriydpu-60	(niḥśvasyātmano 'vasthāṃ paśyan) /	niḥśvasya ātmanaḥ vasthām paśyan 
SA_GK20_hpriydpu-61	kim iva hi rājaputryā vinā tatra gatvā kathayiṣyāmi /	kim iva hi rāja putryā vinā tatra gatvā kathayiṣyāmi 
SA_GK20_hpriydpu-62	aye /	aye 
SA_GK20_hpriydpu-63	kathitaṃ cādya mama Vindhyaketunā -- mā bhaiṣīḥ /	kathitam ca adya mama vindhyaketunā mā bhaiṣīḥ 
SA_GK20_hpriydpu-64	jīvati tatrabhavān mahārājo Dṛḍhavarmā gāḍhaprahārajarjarīkṛto baddhas tiṣṭhati /	jīvati tatrabhavān mahā rājaḥ dṛḍhavarmā gāḍha prahāra jarjarīkṛtaḥ baddhaḥ tiṣṭhati 
SA_GK20_hpriydpu-65	iti /	iti 
SA_GK20_hpriydpu-66	tad adhunā svāminam eva gatvā pādaparicaryayā jīvitaśeṣam ātmanaḥ saphalayiṣyāmi (parikramyordhvam avalokya) /	tat adhunā svāminam eva gatvā pāda paricaryayā jīvita śeṣam ātmanaḥ saphalayiṣyāmi parikramya ūrdhvam avalokya 
SA_GK20_hpriydpu-67	aho atidāruṇatā śaradātapasya /	aho ati dāruṇa tā śarad ātapasya 
SA_GK20_hpriydpu-68	yad evam anekaduḥkhasaṃtāpitenāpi mayā tīkṣṇo 'vagamyate /	yat evam aneka duḥkha saṃtāpitena api mayā tīkṣṇaḥ vagamyate 
SA_GK20_hpriydpu-69	ghanabandhanamukto 'yaṃ kanyāgrahaṇāt paraṃ tulāṃ prāpya /	ghana bandhana muktaḥ yam kanyā grahaṇāt param tulām prāpya 
SA_GK20_hpriydpu-70	ravir adhigatasvadhāmā pratapati khalu Vatsarāja iva // HPri_1.5 //	raviḥ adhigata sva dhāmā pratapati khalu vatsa rājaḥ iva 
SA_GK20_hpriydpu-71	(iti niṣkrāntaḥ) /	iti niṣkrāntaḥ 
SA_GK20_hpriydpu-72	(iti viṣkambhakaḥ) /	iti viṣkambhakaḥ 
SA_GK20_hpriydpu-73	(tataḥ praviśati rājā vidūṣakaś ca) /	tatas praviśati rājā vidūṣakaḥ ca 
SA_GK20_hpriydpu-74	rājā -	rājā 
SA_GK20_hpriydpu-75	bhṛtyānām avikāritā parigatā dṛṣṭā matir mantriṇāṃ	bhṛtyānām avikāri tā parigatā dṛṣṭā matiḥ mantriṇām 
SA_GK20_hpriydpu-76	mitrāṇy apy upalakṣitāni viditaḥ paurānurāgo 'dhikam /	mitrāṇi api upalakṣitāni viditaḥ paura anurāgaḥ dhikam 
SA_GK20_hpriydpu-77	nirvyūḍhā raṇasāhasavyasanitā strīratnam āsāditaṃ	nirvyūḍhā raṇa sāhasa vyasani tā strī ratnam āsāditam 
SA_GK20_hpriydpu-78	nirvyājād iva dharmataḥ kim iva na prāptaṃ mayā bandhanāt // HPri_1.6 //	nirvyājāt iva dharmataḥ kim iva na prāptam mayā bandhanāt 
SA_GK20_hpriydpu-79	[p. 6]	p 
SA_GK20_hpriydpu-80	vidūṣakaḥ - (saroṣam) /	vidūṣakaḥ sa roṣam 
SA_GK20_hpriydpu-81	bho vassa /	bho vassa 
SA_GK20_hpriydpu-82	kahaṃ taṃ evva dāsīe uttaṃ bandhaṇahadaaṃ pasaṃsesi /	kaham tam evva dāsīe uttam bandhaṇa hadaam pasaṃsesi 
SA_GK20_hpriydpu-83	taṃ dāṇiṃ visumaridaṃ /	tam dāṇim 
SA_GK20_hpriydpu-84	jaṃ taha ṇavaggaho via gaavaī khalakhalāamāṇalohasiṅkhalābandhapaḍikkhalantacalaṇo	jam taha ṇavaggahaḥ via gaavaī 
SA_GK20_hpriydpu-85	suṇṇadukkharapisuṇidahiaasaṃdāvo rosavasuttambhidadiṭṭhī guruakaraphoḍiadharaṇimaggo	suṇṇa dukkhara pisuṇida hiaa asaṃdāvaḥ rosava su tambhida diṭṭhī gurua kara phoḍia dharaṇi maggo 
SA_GK20_hpriydpu-86	raaṇīsu vi aṇiddāsuhaṃ aṇuhūdo si /	vi aṇiddā suham aṇuhūdaḥ si 
SA_GK20_hpriydpu-87	[bho vayasya /	bho vayasya 
SA_GK20_hpriydpu-88	kathaṃ tam eva dāsyāḥ putraṃ bandhanahatakaṃ praśaṃsasi /	katham tam eva dāsyāḥ putram bandhana hatakam praśaṃsasi 
SA_GK20_hpriydpu-89	tad idānīṃ vismṛtam /	tat idānīm vismṛtam 
SA_GK20_hpriydpu-90	yat tathā navagraha iva gajapatiḥ khalakhalāyamānalohaśṛṅkhalābandhapratiskhalaccaraṇaḥ	yat tathā nava grahaḥ iva gajapatiḥ khalakhalāyamāna loha śṛṅkhalā bandha pratiskhalat caraṇaḥ 
SA_GK20_hpriydpu-91	śūnyamukhapuṣkarapiśunitaddhṛdayasaṃtāpo roṣavaśottambhitadṛṣṭir gurukakarasphoṭitadharaṇimārgo	śūnya mukha puṣkara piśuni tad hṛdaya saṃtāpaḥ roṣa vaśa uttambhita dṛṣṭiḥ guruka kara sphoṭita dharaṇi mārgaḥ 
SA_GK20_hpriydpu-92	rajanīṣv apy anidrāsukham anubhūto 'si] /	rajanīṣu api anidrā sukham si 
SA_GK20_hpriydpu-93	rājā - Vasantaka durjanaḥ khalv asi / paśya /	rājā vasantaka durjanaḥ khalu asi paśya 
SA_GK20_hpriydpu-94	dṛṣṭaṃ cārakam andhakāragahanaṃ no tanmukhendudyutiḥ	dṛṣṭam cārakam andhakāra gahanam no tad mukha indu dyutiḥ 
SA_GK20_hpriydpu-95	pīḍā te nigalasvanena madhurās tasyā giro na śrutāḥ /	pīḍā te nigala svanena madhurāḥ tasyāḥ giraḥ na śrutāḥ 
SA_GK20_hpriydpu-96	krūrā bandhanarakṣiṇo 'dya manasi snigdhāḥ kaṭākṣā na te	krūrāḥ bandhana rakṣiṇaḥ manasi snigdhāḥ kaṭākṣāḥ na te 
SA_GK20_hpriydpu-97	doṣān paśyasi bandhanasya na punaḥ Pradyotaputryā guṇān // HPri_1.7 //	doṣān paśyasi bandhanasya na punar pradyota putryāḥ guṇān 
SA_GK20_hpriydpu-98	vidūṣakaḥ - (sagarvam) /	vidūṣakaḥ sa garvam 
SA_GK20_hpriydpu-99	bho /	bho 
SA_GK20_hpriydpu-100	jai dāva bandhaṇaṃ suhaṇibandhaṇaṃ hoi tā kīsa tumaṃ Diḍhavammā baddho tti Kaliṅgaraṇṇo uvari rosaṃ bandhesi /	jai dāva bandhaṇam suha nibandhaṇam hoi tā kīsa tumam diḍha vammā baddhaḥ tti kaliṅga raṇṇaḥ uvari rosam bandhesi 
SA_GK20_hpriydpu-101	[bhoḥ /	bhoḥ 
SA_GK20_hpriydpu-102	yadi tāvad bandhanaṃ sukhanibandhanaṃ bhavati [p. 7] tat kasmāt tvaṃ Dṛḍhavarmā baddha iti Kaliṅgarājasyopari roṣaṃ badhnāsi] /	yadi tāvat bandhanam sukha nibandhanam bhavati tat kasmāt tvam dṛḍhavarmā baddhaḥ iti kaliṅga rājasya upari roṣam badhnāsi 
SA_GK20_hpriydpu-103	rājā - (vihasya) /	rājā vihasya 
SA_GK20_hpriydpu-104	dhiṅ mūrkha /	dhik mūrkha 
SA_GK20_hpriydpu-105	na khalu sarvo Vatsarājo ya evaṃ Vāsavadattām avāpya bandhanān niryāsyati /	na khalu sarvaḥ vatsa rājaḥ yaḥ evam vāsavadattām avāpya bandhanāt niryāsyati 
SA_GK20_hpriydpu-106	tad āstāṃ tāvad iyaṃ kathā /	tat āstām tāvat iyam kathā 
SA_GK20_hpriydpu-107	Vindhyaketor upari bahūny ahāni Vijayasenasya preṣitasya na cādyāpi tatsakāśāt kaścid āgataḥ /	vindhyaketoḥ upari bahūni ahāni vijayasenasya preṣitasya na ca adya api tad sakāśāt kaścid āgataḥ 
SA_GK20_hpriydpu-108	tad āhūyatāṃ tāvad amātyo Rumaṇvān /	tat āhūyatām tāvat amātyaḥ rumaṇvān 
SA_GK20_hpriydpu-109	tena saha kiṃcid ālapitum icchāmi /	tena saha kiṃcid ālapitum icchāmi 
SA_GK20_hpriydpu-110	(praviśya) /	praviśya 
SA_GK20_hpriydpu-111	pratīhārī - jedu jedu devvo /	pratīhārī jedu jedu devvo 
SA_GK20_hpriydpu-112	eso kkhu Vijaaseṇo amacco Rumaṇṇo vi paḍihārabhūmiṃ uvaṭṭhio /	esaḥ kkhu vijaaseṇaḥ amaccaḥ rumaṇṇaḥ vi paḍihāra bhūmim uvaṭṭhiaḥ 
SA_GK20_hpriydpu-113	[jayatu jayatu devaḥ /	jayatu jayatu devaḥ 
SA_GK20_hpriydpu-114	eṣa khalu Vijayaseno 'mātyo Rumaṇvān api pratīhārabhūmim upasthitau] /	eṣa khalu vijayasenaḥ mātyaḥ rumaṇvān api pratīhāra bhūmim upasthitau 
SA_GK20_hpriydpu-115	rājā - tvaritaṃ praveśaya tau /	rājā tvaritam praveśaya tau 
SA_GK20_hpriydpu-116	pratīhārī - jaṃ devo āṇavedi /	pratīhārī jam devaḥ āṇavedi 
SA_GK20_hpriydpu-117	[yad deva ājñāpayati] /	yat devaḥ ājñāpayati 
SA_GK20_hpriydpu-118	(iti niṣkrāntā) /	iti niṣkrāntā 
SA_GK20_hpriydpu-119	(tataḥ praviśati Rumaṇvān Vijayasenaś ca)	tatas praviśati rumaṇvān vijayasenaḥ ca 
SA_GK20_hpriydpu-120	Rumaṇvān - (vicintya) /	rumaṇvān vicintya 
SA_GK20_hpriydpu-121	tat kṣanam api niṣkrāntāḥ kṛtadoṣā iva vināpi doṣeṇa /	tat kṣanam api niṣkrāntāḥ kṛta doṣāḥ iva vinā api doṣeṇa 
SA_GK20_hpriydpu-122	praviśanti śaṅkamānā rājakulaṃ prāyaśo bhṛtyāḥ // HPri_1.8 //	praviśanti śaṅkamānāḥ rājakulam prāyaśas bhṛtyāḥ 
SA_GK20_hpriydpu-123	(upasṛtya) / jayatu devaḥ /	upasṛtya jayatu devaḥ 
SA_GK20_hpriydpu-124	rājā - (āsanaṃ nirdiśya) /	rājā āsanam nirdiśya 
SA_GK20_hpriydpu-125	Rumaṇvan /	rumaṇvan 
SA_GK20_hpriydpu-126	ita āsyatām /	itas āsyatām 
SA_GK20_hpriydpu-127	Rumaṇvān - (sasmitam upaviśya /	rumaṇvān sa smitam upaviśya 
SA_GK20_hpriydpu-128	eṣa khalu jitaVindhyaketur Vijayasenaḥ	eṣa khalu jita vindhya ketuḥ vijayasenaḥ 
SA_GK20_hpriydpu-129	praṇamati /	praṇamati 
SA_GK20_hpriydpu-130	(Vijayasenas tathā karoti) /	vijayasenaḥ tathā karoti 
SA_GK20_hpriydpu-131	rājā - (sādaraṃ pariṣvajya) /	rājā sa ādaram pariṣvajya 
SA_GK20_hpriydpu-132	api kuśalī bhavān /	api kuśalī bhavān 
SA_GK20_hpriydpu-133	Vijayasenaḥ - adya svāminaḥ prasādāt /	vijayasenaḥ adya svāminaḥ prasādāt 
SA_GK20_hpriydpu-134	rājā - Vijayasena upaviśyatām /	rājā vijayasenaḥ upaviśyatām 
SA_GK20_hpriydpu-135	[p. 8]	p 
SA_GK20_hpriydpu-136	(Vijayasena upaviśati) /	vijayasenaḥ upaviśati 
SA_GK20_hpriydpu-137	rājā - Vijayasena kathaya Vindhyaketor vṛttāntam /	rājā vijayasena kathaya vindhyaketoḥ vṛttāntam 
SA_GK20_hpriydpu-138	Vijayasenaḥ - deva kim aparaṃ kathayāmi /	vijayasenaḥ deva kim aparam kathayāmi 
SA_GK20_hpriydpu-139	yādṛśaḥ svāmini kupite /	yādṛśaḥ svāmini kupite 
SA_GK20_hpriydpu-140	rājā - tathāpi vistarataḥ śrotum icchāmi /	rājā tathā api vistarataḥ śrotum icchāmi 
SA_GK20_hpriydpu-141	Vijayasenaḥ - deva śrūyatām /	vijayasenaḥ deva śrūyatām 
SA_GK20_hpriydpu-142	ito vayaṃ devapādādeśād yathādiṣṭena karituragapadātidainyena mahāntam apy adhvānaṃ divasatrayeṇollaṅghya prabhātavelāyām atarkitā eva Vindhyaketor  #	itas vayam deva pāda ādeśāt yathā ādiṣṭena kari turaga padāti dainyena mahāntam api adhvānam divasa trayeṇa ullaṅghya prabhāta velāyām atarkitāḥ eva vindhyaketoḥ 
SA_GK20_hpriydpu-143	upari nipatitāḥ smaḥ /	upari nipatitāḥ smaḥ 
SA_GK20_hpriydpu-144	rājā - tatas tataḥ /	rājā tatas tatas 
SA_GK20_hpriydpu-145	Vijayasenaḥ - tataḥ so 'py asmadbalatumulakalakalākarṇanena pratibuddhaḥ kesarīva	vijayasenaḥ tatas saḥ pi asmad bala tumula kalakala ākarṇanena pratibuddhaḥ kesarī iva 
SA_GK20_hpriydpu-146	Vindhyakandarān nirgatya Vindhyaketur anapekṣitabalavāhano yathāsaṃnihita katipayasahāyaḥ	vindhyakandarāt nirgatya vindhyaketuḥ an apekṣita bala vāhanaḥ yathā saṃnihita katipaya sahāyaḥ 
SA_GK20_hpriydpu-147	sahasā svanāmodghoṣayann asmān abhiyoddhuṃ pravṛttaḥ /	sahasā sva nāma udghoṣayan asmān abhiyoddhum pravṛttaḥ 
SA_GK20_hpriydpu-148	rājā - (Rumaṇvantam avalokya sasmitam) /	rājā rumaṇvantam avalokya sa smitam 
SA_GK20_hpriydpu-149	śobhitaṃ Vindhyaketunā /	śobhitam vindhyaketunā 
SA_GK20_hpriydpu-150	tatas tataḥ /	tatas tatas 
SA_GK20_hpriydpu-151	Vijayasenaḥ - tato 'smābhir ayam asāv iti dviguṇatarabaddhamatsarotsāhair mahatā vimardena niḥśeṣitasahāya eka eva vimarditādhikabalakrodhavego  #	vijayasenaḥ tatas smābhiḥ ayam asau iti dviguṇatara baddha matsara utsāhaiḥ mahatā vimardena niḥśeṣita sahāyaḥ ekaḥ eva vimardita adhika bala krodha vegaḥ 
SA_GK20_hpriydpu-152	dāruṇataraṃ saṃprahāram akarot /	dāruṇataram saṃprahāram akarot 
SA_GK20_hpriydpu-153	rājā - sādhu Vindhyaketo /	rājā sādhu vindhyaketo 
SA_GK20_hpriydpu-154	sādhu sādhu /	sādhu sādhu 
SA_GK20_hpriydpu-155	Vijayasenaḥ - kiṃ vā varṇyate deva /	vijayasenaḥ kim vā varṇyate deva 
SA_GK20_hpriydpu-156	saṃkṣepato vijñāpayāmi /	saṃkṣepataḥ vijñāpayāmi 
SA_GK20_hpriydpu-157	pādātaṃ pātter eva prathamataram uraḥpeṣamātreṇa piṣṭvā	pādātam pātteḥ eva prathamataram uraḥpeṣa mātreṇa piṣṭvā 
SA_GK20_hpriydpu-158	dūrān nītvā śaraughair hariṇakulam iva trastam aśvīyam āśāḥ /	dūrāt nītvā śara oghaiḥ hariṇa kulam iva trastam aśvīyam āśāḥ 
SA_GK20_hpriydpu-159	[p. 9]	p 
SA_GK20_hpriydpu-160	sarvatrotsṛṣṭasarvapraharaṇanivahas tūrṇam utkhāya khaḍgaṃ	sarvatra utsṛṣṭa sarva praharaṇa nivahaḥ tūrṇam utkhāya khaḍgam 
SA_GK20_hpriydpu-161	paścāt kartuṃ pravṛttaḥ karikarakadalīkānanacchedalīlām // HPri_1.9 //	paścāt kartum pravṛttaḥ kari kara kadalī kānana cheda līlām 
SA_GK20_hpriydpu-162	evaṃ balatritayam ākulam eka eva	evam bala tritayam ākulam ekaḥ eva 
SA_GK20_hpriydpu-163	kurvan kṛpāṇakiraṇacchuritāṃsakūṭaḥ /	kurvan kṛpāṇa kiraṇa churita aṃsakūṭaḥ 
SA_GK20_hpriydpu-164	śastraprahāraśatajarjaritoruvakṣāḥ	śastra prahāra śata jarjarita ūru vakṣāḥ 
SA_GK20_hpriydpu-165	śrāntaś cirād vinihato yudhi Vindhyaketuḥ // HPri_1.10 //	śrāntaḥ cirāt vinihataḥ yudhi vindhyaketuḥ 
SA_GK20_hpriydpu-166	rājā - Rumaṇvan /	rājā rumaṇvan 
SA_GK20_hpriydpu-167	satpuruṣocitaṃ mārgam anugacchato yat satyaṃ vrīḍitā eva vayaṃ Vindhyaketor maraṇena /	sat puruṣa ucitam mārgam anugacchataḥ yat satyam vrīḍitāḥ eva vayam vindhyaketoḥ maraṇena 
SA_GK20_hpriydpu-168	Rumaṇvān - deva tvadvidhānām evaṃ guṇaikapakṣapātināṃ ripor api guṇāḥ prītiṃ janayanti /	rumaṇvān deva tvadvidhānām evam guṇa eka pakṣapātinām ripoḥ api guṇāḥ prītim janayanti 
SA_GK20_hpriydpu-169	rājā - Vijayasena apy asti Vindhyaketor apatyaṃ yatrāsya paritoṣasya phalaṃ darśayāmi /	rājā vijayasenaḥ api asti vindhyaketoḥ apatyam yatra asya paritoṣasya phalam darśayāmi 
SA_GK20_hpriydpu-170	Vijayasenaḥ - deva idam api vijñāpayāmi /	vijayasenaḥ deva idam api vijñāpayāmi 
SA_GK20_hpriydpu-171	evaṃ sabandhuparivāre hate Vindhyaketau tam anusṛtāsu sahadharmacāriṇīṣu Vindhyaśikharāśriteṣu	evam sa bandhu parivāre hate vindhyaketau tam anusṛtāsu saha dharmacāriṇīṣu vindhya śikhara āśriteṣu 
SA_GK20_hpriydpu-172	janapadeṣu śūnyībhūte tatsthāne hā tāta hā mātaḥ iti kṛtakṛpaṇapralāpā Vindhyaketor	janapadeṣu śūnyībhūte tad sthāne hā tāta hā mātar iti kṛta kṛpaṇa pralāpāḥ vindhyaketoḥ 
SA_GK20_hpriydpu-173	veśmany ābhijātyānurūpā kanyakā tadduhitety asmābhir ānītā dvāri tiṣṭhati /	veśmani ābhijātya anurūpā kanyakā tad duhitā iti asmābhiḥ ānītā dvāri tiṣṭhati 
SA_GK20_hpriydpu-174	tāṃ prati devaḥ pramāṇam /	tām prati devaḥ pramāṇam 
SA_GK20_hpriydpu-175	[p. 10]	p 
