segmentnr	original	analyzed
MBurdhvamnayadamanarohanapaddhatiHK-99	ai& klī& sau& ymlvryū& yā& yī& yū& yaḥ sarva yoginī trailokya vyāpinibhyaḥ imā	ai klī sau ymlvryū yā yī yū yaḥ sarva yoginī trailokya vyāpinibhyaḥ imā 
MBurdhvamnayadamanarohanapaddhatiHK-100	alipisitapūjā vali gṛhna 2 mama sarvarakṣāṃ kuru 2 huṃ phaṭ svāhā ||	ali pisita pūjā gṛhna mama sarva rakṣām kuru hum phaṭ svāhā 
MBurdhvamnayadamanarohanapaddhatiHK-101	cāmuṇḍā ||	cāmuṇḍā 
MBurdhvamnayadamanarohanapaddhatiHK-102	ai& klī& sau& pretāsanāya nama ||	ai klī sau preta āsanāya nama 
MBurdhvamnayadamanarohanapaddhatiHK-103	ai& klī& sau& hskhphre& siddhircāmuṇḍāyai nama || dhyāna ||	ai klī sau hskhphre siddhiḥ cāmuṇḍāyai nama dhyāna 
MBurdhvamnayadamanarohanapaddhatiHK-104	sahasrāṃśu samaprakhyāṃ karālānanabhikṣanāṃ dhyāya cāmuṇḍikā devi	sahasrāṃśu sama prakhyām karāla ānana bhikṣanām dhyāya cāmuṇḍikā devi 
MBurdhvamnayadamanarohanapaddhatiHK-105	pretasthā muṇḍamālikā ||	        
MBurdhvamnayadamanarohanapaddhatiHK-106	6a) ai& klī& sau& hskhphre& śrīsiddhicāmuṇḍāyai imāṃ alivalipiśitapūjāṃ	a ai klī sau hskhphre śrī siddhicāmuṇḍāyai imām ali vali piśita pūjām 
MBurdhvamnayadamanarohanapaddhatiHK-107	gṛhna 2 sarvasānti kuru 2 hu& phaṭ svāhā || gaṇa ||	gṛhna sarva sānti kuru hu phaṭ svāhā gaṇa 
MBurdhvamnayadamanarohanapaddhatiHK-108	ai& klī& sau& musāsanāya nama ||	ai klī sau musāsanāya nama 
MBurdhvamnayadamanarohanapaddhatiHK-109	ai& klī& sau& gā& gaṇapataye nama || dhyāna ||	ai klī sau gā gaṇapataye nama dhyāna 
MBurdhvamnayadamanarohanapaddhatiHK-110	pāśāṃkuśakapālaśca triśūlaṃ vitrataṃ sadā ||	pāśa aṃkuśa kapālaḥ ca triśūlam sadā 
MBurdhvamnayadamanarohanapaddhatiHK-111	yajñāvighnacchidaṃ vīraṃ raktavarṇagajānanaṃ ||	yajña avighna chidam vīram rakta varṇa gaja ānanam 
MBurdhvamnayadamanarohanapaddhatiHK-112	ai& klī& sau& gmlvryū& gā& gī& gū& gaḥ gaṇapataya imāṃ alivalipisitaṃ pūjā	ai klī sau gmlvryū gāḥ gī gū gaḥ gaṇapataye imām pūjā 
MBurdhvamnayadamanarohanapaddhatiHK-113	gṛhna 2 mamavighnanā nāśaya 2 hu& phaṭ svāhā ||	gṛhna mama vighna nāḥ nāśaya hu phaṭ svāhā 
MBurdhvamnayadamanarohanapaddhatiHK-114	thanādevasake triyāñjalicchāya ||	thanā devasake triyā añjali chāya 
MBurdhvamnayadamanarohanapaddhatiHK-115	dhūpa dīpa jāpa stotra ||	dhūpa dīpa jāpa stotra 
MBurdhvamnayadamanarohanapaddhatiHK-116	gauryā putraṃ kumāraṃ gagaṇatanudhṛtaṃ kṣatrapaṃ yogini ca	gauryā putram kumāram gagaṇa tanu dhṛtam kṣatrapam yogini ca 
MBurdhvamnayadamanarohanapaddhatiHK-117	cāmuṇḍācaṇḍarūpā dulitabhayaharaṃ vighnihāraṃ gaṇesa puṣpāḍyā	cāmuṇḍā caṇḍa rūpā puṣpāḍyā 
MBurdhvamnayadamanarohanapaddhatiHK-118	dhūpadīpā miṣamadhuvalibhi carcitā bhūṣitāgaṃ cakresaṃ pūjakāmāṃ	dhūpa dīpāḥ carcitāḥ pūja kāmāṃ 
MBurdhvamnayadamanarohanapaddhatiHK-119	vilayabhūnitā bhiktimuktipradātā ||	             
MBurdhvamnayadamanarohanapaddhatiHK-120	6b) thanā svadhanayāya ||	thanā svadhanayāya 
MBurdhvamnayadamanarohanapaddhatiHK-121	gurupātragurudatvā śaktipātraśaktīdatvā svapātraśvayaṃ pīvayat ||	guru pātra guru datvā śakti pātra śaktī datvā sva pātra śvayam 
MBurdhvamnayadamanarohanapaddhatiHK-122	tarpana || pritipretābhyādi || vindutraya 3 || kusaṃpādukāṃ 3 ||	             
MBurdhvamnayadamanarohanapaddhatiHK-123	thvatedhunaḍhāva karasakumbhapātra kaṃthanaṃ pujāyāya ||	karasa kumbha pātra kaṃthanam 
MBurdhvamnayadamanarohanapaddhatiHK-124	thanākurmācana khāḍhāvayāya ||	thana akurma acana khāḍhāvayāya 
MBurdhvamnayadamanarohanapaddhatiHK-125	kurmācana dhunaḍhāva ||	kurmācana dhunaḍhāva 
MBurdhvamnayadamanarohanapaddhatiHK-126	dhupa dīpa naivedya jāpa stotra ||	dhupa dīpa naivedya jāpa stotra 
MBurdhvamnayadamanarohanapaddhatiHK-127	thvaneridhavanathaya ||	thvaneridhavanathaya 
MBurdhvamnayadamanarohanapaddhatiHK-128	kāmalatinyāsayāya ||	kāma lati nyāsayāya 
MBurdhvamnayadamanarohanapaddhatiHK-129	7a) koparāsvadhana ||	a koparāsvadhana 
MBurdhvamnayadamanarohanapaddhatiHK-130	ai& klī& sau& śrīpaśu huṃ phaṭ dhāra 12 ||	ai klī sau śrīpaśu hum phaṭ dhāra 
MBurdhvamnayadamanarohanapaddhatiHK-131	kvaparāsa rajanacoya ||	kvaparāsa rajana coya 
MBurdhvamnayadamanarohanapaddhatiHK-132	tikona astakona aṣṭapatra || koparā sapākhataya ||	tikona astakona aṣṭa patra 
MBurdhvamnayadamanarohanapaddhatiHK-133	thepākhadecane navakothācoya || thediganapeya	the pā kha de cane nava kothā coya the digana peya 
MBurdhvamnayadamanarohanapaddhatiHK-134	i	i 
MBurdhvamnayadamanarohanapaddhatiHK-135	"haṃ 2	pu"	haṃ pu 
MBurdhvamnayadamanarohanapaddhatiHK-136	"luṃ 5	aṃ"	lum aṃ 
MBurdhvamnayadamanarohanapaddhatiHK-137	rūṃ 7	rūṃ 
MBurdhvamnayadamanarohanapaddhatiHK-138	u	u 
MBurdhvamnayadamanarohanapaddhatiHK-139	"sūṃ 3	oṃ"	sūṃ om 
MBurdhvamnayadamanarohanapaddhatiHK-140	"9	ma"	ma 
MBurdhvamnayadamanarohanapaddhatiHK-141	da 4	da 
MBurdhvamnayadamanarohanapaddhatiHK-142	pu	pu 
MBurdhvamnayadamanarohanapaddhatiHK-143	"vā 8	ku"	vā ku 
MBurdhvamnayadamanarohanapaddhatiHK-144	"pa 6	kha"	pa kha 
MBurdhvamnayadamanarohanapaddhatiHK-145	nai 1	nai 
MBurdhvamnayadamanarohanapaddhatiHK-146	ai& klī& sau& kṣu& naiṛtyāya damanarope pādukāṃ || naiṛtyā ||	ai klī sau kṣu naiṛtyāya damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-147	ai& klī& sau& iśānāya damanarope pādukāṃ || īśāna ||	ai klī sau iśānāya damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-148	ai& klī& sau& suṃ kuverāya damanarope pādukāṃ || urttare ||	ai klī sau sum kuverāya damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-149	ai& klī& sau& muṃjamāya damanarope pādukāṃ || dakhiṇe ||	ai klī sau muñjamāya damana rope pādukām dakhiṇe 
MBurdhvamnayadamanarohanapaddhatiHK-150	ai& klī& sau& luṃ indrāya damanarope pādukāṃ || pūrva ||	ai klī sau lum indrāya damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-151	7b) ai& klī& sau& vuṃ varuṇāya damanarope pādukāṃ || pacchima ||	ai klī sau vum varuṇāya damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-152	ai& klī& sau& ru agnaya damanarope pādukāṃ || agnau ||	ai klī sau ru agnaya damana rope pādukām agnau 
MBurdhvamnayadamanarohanapaddhatiHK-153	ai& klī& sau& yu& vāyavye damanarope pādukāṃ || vāyuvyo || madhya ||	ai klī sau yu vāyavye damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-154	oṃ śivāya damanarope pādukāṃ ||	om śivāya damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-155	ai& klī& sau& damanarope pādukāṃ 3 ||	ai klī sau damana rope pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-156	kskṣlhrī& śkdlhrī& sklhrī& vrahmacakre oḍiyānapithe śrīcakyānāthātmake	vrahmacakre śrīcakyānātha ātmake 
MBurdhvamnayadamanarohanapaddhatiHK-157	śrīmahātripurasundaripalaṃ vrahmānmaśakti śrīpādukāṃ || pūjana ||	śrī mahā tripurasundari palam śrī pādukām 
MBurdhvamnayadamanarohanapaddhatiHK-158	danujeśvaramedāya namaḥ || dhyāna ||	namaḥ dhyāna 
MBurdhvamnayadamanarohanapaddhatiHK-159	tanmadhye pūjayet kāmaṃ taruṇaṃ cāruṇaprabhaṃ ||	tad madhye pūjayet kāmam taruṇam ca aruṇa prabham 
MBurdhvamnayadamanarohanapaddhatiHK-160	raktavastraṃ raktabhūṣaṃ vāmadakṣiṇayo priye ||	rakta vastram rakta bhūṣam priye 
MBurdhvamnayadamanarohanapaddhatiHK-161	ratiprīti viśobhāḍhyaṃ pañcavāṇa dhanurdhara |	ratiprīti viśobhā āḍhyam pañcavāṇa dhanuḥ dhara 
MBurdhvamnayadamanarohanapaddhatiHK-162	8a) vasantasahitaṃ kāmaṃ pūjayet siddhirhetave ||	    pūjayet      
MBurdhvamnayadamanarohanapaddhatiHK-163	gauraśyāmarati prīti krameṇamni bhūṣaṇe |	bhūṣaṇe 
MBurdhvamnayadamanarohanapaddhatiHK-164	padmatāmvula haste ca raktavastra virājite ||	padma tāmvula haste ca raktavastra virājite 
MBurdhvamnayadamanarohanapaddhatiHK-165	vāmadakṣiṇayorddhyātvā kāmasya tadanantaraṃ |	vāma dakṣiṇayoḥ ddhyātvā kāmasya tad anantaram 
MBurdhvamnayadamanarohanapaddhatiHK-166	vasantaṃ pūjayet paścāt kadamvavanamadhyagaṃ ||	  pūjayet          
MBurdhvamnayadamanarohanapaddhatiHK-167	gauravarṇa vāmahaste sudhāpūrṇadhaṭānvitaṃ |	gaura varṇa vāma haste sudhā pūrṇa dhaṭa anvitam 
MBurdhvamnayadamanarohanapaddhatiHK-168	dakṣahastenadadhataṃ nānāpuṣpasamuccayaṃ ||	dakṣa hastena dadhatam nānā puṣpa samuccayam 
MBurdhvamnayadamanarohanapaddhatiHK-169	dhyānapuṣpanama || pujana ||	dhyāna puṣpa nama 
MBurdhvamnayadamanarohanapaddhatiHK-170	ai& hrī& śrī& klī& kāmāyā namaḥ ||	ai hrī śrī klī kāmāyāḥ namaḥ 
MBurdhvamnayadamanarohanapaddhatiHK-171	hrī& śrī& madanāya namaḥ ||	hrī śrī madanāya namaḥ 
MBurdhvamnayadamanarohanapaddhatiHK-172	hrī& śrī& manmathāya namaḥ ||	hrī śrī manmathāya namaḥ 
