segmentnr	original	analyzed
SA_MB_jnanasiddhyagamaHK-15	prāṇa vāyvaṃśa bhedaṃ yā''tma bhedaṃ gajo'sya ca || 1 ||	prāṇa vāyu aṃśa bhedam ca 
SA_MB_jnanasiddhyagamaHK-16	paśupāśa vidhāneṣu ajñāna coditā dhvajam |	paśupāśa vidhāneṣu ajñāna coditā dhvajam 
SA_MB_jnanasiddhyagamaHK-17	daśanāda dhvanirvādya śuddhiśaivājña sambhavam || 2 ||	daśa nāda dhvaniḥ vādya śuddhi śaiva ājña sambhavam 
SA_MB_jnanasiddhyagamaHK-18	ityarthaiḥ sadṛśaṃ kuryāddaśāṅgasya vidhikramam |	iti arthaiḥ sadṛśam kuryāt daśāṅgasya vidhi kramam 
SA_MB_jnanasiddhyagamaHK-19	vedānta siddhānta nādānta vidyābodhānta || 3 ||	vedānta siddhānta nādānta vidyā bodha anta 
SA_MB_jnanasiddhyagamaHK-20	bhedaiḥ samayāntakāntaiḥ sacchāmbhavāntassahamudrikāntaḥ |	bhedaiḥ samaya antaka antaiḥ sacchāmbhava antaḥ sahamudrikā antaḥ 
SA_MB_jnanasiddhyagamaHK-21	tatvānta sādhakāntañca bodhakāntaparāntakaḥ || 4 ||	sādhaka antam ca bodhaka anta para antakaḥ   
SA_MB_jnanasiddhyagamaHK-22	śivāntairmuktānta bhedaiḥ ṣoḍaśanta iti sthitam |	śiva antaiḥ mukta anta bhedaiḥ ṣoḍaśa ntaḥ iti sthitam 
SA_MB_jnanasiddhyagamaHK-23	ekaikāntaṃ sadā dṛśyantatsaṃbandhena hi siddhijam ||	eka ekāntam sadā dṛśyan tad saṃbandhena hi siddhi jam 
SA_MB_jnanasiddhyagamaHK-24	muktyarthaṃ tadbhavennityamekaikaṃ paradarśanam |	mukti artham tat bhavet nityam ekaikam para darśanam 
SA_MB_jnanasiddhyagamaHK-25	turyātīte parāvasthā pade tatpara darśanam ||	turyātīte parāvasthā pade tatpara darśanam 
SA_MB_jnanasiddhyagamaHK-26	upaśānte samāvasthe parātpara śivaṃ dṛśet |	upaśānte sama avasthe parātpara śivam dṛśet 
SA_MB_jnanasiddhyagamaHK-27	tvaṃ tatpade * * * * * * vedānta darśanam ||	tvam tad pade             
SA_MB_jnanasiddhyagamaHK-28	|| siddhāntam-	siddhāntam 
SA_MB_jnanasiddhyagamaHK-29	atha mantrasya śuddhena yogāṣṭāṅgasya nirṇayam |	atha mantrasya śuddhena yoga aṣṭāṅgasya nirṇayam 
SA_MB_jnanasiddhyagamaHK-30	jñānajñeya jñātṛnnāntaṃ muktāntena śivaṃ dṛśet ||	            
SA_MB_jnanasiddhyagamaHK-31	sadānante tathā nṛtta nṛttante śāmbhavasya tu |	sadā anante tathā nṛtta nṛtta ante śāmbhavasya tu 
SA_MB_jnanasiddhyagamaHK-32	divyāgamārthena siddhartha * * * * darśanam ||	divya āgama arthena siddha rtha 
SA_MB_jnanasiddhyagamaHK-33	|| nādāntam ||	na ada antam 
SA_MB_jnanasiddhyagamaHK-34	medhādi nādānta pade pareṇa śaktyantabhedaiḥ samanāntakāntaiḥ |	medha ādi nāda anta pade pareṇa śakti anta bhedaiḥ samana anta ka antaiḥ 
SA_MB_jnanasiddhyagamaHK-35	antye parā śakti pareṣu yojyaṃ nādāntamabhyāsaka nityasiddhiḥ ||	antye parā pareṣu yojyam nitya siddhiḥ 
SA_MB_jnanasiddhyagamaHK-36	tatva bhinnodaya granthaiḥ puruṣārthaṃ prakāśitam ||	tatva bhinnodaya granthaiḥ puruṣa artham prakāśitam 
SA_MB_jnanasiddhyagamaHK-37	p. 2)	p 
SA_MB_jnanasiddhyagamaHK-38	tacchūnye kevalā vasthā tatturye jīva darśanam |	tad śūnye kevalā vasthā tad turye jīva darśanam 
SA_MB_jnanasiddhyagamaHK-39	śuddha kevala darśanam |	śuddha kevala darśanam 
SA_MB_jnanasiddhyagamaHK-40	ityarthe svaprakāśasya bodhāntastatra ucyate || 2 ||	iti arthe sva prakāśasya bodha antaḥ tatra ucyate  /
SA_MB_jnanasiddhyagamaHK-41	tadbhāve santataṃ sthitvā tannitye tatprakāśitam |	tad bhāve santatam sthitvā tat nitye tat prakāśitam 
SA_MB_jnanasiddhyagamaHK-42	|| yogāntam ||	yoga antam 
SA_MB_jnanasiddhyagamaHK-43	yamādyaṣṭāṅgayogena samantārthassamādhaye |	yama ādi aṣṭāṅga yogena samanta arthaḥ samādhaye 
SA_MB_jnanasiddhyagamaHK-44	santataṃ satataṃ sthitvā'ṇimādyaṣṭasiddhijam ||	santatam satatam sthitvā aṇima ādi aṣṭa siddhi jam 
SA_MB_jnanasiddhyagamaHK-45	ātmā siddhānta viśeṣa niṣṭhā * * * * * * |	       
SA_MB_jnanasiddhyagamaHK-46	tattatparāśāndaha sādhakena siddhyarthaśuddhamahadartha siddham |	tad tad para āśān daha sādhakena siddhi artha śuddha mahat artha siddham 
SA_MB_jnanasiddhyagamaHK-47	satyāntam ||	satya antam 
SA_MB_jnanasiddhyagamaHK-48	yogena mantrānanatāradṛśyairutpannanādāntaguṇābhidhānaiḥ |	yogena mantra ānana tāra dṛśyaiḥ utpanna nāda anta guṇa abhidhānaiḥ 
SA_MB_jnanasiddhyagamaHK-49	saṃyogya keṇodakabandhatāraiḥ sandarśanaṃ tatsada satyavantam ||	sandarśanam satyavantam 
SA_MB_jnanasiddhyagamaHK-50	samayāntam ||	samaya antam 
SA_MB_jnanasiddhyagamaHK-51	anye'ṣṭau karabheda kaṣṭasamaye'tyanta mohādṛśeḥ	anya iṣṭau karabheda kaṣṭa samaya ityanta moha a dṛśeḥ 
SA_MB_jnanasiddhyagamaHK-52	anyāyairjalpamātrairaparimita kalpā bhāṣāntaveṣāntare ||	anyāyaiḥ jalpa mātraiḥ aparimita kalpāḥ bhāṣā anta veṣa antare 
SA_MB_jnanasiddhyagamaHK-53	tattanmānasa bhāvabheda nisamai mantre pare	tad tad mānasa mantre pare 
SA_MB_jnanasiddhyagamaHK-54	vedāntāgamayevaya kānta samayāntasthe parābodhakam ||	kānta samaya antasthe parābodhakam 
SA_MB_jnanasiddhyagamaHK-55	śāmbhavāntam ||	śāmbhava antam 
SA_MB_jnanasiddhyagamaHK-56	śāṃbhave pañcabhede tantrātīteṣu śāmbhavika mudrāḥ |	śāṃbhave pañca bhede tantra atīteṣu śāmbhavika mudrāḥ 
SA_MB_jnanasiddhyagamaHK-57	tanmudrādṛśabodhaiḥ satyajñānaprakāśa śāmbhaveti ||	tad mudrā dṛśa bodhaiḥ satya jñāna prakāśa śāmbhava iti 
SA_MB_jnanasiddhyagamaHK-58	mudrāntam ||	mudrā antam 
SA_MB_jnanasiddhyagamaHK-59	mudrānta nṛttakāntaṃ svarūpāntaṃ tantre bodhakānantam |	            
SA_MB_jnanasiddhyagamaHK-60	tadā nandairyujya mokṣaṃ tadbhāve siddhipraśāṃbhava prakāśam ||	tadā nandaiḥ yujya mokṣam tad bhāve siddhi praśāṃbhava prakāśam 
SA_MB_jnanasiddhyagamaHK-61	tatvāntam ||	tatva antam 
SA_MB_jnanasiddhyagamaHK-62	tatvatrayavidhānasya yayā kuṇḍalivigrahe |	tatva traya vidhānasya yayā kuṇḍali vigrahe 
SA_MB_jnanasiddhyagamaHK-63	saṃyojya bodhatatvāntantasya lakṣaṇam ||	saṃyojya lakṣaṇam 
SA_MB_jnanasiddhyagamaHK-64	p. 3)	p 
SA_MB_jnanasiddhyagamaHK-65	sādhakāntam ||	sādhaka antam 
SA_MB_jnanasiddhyagamaHK-66	na marubhaya subandho hi jvālāmaye sadāśuddhe |	na su bandho hi jvālā maye sadā śuddhe 
SA_MB_jnanasiddhyagamaHK-67	himakara dinakara bandhe siddhyarthadvādaśodayaṃ satve ||	himakara dinakara bandhe siddhi artha dvādaśa udayam sattve 
SA_MB_jnanasiddhyagamaHK-68	vedhakāntam ||	vedhaka antam 
SA_MB_jnanasiddhyagamaHK-69	ātmavedhakaparavedhaka śivavedhakaṃ malaṃ vedhakam |	              
SA_MB_jnanasiddhyagamaHK-70	svātmabaddha samavedhakaṃ sulabhaśānti svarūpasukhavedhakam ||	           
SA_MB_jnanasiddhyagamaHK-71	gātravedhaka bhedakāntaṃ kalāparodaya vedhakaṃ	          
SA_MB_jnanasiddhyagamaHK-72	sākṣikevalavedhakāntaguṇaśāṅkaram ||	             
SA_MB_jnanasiddhyagamaHK-73	parama śāmbhavam ||	parama śāmbhavam 
SA_MB_jnanasiddhyagamaHK-74	parāntam ||	para antam 
SA_MB_jnanasiddhyagamaHK-75	vāntaṃ granthirūpaṃ granthyantaṃ puruṣa kevalābhāvam |	vā antam granthi rūpam granthi antam puruṣa kevala abhāvam 
SA_MB_jnanasiddhyagamaHK-76	kevala bhāva paro'haṃ viśvagrāsāntaśānta suparāntam ||	kevala bhāva paroham viśva grāsa anta śānta su para antam 
SA_MB_jnanasiddhyagamaHK-77	tvaṃ pada śūnya padeṣu kevala rūpaṃ parodaya vyāpakaṃ |	tvam pada śūnya padeṣu kevala rūpam parodaya vyāpakam 
SA_MB_jnanasiddhyagamaHK-78	antye paraśivamanya parātparānandam ||	antye para śivam anya parātpara ānandam 
SA_MB_jnanasiddhyagamaHK-79	jīvantaṃ mukti parāmuktiḥ śivamuktitrayātmakam |	jīvantam parā muktiḥ śiva mukti traya ātmakam 
SA_MB_jnanasiddhyagamaHK-80	svarūpa svasvarūpeṇa sūkṣma rūpeṇa mokṣavān ||	svarūpa svasvarūpeṇa sūkṣma rūpeṇa mokṣavān 
SA_MB_jnanasiddhyagamaHK-81	ati sūkṣma svarūpeṇa mudrārthena vimukti ca |	ati sūkṣma svarūpeṇa mudrārthena vimukti ca 
SA_MB_jnanasiddhyagamaHK-82	muktānte nṛttanṛttānte muktyartha bhedakam |	              
SA_MB_jnanasiddhyagamaHK-83	nṛttānandi  pade vyāptaṃ muktyantaṃ mokṣa śāmbhavam |	              
SA_MB_jnanasiddhyagamaHK-84	ṣoḍaśāntamiti khyātaṃ śuddha śaivasya nirṇayam ||	ṣoḍaśāntam iti khyātam śuddha śaivasya nirṇayam 
SA_MB_jnanasiddhyagamaHK-85	devyuvāca-	devī uvāca 
SA_MB_jnanasiddhyagamaHK-86	devadeva jagannātha śivānanda maheśvara |	devadeva jagannātha śivānanda maheśvara 
SA_MB_jnanasiddhyagamaHK-87	śuddha śaivasya siddhāntaṃ śuddhaśūnya prakāśakam ||	śuddha śaivasya siddhāntam śuddhaśūnya prakāśakam 
SA_MB_jnanasiddhyagamaHK-88	śuddha sanmārga tatvārthaṃ śuddhavedānta sādhanam |	           
SA_MB_jnanasiddhyagamaHK-89	śuddhajñānamayākāraṃ śuddhayogaṃ kimucyate ||	śuddha jñāna maya ākāram śuddha yogam kim ucyate 
SA_MB_jnanasiddhyagamaHK-90	maheśvara uvāca-	maheśvaraḥ uvāca 
SA_MB_jnanasiddhyagamaHK-91	śṛṇu devi tathā proktaṃ sarva śāstrārtha durlabham |	śṛṇu devi tathā proktam sarva śāstra artha durlabham 
SA_MB_jnanasiddhyagamaHK-92	sarvaveda * mārthasya yatsāraṃ tatparātparam ||	sarva veda mā arthasya yat sāram tat parātparam 
SA_MB_jnanasiddhyagamaHK-93	p. 4)	p 
SA_MB_jnanasiddhyagamaHK-94	yattatvantat parākāraṃ parabindūdbhavaṃ tathā |	para ākāram para bindu udbhavam tathā 
SA_MB_jnanasiddhyagamaHK-95	parāparādidhātānta dvādaśaṃ tatva ucyate || 31 ||	dvādaśam tatvaḥ ucyate  /
SA_MB_jnanasiddhyagamaHK-96	parātparo patparopannāparā śaktastadudbhavam |	śaktaḥ tad udbhavam 
SA_MB_jnanasiddhyagamaHK-97	icchājñāna kriyāśakti tadbhavā śakti rudbhavam || 32 ||	        
SA_MB_jnanasiddhyagamaHK-98	jñānecchā svakriyāmadhye śivaśaktiḥ sadāśivam |	            
SA_MB_jnanasiddhyagamaHK-99	nādabindu vibhedoktaṣṣaṭ tatvaṃ na prakāśitam || 33 ||	nādabindu vibheda uktaḥ ṣaṣ ta tvam na prakāśitam 
SA_MB_jnanasiddhyagamaHK-100	sadā śivānmaheśasya ma * * drādbhavaṃ tathā |	sadā śivāt maheśasya tathā 
SA_MB_jnanasiddhyagamaHK-101	rudrotpattiryathā viṣṇustadā utpanna ātmabhūḥ || 34 ||	rudra utpattiḥ yathā viṣṇuḥ tadā utpannaḥ ātmabhūḥ 
SA_MB_jnanasiddhyagamaHK-102	sṛṣṭikālavidhānoktaṃ sarvatatva prakāśitam |	sṛṣṭi kāla vidhāna uktam sarva tatva prakāśitam 
SA_MB_jnanasiddhyagamaHK-103	brahmā viṣṇuśca rudraśceśvaraśca sadāśivaḥ || 35 ||	brahmā viṣṇuḥ ca rudraḥ ca īśvaraḥ ca sadāśivaḥ 
SA_MB_jnanasiddhyagamaHK-104	bindunāda dvidhā * * śivaṃ paraparātparam |	bindu nāda dvidhā śivam para parātparam 
SA_MB_jnanasiddhyagamaHK-105	tanmadhye druhiṇādīnāñcatuṣke sakalodbhavam || 36 ||	tad madhye druhiṇa ādīnām catuṣke sakala udbhavam 
SA_MB_jnanasiddhyagamaHK-106	sādākhyaṃ bindu nādoktaṃ sakalākala mucyate |	sādākhyam bindu nāda uktam sakala akala mucyate 
SA_MB_jnanasiddhyagamaHK-107	śivaśakti parastrīṇi parātpara caturthakam || 37 ||	       
SA_MB_jnanasiddhyagamaHK-108	icchājñāna kriyātma * * * lañceti kīrtyate |	icchā jñāna kriyā ātma 
SA_MB_jnanasiddhyagamaHK-109	parātparaṃ dvidhāvāntaṃ tatvasāraṃ hi śodhanam || 38 ||	           
SA_MB_jnanasiddhyagamaHK-110	sakalaṃ niṣkalaṃ caivo bhayostrīṇi vargakam |	sakalam niṣkalam ca eva u bhayoḥ trīṇi vargakam 
SA_MB_jnanasiddhyagamaHK-111	trivargagastrīṇa madhyasthe ātmavidyā śivatrayam |	madhya sthe ātma vidyā śiva trayam 
SA_MB_jnanasiddhyagamaHK-112	ṣaḍviṃśa bhedoktaṃ tat strīṇyudbhava sādhanam || 39 ||	ṣaḍviṃśa bheda uktam tat strīṇi udbhava sādhanam 
SA_MB_jnanasiddhyagamaHK-113	icchājñāna kriyā tatve navaśaktistadudbhavam |	icchā jñāna kriyā tatve nava śaktiḥ tad udbhavam 
SA_MB_jnanasiddhyagamaHK-114	śaktyādi svaparāntāni prāsādāgrodbhavaṃ tathā || 40 ||	śakti ādi sva para antāni prāsāda agra udbhavam tathā 
SA_MB_jnanasiddhyagamaHK-115	nava śaktirvidhiproktā navamūlāgama yāmalam |	nava śaktiḥ vidhi proktā nava mūla āgama yāmalam 
SA_MB_jnanasiddhyagamaHK-116	tat śā * * * * * ñcaiva tatva siddha śāmbhavam || 41 ||	tat 
SA_MB_jnanasiddhyagamaHK-117	p. 5)	p 
SA_MB_jnanasiddhyagamaHK-118	śāṃbhavaṃ pañcamaṃ proktaṃ tatva dīkṣārtha śodhanam || 42 ||	śāṃbhavam pañcamam proktam dīkṣā artha śodhanam 
SA_MB_jnanasiddhyagamaHK-119	satyaśāmbhava śuddhācodagraśāṃbhavamuttarāt |	satya śāmbhava śuddhācā udagra śāṃbhavam uttarāt 
SA_MB_jnanasiddhyagamaHK-120	anuktāśśāṃ bhavaśceti śāmbha * * * lakṣaṇam || 43 ||	anuktāḥ śām bhavaḥ ca iti śāmbha       
SA_MB_jnanasiddhyagamaHK-121	vedāntārtha navaṃ jñānaṃ siddhantaṃ paramaṃ śubham |	vedānta artha navam jñānam siddhantam paramam śubham 
SA_MB_jnanasiddhyagamaHK-122	vedasya vihitācāra dakṣiṇācāra mucyate || 44 ||	vedasya vihita ācāra dakṣiṇa ācāra mucyate 
SA_MB_jnanasiddhyagamaHK-123	viparītaṃ vāmamārgaṃ śākto'yaṃ śaivagocaram |	viparītam vāma mārgam śāktoyam śaiva gocaram 
SA_MB_jnanasiddhyagamaHK-124	icchā jñāna kriyāśakti madhye * * * mantikā || 45 ||	icchā jñāna kriyāśakti madhye 
SA_MB_jnanasiddhyagamaHK-125	mantrā śaktyudbhavaṃ śeṣaṃ vāk śaktyāḥ pañcamastathā |	śakti udbhavam śeṣam vāc śaktyāḥ pañcamaḥ tathā 
SA_MB_jnanasiddhyagamaHK-126	parā parātparākāraṃ śivaśaktistadudbhavam || 46 ||	parā parātpara ākāram śiva śaktiḥ tad udbhavam 
SA_MB_jnanasiddhyagamaHK-127	nādabindūdbhavākāramoṃkāraṃ śuddhatatvakam |	nādabindu udbhava ākāram oṃkāram śuddha tatvakam 
SA_MB_jnanasiddhyagamaHK-128	śuddha jñāna * * * * śuddhaṃ vā śaktikāraṇam || 47 ||	       
SA_MB_jnanasiddhyagamaHK-129	jñānabījaṃ parākāramoṃkāraṃ prabhurīśvaram |	jñāna bījam parākāram oṃkāram prabhuḥ īśvaram 
SA_MB_jnanasiddhyagamaHK-130	sadākhyasya śivākāraṃ kalāpañcama sambhavam || 48 ||	sat ākhyasya śiva ākāram kalā pañcama sambhavam 
SA_MB_jnanasiddhyagamaHK-131	akārokāramakāra bindunādaṃ ca pañcasu |	akāra ukāra makāra bindu nādam ca pañcasu 
SA_MB_jnanasiddhyagamaHK-132	oṃkāra sakalākāra * * * pañcamodbhavam || 49 ||	oṃkāra sakala ākāra    pañcama udbhavam 
SA_MB_jnanasiddhyagamaHK-133	mahāsūkṣmaṃ nādamutpannaṃ sūkṣmādbindu samudbhavam |	mahā sūkṣmam nādam utpannam sūkṣmāt bindu samudbhavam 
SA_MB_jnanasiddhyagamaHK-134	paśyanti tanmakārojaṃ ukāro madhyamodayam || 50 ||	paśyanti tat makāra ūjam ukāraḥ madhyama udayam 
SA_MB_jnanasiddhyagamaHK-135	akārotpanna vaikharyā ādivāk pañcasādhanam |	            
SA_MB_jnanasiddhyagamaHK-136	tanmadhyeśāna īśaṃ ca rudra viṣṇvātma bhūritam || 51 ||	tad madhye īśānaḥ īśam ca rudra viṣṇu ātma 
SA_MB_jnanasiddhyagamaHK-137	pañcamaḥ sakalīśaktiḥ pañcaśantyudbhavaṃ tathā |	pañcamaḥ sakalī śaktiḥ pañcaśantī udbhavam tathā 
SA_MB_jnanasiddhyagamaHK-138	sṛṣṭyādi pañca kṛtyarthaṃ brahmāderdaiva sambhavam || 52 ||	sṛṣṭi ādi pañca kṛti artham brahma ādeḥ daiva sambhavam 
SA_MB_jnanasiddhyagamaHK-139	brahmaṇā śatakoṭyaṃśa vaiṣṇavaṃ koṭi tatsamam |	vaiṣṇavam tad samam 
SA_MB_jnanasiddhyagamaHK-140	rudrabhedamaneka * * * bhedāṣṭaviṃśatiḥ || 53 ||	rudra bhedam aneka           
SA_MB_jnanasiddhyagamaHK-141	p. 6)	p 
SA_MB_jnanasiddhyagamaHK-142	sādākhyaṃ pañcamaṃ proktaṃ nādabindu caturthakam |	sādākhyam pañcamam proktam nādabindu caturthakam 
SA_MB_jnanasiddhyagamaHK-143	icchā jñānakriyāśakti para māyā ca pañcadhā || 54 ||	icchā māyā ca pañcadhā 
SA_MB_jnanasiddhyagamaHK-144	sadāśivaṃ nādaśivaṃ nādāntasya parāśivam |	sadāśivam nāda śivam nāda antasya parāśivam 
SA_MB_jnanasiddhyagamaHK-145	mantrarūpaśivaṃ cātmā śivaṃ pañcama tacchivam || 55 ||	mantra rūpa śivam tat śivam 
SA_MB_jnanasiddhyagamaHK-146	nirākāraṃ tvatparaṃ ca śakāraṃ triparāṃśakam |	nirākāram tvad param ca śakāram tri para aṃśakam 
SA_MB_jnanasiddhyagamaHK-147	parāntaṃ paranādāntaṃ śivāntaṃ triparātparam || 56 ||	              
SA_MB_jnanasiddhyagamaHK-148	sṛṣṭikāle tribindvarthe trikoṇākāra sambhavam |	sṛṣṭi kāle tri bindu arthe trikoṇa ākāra sambhavam 
SA_MB_jnanasiddhyagamaHK-149	tatsthānaṃ baindavaṃ tatvaṃ bījatraya samudbhavam || 57 ||	tad sthānam baindavam tatvam bīja traya samudbhavam 
SA_MB_jnanasiddhyagamaHK-150	nādabindustathākāraṃ binduśaktistadudbhavam |	nādabinduḥ tathā ākāram binduśaktiḥ tad udbhavam 
SA_MB_jnanasiddhyagamaHK-151	nādāntādi dharaṇyāntaṃ ṣaṭtriṃśattatvarūpakam || 58 ||	             
SA_MB_jnanasiddhyagamaHK-152	tanmadhye praṇavākāraṃ tadbījātmodbhavaṃ tathā |	tad madhye praṇava ākāram tat bīja ātma udbhavam tathā 
SA_MB_jnanasiddhyagamaHK-153	trikoṇasya mahāmadhye caturvarṇaṃ samāśritam || 59 ||	trikoṇasya mahā madhye catur varṇam samāśritam 
SA_MB_jnanasiddhyagamaHK-154	evaṃ madhyagataṃ bījaṃ kāmabījaṃ parāṃśakam |	evam madhya gatam bījam kāmabījam para aṃśakam 
SA_MB_jnanasiddhyagamaHK-155	muktibījamitikhyātaṃ sarvamantrātmakaṃ param || 60 ||	mukti bījam iti khyātam sarva mantra ātmakam param 
SA_MB_jnanasiddhyagamaHK-156	trikoṇabījaṃ tridhākāre ṛgyajuḥ sāmamudbhavaḥ |	trikoṇa bījam tridhā ākāre ṛk yajuḥ sāmam udbhavaḥ 
SA_MB_jnanasiddhyagamaHK-157	madhyame praṇavotpannamadharve dantadantakam || 61 ||	madhyame praṇava utpannam adharve dantadantakam  /
SA_MB_jnanasiddhyagamaHK-158	tatsarvaṃ kuṇḍalī vyāptaṃ sarvatatvārtha kāraṇam |	tat sarvam kuṇḍalī vyāptam sarva tatva artha kāraṇam 
SA_MB_jnanasiddhyagamaHK-159	trivedaṃ karma kāṇḍānāṃ atharvaṃ jñānarūpakam || 62 ||	tri vedam karma kāṇḍānām atharvam jñāna rūpakam 
SA_MB_jnanasiddhyagamaHK-160	nidantaṃ pariśivātmadvayoraikyaṃ parātparam |	              
SA_MB_jnanasiddhyagamaHK-161	tatsama vratāya siddhyarthaṃ daśāvasthā vivedhakam || 63 ||	vratāya siddhi artham daśa avasthāḥ vivedhakam 
SA_MB_jnanasiddhyagamaHK-162	tattatsanmārga siddhyarthaṃ tattatsanmārga sādhanam |	tad tad sat mārga siddhi artham tad tad sat mārga sādhanam 
SA_MB_jnanasiddhyagamaHK-163	tattadvidhā mahāvidyā taccedāntavidhisthitām || 64 ||	tat tadvidhā mahāvidyā tad cedānta vidhi sthitām 
SA_MB_jnanasiddhyagamaHK-164	vedāntaṃ śaiva siddhāntaṃ dvayoraikyaṃ śivātparam |	vedāntam śaiva siddhāntam dvayoḥ aikyam śivāt param 
SA_MB_jnanasiddhyagamaHK-165	śuddhaśaiva svasaṃvedyaṃ śuddhasanmārgarūpakam || 65 ||	           
SA_MB_jnanasiddhyagamaHK-166	p. 7)	p 
SA_MB_jnanasiddhyagamaHK-167	caturvedaṃ yadiśvetaṃ vedaṃpañca vibhedakam |	catur vedam yadi śvetam vedam pañca vibhedakam 
SA_MB_jnanasiddhyagamaHK-168	akārādi kalāpaṃca sthāne tadvāk bhavodbhavam || 66 ||	akāra ādi kalā pañca sthāne tad vāc bhava udbhavam 
SA_MB_jnanasiddhyagamaHK-169	brahmādyaiśāna paryantaṃ kalāpañcama kāraṇam |	brahma ādi aiśāna paryantam kalā pañcama kāraṇam 
SA_MB_jnanasiddhyagamaHK-170	sadyojātādikaṃ vedhāṃ īśānāntaṃ sadāśivam || 67 ||	sadyojāta ādikam vedhām īśāna antam sadāśivam 
SA_MB_jnanasiddhyagamaHK-171	mūrtiḥ pañcama madhyasthe'ṣṭāviṃśāgamodbhavam |	mūrtiḥ pañcama madhyastha iṣṭāviṃśa āgama udbhavam 
SA_MB_jnanasiddhyagamaHK-172	bindunādaparāśakti śivaśaktistu pañcadhā || 68 ||	bindu nāda parāśakti śiva śaktiḥ tu pañcadhā 
SA_MB_jnanasiddhyagamaHK-173	tanmadhyemūla tantrāṇāṃ aṣṭāviṃśāgamodbhavam |	tad madhye mūla tantrāṇām aṣṭāviṃśa āgama udbhavam 
SA_MB_jnanasiddhyagamaHK-174	tattadābhyantaraśśakyennava tantrāgamodbhavam || 69 ||	tad tad ābhyantaraḥ śakyet nava tantra āgama udbhavam 
SA_MB_jnanasiddhyagamaHK-175	vāgmīvṛttiḥ pañcamaśśaktirmadhye vedodbhavaṃ tathā |	vāgmī vṛttiḥ pañcamaḥ śaktiḥ madhye veda udbhavam tathā 
SA_MB_jnanasiddhyagamaHK-176	sarva varṇaṃ svaśāstrārthaṃ bindu tatvodbhavaṃ tathā || 70 ||	sarva varṇam sva śāstra artham bindu tatva udbhavam tathā 
SA_MB_jnanasiddhyagamaHK-177	divyāgama vṛttiḥ || tantrāvatāravivekaḥ |	          
SA_MB_jnanasiddhyagamaHK-178	navāgama rahasyārthe'ṣṭāviṃśatodayam || 71 ||	nava āgama rahasya artha aṣṭāviṃśat udayam 
SA_MB_jnanasiddhyagamaHK-179	parātparaṃ dvedhā śivaśakti samanvitā |	parātparam dvedhā śiva śakti samanvitā 
SA_MB_jnanasiddhyagamaHK-180	bindunādakalākārā parāśaktisamanvitā |	bindu nāda kalā ākārā parāśakti samanvitā 
SA_MB_jnanasiddhyagamaHK-181	śivaḥ sādākhyayorbhedā mūrti sādākhya saṃbhavāḥ || 72 ||	śivaḥ sādākhyayoḥ bhedāḥ mūrti sādākhya saṃbhavāḥ 
