segmentnr	original	analyzed
MBkalikalpalataHK-18	dadhvataṃ śaṃbhusrarūpaṃ(?) paraṃ ānaṃdākiṃta locano	śaṃbhu sra rūpam param locano 
MBkalikalpalataHK-19	lapugaṃdhyāye cchirasthaṃ guruṃḥ | iti dhyātvā manasopacāraiḥ saṃpūjya | aiṃ	gurum iti dhyātvā manasā upacāraiḥ saṃpūjya aim 
MBkalikalpalataHK-20	hrīṃ śrīṃ hare saphraṃ haskṣmaṃ(?) lvryūṃ śkhphreṃ śkṣma	hrīṃ śrīṃ hare saphram haskṣmam lvryūm śkhphreṃ śkṣma 
MBkalikalpalataHK-21	lkṣmīṃ haṃsaḥ sohaṃ śrī-amukānaṃdanātha śrī amuka devyaṃ vā	haṃsaḥ vā 
MBkalikalpalataHK-22	śrīpādukāṃ pūjayāmi ||	śrī pādukām pūjayāmi 
MBkalikalpalataHK-23	iti gurupādukāmaṃtraṃ daśadhā saptadhā *? vā prajapya	iti guru pādukā maṃtram daśadhā saptadhā vā prajapya 
MBkalikalpalataHK-24	śrīgurordakṣiṇākare guhyātiguhyagoptītvaṃ gṛhāṇasmatkṛtaṃ japāṃ siddhi	śrī guroḥ dakṣiṇa ākare guhya ati guhya goptī tvam gṛhāṇa asmad kṛtam japām siddhi 
MBkalikalpalataHK-25	bhavatu me deva tva prasādān maheśvareti ||	bhavatu me deva tva prasādāt maheśvara iti 
MBkalikalpalataHK-26	samarpya daṃḍavat praṇāmaṃ bhūmau kuryāt ḥ | praṇāma maṃtro yathāḥ |	samarpya daṃḍa vat praṇāmam bhūmau kuryāt praṇāma maṃtraḥ yathā 
MBkalikalpalataHK-27	aṃkhaṃḍamaṃḍalākāraṃ vyāptaṃ yena carācaraṃ |	aṃkhaṃḍa maṃḍala ākāram vyāptam yena carācaram 
MBkalikalpalataHK-28	tatpadaṃ darśitaṃ yena tasmai śrīguruve namaḥ ||	tad padam darśitam yena tasmai śrī guruve namaḥ 
MBkalikalpalataHK-29	iti praṇamyastu vīta namaste nātha bhagavāna śivāya gururūpiṇe	iti praṇamyaḥ tu vīta namaḥ te nātha bhagavāna śivāya guru rūpiṇe 
MBkalikalpalataHK-30	vādyāvatārasaṃsidhyai svīṣṭānyaneka vigrahaḥ |	vādya avatāra saṃsidhyai vigrahaḥ 
MBkalikalpalataHK-31	1b)	b 
MBkalikalpalataHK-32	naṃcāya navarūpāmaparamārtheka rūpiṇeḥ |	rūpiṇeḥ 
MBkalikalpalataHK-33	sarvajñāna tayo bheda bhāna tridanāṃpetaḥ ||	       
MBkalikalpalataHK-34	svataṃtrāpadayākḷpta vigrahāya śivātmane |	svataṃtrā padayā akḷpta vigrahāya śiva ātmane 
MBkalikalpalataHK-35	paratatrāya bhaktānāṃ bhaṣyānāṃ bhavyarūpiṇeḥ ||	paratatrāya bhaktānām bhaṣyānām bhavya rūpiṇeḥ 
MBkalikalpalataHK-36	puvivekināṃ(?) vivekāya vimarśāya vimarśināḥ |	vivekāya vimarśāya vimarśināḥ 
MBkalikalpalataHK-37	prakāśānāṃ prakāśāya jñānināṃ jñānarūpiṇeḥ ||	prakāśānām prakāśāya jñāninām 
MBkalikalpalataHK-38	purastāt pāśvayo pṛṣṭe namaskuryāmuparyayaḥ |	purastāt pṛṣṭe namaskuryām upari ayaḥ 
MBkalikalpalataHK-39	sadāmacittarūpeṇa vidhe hi navadāsanaṃ ||	sadā āma citta rūpeṇa vidhe hi nava dāsanam 
MBkalikalpalataHK-40	iti stutvā natvā tadājñāṃ gṛhitvā mūlādhārastha trikoṇāṃ tavagādho mukha	iti stutvā natvā tad ājñām gṛhitvā mūlādhāra stha tri koṇām 
MBkalikalpalataHK-41	śiva liṃgaveṣṭinī prasupta bhujagākārāṃ śaṃkhyavartākāreṇa sārdha	bhujaga ākārām śaṃkhya varta ākāreṇa sārdha 
MBkalikalpalataHK-42	trivalayāṃ taḍitkoṭi prabhāṃ nīvāra ||	tri valayām prabhām nīvāra 
MBkalikalpalataHK-43	śūkavadvigrahāṃ bhūlaṃvidhā prakṛtirbhūtīmiti kurvavījena vikoṇāgninā	śūka vat vigrahām prakṛtiḥ bhūtīm iti vikoṇa agninā 
MBkalikalpalataHK-44	sacetanāṃ |	sa cetanām 
MBkalikalpalataHK-45	kṛtvā suṣumṇa valītā dvādaśāṃtaṃ nītvā brahmaraṃdhraraṃ |	kṛtvā dvādaśāṃtam nītvā 
MBkalikalpalataHK-46	dhva?sthasahasradalakamala sphanasada |	dhvastha sahasra dala kamala sphana sada 
MBkalikalpalataHK-47	śivena saṃyo tatrasya caṃdramaṃḍalādvigaladamṛtadhārayāsaṃ |	śivena tatrasya caṃdra maṃḍalāt vigalat amṛta dhārayā asam 
MBkalikalpalataHK-48	tarpa tatraiva natprabhāyāṃ nijaguruṃ dhyāyet | yathāḥ |	tatra eva na t prabhāyām nija gurum dhyāyet yathāḥ 
MBkalikalpalataHK-49	kulāmṛtarasollona hṛdayāccūrṇa locanātaḥ |	hṛdayāt cūrṇa 
MBkalikalpalataHK-50	kulāliṃga na saṃbhinnaṃ cūrṇitaśiṣatāmasāna |	na saṃbhinnam 
MBkalikalpalataHK-51	kulaśiṣyaiḥ parivṛtānāṃ pūrṇonaḥ karaṇau  *? tanuḥ ||	kula śiṣyaiḥ parivṛtānām pūrṇa ūnaḥ karaṇau tanuḥ 
MBkalikalpalataHK-52	2a)	a 
MBkalikalpalataHK-53	varābhayayutāt sarvāt kulataśarthavedinaḥ ||	vara abhaya yutāt sarvāt 
MBkalikalpalataHK-54	iti dhyātvā ||	iti dhyātvā 
MBkalikalpalataHK-55	oṃ prahlādānaṃdanātha namaḥ | sakalānaṃdanāthaya namaḥ ||	om prahlāda ānanda nātha namaḥ sakala ānanda nāthaya namaḥ 
MBkalikalpalataHK-56	kumārānaṃdanāthaya namaḥ || vasiṣṭānaṃdanāthaya namaḥ |	kumāra ānaṃda nāthaya namaḥ vasiṣṭa ānaṃda nāthaya namaḥ 
MBkalikalpalataHK-57	krodhānaṃdanāthāya namaḥ | suṃdarānaṃdanāthaya namaḥ |	          
MBkalikalpalataHK-58	dhyānānaṃdanāthāya namaḥ | vodhānaṃdanāthāya namaḥ | sukānaṃdanāya	dhyānānaṃda nāthāya namaḥ vodhānaṃda nāthāya namaḥ sukānaṃdanāya 
MBkalikalpalataHK-59	namaḥ | iti matvā ṛṣyādi karaṣaḍaṃga nyāsaḥ pūrvakaṃ hṛdayakamale	namaḥ iti matvā ṛṣi ādi kara ṣaṣ aṃga nyāsaḥ pūrvakam hṛdaya kamale 
MBkalikalpalataHK-60	dvādaśe dale kuṃḍalinaṃ | mānīyaṃ devīrūpeṇa vakṣamāṇa prakāreṇa ||	dvādaśe dale kuṃḍalinam mānīyam devī rūpeṇa prakāreṇa 
MBkalikalpalataHK-61	dhyātvā mānasairgaṃdhāyupavāraubhyarcyaḥ | krī dakṣiṇāye vidmahe	dhyātvā mānasaiḥ gaṃdha āyu pavārau abhyarcyaḥ vidmahe 
MBkalikalpalataHK-62	hrūṃvāṃmuḍādyai dhīmahi | tatraḥ kālī pracodayat | gāyatrīṃ	hrūm vām muḍa ādyai dhīmahi tatras kālī pracodayat gāyatrīm 
MBkalikalpalataHK-63	maṣṭāviśanivāraṃ japtvā mūlamaṃtraṃ śatavāraṃ prajapya	mūlamaṃtram śata vāram prajapya 
MBkalikalpalataHK-64	guhyāti guhyagoptītvaṃ gṛhāṇāsmatkṛtaṃ japaṃ |	guhya ati guhya goptī tvam gṛhāṇa asmad kṛtam japam 
MBkalikalpalataHK-65	siddhirbhavatu me devī tvatprasādānmaheśvarī ||	siddhiḥ bhavatu me devī tvad prasādāt maheśvarī 
MBkalikalpalataHK-66	iti maṃtreṇa vāmakaraṇe samarpyastu tvānna tva devyājñā prarthayeta | trailokya	iti maṃtreṇa vāma karaṇe samarpya astu tvānna tva devī ājñā prarthayeta 
MBkalikalpalataHK-67	caitanyamapi triśakte he viśvamātarbhavadājñayaivaḥ | prātaḥ samutthāya tava	caitanyam api triśakte he viśvamātar bhavat ājñayā eva prātar samutthāya tava 
MBkalikalpalataHK-68	priyārthaṃ sāsārajātrāmannuvartapiṭhye iti prārthya kuṃḍalinī punaste naiva yathā	priya artham iti prārthya kuṃḍalinī punar te na eva yathā 
MBkalikalpalataHK-69	mūlādhāramānīya tadātmyaṃ vibhāvayediti ||	mūlādhāram ānīya tad ātmyam vibhāvayet iti 
MBkalikalpalataHK-70	2b)	b 
MBkalikalpalataHK-71	atha śrutau prakāśamānāṃ prathame prayāṇe pratiprayāṇepya	atha śrutau prakāśamānām prathame prayāṇe pratiprayāṇepya 
MBkalikalpalataHK-72	mṛtāyamānāṃḥ | ataḥ padavyāmanusaṃvaraṃtīmānaṃdarūpāmavalāṃ	atas padavyām anusaṃvaraṃtīm ānaṃda rūpām avalām 
MBkalikalpalataHK-73	prapadyeḥ || iti kuḍalinī bhāvanāḥ ||	prapadyeḥ iti kuḍalinī bhāvanāḥ 
MBkalikalpalataHK-74	ahaṃ devī na cānyosmi vrahmaivāhaṃ na śokabhāk |	aham devī na ca anyaḥ asmi vrahmā eva aham na śoka bhāj 
MBkalikalpalataHK-75	sacidānaṃdarūpena māhātmanamiva ciṃtayet ||	sacidānanda rūpena māhātmanam iva ciṃtayet 
MBkalikalpalataHK-76	iti gurudevyātmanāmaikyaṃ vibhāṣyaḥ |	iti guru devī ātmanām aikyam vibhāṣyaḥ 
MBkalikalpalataHK-77	samadraṃ mekhale devī parvatastanamaṃḍale |	samadram mekhale devī parvata stana maṃḍale 
MBkalikalpalataHK-78	viṣṇupatnī namastubhyaṃ pādasparśaṃ kṣamasva me |	viṣṇu patnī namaḥ tubhyam pāda sparśam kṣamasva me 
MBkalikalpalataHK-79	iti śvāsānusāreṇa bhūmau pādaṃ datvā vahinir-ṛtyāvaśakaṃ	iti śvāsa anusāreṇa bhūmau pādam da tvā vahi nirṛtyau aśakam 
MBkalikalpalataHK-80	nirvartyaśuvibhūtvā devī gṛhaṃ gatvā nirmālyamapraptārya praṇamyāṃjñā	devī gṛham gatvā praṇamya āṃjñā 
MBkalikalpalataHK-81	gṛhītvā snānārtha tīrthaṃ gacchetaḥ ||	gṛhītvā snāna artha tīrtham gaccha itas 
MBkalikalpalataHK-82	iti prāta kṛtyaḥ ||	iti prāta kṛtyaḥ 
MBkalikalpalataHK-83	etadāvaśyakameva kartavyamakaraṇai pratyavāya śravaṇat | taduktaṃ	etat āvaśyakam eva tat uktam 
MBkalikalpalataHK-84	rudrayāmaleḥ |	rudrayāmaleḥ 
MBkalikalpalataHK-85	prātaḥ kṛtvamakṛtvā tu yo devī bhaktitorcayet |	prātar kṛtvam a kṛtvā tu yaḥ devī bhakti tā urcayet 
MBkalikalpalataHK-86	tasya pūjā tu viphalā śaucahīnā yathā krīyā ||	tasya pūjā tu viphalā śauca hīnā yathā 
MBkalikalpalataHK-87	atha snānaṃ |	atha snānam 
MBkalikalpalataHK-88	devī rūpanātmānaṃ bhāvayanatīrthānike gatvā mūlena mṛttikāyāṃga	devī gatvā mūlena mṛttikāyām 
MBkalikalpalataHK-89	vilepanaṃ vidhāya svarṇarajatamudrā rūpaḥ | na kuśān saṃgṛhya sarvaṃ devī	vilepanam vidhāya svarṇa rajata mudrā na kuśān saṃgṛhya sarvam devī 
MBkalikalpalataHK-90	rūpaṃ vibhāvyamulamuccaranmalāpakarṣaṇaṃ snātvā ācamya	rūpam snātvā ācamya 
MBkalikalpalataHK-91	jalapūrṇātāśrapātre tilākṣatajayāpuṣpāṇi nikṣipyate na saṃkalpaṃ kuryāt |	jala pūrṇa atāśra pātre tila akṣata jayā puṣpāṇi nikṣipyate na saṃkalpam kuryāt 
MBkalikalpalataHK-92	3a)	a 
MBkalikalpalataHK-93	oṃ adyetyādi amuka devatā prītaye maṃtrasthānamahaṃ kariṣye |	om adya ityādi amuka devatā prītaye maṃtra sthānam aham kariṣye 
MBkalikalpalataHK-94	iti  saṃkalpa jale trikoṇaṃ vilikhya |	iti saṃkalpa jale trikoṇam vilikhya 
MBkalikalpalataHK-95	gaṃge ca yamune caiva godāvari sarasvatī |	gaṃge ca yamune ca eva godāvari sarasvatī 
MBkalikalpalataHK-96	narmade siṃdhukāverījalesmin sanidhi kuru ||	narmade siṃdhu kāverī jale asmin sanidhi kuru 
MBkalikalpalataHK-97	iti maṃtreṇa tīrthānyāvāhya sūryamaṃḍalādalaṃkuśamudryāa | tato mūlā te	iti maṃtreṇa tīrthāni āvāhya sūrya maṃḍalāt alaṃkuśa mudryā 
MBkalikalpalataHK-98	mūlavījāṃte vā ātmatatvāhāmūvidyāṃ tatvāya svāhā sūśivanatvāya svāhā	mūla vīja aṃte vā ātma tatva aha amū vidyām tatvāya svāhā sū śiva natvāya svāhā 
MBkalikalpalataHK-99	ityārapyā athavā oṃ hrīṃ svāhā ityanenaṃ vā strirācamya ātmānaṃ	iti ārapyā athavā om hrīṃ svāhā iti anenam vā stris ācamya ātmānam 
MBkalikalpalataHK-100	triḥsaṃprokṣyalenamṛttikūpāṃga vilepanaṃ kṛtvā śvavarṇādīni	tris saṃprokṣya lena mṛttikūpa aṃga vilepanam kṛtvā śva varṇa ādīni 
MBkalikalpalataHK-101	saptachidrāṇī saṃnirudhya trirnimajjena mūlaṃ smaranatayeva trirācamya mūlena	sapta chidrāṇī saṃnirudhya tris nimajjena mūlam smara natayā iva tris ācamya mūlena 
MBkalikalpalataHK-102	kumākhya mudrayā trirmūrdhvajalenābhi pivediti maṃtrasnānaṃ | taduktaṃ kumārī	                                                      
MBkalikalpalataHK-103	taṃtreḥ | vedāṃdyanaṃ tathā māyā svāhetyāvamataṃ smṛtamiti athe vaidikī	taṃtreḥ vedāṃdyanam tathā māyā svāhā iti avamatam smṛtam iti vaidikī 
MBkalikalpalataHK-104	saṃdhyānaṃtaraṃ maṃtrasaṃdhyāṃ karmāt || taduktaṃ |	saṃdhyā anaṃtaram maṃtra saṃdhyām karmāt 
MBkalikalpalataHK-105	ukte naiva vidhānena kṛtvā snānataṃtaraṃtrikaṃ(?) |	ukte nā eva vidhānena kṛtvā 
MBkalikalpalataHK-106	vaidīkīṃ tāṃtrikīṃ saṃdhyā kṛtvā tarpaṇamācaret ||	vaidīkīm tāṃtrikīm saṃdhyā kṛtvā tarpaṇam ācaret 
MBkalikalpalataHK-107	tata tāṃtrikasaṃdhyā yathā | tataśca tavāsasī parīdhāyaḥ |	tata tāṃtrika saṃdhyā yathā tatas ca ta vāsasī 
MBkalikalpalataHK-108	aṃmaṇi pariṇi vajiṇi mahāpratisare rakṣarakṣaṃ huṃ phaṭ svāhā | iti maṃtreṇa	aṃmaṇi pariṇi vajiṇi mahāpratisare rakṣa rakṣam hum phaṭ svāhā iti maṃtreṇa 
MBkalikalpalataHK-109	śikhāvākṣvā? mūlena tilakaṃ ||	śikhā avākṣvā mūlena tilakam 
MBkalikalpalataHK-110	3b)	b 
MBkalikalpalataHK-111	yadravyaṃmabhimatrya lalāṭavaḥ | udvayamūle hṛdaye cava śakti lakṣaṇa	hṛdaye śakti lakṣaṇa 
MBkalikalpalataHK-112	cihnitaṃ tilakaṃ kuryāḥ | chakti lakṣaṇaṃ vihṇītāṃ svakalpokta vidhānena	cihnitam tilakam kuryāḥ chakti lakṣaṇam vihṇītām sva kalpa ukta vidhānena 
MBkalikalpalataHK-113	ijyanena pāśavastu śuddhamṛdarśnihotra bhasmādinā | virakalpe tu citābhasma	iji anena pāśa vastu śuddha mṛd arśnihotra bhasma ādinā 
MBkalikalpalataHK-114	tanmṛstekapā vā | mūrdhvalena pūrvokta prayogenā camya | krīmibhi vījeṇa	vā 
MBkalikalpalataHK-115	prānāthāmaśyaṃ vidhāyakratthādi karaṣaḍaṃga nyāsā | kṛtvā vāmena	vidhāyakrattha ādi kara ṣaṣ aṃga nyāsā kṛtvā vāmena 
MBkalikalpalataHK-116	nalamādāya dahakṣastena pidhāya haṃparaṃ laṃva iti tridhāmidhāya	nalam ādāya pidhāya haṃ param laṃ vaḥ iti 
MBkalikalpalataHK-117	aṃgulmaṃtaṇajadviṃdubhi mūlamaccarana saptadhā tatvamudrayā mūrddhni	saptadhā mūrddhni 
MBkalikalpalataHK-118	prokṣaṇaṃ kṛtvā'vaśeṣaṃ jalaṃ dakṣahaste nidhāyanāsā samupanīya	prokṣaṇam kṛtvā avaśeṣam jalam dakṣa haste nidhāya nāsā samupanīya 
MBkalikalpalataHK-119	vāmanāsāyāṃtarā kṛṣyadehāṃtarvṛtti samastapāpaṃ tena prakṣālya	vāma nāsāyāḥ aṃtarā kṛṣya deha antar vṛtti samasta pāpam tena prakṣālya 
MBkalikalpalataHK-120	kṛṣṇavarṇaṃ tajjalaṃ dakṣanāsāpuṭena haste upaviṣṭaṃ vicityapuṭaḥ kalpita	kṛṣṇa varṇam tat jalam dakṣa nāsā puṭena haste upaviṣṭam vicitya puṭaḥ kalpita 
MBkalikalpalataHK-121	vajrapāṣāṇe oṃ kraḥ astrāya phaṭ iti kṣiptvā mūlenonniṣṭha sūryāyā galitrayaṃ	vajrapāṣāṇe om   astrāya phaṭ iti kṣiptvā mūlena unniṣṭha sūryāyāḥ gali trayam 
MBkalikalpalataHK-122	datvā | kālikā vai vigrahasmajñānavāsinyai dhīmahī | tanno ghore pracodayāt |	da tvā kālikā vai vigra hasma jñāna vāsinyai dhīmahi tat naḥ ghore pracodayāt 
MBkalikalpalataHK-123	iti gāyatrimaṣṭottaraśataṃmaṣṭāviṃśativāraṃvādaśavāraṃ dhāṣṭau	iti gāyatrim aṣṭottaraśatam aṣṭāviṃśati vāram vā adaśa vāram 
MBkalikalpalataHK-124	vājayekṣitimatra saṃdhyāḥ |	vājaya ikṣitim atra saṃdhyāḥ 
MBkalikalpalataHK-125	4a)	a 
MBkalikalpalataHK-126	atha tarpaṇaṃ |	atha tarpaṇam 
MBkalikalpalataHK-127	tatrādau jaleṣṭadalaṃ pīṭaṃ vibhāvya tatrā *?ṣṭāvaṣṭa dikṣekāṃ	tatra ādau jala iṣṭa dalam pīṭam vibhāvya tatra ṣṭau aṣṭa 
MBkalikalpalataHK-128	madhye ca navapīṭhaśaktistarpayet | yathā'iṣṭā tarpayāmi jñānāṃta śaktiyā	madhye ca nava pīṭha śaktiḥ tarpayet 
MBkalikalpalataHK-129	ikāminīva 4 kāmadā vinītaṃ 5 ravinaṃdaranipriyāṃta 7 ānaṃdāṃta 8	kāmadā vinītam 
MBkalikalpalataHK-130	karmaṇaiḥkāmadhyai manonmīnīta | iti saṃtarpanaṃ | tatastasīṭe parivakṣyamānaṃ	iti saṃtarpanam parivakṣyamānam 
MBkalikalpalataHK-131	devī yatra vibhāvya tarpaṇeya devatā ihāyāṃ tvityā vāhūṃ | oṃ	devī yatra devatā om 
MBkalikalpalataHK-132	brahmabhairavastṛpyatāṃ | oṃ viṣṇubhairavastṛ0 | oṃ rudrabhairavastṛ0 |	brahmabhairavaḥ tṛpyatām om viṣṇubhairavaḥ tṛ om rudrabhairavaḥ tṛ 
MBkalikalpalataHK-133	hasakṣamalavarayūṃ ānaṃdabhairavāya vauṣaṭ | ānaṃdabhairavastṛpyatāṃ |	ānandabhairavāya vauṣaṭ ānandabhairavaḥ tṛpyatām 
MBkalikalpalataHK-134	hasakṣamalavarayī sudhādevyai vauṣaṭ | ānaṃdabhairavītaḥ | iti devatarpaṇaṃ |	sudhādevyai vauṣaṭ ānandabhairavītaḥ iti devatarpaṇam 
MBkalikalpalataHK-135	atharṣi tarpaṇaṃ | oṃ mahādevyaṃ vāḷ oṃ mahādevanaṃdanāthastṛ oṃ	om mahādevyam vāṭ om om 
MBkalikalpalataHK-136	tripurāṃ vā tṛ oṃ bhairavānaṃdanāthastṛ iti divyaigha | oṃ	tripurām vā om bhairavānandanāthaḥ tṛ iti om 
MBkalikalpalataHK-137	vighnānaṃdanāthastṛ | oṃ pūrṇānaṃdanāthastṛ | oṃ	om pūrṇānaṃda nātha stṛ om 
MBkalikalpalataHK-138	valacittāṃnaṃdanāthastṛpyatāṃ | oṃ calācalānaṃdanāthastṛ0 | oṃ	om calācalānaṃdanāthaḥ tṛpyatām om 
MBkalikalpalataHK-139	kumārānaṃdanāthastṛ | oṃ krodhānaṃdanāthastṛ | oṃ varānaṃdanāthastṛ |	om krodhānaṃda nātha tṛ om varānaṃda nātha tṛ 
MBkalikalpalataHK-140	oṃ smaradīpanānaṃdanāthastṛ |	om 
MBkalikalpalataHK-141	4b)	b 
MBkalikalpalataHK-142	magāyāvātṛ | oṃ māpāvatyaṃvātṛ | ete siddhauyāḥ | oṃ	om māpāvatyaṃvātṛ ete siddhauyāḥ om 
MBkalikalpalataHK-143	vimalānaṃdanāthastṛ | oṃ kuśalānaṃdanāthastṛ | oṃ	om kuśalānandanātha stṛ om 
MBkalikalpalataHK-144	bhīmasenānaṃdanāthastṛ | oṃ sudhākarānaṃdanāthastṛ |	bhīmasena ānanda nātha tṛ om sudhākara ānanda nātha tṛ 
MBkalikalpalataHK-145	bhīmānaṃdanāthastṛ | aṃgorakṣānaṃdanāthastṛ | oṃ	          
MBkalikalpalataHK-146	bhojadevānaṃdanāthastṛ | oṃ prajāpatyānaṃdanāthastṛ | oṃ	om prajāpatya ānanda nātha stṛ om 
MBkalikalpalataHK-147	samayānaṃdanātastṛ | oṃ saṃtoṣānaṃdanāthastṛ | iti mānavaighā | atha	om saṃtoṣa ānanda nāthastṛ iti mānava eghāḥ atha 
MBkalikalpalataHK-148	pitṛtarpaṇaḥ | guru parama guru parāpara guru parameṣṭhī gurunāṃ naṃdanātha	                         
MBkalikalpalataHK-149	śabdānāṃstarpayet | idaṃ tarpaṇaṃ tu gurau paralokāgate | iha sthite tu	idam tarpaṇam tu gurau para loka āgate iha sthite tu 
MBkalikalpalataHK-150	tatsaṇamātraṃ | tataḥ saparivārāṃ devīṃ tatra dhyātvā gaṃdhādibhirabhyarcya	tad saṇa mātram tatas sa parivārām devīm tatra dhyātvā gaṃdha ādibhiḥ abhyarcya 
MBkalikalpalataHK-151	mūlavidhāte mahākālasahite dakṣiṇe kālike mātastṛpyatāṃ | iti daśavāraṃ	mūlavidhāte mahākāla sahite dakṣiṇe kālike mātar tṛpyatām iti daśa vāram 
MBkalikalpalataHK-152	trivāraṃ vā saṃtarpya mahākālaṃ viḥsaṃparivārasahitadevatāstarpayet | yathā ||	tri vāram vā saṃtarpya mahākālam viṣ saṃparivāra sahita devatāḥ tarpayet yathā 
MBkalikalpalataHK-153	āṃ hṛdayāya namaḥ | hṛdaya devatāṃ tarpayāmi | krāṃ śirase svāhā	āṃ hṛdayāya namaḥ hṛdaya devatām tarpayāmi krāṃ śirase svāhā 
MBkalikalpalataHK-154	śirodevatāṃt  | kru śikhāyai vaṣaṭ | śikhā devatāṃ tarpa | krai kaṃcavāya hūḥ	śiraḥ devatām   kru śikhāyai vaṣaṭ śikhā devatām tarpa krai kaṃcavāya hūḥ 
MBkalikalpalataHK-155	kavacadevatāṃ tarpaḥ | krau netratrayāya vauṣaṭ | netradevatāṃ tarpa | kraḥ rustrāya	kavaca devatām tarpaḥ krau netratrayāya vauṣaṭ netra devatām tarpa kraḥ rustrāya 
MBkalikalpalataHK-156	phaṭ | astradevatāṃ tarpayāmi |	phaṭ astradevatām tarpayāmi 
MBkalikalpalataHK-157	5a)	a 
MBkalikalpalataHK-158	svaheti sarvatradamiti saṃpradāyaḥ | tato mūlamaṃtramuccārya	svahā iti sarvatradam iti saṃpradāyaḥ tatas mūlamaṃtram uccārya 
MBkalikalpalataHK-159	prathamāvaraṇāmikāṃ śrīdakṣiṇakālikāṃ tarpayāmi | iti mūladevī tarpamitvā	prathama āvaraṇa amikām śrī dakṣiṇa kālikām tarpayāmi iti mūladevī 
MBkalikalpalataHK-160	tato dvitīyāvaraṇa tarpaṇaṃ | oṃ kālīṃtaḥ oṃ kapālilīṃtaḥ oṃ kullāta | oṃ	tatas dvitīya āvaraṇa tarpaṇam om om kapālilīntaḥ om kullāta om 
