segmentnr	original	analyzed
SA_GSP31_tttvsamu-76	trividho mokṣaḥ // Tats_22 //	trividhaḥ mokṣaḥ 
SA_GSP31_tttvsamu-77	trividhaṃ pramāṇam // Tats_23 //	trividham pramāṇam 
SA_GSP31_tttvsamu-78	of the Sāṃkhyasūtras (cf. separate file)	of the sāṃkhyasūtras cf separate file 
SA_GSP31_tttvsamu-79	1. Tattvapādaḥ	     
SA_GSP31_tttvsamu-80	aṣṭau prakṛtayaḥ / Tats_1.1 /	aṣṭau prakṛtayaḥ 
SA_GSP31_tttvsamu-81	ṣoḍaśa vikārāḥ / Tats_1.2 /	ṣoḍaśa vikārāḥ 
SA_GSP31_tttvsamu-82	puruṣaḥ / Tats_1.3 /	puruṣaḥ 
SA_GSP31_tttvsamu-83	traiguṇyaṃ / Tats_1.4 /	traiguṇyam 
SA_GSP31_tttvsamu-84	saṃcaraḥ / Tats_1.5 /	saṃcaraḥ 
SA_GSP31_tttvsamu-85	pratisaṃcaraḥ / Tats_1.6 /	pratisaṃcaraḥ 
SA_GSP31_tttvsamu-86	adhyātmam / Tats_1.7 /	adhyātmam 
SA_GSP31_tttvsamu-87	adhibhūtam / Tats_1.8 /	adhibhūtam 
SA_GSP31_tttvsamu-88	adhidaivatam / Tats_1.9 /	adhidaivatam 
SA_GSP31_tttvsamu-89	2. Prakīrṇapādaḥ	prakīrṇa pādaḥ 
SA_GSP31_tttvsamu-90	pañcābhibuddhayaḥ / Tats_2.1 /	pañca abhibuddhayaḥ 
SA_GSP31_tttvsamu-91	pañca karmayonayaḥ / Tats_2.2 /	pañca karmayonayaḥ 
SA_GSP31_tttvsamu-92	pañca vāyavaḥ / Tats_2.3 /	pañca vāyavaḥ 
SA_GSP31_tttvsamu-93	pañca karmātmānaḥ / Tats_2.4 /	pañca karma ātmānaḥ 
SA_GSP31_tttvsamu-94	pañcaparvāvidyā / Tats_2.5 /	pañca parvā avidyā 
SA_GSP31_tttvsamu-95	aṣṭāviṃśatidhāśaktiḥ / Tats_2.6 /	aṣṭāviṃśatidhā śaktiḥ 
SA_GSP31_tttvsamu-96	navadhā tuṣṭiḥ / Tats_2.7 /	navadhā tuṣṭiḥ 
SA_GSP31_tttvsamu-97	aṣṭadhā siddhiḥ / Tats_2.8 /	aṣṭadhā siddhiḥ 
SA_GSP31_tttvsamu-98	daśa mūlikārthāḥ / Tats_2.9 /	daśa mūlikā arthāḥ 
SA_GSP31_tttvsamu-99	anugrahaḥ sargaḥ / Tats_2.10 /	anugrahaḥ sargaḥ 
SA_GSP31_tttvsamu-100	caturdaśavidho bhūtasargaḥ / Tats_2.11 /	caturdaśavidhaḥ bhūta sargaḥ 
SA_GSP31_tttvsamu-101	trividho bandhaḥ / Tats_2.12 /	trividhaḥ bandhaḥ 
SA_GSP31_tttvsamu-102	trividho mokṣaḥ / Tats_2.13 /	trividhaḥ mokṣaḥ 
SA_GSP31_tttvsamu-103	trividhaṃ pramāṇaṃ / Tats_2.14 /	trividham pramāṇam 
SA_GSP31_tttvsamu-104	trividhaṃ duḥkhaṃ / Tats_2.15 /	trividham duḥkham 
SA_GSP31_tttvsamu-105	etatparaṃ yāthātathyaṃ / Tats_2.16 /	etat param yāthātathyam 
SA_GSP31_tttvsamu-106	etatjñātvā kṛtakṛtyaḥ syāt / Tats_2.17 /	etat jñātvā kṛtakṛtyaḥ syāt 
SA_GSP31_tttvsamu-107	nāsau punaḥ trividhena duḥkhenābhibhūyate nābhibhīyate / Tats_2.18 /	na asau punar trividhena duḥkhena abhibhūyate na abhibhīyate  /
